Facility Location Problem Instance
Number of facilities: 60
Number of customers: 130
Grid size: 150x150
Facilities coordinates (x, y):
Facility 12 to Customer 31: 78.55
Facility 12 to Customer 32: 92.70
Facility 12 to Customer 33: 42.49
Facility 12 to Customer 34: 58.14
Facility 12 to Customer 35: 34.83
Facility 12 to Customer 36: 65.00
Facility 12 to Customer 37: 146.10
Facility 12 to Customer 38: 49.09
Facility 12 to Customer 39: 44.42
Facility 12 to Customer 40: 45.65
Facility 12 to Customer 41: 40.80
Facility 12 to Customer 42: 117.29
Facility 12 to Customer 43: 72.18
Facility 12 to Customer 44: 50.36
Facility 12 to Customer 45: 18.38
Facility 12 to Customer 46: 76.30
Facility 12 to Customer 47: 140.04
Facility 12 to Customer 48: 50.22
Facility 12 to Customer 49: 59.48
Facility 12 to Customer 50: 62.43
Facility 12 to Customer 51: 22.00
Facility 12 to Customer 52: 55.04
Facility 12 to Customer 53: 104.69
Facility 12 to Customer 54: 59.51
Facility 12 to Customer 55: 112.25
Facility 12 to Customer 56: 49.48
Facility 12 to Customer 57: 107.35
Facility 12 to Customer 58: 30.02
Facility 12 to Customer 59: 33.54
Facility 12 to Customer 60: 80.16
Facility 12 to Customer 61: 117.07
Facility 12 to Customer 62: 114.02
Facility 12 to Customer 63: 100.32
Facility 12 to Customer 64: 95.52
Facility 12 to Customer 65: 133.28
Facility 12 to Customer 66: 52.20
Facility 12 to Customer 67: 5.10
Facility 12 to Customer 68: 25.61
Facility 12 to Customer 69: 147.27
Facility 12 to Customer 70: 130.43
Facility 12 to Customer 71: 63.41
Facility 12 to Customer 72: 98.31
Facility 12 to Customer 73: 102.88
Facility 12 to Customer 74: 94.59
Facility 12 to Customer 75: 27.20
Facility 12 to Customer 76: 22.83
Facility 12 to Customer 77: 35.17
Facility 12 to Customer 78: 47.04
Facility 12 to Customer 79: 120.83
Facility 12 to Customer 80: 40.46
Facility 12 to Customer 81: 125.36
Facility 12 to Customer 82: 69.31
Facility 12 to Customer 83: 62.13
Facility 12 to Customer 84: 1.00
Facility 12 to Customer 85: 101.61
Facility 12 to Customer 86: 69.12
Facility 12 to Customer 87: 45.34
Facility 12 to Customer 88: 112.61
Facility 12 to Customer 89: 42.44
Facility 12 to Customer 90: 102.04
Facility 12 to Customer 91: 47.80
Facility 12 to Customer 92: 98.79
Facility 12 to Customer 93: 82.86
Facility 12 to Customer 94: 138.45
Facility 12 to Customer 95: 45.10
Facility 12 to Customer 96: 94.26
Facility 12 to Customer 97: 84.17
Facility 12 to Customer 98: 89.89
Facility 12 to Customer 99: 103.39
Facility 12 to Customer 100: 112.90
Facility 12 to Customer 101: 43.57
Facility 12 to Customer 102: 22.02
Facility 12 to Customer 103: 77.01
Facility 12 to Customer 104: 17.26
Facility 12 to Customer 105: 112.00
Facility 12 to Customer 106: 55.36
Facility 12 to Customer 107: 110.06
Facility 12 to Customer 108: 114.55
Facility 12 to Customer 109: 138.65
Facility 12 to Customer 110: 104.14
Facility 12 to Customer 111: 102.53
Facility 12 to Customer 112: 43.66
Facility 12 to Customer 113: 83.67
Facility 12 to Customer 114: 35.44
Facility 12 to Customer 115: 26.68
Facility 12 to Customer 116: 81.74
Facility 12 to Customer 117: 91.20
Facility 12 to Customer 118: 71.06
Facility 12 to Customer 119: 46.10
Facility 12 to Customer 120: 61.33
Facility 12 to Customer 121: 121.02
Facility 12 to Customer 122: 126.51
Facility 12 to Customer 123: 131.10
Facility 12 to Customer 124: 117.62
Facility 12 to Customer 125: 94.53
Facility 12 to Customer 126: 35.36
Facility 12 to Customer 127: 99.72
Facility 12 to Customer 128: 12.53
Facility 12 to Customer 129: 94.01
Facility 13 to Customer 0: 59.51
Facility 13 to Customer 1: 83.49
Facility 13 to Customer 2: 89.87
Facility 13 to Customer 3: 45.40
Facility 13 to Customer 4: 77.37
Facility 13 to Customer 5: 60.54
Facility 13 to Customer 6: 44.10
Facility 13 to Customer 7: 86.45
Facility 13 to Customer 8: 66.03
Facility 13 to Customer 9: 95.21
Facility 13 to Customer 10: 69.86
Facility 13 to Customer 11: 42.15
Facility 13 to Customer 12: 72.28
Facility 13 to Customer 13: 71.03
Facility 13 to Customer 14: 41.05
Facility 13 to Customer 15: 83.01
Facility 13 to Customer 16: 54.92
Facility 13 to Customer 17: 25.24
Facility 13 to Customer 18: 111.66
Facility 13 to Customer 19: 58.73
Facility 13 to Customer 20: 14.32
Facility 13 to Customer 21: 49.41
Facility 13 to Customer 22: 76.32
Facility 13 to Customer 23: 62.77
Facility 13 to Customer 24: 53.15
Facility 13 to Customer 25: 96.18
Facility 13 to Customer 26: 60.01
Facility 13 to Customer 27: 100.72
Facility 13 to Customer 28: 77.10
Facility 13 to Customer 29: 52.35
Facility 13 to Customer 30: 55.23
Facility 13 to Customer 31: 42.05
Facility 13 to Customer 32: 54.92
Facility 13 to Customer 33: 82.01
Facility 13 to Customer 34: 35.47
Facility 13 to Customer 35: 54.74
Facility 13 to Customer 36: 29.07
Facility 13 to Customer 37: 105.00
Facility 13 to Customer 38: 10.00
Facility 13 to Customer 39: 65.49
Facility 13 to Customer 40: 67.60
Facility 13 to Customer 41: 3.61
Facility 13 to Customer 42: 77.10
Facility 13 to Customer 43: 31.11
Facility 13 to Customer 44: 28.32
Facility 13 to Customer 45: 50.12
Facility 13 to Customer 46: 60.14
Facility 13 to Customer 47: 98.99
Facility 13 to Customer 48: 68.03
Facility 13 to Customer 49: 22.00
Facility 13 to Customer 50: 63.91
Facility 13 to Customer 51: 31.40
Facility 13 to Customer 52: 40.31
Facility 13 to Customer 53: 90.14
Facility 13 to Customer 54: 56.86
Facility 13 to Customer 55: 104.14
Facility 13 to Customer 56: 47.85
Facility 13 to Customer 57: 86.95
Facility 13 to Customer 58: 16.03
Facility 13 to Customer 59: 59.20
Facility 13 to Customer 60: 59.03
Facility 13 to Customer 61: 77.83
Facility 13 to Customer 62: 76.49
Facility 13 to Customer 63: 71.57
Facility 13 to Customer 64: 55.54
Facility 13 to Customer 65: 94.24
Facility 13 to Customer 66: 11.70
Facility 13 to Customer 67: 36.77
Facility 13 to Customer 68: 44.38
Facility 13 to Customer 69: 106.21
Facility 13 to Customer 70: 89.59
Facility 13 to Customer 71: 68.68
Facility 13 to Customer 72: 84.31
Facility 13 to Customer 73: 63.57
Facility 13 to Customer 74: 78.24
Facility 13 to Customer 75: 65.80
Facility 13 to Customer 76: 51.08
Facility 13 to Customer 77: 18.25
Facility 13 to Customer 78: 38.59
Facility 13 to Customer 79: 87.01
Facility 13 to Customer 80: 53.00
Facility 13 to Customer 81: 87.86
Facility 13 to Customer 82: 28.60
Facility 13 to Customer 83: 44.20
Facility 13 to Customer 84: 41.87
Facility 13 to Customer 85: 60.75
Facility 13 to Customer 86: 29.41
Facility 13 to Customer 87: 61.01
Facility 13 to Customer 88: 80.40
Facility 13 to Customer 89: 82.88
Facility 13 to Customer 90: 92.76
Facility 13 to Customer 91: 26.17
Facility 13 to Customer 92: 58.60
Facility 13 to Customer 93: 76.42
Facility 13 to Customer 94: 97.64
Facility 13 to Customer 95: 33.11
Facility 13 to Customer 96: 77.03
Facility 13 to Customer 97: 50.09
Facility 13 to Customer 98: 49.66
Facility 13 to Customer 99: 62.29
Facility 13 to Customer 100: 72.47
Facility 13 to Customer 101: 74.00
Facility 13 to Customer 102: 57.45
Facility 13 to Customer 103: 37.58
Facility 13 to Customer 104: 52.15
Facility 13 to Customer 105: 85.07
Facility 13 to Customer 106: 53.71
Facility 13 to Customer 107: 95.27
Facility 13 to Customer 108: 73.59
Facility 13 to Customer 109: 99.16
Facility 13 to Customer 110: 63.60
Facility 13 to Customer 111: 65.62
Facility 13 to Customer 112: 21.26
Facility 13 to Customer 113: 45.71
Facility 13 to Customer 114: 73.50
Facility 13 to Customer 115: 21.59
Facility 13 to Customer 116: 62.80
Facility 13 to Customer 117: 68.71
Facility 13 to Customer 118: 31.30
Facility 13 to Customer 119: 62.01
Facility 13 to Customer 120: 25.08
Facility 13 to Customer 121: 100.72
Facility 13 to Customer 122: 85.43
Facility 13 to Customer 123: 117.92
Facility 13 to Customer 124: 78.43
Facility 13 to Customer 125: 65.25
Facility 13 to Customer 126: 67.23
Facility 13 to Customer 127: 69.12
Facility 13 to Customer 128: 29.00
Facility 13 to Customer 129: 68.94
Facility 14 to Customer 0: 76.03
Facility 14 to Customer 1: 85.56
Facility 14 to Customer 2: 106.30
Facility 14 to Customer 3: 36.88
Facility 14 to Customer 4: 93.94
Facility 14 to Customer 5: 71.39
Facility 14 to Customer 6: 54.13
Facility 14 to Customer 7: 101.51
Facility 14 to Customer 8: 76.69
Facility 14 to Customer 9: 106.71
Facility 14 to Customer 10: 86.33
Facility 14 to Customer 11: 30.07
Facility 14 to Customer 12: 79.10
Facility 14 to Customer 13: 63.15
Facility 14 to Customer 14: 24.41
Facility 14 to Customer 15: 90.34
Facility 14 to Customer 16: 38.28
Facility 14 to Customer 17: 8.60
Facility 14 to Customer 18: 117.99
Facility 14 to Customer 19: 75.17
Facility 14 to Customer 20: 3.16
Facility 14 to Customer 21: 65.19
Facility 14 to Customer 22: 91.61
Facility 14 to Customer 23: 48.47
Facility 14 to Customer 24: 64.56
Facility 14 to Customer 25: 105.34
Facility 14 to Customer 26: 53.16
Facility 14 to Customer 27: 109.56
Facility 14 to Customer 28: 93.51
Facility 14 to Customer 29: 67.42
Facility 14 to Customer 30: 71.42
Facility 14 to Customer 31: 56.44
Facility 14 to Customer 32: 68.01
Facility 14 to Customer 33: 82.29
Facility 14 to Customer 34: 52.01
Facility 14 to Customer 35: 63.20
Facility 14 to Customer 36: 44.38
Facility 14 to Customer 37: 110.98
Facility 14 to Customer 38: 25.63
Facility 14 to Customer 39: 74.24
Facility 14 to Customer 40: 76.16
Facility 14 to Customer 41: 20.00
Facility 14 to Customer 42: 79.21
Facility 14 to Customer 43: 38.28
Facility 14 to Customer 44: 44.60
Facility 14 to Customer 45: 53.94
Facility 14 to Customer 46: 76.58
Facility 14 to Customer 47: 103.81
Facility 14 to Customer 48: 77.93
Facility 14 to Customer 49: 37.11
Facility 14 to Customer 50: 77.83
Facility 14 to Customer 51: 22.02
Facility 14 to Customer 52: 24.21
Facility 14 to Customer 53: 106.67
Facility 14 to Customer 54: 71.34
Facility 14 to Customer 55: 120.24
Facility 14 to Customer 56: 31.38
Facility 14 to Customer 57: 103.59
Facility 14 to Customer 58: 10.20
Facility 14 to Customer 59: 66.03
Facility 14 to Customer 60: 45.61
Facility 14 to Customer 61: 78.10
Facility 14 to Customer 62: 89.20
Facility 14 to Customer 63: 87.60
Facility 14 to Customer 64: 66.29
Facility 14 to Customer 65: 105.32
Facility 14 to Customer 66: 25.50
Facility 14 to Customer 67: 37.00
Facility 14 to Customer 68: 52.09
Facility 14 to Customer 69: 112.87
Facility 14 to Customer 70: 97.58
Facility 14 to Customer 71: 81.94
Facility 14 to Customer 72: 69.35
Facility 14 to Customer 73: 74.97
Facility 14 to Customer 74: 94.81
Facility 14 to Customer 75: 66.85
Facility 14 to Customer 76: 56.32
Facility 14 to Customer 77: 31.91
Facility 14 to Customer 78: 21.95
Facility 14 to Customer 79: 101.49
Facility 14 to Customer 80: 63.56
Facility 14 to Customer 81: 100.40
Facility 14 to Customer 82: 34.01
Facility 14 to Customer 83: 29.07
Facility 14 to Customer 84: 40.25
Facility 14 to Customer 85: 69.29
Facility 14 to Customer 86: 42.00
Facility 14 to Customer 87: 71.20
Facility 14 to Customer 88: 95.52
Facility 14 to Customer 89: 81.99
Facility 14 to Customer 90: 108.90
Facility 14 to Customer 91: 10.77
Facility 14 to Customer 92: 68.88
Facility 14 to Customer 93: 60.11
Facility 14 to Customer 94: 105.60
Facility 14 to Customer 95: 48.01
Facility 14 to Customer 96: 62.77
Facility 14 to Customer 97: 44.38
Facility 14 to Customer 98: 60.21
Facility 14 to Customer 99: 68.48
Facility 14 to Customer 100: 81.91
Facility 14 to Customer 101: 79.63
Facility 14 to Customer 102: 60.17
Facility 14 to Customer 103: 39.05
Facility 14 to Customer 104: 54.82
Facility 14 to Customer 105: 101.24
Facility 14 to Customer 106: 37.12
Facility 14 to Customer 107: 111.83
Facility 14 to Customer 108: 78.24
Facility 14 to Customer 109: 109.64
Facility 14 to Customer 110: 66.84
Facility 14 to Customer 111: 79.00
Facility 14 to Customer 112: 5.39
Facility 14 to Customer 113: 59.01
Facility 14 to Customer 114: 75.03
Facility 14 to Customer 115: 31.32
Facility 14 to Customer 116: 79.40
Facility 14 to Customer 117: 56.09
Facility 14 to Customer 118: 33.84
Facility 14 to Customer 119: 72.18
Facility 14 to Customer 120: 40.52
Facility 14 to Customer 121: 117.34
Facility 14 to Customer 122: 92.18
Facility 14 to Customer 123: 134.47
Facility 14 to Customer 124: 89.63
Facility 14 to Customer 125: 81.27
Facility 14 to Customer 126: 72.01
Facility 14 to Customer 127: 60.83
Facility 14 to Customer 128: 30.59
Facility 14 to Customer 129: 85.43
Facility 15 to Customer 0: 130.82
Facility 15 to Customer 1: 86.02
Facility 15 to Customer 2: 165.56
Facility 15 to Customer 3: 39.66
Facility 15 to Customer 4: 148.55
Facility 15 to Customer 5: 104.69
Facility 15 to Customer 6: 116.69
Facility 15 to Customer 7: 163.98
Facility 15 to Customer 8: 139.18
Facility 15 to Customer 9: 135.72
Facility 15 to Customer 10: 140.12
Facility 15 to Customer 11: 36.24
Facility 15 to Customer 12: 138.60
Facility 15 to Customer 13: 37.22
Facility 15 to Customer 14: 44.28
Facility 15 to Customer 15: 107.52
Facility 15 to Customer 16: 37.66
Facility 15 to Customer 17: 55.97
Facility 15 to Customer 18: 126.04
Facility 15 to Customer 19: 134.81
Facility 15 to Customer 20: 66.31
Facility 15 to Customer 21: 126.78
Facility 15 to Customer 22: 153.83
Facility 15 to Customer 23: 14.76
Facility 15 to Customer 24: 127.47
Facility 15 to Customer 25: 125.94
Facility 15 to Customer 26: 40.61
Facility 15 to Customer 27: 128.27
Facility 15 to Customer 28: 153.05
Facility 15 to Customer 29: 129.87
Facility 15 to Customer 30: 132.06
Facility 15 to Customer 31: 103.86
Facility 15 to Customer 32: 109.08
Facility 15 to Customer 33: 132.46
Facility 15 to Customer 34: 111.61
Facility 15 to Customer 35: 124.66
Facility 15 to Customer 36: 96.88
Facility 15 to Customer 37: 119.00
Facility 15 to Customer 38: 83.01
Facility 15 to Customer 39: 135.59
Facility 15 to Customer 40: 137.32
Facility 15 to Customer 41: 81.12
Facility 15 to Customer 42: 82.05
Facility 15 to Customer 43: 75.80
Facility 15 to Customer 44: 105.39
Facility 15 to Customer 45: 112.01
Facility 15 to Customer 46: 136.21
Facility 15 to Customer 47: 109.04
Facility 15 to Customer 48: 139.98
Facility 15 to Customer 49: 90.61
Facility 15 to Customer 50: 140.89
Facility 15 to Customer 51: 72.44
Facility 15 to Customer 52: 40.26
Facility 15 to Customer 53: 165.19
Facility 15 to Customer 54: 134.18
Facility 15 to Customer 55: 180.80
Facility 15 to Customer 56: 46.17
Facility 15 to Customer 57: 159.11
Facility 15 to Customer 58: 71.78
Facility 15 to Customer 59: 126.12
Facility 15 to Customer 60: 19.10
Facility 15 to Customer 61: 75.03
Facility 15 to Customer 62: 125.30
Facility 15 to Customer 63: 138.06
Facility 15 to Customer 64: 100.62
Facility 15 to Customer 65: 132.97
Facility 15 to Customer 66: 80.43
Facility 15 to Customer 67: 93.90
Facility 15 to Customer 68: 113.51
Facility 15 to Customer 69: 123.02
Facility 15 to Customer 70: 115.41
Facility 15 to Customer 71: 145.10
Facility 15 to Customer 72: 8.54
Facility 15 to Customer 73: 109.17
Facility 15 to Customer 74: 153.15
Facility 15 to Customer 75: 120.00
Facility 15 to Customer 76: 115.57
Facility 15 to Customer 77: 94.81
Facility 15 to Customer 78: 47.38
Facility 15 to Customer 79: 143.18
Facility 15 to Customer 80: 126.18
Facility 15 to Customer 81: 134.26
Facility 15 to Customer 82: 71.22
Facility 15 to Customer 83: 34.18
Facility 15 to Customer 84: 94.26
Facility 15 to Customer 85: 96.21
Facility 15 to Customer 86: 88.62
Facility 15 to Customer 87: 133.52
Facility 15 to Customer 88: 140.66
Facility 15 to Customer 89: 129.99
Facility 15 to Customer 90: 169.40
Facility 15 to Customer 91: 52.39
Facility 15 to Customer 92: 101.13
Facility 15 to Customer 93: 22.67
Facility 15 to Customer 94: 121.81
Facility 15 to Customer 95: 110.54
Facility 15 to Customer 96: 1.00
Facility 15 to Customer 97: 45.31
Facility 15 to Customer 98: 95.77
Facility 15 to Customer 99: 88.60
Facility 15 to Customer 100: 108.16
Facility 15 to Customer 101: 137.82
Facility 15 to Customer 102: 116.35
Facility 15 to Customer 103: 64.14
Facility 15 to Customer 104: 111.54
Facility 15 to Customer 105: 151.82
Facility 15 to Customer 106: 41.77
Facility 15 to Customer 107: 169.99
Facility 15 to Customer 108: 89.94
Facility 15 to Customer 109: 134.39
Facility 15 to Customer 110: 78.64
Facility 15 to Customer 111: 119.08
Facility 15 to Customer 112: 57.78
Facility 15 to Customer 113: 102.65
Facility 15 to Customer 114: 128.02
Facility 15 to Customer 115: 94.34
Facility 15 to Customer 116: 137.64
Facility 15 to Customer 117: 14.32
Facility 15 to Customer 118: 65.80
Facility 15 to Customer 119: 134.48
Facility 15 to Customer 120: 94.11
Facility 15 to Customer 121: 172.00
Facility 15 to Customer 122: 106.92
Facility 15 to Customer 123: 192.52
Facility 15 to Customer 124: 120.21
Facility 15 to Customer 125: 132.14
Facility 15 to Customer 126: 129.65
Facility 15 to Customer 127: 35.06
Facility 15 to Customer 128: 90.03
Facility 15 to Customer 129: 139.39
Facility 16 to Customer 0: 78.45
Facility 16 to Customer 1: 24.84
Facility 16 to Customer 2: 116.39
Facility 16 to Customer 3: 37.34
Facility 16 to Customer 4: 93.11
Facility 16 to Customer 5: 36.80
Facility 16 to Customer 6: 99.96
Facility 16 to Customer 7: 125.57
Facility 16 to Customer 8: 119.57
Facility 16 to Customer 9: 63.91
Facility 16 to Customer 10: 84.69
Facility 16 to Customer 11: 48.27
Facility 16 to Customer 12: 129.62
Facility 16 to Customer 13: 39.12
Facility 16 to Customer 14: 70.38
Facility 16 to Customer 15: 36.01
Facility 16 to Customer 16: 79.56
Facility 16 to Customer 17: 63.25
Facility 16 to Customer 18: 59.46
Facility 16 to Customer 19: 90.80
Facility 16 to Customer 20: 62.23
Facility 16 to Customer 21: 90.02
Facility 16 to Customer 22: 115.35
Facility 16 to Customer 23: 63.13
Facility 16 to Customer 24: 106.48
Facility 16 to Customer 25: 54.23
Facility 16 to Customer 26: 31.62
Facility 16 to Customer 27: 57.01
Facility 16 to Customer 28: 105.99
Facility 16 to Customer 29: 96.19
Facility 16 to Customer 30: 91.20
Facility 16 to Customer 31: 49.24
Facility 16 to Customer 32: 46.14
Facility 16 to Customer 33: 140.66
Facility 16 to Customer 34: 73.11
Facility 16 to Customer 35: 111.43
Facility 16 to Customer 36: 52.04
Facility 16 to Customer 37: 52.20
Facility 16 to Customer 38: 54.23
Facility 16 to Customer 39: 121.43
Facility 16 to Customer 40: 123.65
Facility 16 to Customer 41: 60.42
Facility 16 to Customer 42: 18.44
Facility 16 to Customer 43: 29.41
Facility 16 to Customer 44: 72.01
Facility 16 to Customer 45: 108.91
Facility 16 to Customer 46: 91.92
Facility 16 to Customer 47: 43.83
Facility 16 to Customer 48: 122.53
Facility 16 to Customer 49: 50.80
Facility 16 to Customer 50: 110.37
Facility 16 to Customer 51: 82.88
Facility 16 to Customer 52: 63.91
Facility 16 to Customer 53: 114.49
Facility 16 to Customer 54: 102.31
Facility 16 to Customer 55: 133.52
Facility 16 to Customer 56: 79.48
Facility 16 to Customer 57: 103.79
Facility 16 to Customer 58: 69.35
Facility 16 to Customer 59: 116.87
Facility 16 to Customer 60: 57.08
Facility 16 to Customer 61: 19.65
Facility 16 to Customer 62: 56.22
Facility 16 to Customer 63: 78.77
Facility 16 to Customer 64: 34.41
Facility 16 to Customer 65: 61.03
Facility 16 to Customer 66: 50.16
Facility 16 to Customer 67: 95.00
Facility 16 to Customer 68: 102.04
Facility 16 to Customer 69: 55.08
Facility 16 to Customer 70: 44.01
Facility 16 to Customer 71: 116.62
Facility 16 to Customer 72: 80.52
Facility 16 to Customer 73: 41.01
Facility 16 to Customer 74: 103.45
Facility 16 to Customer 75: 124.54
Facility 16 to Customer 76: 109.59
Facility 16 to Customer 77: 73.54
Facility 16 to Customer 78: 70.68
Facility 16 to Customer 79: 75.74
Facility 16 to Customer 80: 107.56
Facility 16 to Customer 81: 63.63
Facility 16 to Customer 82: 30.41
Facility 16 to Customer 83: 59.91
Facility 16 to Customer 84: 99.49
Facility 16 to Customer 85: 26.25
Facility 16 to Customer 86: 41.11
Facility 16 to Customer 87: 115.52
Facility 16 to Customer 88: 75.93
Facility 16 to Customer 89: 141.21
Facility 16 to Customer 90: 122.97
Facility 16 to Customer 91: 57.98
Facility 16 to Customer 92: 33.30
Facility 16 to Customer 93: 87.02
Facility 16 to Customer 94: 51.09
Facility 16 to Customer 95: 81.79
Facility 16 to Customer 96: 71.06
Facility 16 to Customer 97: 28.00
Facility 16 to Customer 98: 32.20
Facility 16 to Customer 99: 17.00
Facility 16 to Customer 100: 36.67
Facility 16 to Customer 101: 132.00
Facility 16 to Customer 102: 116.28
Facility 16 to Customer 103: 21.93
Facility 16 to Customer 104: 110.98
Facility 16 to Customer 105: 90.97
Facility 16 to Customer 106: 81.61
Facility 16 to Customer 107: 118.11
Facility 16 to Customer 108: 19.42
Facility 16 to Customer 109: 62.37
Facility 16 to Customer 110: 7.07
Facility 16 to Customer 111: 53.26
Facility 16 to Customer 112: 59.20
Facility 16 to Customer 113: 44.27
Facility 16 to Customer 114: 132.31
Facility 16 to Customer 115: 79.61
Facility 16 to Customer 116: 90.03
Facility 16 to Customer 117: 57.72
Facility 16 to Customer 118: 27.80
Facility 16 to Customer 119: 116.48
Facility 16 to Customer 120: 52.35
Facility 16 to Customer 121: 114.24
Facility 16 to Customer 122: 36.12
Facility 16 to Customer 123: 138.65
Facility 16 to Customer 124: 49.24
Facility 16 to Customer 125: 74.25
Facility 16 to Customer 126: 125.67
Facility 16 to Customer 127: 39.82
Facility 16 to Customer 128: 87.42
Facility 16 to Customer 129: 84.31
Facility 17 to Customer 0: 35.23
Facility 17 to Customer 1: 60.02
Facility 17 to Customer 2: 71.45
Facility 17 to Customer 3: 72.95
Facility 17 to Customer 4: 46.32
Facility 17 to Customer 5: 13.15
Facility 17 to Customer 6: 81.47
Facility 17 to Customer 7: 86.31
Facility 17 to Customer 8: 94.40
Facility 17 to Customer 9: 37.59
Facility 17 to Customer 10: 38.47
Facility 17 to Customer 11: 79.48
Facility 17 to Customer 12: 110.34
Facility 17 to Customer 13: 85.56
Facility 17 to Customer 14: 92.91
Facility 17 to Customer 15: 40.02
Facility 17 to Customer 16: 105.91
Facility 17 to Customer 17: 79.10
Facility 17 to Customer 18: 66.64
Facility 17 to Customer 19: 52.20
Facility 17 to Customer 20: 71.11
Facility 17 to Customer 21: 57.80
Facility 17 to Customer 22: 77.13
Facility 17 to Customer 23: 100.18
Facility 17 to Customer 24: 82.98
Facility 17 to Customer 25: 44.20
Facility 17 to Customer 26: 75.82
Facility 17 to Customer 27: 49.20
Facility 17 to Customer 28: 63.03
Facility 17 to Customer 29: 65.00
Facility 17 to Customer 30: 55.15
Facility 17 to Customer 31: 17.89
Facility 17 to Customer 32: 4.00
Facility 17 to Customer 33: 131.49
Facility 17 to Customer 34: 45.28
Facility 17 to Customer 35: 92.66
Facility 17 to Customer 36: 31.38
Facility 17 to Customer 37: 62.03
Facility 17 to Customer 38: 49.03
Facility 17 to Customer 39: 99.90
Facility 17 to Customer 40: 102.07
Facility 17 to Customer 41: 57.49
Facility 17 to Customer 42: 56.04
Facility 17 to Customer 43: 37.95
Facility 17 to Customer 44: 49.82
Facility 17 to Customer 45: 98.18
Facility 17 to Customer 46: 52.89
Facility 17 to Customer 47: 61.19
Facility 17 to Customer 48: 98.41
Facility 17 to Customer 49: 37.36
Facility 17 to Customer 50: 78.71
Facility 17 to Customer 51: 90.26
Facility 17 to Customer 52: 88.84
Facility 17 to Customer 53: 68.88
Facility 17 to Customer 54: 71.20
Facility 17 to Customer 55: 88.68
Facility 17 to Customer 56: 101.60
Facility 17 to Customer 57: 56.61
Facility 17 to Customer 58: 74.81
Facility 17 to Customer 59: 99.82
Facility 17 to Customer 60: 94.37
Facility 17 to Customer 61: 62.97
Facility 17 to Customer 62: 17.72
Facility 17 to Customer 63: 31.02
Facility 17 to Customer 64: 13.89
Facility 17 to Customer 65: 37.44
Facility 17 to Customer 66: 47.38
Facility 17 to Customer 67: 91.39
Facility 17 to Customer 68: 87.01
Facility 17 to Customer 69: 60.84
Facility 17 to Customer 70: 42.54
Facility 17 to Customer 71: 85.42
Facility 17 to Customer 72: 120.93
Facility 17 to Customer 73: 11.18
Facility 17 to Customer 74: 59.08
Facility 17 to Customer 75: 115.66
Facility 17 to Customer 76: 96.61
Facility 17 to Customer 77: 61.72
Facility 17 to Customer 78: 91.55
Facility 17 to Customer 79: 31.02
Facility 17 to Customer 80: 85.63
Facility 17 to Customer 81: 29.12
Facility 17 to Customer 82: 43.01
Facility 17 to Customer 83: 88.60
Facility 17 to Customer 84: 97.31
Facility 17 to Customer 85: 24.04
Facility 17 to Customer 86: 30.02
Facility 17 to Customer 87: 92.31
Facility 17 to Customer 88: 28.43
Facility 17 to Customer 89: 133.99
Facility 17 to Customer 90: 79.10
Facility 17 to Customer 91: 76.53
Facility 17 to Customer 92: 15.81
Facility 17 to Customer 93: 121.49
Facility 17 to Customer 94: 49.24
Facility 17 to Customer 95: 59.46
Facility 17 to Customer 96: 111.65
Facility 17 to Customer 97: 68.01
Facility 17 to Customer 98: 17.03
Facility 17 to Customer 99: 34.18
Facility 17 to Customer 100: 24.74
Facility 17 to Customer 101: 114.56
Facility 17 to Customer 102: 105.95
Facility 17 to Customer 103: 48.37
Facility 17 to Customer 104: 101.55
Facility 17 to Customer 105: 42.72
Facility 17 to Customer 106: 106.21
Facility 17 to Customer 107: 71.81
Facility 17 to Customer 108: 44.72
Facility 17 to Customer 109: 43.42
Facility 17 to Customer 110: 45.62
Facility 17 to Customer 111: 7.07
Facility 17 to Customer 112: 74.11
Facility 17 to Customer 113: 13.15
Facility 17 to Customer 114: 121.83
Facility 17 to Customer 115: 70.21
Facility 17 to Customer 116: 48.66
Facility 17 to Customer 117: 99.02
Facility 17 to Customer 118: 47.54
Facility 17 to Customer 119: 93.09
Facility 17 to Customer 120: 35.11
Facility 17 to Customer 121: 66.19
Facility 17 to Customer 122: 43.93
Facility 17 to Customer 123: 91.18
Facility 17 to Customer 124: 22.63
Facility 17 to Customer 125: 27.46
Facility 17 to Customer 126: 110.63
Facility 17 to Customer 127: 85.59
Facility 17 to Customer 128: 83.93
Facility 17 to Customer 129: 38.33
Facility 18 to Customer 0: 36.06
Facility 18 to Customer 1: 113.65
Facility 18 to Customer 2: 32.56
Facility 18 to Customer 3: 124.74
Facility 18 to Customer 4: 19.10
Facility 18 to Customer 5: 68.00
Facility 18 to Customer 6: 91.27
Facility 18 to Customer 7: 58.90
Facility 18 to Customer 8: 90.76
Facility 18 to Customer 9: 65.07
Facility 18 to Customer 10: 25.63
Facility 18 to Customer 11: 128.81
Facility 18 to Customer 12: 111.02
Facility 18 to Customer 13: 140.58
Facility 18 to Customer 14: 135.96
Facility 18 to Customer 15: 88.53
Facility 18 to Customer 16: 149.82
Facility 18 to Customer 17: 120.34
Facility 18 to Customer 18: 107.00
Facility 18 to Customer 19: 45.10
Facility 18 to Customer 20: 109.77
Facility 18 to Customer 21: 59.08
Facility 18 to Customer 22: 55.57
Facility 18 to Customer 23: 150.60
Facility 18 to Customer 24: 85.51
