Facility Location Problem Instance
Number of facilities: 60
Number of customers: 130
Grid size: 150x150
Facilities coordinates (x, y):
Facility 25 to Customer 120: 117.63
Facility 25 to Customer 121: 91.59
Facility 25 to Customer 122: 61.01
Facility 25 to Customer 123: 115.38
Facility 25 to Customer 124: 121.84
Facility 25 to Customer 125: 136.86
Facility 25 to Customer 126: 116.28
Facility 25 to Customer 127: 119.85
Facility 25 to Customer 128: 32.45
Facility 25 to Customer 129: 54.92
Facility 26 to Customer 0: 127.66
Facility 26 to Customer 1: 38.01
Facility 26 to Customer 2: 63.81
Facility 26 to Customer 3: 79.06
Facility 26 to Customer 4: 35.23
Facility 26 to Customer 5: 113.84
Facility 26 to Customer 6: 45.79
Facility 26 to Customer 7: 105.26
Facility 26 to Customer 8: 98.72
Facility 26 to Customer 9: 112.45
Facility 26 to Customer 10: 81.79
Facility 26 to Customer 11: 50.64
Facility 26 to Customer 12: 31.95
Facility 26 to Customer 13: 123.49
Facility 26 to Customer 14: 102.59
Facility 26 to Customer 15: 141.16
Facility 26 to Customer 16: 80.06
Facility 26 to Customer 17: 76.06
Facility 26 to Customer 18: 137.38
Facility 26 to Customer 19: 49.03
Facility 26 to Customer 20: 91.02
Facility 26 to Customer 21: 90.93
Facility 26 to Customer 22: 143.28
Facility 26 to Customer 23: 54.08
Facility 26 to Customer 24: 96.83
Facility 26 to Customer 25: 142.00
Facility 26 to Customer 26: 67.07
Facility 26 to Customer 27: 46.10
Facility 26 to Customer 28: 46.87
Facility 26 to Customer 29: 131.47
Facility 26 to Customer 30: 89.36
Facility 26 to Customer 31: 104.56
Facility 26 to Customer 32: 67.27
Facility 26 to Customer 33: 106.45
Facility 26 to Customer 34: 131.75
Facility 26 to Customer 35: 120.93
Facility 26 to Customer 36: 126.89
Facility 26 to Customer 37: 77.42
Facility 26 to Customer 38: 39.22
Facility 26 to Customer 39: 137.36
Facility 26 to Customer 40: 77.01
Facility 26 to Customer 41: 113.00
Facility 26 to Customer 42: 72.95
Facility 26 to Customer 43: 116.36
Facility 26 to Customer 44: 108.19
Facility 26 to Customer 45: 77.62
Facility 26 to Customer 46: 89.11
Facility 26 to Customer 47: 34.00
Facility 26 to Customer 48: 150.80
Facility 26 to Customer 49: 149.04
Facility 26 to Customer 50: 76.16
Facility 26 to Customer 51: 51.88
Facility 26 to Customer 52: 84.65
Facility 26 to Customer 53: 121.81
Facility 26 to Customer 54: 90.47
Facility 26 to Customer 55: 29.73
Facility 26 to Customer 56: 74.97
Facility 26 to Customer 57: 50.61
Facility 26 to Customer 58: 130.74
Facility 26 to Customer 59: 39.81
Facility 26 to Customer 60: 50.36
Facility 26 to Customer 61: 126.00
Facility 26 to Customer 62: 30.53
Facility 26 to Customer 63: 122.98
Facility 26 to Customer 64: 10.05
Facility 26 to Customer 65: 62.65
Facility 26 to Customer 66: 79.06
Facility 26 to Customer 67: 37.20
Facility 26 to Customer 68: 13.60
Facility 26 to Customer 69: 89.14
Facility 26 to Customer 70: 15.26
Facility 26 to Customer 71: 106.44
Facility 26 to Customer 72: 13.00
Facility 26 to Customer 73: 147.18
Facility 26 to Customer 74: 90.52
Facility 26 to Customer 75: 129.62
Facility 26 to Customer 76: 103.37
Facility 26 to Customer 77: 106.04
Facility 26 to Customer 78: 65.00
Facility 26 to Customer 79: 35.90
Facility 26 to Customer 80: 96.19
Facility 26 to Customer 81: 50.48
Facility 26 to Customer 82: 16.28
Facility 26 to Customer 83: 80.00
Facility 26 to Customer 84: 123.76
Facility 26 to Customer 85: 54.08
Facility 26 to Customer 86: 95.27
Facility 26 to Customer 87: 109.93
Facility 26 to Customer 88: 26.25
Facility 26 to Customer 89: 98.86
Facility 26 to Customer 90: 129.03
Facility 26 to Customer 91: 135.87
Facility 26 to Customer 92: 9.22
Facility 26 to Customer 93: 85.56
Facility 26 to Customer 94: 13.60
Facility 26 to Customer 95: 31.06
Facility 26 to Customer 96: 93.86
Facility 26 to Customer 97: 14.32
Facility 26 to Customer 98: 86.83
Facility 26 to Customer 99: 128.13
Facility 26 to Customer 100: 64.03
Facility 26 to Customer 101: 110.68
Facility 26 to Customer 102: 52.92
Facility 26 to Customer 103: 39.62
Facility 26 to Customer 104: 98.49
Facility 26 to Customer 105: 123.03
Facility 26 to Customer 106: 37.66
Facility 26 to Customer 107: 120.33
Facility 26 to Customer 108: 119.22
Facility 26 to Customer 109: 119.47
Facility 26 to Customer 110: 89.96
Facility 26 to Customer 111: 35.90
Facility 26 to Customer 112: 41.15
Facility 26 to Customer 113: 74.79
Facility 26 to Customer 114: 71.06
Facility 26 to Customer 115: 91.35
Facility 26 to Customer 116: 20.10
Facility 26 to Customer 117: 106.57
Facility 26 to Customer 118: 111.02
Facility 26 to Customer 119: 33.84
Facility 26 to Customer 120: 46.00
Facility 26 to Customer 121: 89.27
Facility 26 to Customer 122: 106.02
Facility 26 to Customer 123: 42.01
Facility 26 to Customer 124: 74.73
Facility 26 to Customer 125: 28.23
Facility 26 to Customer 126: 36.67
Facility 26 to Customer 127: 43.01
Facility 26 to Customer 128: 111.72
Facility 26 to Customer 129: 145.25
Facility 27 to Customer 0: 66.04
Facility 27 to Customer 1: 51.87
Facility 27 to Customer 2: 22.02
Facility 27 to Customer 3: 74.73
Facility 27 to Customer 4: 76.12
Facility 27 to Customer 5: 38.90
Facility 27 to Customer 6: 98.88
Facility 27 to Customer 7: 34.37
Facility 27 to Customer 8: 75.27
Facility 27 to Customer 9: 71.03
Facility 27 to Customer 10: 62.77
Facility 27 to Customer 11: 63.03
Facility 27 to Customer 12: 113.17
Facility 27 to Customer 13: 38.01
Facility 27 to Customer 14: 22.36
Facility 27 to Customer 15: 59.41
Facility 27 to Customer 16: 12.08
Facility 27 to Customer 17: 80.02
Facility 27 to Customer 18: 51.88
Facility 27 to Customer 19: 62.39
Facility 27 to Customer 20: 5.83
Facility 27 to Customer 21: 93.91
Facility 27 to Customer 22: 58.90
Facility 27 to Customer 23: 53.08
Facility 27 to Customer 24: 13.00
Facility 27 to Customer 25: 63.01
Facility 27 to Customer 26: 51.16
Facility 27 to Customer 27: 74.03
Facility 27 to Customer 28: 97.95
Facility 27 to Customer 29: 96.61
Facility 27 to Customer 30: 36.88
Facility 27 to Customer 31: 43.86
Facility 27 to Customer 32: 42.19
Facility 27 to Customer 33: 25.08
Facility 27 to Customer 34: 46.04
Facility 27 to Customer 35: 59.08
Facility 27 to Customer 36: 64.14
Facility 27 to Customer 37: 93.34
Facility 27 to Customer 38: 84.72
Facility 27 to Customer 39: 105.44
Facility 27 to Customer 40: 75.77
Facility 27 to Customer 41: 63.03
Facility 27 to Customer 42: 33.62
Facility 27 to Customer 43: 35.00
Facility 27 to Customer 44: 29.43
Facility 27 to Customer 45: 77.01
Facility 27 to Customer 46: 64.29
Facility 27 to Customer 47: 72.37
Facility 27 to Customer 48: 65.30
Facility 27 to Customer 49: 63.53
Facility 27 to Customer 50: 11.18
Facility 27 to Customer 51: 105.10
Facility 27 to Customer 52: 29.15
Facility 27 to Customer 53: 79.65
Facility 27 to Customer 54: 71.06
Facility 27 to Customer 55: 72.20
Facility 27 to Customer 56: 19.92
Facility 27 to Customer 57: 102.86
Facility 27 to Customer 58: 51.01
Facility 27 to Customer 59: 79.51
Facility 27 to Customer 60: 46.96
Facility 27 to Customer 61: 73.00
Facility 27 to Customer 62: 55.22
Facility 27 to Customer 63: 39.62
Facility 27 to Customer 64: 81.41
Facility 27 to Customer 65: 45.89
Facility 27 to Customer 66: 23.35
Facility 27 to Customer 67: 48.55
Facility 27 to Customer 68: 99.30
Facility 27 to Customer 69: 46.62
Facility 27 to Customer 70: 99.81
Facility 27 to Customer 71: 52.33
Facility 27 to Customer 72: 96.75
Facility 27 to Customer 73: 62.63
Facility 27 to Customer 74: 18.79
Facility 27 to Customer 75: 108.67
Facility 27 to Customer 76: 76.16
Facility 27 to Customer 77: 83.01
Facility 27 to Customer 78: 82.38
Facility 27 to Customer 79: 53.81
Facility 27 to Customer 80: 90.74
Facility 27 to Customer 81: 81.34
Facility 27 to Customer 82: 80.62
Facility 27 to Customer 83: 7.00
Facility 27 to Customer 84: 54.63
Facility 27 to Customer 85: 48.10
Facility 27 to Customer 86: 28.23
Facility 27 to Customer 87: 31.78
Facility 27 to Customer 88: 82.62
Facility 27 to Customer 89: 44.20
Facility 27 to Customer 90: 56.32
Facility 27 to Customer 91: 50.93
Facility 27 to Customer 92: 79.65
Facility 27 to Customer 93: 15.62
Facility 27 to Customer 94: 99.30
Facility 27 to Customer 95: 58.31
Facility 27 to Customer 96: 11.18
Facility 27 to Customer 97: 72.62
Facility 27 to Customer 98: 71.20
Facility 27 to Customer 99: 64.01
Facility 27 to Customer 100: 33.24
Facility 27 to Customer 101: 89.69
Facility 27 to Customer 102: 71.47
Facility 27 to Customer 103: 52.01
Facility 27 to Customer 104: 44.42
Facility 27 to Customer 105: 45.54
Facility 27 to Customer 106: 64.66
Facility 27 to Customer 107: 91.79
Facility 27 to Customer 108: 56.30
Facility 27 to Customer 109: 34.83
Facility 27 to Customer 110: 15.56
Facility 27 to Customer 111: 80.06
Facility 27 to Customer 112: 74.24
Facility 27 to Customer 113: 85.21
Facility 27 to Customer 114: 51.00
Facility 27 to Customer 115: 89.94
Facility 27 to Customer 116: 78.19
Facility 27 to Customer 117: 68.60
Facility 27 to Customer 118: 60.96
Facility 27 to Customer 119: 62.10
Facility 27 to Customer 120: 71.03
Facility 27 to Customer 121: 44.78
Facility 27 to Customer 122: 54.59
Facility 27 to Customer 123: 55.23
Facility 27 to Customer 124: 68.01
Facility 27 to Customer 125: 84.90
Facility 27 to Customer 126: 65.12
Facility 27 to Customer 127: 72.17
Facility 27 to Customer 128: 32.02
Facility 27 to Customer 129: 65.07
Facility 28 to Customer 0: 104.62
Facility 28 to Customer 1: 81.49
Facility 28 to Customer 2: 82.87
Facility 28 to Customer 3: 132.85
Facility 28 to Customer 4: 94.89
Facility 28 to Customer 5: 106.83
Facility 28 to Customer 6: 20.12
Facility 28 to Customer 7: 132.20
Facility 28 to Customer 8: 59.51
Facility 28 to Customer 9: 79.65
Facility 28 to Customer 10: 130.42
Facility 28 to Customer 11: 103.73
Facility 28 to Customer 12: 55.97
Facility 28 to Customer 13: 129.38
Facility 28 to Customer 14: 122.53
Facility 28 to Customer 15: 135.47
Facility 28 to Customer 16: 102.59
Facility 28 to Customer 17: 31.38
Facility 28 to Customer 18: 141.51
Facility 28 to Customer 19: 38.47
Facility 28 to Customer 20: 105.95
Facility 28 to Customer 21: 148.56
Facility 28 to Customer 22: 156.11
Facility 28 to Customer 23: 101.87
Facility 28 to Customer 24: 113.23
Facility 28 to Customer 25: 132.25
Facility 28 to Customer 26: 51.48
Facility 28 to Customer 27: 104.22
Facility 28 to Customer 28: 18.36
Facility 28 to Customer 29: 87.86
Facility 28 to Customer 30: 124.10
Facility 28 to Customer 31: 89.87
Facility 28 to Customer 32: 59.51
Facility 28 to Customer 33: 108.41
Facility 28 to Customer 34: 139.19
Facility 28 to Customer 35: 100.26
Facility 28 to Customer 36: 105.00
Facility 28 to Customer 37: 21.21
Facility 28 to Customer 38: 101.24
Facility 28 to Customer 39: 90.55
Facility 28 to Customer 40: 131.55
Facility 28 to Customer 41: 86.27
Facility 28 to Customer 42: 109.02
Facility 28 to Customer 43: 115.38
Facility 28 to Customer 44: 129.54
Facility 28 to Customer 45: 35.51
Facility 28 to Customer 46: 57.20
Facility 28 to Customer 47: 92.13
Facility 28 to Customer 48: 159.01
Facility 28 to Customer 49: 151.99
Facility 28 to Customer 50: 89.29
Facility 28 to Customer 51: 18.11
Facility 28 to Customer 52: 79.76
Facility 28 to Customer 53: 86.01
Facility 28 to Customer 54: 53.34
Facility 28 to Customer 55: 40.50
Facility 28 to Customer 56: 102.49
Facility 28 to Customer 57: 17.46
Facility 28 to Customer 58: 124.20
Facility 28 to Customer 59: 100.34
Facility 28 to Customer 60: 54.59
Facility 28 to Customer 61: 96.75
Facility 28 to Customer 62: 65.97
Facility 28 to Customer 63: 123.42
Facility 28 to Customer 64: 72.20
Facility 28 to Customer 65: 106.21
Facility 28 to Customer 66: 80.11
Facility 28 to Customer 67: 71.02
Facility 28 to Customer 68: 66.40
Facility 28 to Customer 69: 70.84
Facility 28 to Customer 70: 61.03
Facility 28 to Customer 71: 143.13
Facility 28 to Customer 72: 73.00
Facility 28 to Customer 73: 146.40
Facility 28 to Customer 74: 114.93
Facility 28 to Customer 75: 78.01
Facility 28 to Customer 76: 64.47
Facility 28 to Customer 77: 62.94
Facility 28 to Customer 78: 20.52
Facility 28 to Customer 79: 56.44
Facility 28 to Customer 80: 151.79
Facility 28 to Customer 81: 20.00
Facility 28 to Customer 82: 78.24
Facility 28 to Customer 83: 98.49
Facility 28 to Customer 84: 108.25
Facility 28 to Customer 85: 52.39
Facility 28 to Customer 86: 123.32
Facility 28 to Customer 87: 107.34
Facility 28 to Customer 88: 38.01
Facility 28 to Customer 89: 82.81
Facility 28 to Customer 90: 115.28
Facility 28 to Customer 91: 147.60
Facility 28 to Customer 92: 56.61
Facility 28 to Customer 93: 109.66
Facility 28 to Customer 94: 66.40
Facility 28 to Customer 95: 78.11
Facility 28 to Customer 96: 111.40
Facility 28 to Customer 97: 58.18
Facility 28 to Customer 98: 49.40
Facility 28 to Customer 99: 107.00
Facility 28 to Customer 100: 67.05
Facility 28 to Customer 101: 64.33
Facility 28 to Customer 102: 28.86
Facility 28 to Customer 103: 55.08
Facility 28 to Customer 104: 134.13
Facility 28 to Customer 105: 115.75
Facility 28 to Customer 106: 41.30
Facility 28 to Customer 107: 75.71
Facility 28 to Customer 108: 100.00
Facility 28 to Customer 109: 133.15
Facility 28 to Customer 110: 93.94
Facility 28 to Customer 111: 96.90
Facility 28 to Customer 112: 30.41
Facility 28 to Customer 113: 25.50
Facility 28 to Customer 114: 53.54
Facility 28 to Customer 115: 147.72
Facility 28 to Customer 116: 80.99
Facility 28 to Customer 117: 73.93
Facility 28 to Customer 118: 85.21
Facility 28 to Customer 119: 85.80
Facility 28 to Customer 120: 102.96
Facility 28 to Customer 121: 72.35
Facility 28 to Customer 122: 144.03
Facility 28 to Customer 123: 49.00
Facility 28 to Customer 124: 41.04
Facility 28 to Customer 125: 91.02
Facility 28 to Customer 126: 91.00
Facility 28 to Customer 127: 100.65
Facility 28 to Customer 128: 132.28
Facility 28 to Customer 129: 136.52
Facility 29 to Customer 0: 85.44
Facility 29 to Customer 1: 43.28
Facility 29 to Customer 2: 25.02
Facility 29 to Customer 3: 55.71
Facility 29 to Customer 4: 63.69
Facility 29 to Customer 5: 57.78
Facility 29 to Customer 6: 102.79
Facility 29 to Customer 7: 25.50
Facility 29 to Customer 8: 91.68
Facility 29 to Customer 9: 89.50
Facility 29 to Customer 10: 43.42
Facility 29 to Customer 11: 47.85
Facility 29 to Customer 12: 110.80
Facility 29 to Customer 13: 50.36
Facility 29 to Customer 14: 22.83
Facility 29 to Customer 15: 75.11
Facility 29 to Customer 16: 7.81
Facility 29 to Customer 17: 92.07
Facility 29 to Customer 18: 63.35
Facility 29 to Customer 19: 69.35
Facility 29 to Customer 20: 19.92
Facility 29 to Customer 21: 74.73
Facility 29 to Customer 22: 63.81
Facility 29 to Customer 23: 37.85
Facility 29 to Customer 24: 21.02
Facility 29 to Customer 25: 79.91
Facility 29 to Customer 26: 63.15
Facility 29 to Customer 27: 59.44
Facility 29 to Customer 28: 102.20
Facility 29 to Customer 29: 115.11
Facility 29 to Customer 30: 18.79
Facility 29 to Customer 31: 63.13
Facility 29 to Customer 32: 54.34
Facility 29 to Customer 33: 43.01
Facility 29 to Customer 34: 56.04
Facility 29 to Customer 35: 78.49
Facility 29 to Customer 36: 83.53
Facility 29 to Customer 37: 104.31
Facility 29 to Customer 38: 71.47
Facility 29 to Customer 39: 123.85
Facility 29 to Customer 40: 56.92
Facility 29 to Customer 41: 82.02
Facility 29 to Customer 42: 15.13
Facility 29 to Customer 43: 52.17
Facility 29 to Customer 44: 27.66
Facility 29 to Customer 45: 89.63
Facility 29 to Customer 46: 80.11
Facility 29 to Customer 47: 60.42
Facility 29 to Customer 48: 72.92
Facility 29 to Customer 49: 74.46
Facility 29 to Customer 50: 23.71
Facility 29 to Customer 51: 109.48
Facility 29 to Customer 52: 46.62
Facility 29 to Customer 53: 98.41
Facility 29 to Customer 54: 86.54
Facility 29 to Customer 55: 74.09
Facility 29 to Customer 56: 5.83
Facility 29 to Customer 57: 107.28
Facility 29 to Customer 58: 68.07
Facility 29 to Customer 59: 66.10
Facility 29 to Customer 60: 53.24
Facility 29 to Customer 61: 92.31
Facility 29 to Customer 62: 51.87
Facility 29 to Customer 63: 55.15
Facility 29 to Customer 64: 74.41
Facility 29 to Customer 65: 29.07
Facility 29 to Customer 66: 39.45
Facility 29 to Customer 67: 44.65
Facility 29 to Customer 68: 94.05
Facility 29 to Customer 69: 63.81
Facility 29 to Customer 70: 95.67
Facility 29 to Customer 71: 36.67
Facility 29 to Customer 72: 90.03
Facility 29 to Customer 73: 75.66
Facility 29 to Customer 74: 10.00
Facility 29 to Customer 75: 126.05
Facility 29 to Customer 76: 93.15
Facility 29 to Customer 77: 99.76
Facility 29 to Customer 78: 92.01
Facility 29 to Customer 79: 54.78
Facility 29 to Customer 80: 71.34
Facility 29 to Customer 81: 87.97
Facility 29 to Customer 82: 72.20
Facility 29 to Customer 83: 14.21
Facility 29 to Customer 84: 73.79
Facility 29 to Customer 85: 56.01
Facility 29 to Customer 86: 15.81
Facility 29 to Customer 87: 50.33
Facility 29 to Customer 88: 83.67
Facility 29 to Customer 89: 62.97
Facility 29 to Customer 90: 75.03
Facility 29 to Customer 91: 57.25
Facility 29 to Customer 92: 76.40
Facility 29 to Customer 93: 6.08
Facility 29 to Customer 94: 94.05
Facility 29 to Customer 95: 50.33
Facility 29 to Customer 96: 18.00
Facility 29 to Customer 97: 69.40
Facility 29 to Customer 98: 86.03
Facility 29 to Customer 99: 83.35
Facility 29 to Customer 100: 43.57
Facility 29 to Customer 101: 106.47
Facility 29 to Customer 102: 79.23
Facility 29 to Customer 103: 54.41
Facility 29 to Customer 104: 27.89
Facility 29 to Customer 105: 63.60
Facility 29 to Customer 106: 68.41
Facility 29 to Customer 107: 109.55
Facility 29 to Customer 108: 75.72
Facility 29 to Customer 109: 41.23
Facility 29 to Customer 110: 34.83
Facility 29 to Customer 111: 67.42
Facility 29 to Customer 112: 79.08
Facility 29 to Customer 113: 96.52
Facility 29 to Customer 114: 64.03
Facility 29 to Customer 115: 70.66
Facility 29 to Customer 116: 69.07
Facility 29 to Customer 117: 86.61
Facility 29 to Customer 118: 79.91
Facility 29 to Customer 119: 51.62
Facility 29 to Customer 120: 56.52
Facility 29 to Customer 121: 62.13
Facility 29 to Customer 122: 38.33
Facility 29 to Customer 123: 59.44
Facility 29 to Customer 124: 80.81
Facility 29 to Customer 125: 73.79
Facility 29 to Customer 126: 53.23
Facility 29 to Customer 127: 58.24
Facility 29 to Customer 128: 31.24
Facility 29 to Customer 129: 81.39
Facility 30 to Customer 0: 82.86
Facility 30 to Customer 1: 32.65
Facility 30 to Customer 2: 12.37
Facility 30 to Customer 3: 58.25
Facility 30 to Customer 4: 56.09
Facility 30 to Customer 5: 57.87
Facility 30 to Customer 6: 89.19
Facility 30 to Customer 7: 39.00
Facility 30 to Customer 8: 82.38
Facility 30 to Customer 9: 82.81
Facility 30 to Customer 10: 48.08
Facility 30 to Customer 11: 43.19
Facility 30 to Customer 12: 98.08
Facility 30 to Customer 13: 57.25
Facility 30 to Customer 14: 33.94
Facility 30 to Customer 15: 79.51
Facility 30 to Customer 16: 11.40
Facility 30 to Customer 17: 80.05
Facility 30 to Customer 18: 70.94
Facility 30 to Customer 19: 56.08
Facility 30 to Customer 20: 24.04
Facility 30 to Customer 21: 77.67
Facility 30 to Customer 22: 74.65
Facility 30 to Customer 23: 33.38
Facility 30 to Customer 24: 28.65
Facility 30 to Customer 25: 83.01
Facility 30 to Customer 26: 51.55
Facility 30 to Customer 27: 54.00
Facility 30 to Customer 28: 88.60
Facility 30 to Customer 29: 108.19
Facility 30 to Customer 30: 30.27
Facility 30 to Customer 31: 59.06
Facility 30 to Customer 32: 43.08
Facility 30 to Customer 33: 45.00
Facility 30 to Customer 34: 64.40
Facility 30 to Customer 35: 75.64
Facility 30 to Customer 36: 81.15
Facility 30 to Customer 37: 91.79
Facility 30 to Customer 38: 64.63
Facility 30 to Customer 39: 116.69
Facility 30 to Customer 40: 58.83
Facility 30 to Customer 41: 76.61
Facility 30 to Customer 42: 18.60
Facility 30 to Customer 43: 55.04
Facility 30 to Customer 44: 39.82
Facility 30 to Customer 45: 77.88
Facility 30 to Customer 46: 70.49
Facility 30 to Customer 47: 52.39
Facility 30 to Customer 48: 82.68
Facility 30 to Customer 49: 82.46
Facility 30 to Customer 50: 17.00
Facility 30 to Customer 51: 95.88
Facility 30 to Customer 52: 39.82
Facility 30 to Customer 53: 92.20
Facility 30 to Customer 54: 76.54
Facility 30 to Customer 55: 60.54
Facility 30 to Customer 56: 8.06
Facility 30 to Customer 57: 93.68
Facility 30 to Customer 58: 71.01
Facility 30 to Customer 59: 59.41
Facility 30 to Customer 60: 40.01
Facility 30 to Customer 61: 87.98
Facility 30 to Customer 62: 39.05
Facility 30 to Customer 63: 59.68
Facility 30 to Customer 64: 63.25
Facility 30 to Customer 65: 27.31
Facility 30 to Customer 66: 31.89
Facility 30 to Customer 67: 31.89
Facility 30 to Customer 68: 82.22
Facility 30 to Customer 69: 55.90
Facility 30 to Customer 70: 83.44
Facility 30 to Customer 71: 49.09
Facility 30 to Customer 72: 78.82
Facility 30 to Customer 73: 82.28
Facility 30 to Customer 74: 22.47
Facility 30 to Customer 75: 117.41
Facility 30 to Customer 76: 84.40
Facility 30 to Customer 77: 90.70
Facility 30 to Customer 78: 79.16
Facility 30 to Customer 79: 41.23
Facility 30 to Customer 80: 75.82
Facility 30 to Customer 81: 74.55
Facility 30 to Customer 82: 61.77
Facility 30 to Customer 83: 13.15
Facility 30 to Customer 84: 72.80
Facility 30 to Customer 85: 43.10
Facility 30 to Customer 86: 29.41
Facility 30 to Customer 87: 51.24
Facility 30 to Customer 88: 70.21
Facility 30 to Customer 89: 57.43
Facility 30 to Customer 90: 75.31
Facility 30 to Customer 91: 67.42
Facility 30 to Customer 92: 63.78
Facility 30 to Customer 93: 17.20
Facility 30 to Customer 94: 82.22
Facility 30 to Customer 95: 39.45
Facility 30 to Customer 96: 25.55
Facility 30 to Customer 97: 56.73
Facility 30 to Customer 98: 75.58
Facility 30 to Customer 99: 81.34
Facility 30 to Customer 100: 31.95
Facility 30 to Customer 101: 97.35
Facility 30 to Customer 102: 66.03
Facility 30 to Customer 103: 40.80
Facility 30 to Customer 104: 40.11
Facility 30 to Customer 105: 65.19
Facility 30 to Customer 106: 54.82
Facility 30 to Customer 107: 101.53
Facility 30 to Customer 108: 73.01
Facility 30 to Customer 109: 51.04
Facility 30 to Customer 110: 32.28
Facility 30 to Customer 111: 60.02
Facility 30 to Customer 112: 65.51
Facility 30 to Customer 113: 84.17
Facility 30 to Customer 114: 52.92
Facility 30 to Customer 115: 74.20
Facility 30 to Customer 116: 59.03
Facility 30 to Customer 117: 79.21
Facility 30 to Customer 118: 74.40
Facility 30 to Customer 119: 42.38
Facility 30 to Customer 120: 51.00
Facility 30 to Customer 121: 54.45
Facility 30 to Customer 122: 50.36
Facility 30 to Customer 123: 45.89
Facility 30 to Customer 124: 69.26
Facility 30 to Customer 125: 65.15
Facility 30 to Customer 126: 45.12
Facility 30 to Customer 127: 52.09
Facility 30 to Customer 128: 43.28
Facility 30 to Customer 129: 85.15
Facility 31 to Customer 0: 98.79
Facility 31 to Customer 1: 84.65
Facility 31 to Customer 2: 66.41
Facility 31 to Customer 3: 74.22
Facility 31 to Customer 4: 100.42
Facility 31 to Customer 5: 69.35
Facility 31 to Customer 6: 145.25
Facility 31 to Customer 7: 17.49
Facility 31 to Customer 8: 121.82
Facility 31 to Customer 9: 113.22
Facility 31 to Customer 10: 60.44
Facility 31 to Customer 11: 81.84
Facility 31 to Customer 12: 153.38
Facility 31 to Customer 13: 43.86
Facility 31 to Customer 14: 27.00
Facility 31 to Customer 15: 69.20
Facility 31 to Customer 16: 46.49
Facility 31 to Customer 17: 129.14
Facility 31 to Customer 18: 48.88
Facility 31 to Customer 19: 110.35
Facility 31 to Customer 20: 44.01
Facility 31 to Customer 21: 88.28
Facility 31 to Customer 22: 34.23
Facility 31 to Customer 23: 73.25
Facility 31 to Customer 24: 37.01
Facility 31 to Customer 25: 77.34
Facility 31 to Customer 26: 100.32
Facility 31 to Customer 27: 93.19
Facility 31 to Customer 28: 144.56
Facility 31 to Customer 29: 137.62
Facility 31 to Customer 30: 35.00
Facility 31 to Customer 31: 83.82
Facility 31 to Customer 32: 91.35
Facility 31 to Customer 33: 55.15
Facility 31 to Customer 34: 41.05
Facility 31 to Customer 35: 93.54
Facility 31 to Customer 36: 96.57
Facility 31 to Customer 37: 142.51
Facility 31 to Customer 38: 106.51
Facility 31 to Customer 39: 146.54
Facility 31 to Customer 40: 76.66
Facility 31 to Customer 41: 103.25
Facility 31 to Customer 42: 50.21
Facility 31 to Customer 43: 57.98
Facility 31 to Customer 44: 20.02
Facility 31 to Customer 45: 126.04
Facility 31 to Customer 46: 111.76
Facility 31 to Customer 47: 97.95
Facility 31 to Customer 48: 46.53
Facility 31 to Customer 49: 55.36
Facility 31 to Customer 50: 59.68
Facility 31 to Customer 51: 151.82
Facility 31 to Customer 52: 76.32
Facility 31 to Customer 53: 120.15
Facility 31 to Customer 54: 118.71
Facility 31 to Customer 55: 116.87
Facility 31 to Customer 56: 48.76
Facility 31 to Customer 57: 149.60
Facility 31 to Customer 58: 68.62
Facility 31 to Customer 59: 101.26
Facility 31 to Customer 60: 94.37
Facility 31 to Customer 61: 109.59
Facility 31 to Customer 62: 94.67
Facility 31 to Customer 63: 54.67
Facility 31 to Customer 64: 115.52
Facility 31 to Customer 65: 63.25
Facility 31 to Customer 66: 72.00
Facility 31 to Customer 67: 87.46
Facility 31 to Customer 68: 135.72
Facility 31 to Customer 69: 93.06
Facility 31 to Customer 70: 137.80
Facility 31 to Customer 71: 27.07
Facility 31 to Customer 72: 130.97
Facility 31 to Customer 73: 61.72
Facility 31 to Customer 74: 34.18
Facility 31 to Customer 75: 152.78
Facility 31 to Customer 76: 121.81
Facility 31 to Customer 77: 128.86
Facility 31 to Customer 78: 131.38
Facility 31 to Customer 79: 97.58
Facility 31 to Customer 80: 81.01
Facility 31 to Customer 81: 129.28
Facility 31 to Customer 82: 112.45
Facility 31 to Customer 83: 50.22
Facility 31 to Customer 84: 84.60
Facility 31 to Customer 85: 96.32
Facility 31 to Customer 86: 27.46
Facility 31 to Customer 87: 62.17
Facility 31 to Customer 88: 126.57
Facility 31 to Customer 89: 87.09
Facility 31 to Customer 90: 82.01
Facility 31 to Customer 91: 33.24
Facility 31 to Customer 92: 118.98
Facility 31 to Customer 93: 39.56
Facility 31 to Customer 94: 135.72
Facility 31 to Customer 95: 91.68
Facility 31 to Customer 96: 38.05
Facility 31 to Customer 97: 112.06
Facility 31 to Customer 98: 119.34
Facility 31 to Customer 99: 95.41
Facility 31 to Customer 100: 82.04
Facility 31 to Customer 101: 135.37
Facility 31 to Customer 102: 119.85
Facility 31 to Customer 103: 96.93
Facility 31 to Customer 104: 29.15
Facility 31 to Customer 105: 69.40
Facility 31 to Customer 106: 110.72
Facility 31 to Customer 107: 135.36
Facility 31 to Customer 108: 90.82
Facility 31 to Customer 109: 28.43
Facility 31 to Customer 110: 60.41
Facility 31 to Customer 111: 103.60
Facility 31 to Customer 112: 121.12
Facility 31 to Customer 113: 134.37
