Facility Location Problem Instance
Number of facilities: 60
Number of customers: 130
Grid size: 150x150
Facilities coordinates (x, y):
Facility 25 to Customer 50: 56.57
Facility 25 to Customer 51: 128.32
Facility 25 to Customer 52: 108.08
Facility 25 to Customer 53: 34.18
Facility 25 to Customer 54: 126.21
Facility 25 to Customer 55: 115.66
Facility 25 to Customer 56: 46.69
Facility 25 to Customer 57: 121.70
Facility 25 to Customer 58: 59.44
Facility 25 to Customer 59: 144.63
Facility 25 to Customer 60: 123.91
Facility 25 to Customer 61: 93.41
Facility 25 to Customer 62: 98.60
Facility 25 to Customer 63: 119.55
Facility 25 to Customer 64: 31.32
Facility 25 to Customer 65: 129.55
Facility 25 to Customer 66: 65.38
Facility 25 to Customer 67: 72.40
Facility 25 to Customer 68: 5.00
Facility 25 to Customer 69: 2.24
Facility 25 to Customer 70: 110.45
Facility 25 to Customer 71: 19.72
Facility 25 to Customer 72: 48.51
Facility 25 to Customer 73: 23.19
Facility 25 to Customer 74: 90.80
Facility 25 to Customer 75: 95.60
Facility 25 to Customer 76: 53.85
Facility 25 to Customer 77: 82.35
Facility 25 to Customer 78: 82.38
Facility 25 to Customer 79: 80.50
Facility 25 to Customer 80: 87.66
Facility 25 to Customer 81: 100.22
Facility 25 to Customer 82: 31.91
Facility 25 to Customer 83: 33.54
Facility 25 to Customer 84: 31.78
Facility 25 to Customer 85: 48.30
Facility 25 to Customer 86: 11.66
Facility 25 to Customer 87: 44.82
Facility 25 to Customer 88: 33.54
Facility 25 to Customer 89: 131.21
Facility 25 to Customer 90: 123.63
Facility 25 to Customer 91: 89.36
Facility 25 to Customer 92: 56.73
Facility 25 to Customer 93: 1.41
Facility 25 to Customer 94: 85.56
Facility 25 to Customer 95: 121.63
Facility 25 to Customer 96: 78.45
Facility 25 to Customer 97: 34.37
Facility 25 to Customer 98: 87.05
Facility 25 to Customer 99: 70.52
Facility 25 to Customer 100: 46.01
Facility 25 to Customer 101: 98.49
Facility 25 to Customer 102: 111.07
Facility 25 to Customer 103: 68.88
Facility 25 to Customer 104: 53.34
Facility 25 to Customer 105: 35.69
Facility 25 to Customer 106: 87.32
Facility 25 to Customer 107: 20.40
Facility 25 to Customer 108: 87.48
Facility 25 to Customer 109: 87.24
Facility 25 to Customer 110: 89.47
Facility 25 to Customer 111: 98.23
Facility 25 to Customer 112: 126.25
Facility 25 to Customer 113: 95.46
Facility 25 to Customer 114: 108.34
Facility 25 to Customer 115: 33.02
Facility 25 to Customer 116: 31.26
Facility 25 to Customer 117: 99.13
Facility 25 to Customer 118: 42.06
Facility 25 to Customer 119: 35.36
Facility 25 to Customer 120: 64.54
Facility 25 to Customer 121: 105.39
Facility 25 to Customer 122: 48.08
Facility 25 to Customer 123: 70.58
Facility 25 to Customer 124: 162.41
Facility 25 to Customer 125: 108.46
Facility 25 to Customer 126: 81.47
Facility 25 to Customer 127: 40.52
Facility 25 to Customer 128: 34.13
Facility 25 to Customer 129: 97.74
Facility 26 to Customer 0: 138.29
Facility 26 to Customer 1: 87.68
Facility 26 to Customer 2: 161.72
Facility 26 to Customer 3: 102.93
Facility 26 to Customer 4: 93.05
Facility 26 to Customer 5: 42.19
Facility 26 to Customer 6: 19.80
Facility 26 to Customer 7: 70.29
Facility 26 to Customer 8: 120.83
Facility 26 to Customer 9: 130.73
Facility 26 to Customer 10: 93.09
Facility 26 to Customer 11: 67.20
Facility 26 to Customer 12: 33.00
Facility 26 to Customer 13: 129.26
Facility 26 to Customer 14: 53.71
Facility 26 to Customer 15: 73.44
Facility 26 to Customer 16: 88.01
Facility 26 to Customer 17: 32.06
Facility 26 to Customer 18: 62.68
Facility 26 to Customer 19: 95.72
Facility 26 to Customer 20: 24.17
Facility 26 to Customer 21: 152.54
Facility 26 to Customer 22: 21.21
Facility 26 to Customer 23: 104.69
Facility 26 to Customer 24: 144.28
Facility 26 to Customer 25: 121.75
Facility 26 to Customer 26: 115.11
Facility 26 to Customer 27: 53.60
Facility 26 to Customer 28: 45.00
Facility 26 to Customer 29: 122.89
Facility 26 to Customer 30: 132.28
Facility 26 to Customer 31: 38.05
Facility 26 to Customer 32: 123.79
Facility 26 to Customer 33: 23.60
Facility 26 to Customer 34: 174.32
Facility 26 to Customer 35: 93.81
Facility 26 to Customer 36: 130.61
Facility 26 to Customer 37: 44.41
Facility 26 to Customer 38: 126.85
Facility 26 to Customer 39: 96.90
Facility 26 to Customer 40: 143.41
Facility 26 to Customer 41: 102.80
Facility 26 to Customer 42: 48.08
Facility 26 to Customer 43: 106.21
Facility 26 to Customer 44: 54.82
Facility 26 to Customer 45: 89.81
Facility 26 to Customer 46: 148.65
Facility 26 to Customer 47: 88.09
Facility 26 to Customer 48: 120.70
Facility 26 to Customer 49: 125.04
Facility 26 to Customer 50: 130.17
Facility 26 to Customer 51: 137.44
Facility 26 to Customer 52: 64.33
Facility 26 to Customer 53: 141.48
Facility 26 to Customer 54: 29.97
Facility 26 to Customer 55: 44.01
Facility 26 to Customer 56: 106.89
Facility 26 to Customer 57: 91.35
Facility 26 to Customer 58: 106.33
Facility 26 to Customer 59: 15.03
Facility 26 to Customer 60: 89.56
Facility 26 to Customer 61: 89.11
Facility 26 to Customer 62: 56.40
Facility 26 to Customer 63: 140.00
Facility 26 to Customer 64: 142.69
Facility 26 to Customer 65: 85.33
Facility 26 to Customer 66: 120.93
Facility 26 to Customer 67: 83.24
Facility 26 to Customer 68: 154.16
Facility 26 to Customer 69: 154.21
Facility 26 to Customer 70: 44.78
Facility 26 to Customer 71: 160.42
Facility 26 to Customer 72: 128.63
Facility 26 to Customer 73: 168.01
Facility 26 to Customer 74: 124.34
Facility 26 to Customer 75: 59.03
Facility 26 to Customer 76: 111.83
Facility 26 to Customer 77: 79.65
Facility 26 to Customer 78: 76.48
Facility 26 to Customer 79: 106.73
Facility 26 to Customer 80: 123.98
Facility 26 to Customer 81: 125.90
Facility 26 to Customer 82: 184.56
Facility 26 to Customer 83: 185.31
Facility 26 to Customer 84: 183.21
Facility 26 to Customer 85: 144.14
Facility 26 to Customer 86: 151.65
Facility 26 to Customer 87: 108.90
Facility 26 to Customer 88: 145.09
Facility 26 to Customer 89: 81.58
Facility 26 to Customer 90: 84.48
Facility 26 to Customer 91: 98.95
Facility 26 to Customer 92: 96.90
Facility 26 to Customer 93: 153.64
Facility 26 to Customer 94: 68.25
Facility 26 to Customer 95: 32.76
Facility 26 to Customer 96: 94.56
Facility 26 to Customer 97: 181.57
Facility 26 to Customer 98: 67.20
Facility 26 to Customer 99: 94.02
Facility 26 to Customer 100: 156.42
Facility 26 to Customer 101: 87.46
Facility 26 to Customer 102: 143.28
Facility 26 to Customer 103: 103.32
Facility 26 to Customer 104: 129.47
Facility 26 to Customer 105: 183.63
Facility 26 to Customer 106: 75.39
Facility 26 to Customer 107: 136.56
Facility 26 to Customer 108: 98.66
Facility 26 to Customer 109: 72.56
Facility 26 to Customer 110: 78.45
Facility 26 to Customer 111: 57.43
Facility 26 to Customer 112: 37.48
Facility 26 to Customer 113: 143.20
Facility 26 to Customer 114: 96.05
Facility 26 to Customer 115: 134.30
Facility 26 to Customer 116: 135.60
Facility 26 to Customer 117: 108.12
Facility 26 to Customer 118: 116.66
Facility 26 to Customer 119: 120.60
Facility 26 to Customer 120: 89.11
Facility 26 to Customer 121: 52.35
Facility 26 to Customer 122: 105.55
Facility 26 to Customer 123: 109.42
Facility 26 to Customer 124: 19.70
Facility 26 to Customer 125: 114.11
Facility 26 to Customer 126: 73.01
Facility 26 to Customer 127: 136.75
Facility 26 to Customer 128: 176.48
Facility 26 to Customer 129: 138.60
Facility 27 to Customer 0: 136.47
Facility 27 to Customer 1: 47.85
Facility 27 to Customer 2: 66.48
Facility 27 to Customer 3: 67.94
Facility 27 to Customer 4: 39.85
Facility 27 to Customer 5: 77.42
Facility 27 to Customer 6: 94.92
Facility 27 to Customer 7: 51.16
Facility 27 to Customer 8: 88.24
Facility 27 to Customer 9: 113.45
Facility 27 to Customer 10: 38.90
Facility 27 to Customer 11: 66.29
Facility 27 to Customer 12: 105.30
Facility 27 to Customer 13: 150.66
Facility 27 to Customer 14: 59.91
Facility 27 to Customer 15: 102.14
Facility 27 to Customer 16: 35.74
Facility 27 to Customer 17: 103.39
Facility 27 to Customer 18: 53.34
Facility 27 to Customer 19: 67.20
Facility 27 to Customer 20: 116.56
Facility 27 to Customer 21: 104.92
Facility 27 to Customer 22: 92.20
Facility 27 to Customer 23: 48.10
Facility 27 to Customer 24: 63.20
Facility 27 to Customer 25: 43.66
Facility 27 to Customer 26: 67.20
Facility 27 to Customer 27: 92.66
Facility 27 to Customer 28: 78.16
Facility 27 to Customer 29: 69.46
Facility 27 to Customer 30: 109.64
Facility 27 to Customer 31: 77.52
Facility 27 to Customer 32: 46.49
Facility 27 to Customer 33: 90.14
Facility 27 to Customer 34: 78.43
Facility 27 to Customer 35: 26.25
Facility 27 to Customer 36: 91.27
Facility 27 to Customer 37: 111.04
Facility 27 to Customer 38: 110.45
Facility 27 to Customer 39: 47.80
Facility 27 to Customer 40: 117.32
Facility 27 to Customer 41: 31.14
Facility 27 to Customer 42: 71.34
Facility 27 to Customer 43: 31.89
Facility 27 to Customer 44: 58.59
Facility 27 to Customer 45: 104.66
Facility 27 to Customer 46: 105.12
Facility 27 to Customer 47: 55.95
Facility 27 to Customer 48: 142.00
Facility 27 to Customer 49: 42.94
Facility 27 to Customer 50: 17.46
Facility 27 to Customer 51: 150.57
Facility 27 to Customer 52: 94.59
Facility 27 to Customer 53: 78.75
Facility 27 to Customer 54: 93.06
Facility 27 to Customer 55: 89.00
Facility 27 to Customer 56: 40.46
Facility 27 to Customer 57: 123.57
Facility 27 to Customer 58: 70.71
Facility 27 to Customer 59: 109.14
Facility 27 to Customer 60: 124.62
Facility 27 to Customer 61: 31.91
Facility 27 to Customer 62: 71.11
Facility 27 to Customer 63: 145.04
Facility 27 to Customer 64: 37.12
Facility 27 to Customer 65: 127.47
Facility 27 to Customer 66: 90.27
Facility 27 to Customer 67: 58.18
Facility 27 to Customer 68: 67.19
Facility 27 to Customer 69: 65.38
Facility 27 to Customer 70: 68.68
Facility 27 to Customer 71: 58.60
Facility 27 to Customer 72: 80.62
Facility 27 to Customer 73: 86.15
Facility 27 to Customer 74: 114.55
Facility 27 to Customer 75: 68.18
Facility 27 to Customer 76: 12.53
Facility 27 to Customer 77: 73.01
Facility 27 to Customer 78: 37.48
Facility 27 to Customer 79: 17.03
Facility 27 to Customer 80: 111.73
Facility 27 to Customer 81: 123.11
Facility 27 to Customer 82: 93.41
Facility 27 to Customer 83: 95.80
Facility 27 to Customer 84: 94.37
Facility 27 to Customer 85: 91.92
Facility 27 to Customer 86: 54.82
Facility 27 to Customer 87: 44.20
Facility 27 to Customer 88: 81.04
Facility 27 to Customer 89: 127.13
Facility 27 to Customer 90: 121.84
Facility 27 to Customer 91: 97.91
Facility 27 to Customer 92: 43.60
Facility 27 to Customer 93: 62.65
Facility 27 to Customer 94: 52.04
Facility 27 to Customer 95: 80.65
Facility 27 to Customer 96: 19.21
Facility 27 to Customer 97: 97.87
Facility 27 to Customer 98: 51.01
Facility 27 to Customer 99: 71.85
Facility 27 to Customer 100: 97.53
Facility 27 to Customer 101: 36.72
Facility 27 to Customer 102: 140.07
Facility 27 to Customer 103: 79.40
Facility 27 to Customer 104: 17.20
Facility 27 to Customer 105: 99.14
Facility 27 to Customer 106: 37.34
Facility 27 to Customer 107: 60.21
Facility 27 to Customer 108: 24.35
Facility 27 to Customer 109: 72.42
Facility 27 to Customer 110: 34.99
Facility 27 to Customer 111: 72.25
Facility 27 to Customer 112: 99.08
Facility 27 to Customer 113: 128.06
Facility 27 to Customer 114: 44.91
Facility 27 to Customer 115: 31.32
Facility 27 to Customer 116: 70.84
Facility 27 to Customer 117: 36.12
Facility 27 to Customer 118: 59.36
Facility 27 to Customer 119: 33.24
Facility 27 to Customer 120: 46.07
Facility 27 to Customer 121: 80.16
Facility 27 to Customer 122: 38.95
Facility 27 to Customer 123: 7.07
Facility 27 to Customer 124: 127.35
Facility 27 to Customer 125: 123.81
Facility 27 to Customer 126: 46.04
Facility 27 to Customer 127: 80.23
Facility 27 to Customer 128: 97.13
Facility 27 to Customer 129: 127.56
Facility 28 to Customer 0: 29.43
Facility 28 to Customer 1: 74.95
Facility 28 to Customer 2: 89.49
Facility 28 to Customer 3: 49.04
Facility 28 to Customer 4: 141.16
Facility 28 to Customer 5: 137.06
Facility 28 to Customer 6: 121.40
Facility 28 to Customer 7: 89.44
Facility 28 to Customer 8: 25.94
Facility 28 to Customer 9: 9.22
Facility 28 to Customer 10: 140.24
Facility 28 to Customer 11: 79.03
Facility 28 to Customer 12: 106.98
Facility 28 to Customer 13: 56.22
Facility 28 to Customer 14: 107.38
Facility 28 to Customer 15: 67.08
Facility 28 to Customer 16: 87.46
Facility 28 to Customer 17: 107.22
Facility 28 to Customer 18: 98.99
Facility 28 to Customer 19: 53.60
Facility 28 to Customer 20: 120.93
Facility 28 to Customer 21: 27.46
Facility 28 to Customer 22: 131.11
Facility 28 to Customer 23: 66.37
Facility 28 to Customer 24: 68.45
Facility 28 to Customer 25: 72.84
Facility 28 to Customer 26: 46.62
Facility 28 to Customer 27: 84.77
Facility 28 to Customer 28: 97.62
Facility 28 to Customer 29: 45.25
Facility 28 to Customer 30: 6.08
Facility 28 to Customer 31: 131.00
Facility 28 to Customer 32: 70.77
Facility 28 to Customer 33: 120.51
Facility 28 to Customer 34: 94.73
Facility 28 to Customer 35: 93.91
Facility 28 to Customer 36: 23.43
Facility 28 to Customer 37: 99.28
Facility 28 to Customer 38: 12.21
Facility 28 to Customer 39: 69.35
Facility 28 to Customer 40: 5.10
Facility 28 to Customer 41: 83.53
Facility 28 to Customer 42: 99.08
Facility 28 to Customer 43: 82.10
Facility 28 to Customer 44: 119.94
Facility 28 to Customer 45: 51.11
Facility 28 to Customer 46: 22.20
Facility 28 to Customer 47: 67.45
Facility 28 to Customer 48: 52.63
Facility 28 to Customer 49: 156.43
Facility 28 to Customer 50: 118.80
Facility 28 to Customer 51: 49.16
Facility 28 to Customer 52: 74.33
Facility 28 to Customer 53: 46.24
Facility 28 to Customer 54: 108.91
Facility 28 to Customer 55: 94.59
Facility 28 to Customer 56: 73.50
Facility 28 to Customer 57: 62.29
Facility 28 to Customer 58: 45.31
Facility 28 to Customer 59: 124.28
Facility 28 to Customer 60: 65.12
Facility 28 to Customer 61: 129.08
Facility 28 to Customer 62: 88.09
Facility 28 to Customer 63: 39.62
Facility 28 to Customer 64: 102.65
Facility 28 to Customer 65: 72.18
Facility 28 to Customer 66: 24.17
Facility 28 to Customer 67: 69.43
Facility 28 to Customer 68: 76.22
Facility 28 to Customer 69: 78.77
Facility 28 to Customer 70: 111.00
Facility 28 to Customer 71: 99.92
Facility 28 to Customer 72: 34.83
Facility 28 to Customer 73: 72.25
Facility 28 to Customer 74: 17.80
Facility 28 to Customer 75: 87.01
Facility 28 to Customer 76: 101.40
Facility 28 to Customer 77: 63.00
Facility 28 to Customer 78: 102.49
Facility 28 to Customer 79: 127.42
Facility 28 to Customer 80: 16.28
Facility 28 to Customer 81: 24.35
Facility 28 to Customer 82: 92.02
Facility 28 to Customer 83: 90.01
Facility 28 to Customer 84: 88.00
Facility 28 to Customer 85: 32.76
Facility 28 to Customer 86: 89.90
Facility 28 to Customer 87: 69.63
Facility 28 to Customer 88: 47.13
Facility 28 to Customer 89: 75.66
Facility 28 to Customer 90: 67.90
Facility 28 to Customer 91: 39.56
Facility 28 to Customer 92: 73.35
Facility 28 to Customer 93: 81.71
Facility 28 to Customer 94: 91.24
Facility 28 to Customer 95: 116.43
Facility 28 to Customer 96: 116.28
Facility 28 to Customer 97: 80.16
Facility 28 to Customer 98: 94.37
Facility 28 to Customer 99: 51.62
Facility 28 to Customer 100: 41.05
Facility 28 to Customer 101: 133.33
Facility 28 to Customer 102: 30.68
Facility 28 to Customer 103: 40.61
Facility 28 to Customer 104: 115.26
Facility 28 to Customer 105: 82.22
Facility 28 to Customer 106: 109.77
Facility 28 to Customer 107: 64.14
Facility 28 to Customer 108: 129.25
Facility 28 to Customer 109: 70.03
Facility 28 to Customer 110: 116.06
Facility 28 to Customer 111: 86.15
Facility 28 to Customer 112: 101.19
Facility 28 to Customer 113: 15.26
Facility 28 to Customer 114: 147.85
Facility 28 to Customer 115: 98.08
Facility 28 to Customer 116: 50.61
Facility 28 to Customer 117: 145.89
Facility 28 to Customer 118: 54.67
Facility 28 to Customer 119: 83.45
Facility 28 to Customer 120: 75.61
Facility 28 to Customer 121: 87.97
Facility 28 to Customer 122: 75.17
Facility 28 to Customer 123: 118.98
Facility 28 to Customer 124: 136.97
Facility 28 to Customer 125: 38.08
Facility 28 to Customer 126: 92.42
Facility 28 to Customer 127: 40.25
Facility 28 to Customer 128: 72.17
Facility 28 to Customer 129: 17.46
Facility 29 to Customer 0: 153.57
Facility 29 to Customer 1: 63.01
Facility 29 to Customer 2: 80.62
Facility 29 to Customer 3: 84.90
Facility 29 to Customer 4: 29.73
Facility 29 to Customer 5: 76.69
Facility 29 to Customer 6: 99.61
Facility 29 to Customer 7: 62.30
Facility 29 to Customer 8: 105.80
Facility 29 to Customer 9: 130.87
Facility 29 to Customer 10: 29.00
Facility 29 to Customer 11: 78.55
Facility 29 to Customer 12: 113.28
Facility 29 to Customer 13: 166.64
Facility 29 to Customer 14: 66.01
Facility 29 to Customer 15: 115.45
Facility 29 to Customer 16: 49.93
Facility 29 to Customer 17: 111.22
Facility 29 to Customer 18: 61.81
Facility 29 to Customer 19: 83.55
Facility 29 to Customer 20: 123.04
Facility 29 to Customer 21: 122.77
Facility 29 to Customer 22: 94.59
Facility 29 to Customer 23: 65.44
Facility 29 to Customer 24: 80.06
Facility 29 to Customer 25: 61.47
Facility 29 to Customer 26: 84.88
Facility 29 to Customer 27: 103.58
Facility 29 to Customer 28: 86.70
Facility 29 to Customer 29: 87.32
Facility 29 to Customer 30: 127.20
Facility 29 to Customer 31: 78.45
Facility 29 to Customer 32: 64.26
Facility 29 to Customer 33: 94.64
Facility 29 to Customer 34: 91.78
Facility 29 to Customer 35: 40.80
Facility 29 to Customer 36: 109.08
Facility 29 to Customer 37: 120.51
Facility 29 to Customer 38: 127.78
Facility 29 to Customer 39: 64.35
Facility 29 to Customer 40: 135.07
Facility 29 to Customer 41: 48.27
Facility 29 to Customer 42: 79.51
Facility 29 to Customer 43: 49.41
Facility 29 to Customer 44: 61.00
Facility 29 to Customer 45: 119.57
Facility 29 to Customer 46: 123.00
Facility 29 to Customer 47: 71.40
Facility 29 to Customer 48: 157.80
Facility 29 to Customer 49: 25.06
Facility 29 to Customer 50: 24.35
Facility 29 to Customer 51: 167.09
Facility 29 to Customer 52: 106.98
Facility 29 to Customer 53: 96.46
Facility 29 to Customer 54: 100.02
Facility 29 to Customer 55: 98.31
Facility 29 to Customer 56: 58.01
Facility 29 to Customer 57: 137.83
Facility 29 to Customer 58: 87.86
Facility 29 to Customer 59: 114.44
Facility 29 to Customer 60: 138.65
Facility 29 to Customer 61: 27.31
Facility 29 to Customer 62: 81.49
Facility 29 to Customer 63: 161.93
Facility 29 to Customer 64: 49.82
Facility 29 to Customer 65: 140.94
Facility 29 to Customer 66: 107.80
Facility 29 to Customer 67: 72.95
Facility 29 to Customer 68: 83.05
Facility 29 to Customer 69: 81.01
Facility 29 to Customer 70: 74.06
Facility 29 to Customer 71: 71.06
Facility 29 to Customer 72: 98.49
Facility 29 to Customer 73: 102.04
Facility 29 to Customer 74: 131.64
Facility 29 to Customer 75: 78.85
Facility 29 to Customer 76: 30.41
Facility 29 to Customer 77: 87.46
Facility 29 to Customer 78: 46.10
Facility 29 to Customer 79: 9.06
Facility 29 to Customer 80: 128.89
Facility 29 to Customer 81: 140.01
Facility 29 to Customer 82: 107.35
Facility 29 to Customer 83: 110.03
Facility 29 to Customer 84: 108.78
Facility 29 to Customer 85: 109.77
Facility 29 to Customer 86: 69.26
Facility 29 to Customer 87: 61.85
Facility 29 to Customer 88: 98.67
Facility 29 to Customer 89: 140.24
Facility 29 to Customer 90: 135.52
Facility 29 to Customer 91: 113.85
Facility 29 to Customer 92: 60.11
Facility 29 to Customer 93: 78.01
Facility 29 to Customer 94: 62.64
Facility 29 to Customer 95: 85.38
Facility 29 to Customer 96: 23.35
Facility 29 to Customer 97: 113.11
Facility 29 to Customer 98: 60.88
Facility 29 to Customer 99: 87.97
Facility 29 to Customer 100: 115.13
Facility 29 to Customer 101: 30.53
Facility 29 to Customer 102: 157.29
Facility 29 to Customer 103: 96.17
Facility 29 to Customer 104: 26.68
Facility 29 to Customer 105: 114.21
Facility 29 to Customer 106: 43.10
Facility 29 to Customer 107: 77.62
Facility 29 to Customer 108: 17.46
Facility 29 to Customer 109: 85.87
Facility 29 to Customer 110: 38.05
Facility 29 to Customer 111: 82.97
Facility 29 to Customer 112: 107.67
Facility 29 to Customer 113: 145.60
Facility 29 to Customer 114: 32.76
Facility 29 to Customer 115: 46.01
Facility 29 to Customer 116: 88.60
Facility 29 to Customer 117: 20.62
Facility 29 to Customer 118: 77.18
Facility 29 to Customer 119: 50.92
Facility 29 to Customer 120: 61.40
Facility 29 to Customer 121: 90.47
Facility 29 to Customer 122: 56.40
Facility 29 to Customer 123: 12.73
Facility 29 to Customer 124: 132.10
Facility 29 to Customer 125: 139.95
Facility 29 to Customer 126: 56.92
Facility 29 to Customer 127: 98.09
Facility 29 to Customer 128: 113.04
Facility 29 to Customer 129: 144.94
Facility 30 to Customer 0: 70.58
Facility 30 to Customer 1: 69.12
Facility 30 to Customer 2: 50.12
Facility 30 to Customer 3: 48.37
Facility 30 to Customer 4: 126.78
Facility 30 to Customer 5: 138.05
Facility 30 to Customer 6: 132.10
Facility 30 to Customer 7: 87.64
Facility 30 to Customer 8: 34.67
Facility 30 to Customer 9: 48.04
Facility 30 to Customer 10: 125.78
Facility 30 to Customer 11: 84.53
Facility 30 to Customer 12: 124.33
Facility 30 to Customer 13: 97.01
Facility 30 to Customer 14: 107.86
Facility 30 to Customer 15: 90.43
Facility 30 to Customer 16: 77.41
Facility 30 to Customer 17: 123.85
Facility 30 to Customer 18: 97.80
Facility 30 to Customer 19: 55.57
Facility 30 to Customer 20: 139.18
Facility 30 to Customer 21: 16.64
Facility 30 to Customer 22: 138.71
Facility 30 to Customer 23: 53.46
Facility 30 to Customer 24: 32.65
Facility 30 to Customer 25: 48.27
Facility 30 to Customer 26: 36.77
Facility 30 to Customer 27: 101.41
Facility 30 to Customer 28: 106.55
Facility 30 to Customer 29: 29.41
Facility 30 to Customer 30: 42.05
Facility 30 to Customer 31: 133.45
Facility 30 to Customer 32: 45.35
Facility 30 to Customer 33: 129.71
Facility 30 to Customer 34: 53.85
Facility 30 to Customer 35: 80.01
Facility 30 to Customer 36: 25.50
Facility 30 to Customer 37: 120.21
Facility 30 to Customer 38: 48.37
Facility 30 to Customer 39: 60.21
Facility 30 to Customer 40: 41.00
Facility 30 to Customer 41: 67.07
Facility 30 to Customer 42: 105.12
Facility 30 to Customer 43: 64.20
Facility 30 to Customer 44: 117.90
Facility 30 to Customer 45: 78.03
Facility 30 to Customer 46: 20.25
Facility 30 to Customer 47: 65.19
Facility 30 to Customer 48: 92.44
Facility 30 to Customer 49: 134.13
Facility 30 to Customer 50: 91.24
Facility 30 to Customer 51: 90.35
Facility 30 to Customer 52: 93.34
Facility 30 to Customer 53: 13.15
Facility 30 to Customer 54: 121.49
Facility 30 to Customer 55: 108.23
Facility 30 to Customer 56: 57.00
Facility 30 to Customer 57: 94.94
Facility 30 to Customer 58: 44.94
Facility 30 to Customer 59: 139.27
Facility 30 to Customer 60: 97.58
Facility 30 to Customer 61: 115.35
Facility 30 to Customer 62: 95.29
Facility 30 to Customer 63: 80.75
Facility 30 to Customer 64: 69.81
Facility 30 to Customer 65: 104.22
Facility 30 to Customer 66: 35.85
Facility 30 to Customer 67: 69.46
Facility 30 to Customer 68: 37.44
Facility 30 to Customer 69: 40.22
Facility 30 to Customer 70: 114.23
Facility 30 to Customer 71: 61.85
Facility 30 to Customer 72: 22.80
Facility 30 to Customer 73: 31.06
Facility 30 to Customer 74: 55.44
Facility 30 to Customer 75: 93.02
Facility 30 to Customer 76: 79.56
Facility 30 to Customer 77: 71.85
Facility 30 to Customer 78: 94.64
Facility 30 to Customer 79: 107.94
Facility 30 to Customer 80: 52.61
Facility 30 to Customer 81: 64.12
Facility 30 to Customer 82: 51.04
Facility 30 to Customer 83: 49.25
Facility 30 to Customer 84: 47.17
Facility 30 to Customer 85: 9.49
Facility 30 to Customer 86: 53.15
Facility 30 to Customer 87: 53.01
Facility 30 to Customer 88: 10.77
Facility 30 to Customer 89: 106.89
Facility 30 to Customer 90: 98.84
Facility 30 to Customer 91: 64.14
Facility 30 to Customer 92: 62.65
Facility 30 to Customer 93: 43.60
Facility 30 to Customer 94: 89.84
Facility 30 to Customer 95: 123.07
Facility 30 to Customer 96: 100.60
Facility 30 to Customer 97: 40.02
Facility 30 to Customer 98: 92.44
Facility 30 to Customer 99: 57.43
Facility 30 to Customer 100: 6.00
Facility 30 to Customer 101: 120.27
Facility 30 to Customer 102: 71.39
Facility 30 to Customer 103: 49.52
Facility 30 to Customer 104: 87.66
Facility 30 to Customer 105: 42.20
Facility 30 to Customer 106: 101.40
Facility 30 to Customer 107: 32.20
Facility 30 to Customer 108: 112.45
Facility 30 to Customer 109: 78.77
Facility 30 to Customer 110: 106.08
Facility 30 to Customer 111: 94.02
Facility 30 to Customer 112: 117.44
Facility 30 to Customer 113: 55.32
Facility 30 to Customer 114: 133.09
Facility 30 to Customer 115: 67.74
Facility 30 to Customer 116: 21.21
Facility 30 to Customer 117: 127.35
Facility 30 to Customer 118: 38.47
Facility 30 to Customer 119: 58.52
Facility 30 to Customer 120: 68.66
Facility 30 to Customer 121: 99.02
Facility 30 to Customer 122: 59.00
Facility 30 to Customer 123: 98.23
Facility 30 to Customer 124: 155.08
Facility 30 to Customer 125: 75.50
Facility 30 to Customer 126: 88.29
Facility 30 to Customer 127: 14.87
Facility 30 to Customer 128: 32.28
Facility 30 to Customer 129: 58.55
Facility 31 to Customer 0: 94.83
Facility 31 to Customer 1: 34.00
Facility 31 to Customer 2: 108.45
Facility 31 to Customer 3: 47.01
Facility 31 to Customer 4: 74.63
Facility 31 to Customer 5: 50.99
Facility 31 to Customer 6: 36.72
Facility 31 to Customer 7: 22.02
Facility 31 to Customer 8: 66.48
Facility 31 to Customer 9: 81.01
Facility 31 to Customer 10: 74.06
Facility 31 to Customer 11: 11.31
Facility 31 to Customer 12: 34.54
Facility 31 to Customer 13: 96.04
Facility 31 to Customer 14: 25.00
Facility 31 to Customer 15: 36.12
Facility 31 to Customer 16: 39.46
Facility 31 to Customer 17: 33.11
Facility 31 to Customer 18: 22.83
Facility 31 to Customer 19: 39.82
Facility 31 to Customer 20: 48.37
Facility 31 to Customer 21: 97.74
Facility 31 to Customer 22: 44.38
Facility 31 to Customer 23: 50.00
Facility 31 to Customer 24: 89.38
Facility 31 to Customer 25: 68.26
Facility 31 to Customer 26: 59.08
Facility 31 to Customer 27: 19.92
Facility 31 to Customer 28: 11.18
Facility 31 to Customer 29: 66.85
Facility 31 to Customer 30: 81.15
Facility 31 to Customer 31: 44.41
Facility 31 to Customer 32: 69.89
Facility 31 to Customer 33: 34.54
Facility 31 to Customer 34: 120.67
Facility 31 to Customer 35: 48.09
Facility 31 to Customer 36: 75.89
Facility 31 to Customer 37: 38.05
Facility 31 to Customer 38: 77.01
Facility 31 to Customer 39: 42.44
Facility 31 to Customer 40: 92.27
Facility 31 to Customer 41: 52.50
Facility 31 to Customer 42: 12.17
Facility 31 to Customer 43: 55.36
