Facility Location Problem Instance
Number of facilities: 60
Number of customers: 130
Grid size: 150x150
Facilities coordinates (x, y):
Facility 44 to Customer 78: 126.51
Facility 44 to Customer 79: 62.03
Facility 44 to Customer 80: 75.59
Facility 44 to Customer 81: 106.02
Facility 44 to Customer 82: 152.00
Facility 44 to Customer 83: 130.60
Facility 44 to Customer 84: 79.81
Facility 44 to Customer 85: 127.53
Facility 44 to Customer 86: 79.06
Facility 44 to Customer 87: 64.88
Facility 44 to Customer 88: 141.03
Facility 44 to Customer 89: 107.49
Facility 44 to Customer 90: 108.56
Facility 44 to Customer 91: 40.36
Facility 44 to Customer 92: 30.46
Facility 44 to Customer 93: 85.80
Facility 44 to Customer 94: 64.38
Facility 44 to Customer 95: 117.90
Facility 44 to Customer 96: 123.56
Facility 44 to Customer 97: 105.39
Facility 44 to Customer 98: 184.29
Facility 44 to Customer 99: 57.87
Facility 44 to Customer 100: 109.02
Facility 44 to Customer 101: 158.15
Facility 44 to Customer 102: 73.06
Facility 44 to Customer 103: 155.08
Facility 44 to Customer 104: 124.04
Facility 44 to Customer 105: 185.15
Facility 44 to Customer 106: 127.78
Facility 44 to Customer 107: 144.67
Facility 44 to Customer 108: 119.64
Facility 44 to Customer 109: 148.12
Facility 44 to Customer 110: 104.89
Facility 44 to Customer 111: 72.99
Facility 44 to Customer 112: 64.29
Facility 44 to Customer 113: 134.35
Facility 44 to Customer 114: 147.53
Facility 44 to Customer 115: 86.03
Facility 44 to Customer 116: 169.14
Facility 44 to Customer 117: 128.89
Facility 44 to Customer 118: 161.99
Facility 44 to Customer 119: 144.13
Facility 44 to Customer 120: 30.81
Facility 44 to Customer 121: 75.19
Facility 44 to Customer 122: 151.35
Facility 44 to Customer 123: 105.93
Facility 44 to Customer 124: 182.04
Facility 44 to Customer 125: 162.35
Facility 44 to Customer 126: 116.40
Facility 44 to Customer 127: 141.48
Facility 44 to Customer 128: 165.02
Facility 44 to Customer 129: 128.80
Facility 45 to Customer 0: 64.85
Facility 45 to Customer 1: 55.33
Facility 45 to Customer 2: 39.41
Facility 45 to Customer 3: 109.00
Facility 45 to Customer 4: 57.87
Facility 45 to Customer 5: 59.23
Facility 45 to Customer 6: 88.87
Facility 45 to Customer 7: 71.06
Facility 45 to Customer 8: 37.01
Facility 45 to Customer 9: 65.80
Facility 45 to Customer 10: 13.04
Facility 45 to Customer 11: 83.76
Facility 45 to Customer 12: 16.03
Facility 45 to Customer 13: 30.27
Facility 45 to Customer 14: 17.20
Facility 45 to Customer 15: 123.07
Facility 45 to Customer 16: 112.06
Facility 45 to Customer 17: 60.75
Facility 45 to Customer 18: 113.21
Facility 45 to Customer 19: 50.01
Facility 45 to Customer 20: 70.01
Facility 45 to Customer 21: 88.59
Facility 45 to Customer 22: 26.25
Facility 45 to Customer 23: 67.68
Facility 45 to Customer 24: 76.30
Facility 45 to Customer 25: 26.68
Facility 45 to Customer 26: 75.01
Facility 45 to Customer 27: 63.03
Facility 45 to Customer 28: 23.35
Facility 45 to Customer 29: 49.66
Facility 45 to Customer 30: 48.84
Facility 45 to Customer 31: 97.94
Facility 45 to Customer 32: 70.58
Facility 45 to Customer 33: 110.39
Facility 45 to Customer 34: 39.00
Facility 45 to Customer 35: 87.64
Facility 45 to Customer 36: 74.89
Facility 45 to Customer 37: 58.31
Facility 45 to Customer 38: 65.00
Facility 45 to Customer 39: 30.87
Facility 45 to Customer 40: 88.23
Facility 45 to Customer 41: 46.17
Facility 45 to Customer 42: 91.22
Facility 45 to Customer 43: 68.88
Facility 45 to Customer 44: 106.78
Facility 45 to Customer 45: 96.54
Facility 45 to Customer 46: 64.08
Facility 45 to Customer 47: 112.01
Facility 45 to Customer 48: 43.86
Facility 45 to Customer 49: 35.36
Facility 45 to Customer 50: 88.68
Facility 45 to Customer 51: 38.63
Facility 45 to Customer 52: 110.02
Facility 45 to Customer 53: 63.29
Facility 45 to Customer 54: 7.07
Facility 45 to Customer 55: 44.65
Facility 45 to Customer 56: 83.93
Facility 45 to Customer 57: 109.04
Facility 45 to Customer 58: 75.43
Facility 45 to Customer 59: 60.07
Facility 45 to Customer 60: 50.33
Facility 45 to Customer 61: 118.19
Facility 45 to Customer 62: 38.29
Facility 45 to Customer 63: 106.15
Facility 45 to Customer 64: 5.83
Facility 45 to Customer 65: 63.89
Facility 45 to Customer 66: 17.12
Facility 45 to Customer 67: 102.90
Facility 45 to Customer 68: 19.85
Facility 45 to Customer 69: 66.04
Facility 45 to Customer 70: 30.81
Facility 45 to Customer 71: 68.45
Facility 45 to Customer 72: 97.14
Facility 45 to Customer 73: 55.54
Facility 45 to Customer 74: 43.01
Facility 45 to Customer 75: 64.03
Facility 45 to Customer 76: 55.47
Facility 45 to Customer 77: 72.20
Facility 45 to Customer 78: 52.15
Facility 45 to Customer 79: 69.43
Facility 45 to Customer 80: 74.15
Facility 45 to Customer 81: 75.72
Facility 45 to Customer 82: 68.88
Facility 45 to Customer 83: 57.80
Facility 45 to Customer 84: 59.68
Facility 45 to Customer 85: 8.06
Facility 45 to Customer 86: 43.93
Facility 45 to Customer 87: 77.06
Facility 45 to Customer 88: 79.26
Facility 45 to Customer 89: 31.14
Facility 45 to Customer 90: 15.13
Facility 45 to Customer 91: 84.48
Facility 45 to Customer 92: 90.35
Facility 45 to Customer 93: 53.15
Facility 45 to Customer 94: 101.49
Facility 45 to Customer 95: 102.20
Facility 45 to Customer 96: 50.22
Facility 45 to Customer 97: 20.40
Facility 45 to Customer 98: 73.82
Facility 45 to Customer 99: 81.84
Facility 45 to Customer 100: 119.42
Facility 45 to Customer 101: 39.70
Facility 45 to Customer 102: 106.71
Facility 45 to Customer 103: 44.92
Facility 45 to Customer 104: 7.00
Facility 45 to Customer 105: 73.79
Facility 45 to Customer 106: 29.73
Facility 45 to Customer 107: 98.47
Facility 45 to Customer 108: 96.67
Facility 45 to Customer 109: 84.53
Facility 45 to Customer 110: 32.65
Facility 45 to Customer 111: 55.32
Facility 45 to Customer 112: 59.03
Facility 45 to Customer 113: 43.01
Facility 45 to Customer 114: 36.77
Facility 45 to Customer 115: 83.49
Facility 45 to Customer 116: 57.78
Facility 45 to Customer 117: 37.22
Facility 45 to Customer 118: 84.40
Facility 45 to Customer 119: 50.21
Facility 45 to Customer 120: 90.47
Facility 45 to Customer 121: 50.21
Facility 45 to Customer 122: 55.08
Facility 45 to Customer 123: 106.94
Facility 45 to Customer 124: 83.02
Facility 45 to Customer 125: 41.63
Facility 45 to Customer 126: 108.72
Facility 45 to Customer 127: 107.17
Facility 45 to Customer 128: 44.28
Facility 45 to Customer 129: 78.87
Facility 46 to Customer 0: 45.22
Facility 46 to Customer 1: 136.34
Facility 46 to Customer 2: 103.45
Facility 46 to Customer 3: 122.92
Facility 46 to Customer 4: 86.15
Facility 46 to Customer 5: 53.14
Facility 46 to Customer 6: 118.21
Facility 46 to Customer 7: 109.04
Facility 46 to Customer 8: 124.20
Facility 46 to Customer 9: 90.43
Facility 46 to Customer 10: 89.59
Facility 46 to Customer 11: 17.09
Facility 46 to Customer 12: 111.50
Facility 46 to Customer 13: 78.79
Facility 46 to Customer 14: 103.94
Facility 46 to Customer 15: 125.16
Facility 46 to Customer 16: 124.31
Facility 46 to Customer 17: 55.23
Facility 46 to Customer 18: 123.63
Facility 46 to Customer 19: 129.14
Facility 46 to Customer 20: 50.09
Facility 46 to Customer 21: 20.10
Facility 46 to Customer 22: 72.42
Facility 46 to Customer 23: 123.97
Facility 46 to Customer 24: 150.38
Facility 46 to Customer 25: 75.07
Facility 46 to Customer 26: 119.64
Facility 46 to Customer 27: 145.26
Facility 46 to Customer 28: 114.74
Facility 46 to Customer 29: 98.48
Facility 46 to Customer 30: 68.45
Facility 46 to Customer 31: 146.97
Facility 46 to Customer 32: 163.05
Facility 46 to Customer 33: 124.04
Facility 46 to Customer 34: 130.65
Facility 46 to Customer 35: 87.37
Facility 46 to Customer 36: 128.58
Facility 46 to Customer 37: 41.23
Facility 46 to Customer 38: 155.21
Facility 46 to Customer 39: 128.22
Facility 46 to Customer 40: 35.90
Facility 46 to Customer 41: 72.50
Facility 46 to Customer 42: 126.48
Facility 46 to Customer 43: 119.37
Facility 46 to Customer 44: 31.83
Facility 46 to Customer 45: 136.72
Facility 46 to Customer 46: 40.72
Facility 46 to Customer 47: 37.01
Facility 46 to Customer 48: 54.92
Facility 46 to Customer 49: 110.14
Facility 46 to Customer 50: 142.64
Facility 46 to Customer 51: 93.68
Facility 46 to Customer 52: 114.14
Facility 46 to Customer 53: 143.27
Facility 46 to Customer 54: 91.05
Facility 46 to Customer 55: 104.05
Facility 46 to Customer 56: 40.31
Facility 46 to Customer 57: 143.03
Facility 46 to Customer 58: 160.70
Facility 46 to Customer 59: 145.34
Facility 46 to Customer 60: 147.92
Facility 46 to Customer 61: 24.02
Facility 46 to Customer 62: 106.25
Facility 46 to Customer 63: 134.01
Facility 46 to Customer 64: 100.21
Facility 46 to Customer 65: 57.01
Facility 46 to Customer 66: 110.68
Facility 46 to Customer 67: 9.85
Facility 46 to Customer 68: 103.35
Facility 46 to Customer 69: 111.16
Facility 46 to Customer 70: 101.02
Facility 46 to Customer 71: 47.00
Facility 46 to Customer 72: 97.16
Facility 46 to Customer 73: 89.36
Facility 46 to Customer 74: 141.03
Facility 46 to Customer 75: 117.64
Facility 46 to Customer 76: 97.72
Facility 46 to Customer 77: 33.24
Facility 46 to Customer 78: 116.36
Facility 46 to Customer 79: 31.62
Facility 46 to Customer 80: 75.06
Facility 46 to Customer 81: 104.81
Facility 46 to Customer 82: 142.27
Facility 46 to Customer 83: 121.46
Facility 46 to Customer 84: 73.01
Facility 46 to Customer 85: 105.65
Facility 46 to Customer 86: 62.43
Facility 46 to Customer 87: 65.01
Facility 46 to Customer 88: 136.12
Facility 46 to Customer 89: 79.31
Facility 46 to Customer 90: 88.41
Facility 46 to Customer 91: 38.33
Facility 46 to Customer 92: 20.40
Facility 46 to Customer 93: 76.84
Facility 46 to Customer 94: 76.22
Facility 46 to Customer 95: 123.15
Facility 46 to Customer 96: 113.22
Facility 46 to Customer 97: 86.56
Facility 46 to Customer 98: 167.60
Facility 46 to Customer 99: 25.08
Facility 46 to Customer 100: 120.78
Facility 46 to Customer 101: 137.36
Facility 46 to Customer 102: 86.03
Facility 46 to Customer 103: 137.64
Facility 46 to Customer 104: 102.65
Facility 46 to Customer 105: 168.12
Facility 46 to Customer 106: 111.61
Facility 46 to Customer 107: 144.39
Facility 46 to Customer 108: 123.00
Facility 46 to Customer 109: 143.41
Facility 46 to Customer 110: 90.21
Facility 46 to Customer 111: 44.72
Facility 46 to Customer 112: 39.05
Facility 46 to Customer 113: 120.74
Facility 46 to Customer 114: 120.02
Facility 46 to Customer 115: 89.05
Facility 46 to Customer 116: 151.74
Facility 46 to Customer 117: 99.62
Facility 46 to Customer 118: 154.51
Facility 46 to Customer 119: 114.00
Facility 46 to Customer 120: 26.93
Facility 46 to Customer 121: 48.55
Facility 46 to Customer 122: 137.91
Facility 46 to Customer 123: 114.42
Facility 46 to Customer 124: 169.28
Facility 46 to Customer 125: 138.70
Facility 46 to Customer 126: 123.79
Facility 46 to Customer 127: 144.17
Facility 46 to Customer 128: 141.48
Facility 46 to Customer 129: 125.72
Facility 47 to Customer 0: 95.27
Facility 47 to Customer 1: 4.00
Facility 47 to Customer 2: 90.52
Facility 47 to Customer 3: 89.14
Facility 47 to Customer 4: 112.64
Facility 47 to Customer 5: 87.32
Facility 47 to Customer 6: 67.01
Facility 47 to Customer 7: 53.94
Facility 47 to Customer 8: 18.03
Facility 47 to Customer 9: 64.40
Facility 47 to Customer 10: 68.01
Facility 47 to Customer 11: 121.76
Facility 47 to Customer 12: 56.92
Facility 47 to Customer 13: 85.02
Facility 47 to Customer 14: 66.94
Facility 47 to Customer 15: 106.08
Facility 47 to Customer 16: 92.20
Facility 47 to Customer 17: 113.60
Facility 47 to Customer 18: 94.13
Facility 47 to Customer 19: 10.00
Facility 47 to Customer 20: 122.38
Facility 47 to Customer 21: 123.23
Facility 47 to Customer 22: 76.49
Facility 47 to Customer 23: 36.01
Facility 47 to Customer 24: 23.32
Facility 47 to Customer 25: 65.55
Facility 47 to Customer 26: 49.00
Facility 47 to Customer 27: 8.00
Facility 47 to Customer 28: 64.08
Facility 47 to Customer 29: 102.61
Facility 47 to Customer 30: 103.24
Facility 47 to Customer 31: 57.31
Facility 47 to Customer 32: 29.15
Facility 47 to Customer 33: 90.20
Facility 47 to Customer 34: 68.60
Facility 47 to Customer 35: 87.32
Facility 47 to Customer 36: 40.61
Facility 47 to Customer 37: 97.62
Facility 47 to Customer 38: 19.70
Facility 47 to Customer 39: 51.61
Facility 47 to Customer 40: 115.97
Facility 47 to Customer 41: 67.36
Facility 47 to Customer 42: 63.64
Facility 47 to Customer 43: 42.05
Facility 47 to Customer 44: 135.77
Facility 47 to Customer 45: 62.94
Facility 47 to Customer 46: 98.23
Facility 47 to Customer 47: 139.45
Facility 47 to Customer 48: 91.39
Facility 47 to Customer 49: 28.30
Facility 47 to Customer 50: 47.41
Facility 47 to Customer 51: 92.40
Facility 47 to Customer 52: 96.13
Facility 47 to Customer 53: 8.94
Facility 47 to Customer 54: 60.07
Facility 47 to Customer 55: 95.88
Facility 47 to Customer 56: 110.32
Facility 47 to Customer 57: 75.61
Facility 47 to Customer 58: 22.36
Facility 47 to Customer 59: 7.07
Facility 47 to Customer 60: 38.91
Facility 47 to Customer 61: 153.39
Facility 47 to Customer 62: 88.23
Facility 47 to Customer 63: 77.88
Facility 47 to Customer 64: 58.42
Facility 47 to Customer 65: 117.24
Facility 47 to Customer 66: 60.08
Facility 47 to Customer 67: 140.21
Facility 47 to Customer 68: 70.09
Facility 47 to Customer 69: 117.00
Facility 47 to Customer 70: 82.46
Facility 47 to Customer 71: 120.07
Facility 47 to Customer 72: 91.44
Facility 47 to Customer 73: 110.03
Facility 47 to Customer 74: 47.63
Facility 47 to Customer 75: 38.33
Facility 47 to Customer 76: 50.12
Facility 47 to Customer 77: 120.21
Facility 47 to Customer 78: 28.23
Facility 47 to Customer 79: 115.69
Facility 47 to Customer 80: 82.49
Facility 47 to Customer 81: 62.37
Facility 47 to Customer 82: 18.44
Facility 47 to Customer 83: 27.46
Facility 47 to Customer 84: 73.25
Facility 47 to Customer 85: 48.37
Facility 47 to Customer 86: 76.01
Facility 47 to Customer 87: 91.26
Facility 47 to Customer 88: 39.56
Facility 47 to Customer 89: 86.01
Facility 47 to Customer 90: 54.57
Facility 47 to Customer 91: 111.72
Facility 47 to Customer 92: 124.47
Facility 47 to Customer 93: 66.60
Facility 47 to Customer 94: 108.75
Facility 47 to Customer 95: 80.22
Facility 47 to Customer 96: 30.41
Facility 47 to Customer 97: 54.08
Facility 47 to Customer 98: 35.11
Facility 47 to Customer 99: 128.69
Facility 47 to Customer 100: 104.00
Facility 47 to Customer 101: 37.54
Facility 47 to Customer 102: 109.11
Facility 47 to Customer 103: 19.21
Facility 47 to Customer 104: 48.04
Facility 47 to Customer 105: 36.69
Facility 47 to Customer 106: 28.16
Facility 47 to Customer 107: 59.93
Facility 47 to Customer 108: 73.25
Facility 47 to Customer 109: 40.82
Facility 47 to Customer 110: 48.26
Facility 47 to Customer 111: 102.79
Facility 47 to Customer 112: 101.98
Facility 47 to Customer 113: 17.80
Facility 47 to Customer 114: 77.83
Facility 47 to Customer 115: 81.93
Facility 47 to Customer 116: 25.08
Facility 47 to Customer 117: 89.50
Facility 47 to Customer 118: 32.45
Facility 47 to Customer 119: 98.23
Facility 47 to Customer 120: 121.83
Facility 47 to Customer 121: 96.80
Facility 47 to Customer 122: 1.00
Facility 47 to Customer 123: 92.09
Facility 47 to Customer 124: 30.89
Facility 47 to Customer 125: 55.17
Facility 47 to Customer 126: 88.20
Facility 47 to Customer 127: 72.24
Facility 47 to Customer 128: 55.32
Facility 47 to Customer 129: 48.37
Facility 48 to Customer 0: 98.62
Facility 48 to Customer 1: 37.64
Facility 48 to Customer 2: 63.00
Facility 48 to Customer 3: 117.63
Facility 48 to Customer 4: 88.96
Facility 48 to Customer 5: 91.71
Facility 48 to Customer 6: 95.34
Facility 48 to Customer 7: 79.25
Facility 48 to Customer 8: 24.74
Facility 48 to Customer 9: 83.10
Facility 48 to Customer 10: 50.12
Facility 48 to Customer 11: 120.74
Facility 48 to Customer 12: 30.81
Facility 48 to Customer 13: 66.71
Facility 48 to Customer 14: 41.98
Facility 48 to Customer 15: 133.96
Facility 48 to Customer 16: 120.78
Facility 48 to Customer 17: 98.39
Facility 48 to Customer 18: 122.48
Facility 48 to Customer 19: 37.59
Facility 48 to Customer 20: 107.78
Facility 48 to Customer 21: 124.62
Facility 48 to Customer 22: 64.82
Facility 48 to Customer 23: 65.92
Facility 48 to Customer 24: 57.49
Facility 48 to Customer 25: 61.40
Facility 48 to Customer 26: 77.79
Facility 48 to Customer 27: 40.61
Facility 48 to Customer 28: 35.00
Facility 48 to Customer 29: 76.03
Facility 48 to Customer 30: 85.23
Facility 48 to Customer 31: 91.26
Facility 48 to Customer 32: 35.06
Facility 48 to Customer 33: 118.85
Facility 48 to Customer 34: 34.89
Facility 48 to Customer 35: 107.17
Facility 48 to Customer 36: 72.01
Facility 48 to Customer 37: 95.13
Facility 48 to Customer 38: 32.76
Facility 48 to Customer 39: 18.68
Facility 48 to Customer 40: 121.71
Facility 48 to Customer 41: 74.09
Facility 48 to Customer 42: 93.98
Facility 48 to Customer 43: 70.52
Facility 48 to Customer 44: 141.16
Facility 48 to Customer 45: 95.26
Facility 48 to Customer 46: 99.30
Facility 48 to Customer 47: 145.89
Facility 48 to Customer 48: 82.33
Facility 48 to Customer 49: 40.00
Facility 48 to Customer 50: 81.27
Facility 48 to Customer 51: 67.60
Facility 48 to Customer 52: 122.48
Facility 48 to Customer 53: 43.19
Facility 48 to Customer 54: 45.61
Facility 48 to Customer 55: 68.03
Facility 48 to Customer 56: 116.73
Facility 48 to Customer 57: 108.24
Facility 48 to Customer 58: 46.49
Facility 48 to Customer 59: 35.23
Facility 48 to Customer 60: 12.21
Facility 48 to Customer 61: 154.81
Facility 48 to Customer 62: 60.03
Facility 48 to Customer 63: 109.00
Facility 48 to Customer 64: 38.47
Facility 48 to Customer 65: 101.13
Facility 48 to Customer 66: 33.54
Facility 48 to Customer 67: 139.95
Facility 48 to Customer 68: 44.72
Facility 48 to Customer 69: 87.82
Facility 48 to Customer 70: 56.22
Facility 48 to Customer 71: 106.55
Facility 48 to Customer 72: 114.04
Facility 48 to Customer 73: 85.59
Facility 48 to Customer 74: 13.42
Facility 48 to Customer 75: 65.80
Facility 48 to Customer 76: 69.00
Facility 48 to Customer 77: 110.80
Facility 48 to Customer 78: 52.63
Facility 48 to Customer 79: 107.94
Facility 48 to Customer 80: 97.67
Facility 48 to Customer 81: 86.70
Facility 48 to Customer 82: 53.08
Facility 48 to Customer 83: 55.36
Facility 48 to Customer 84: 84.90
Facility 48 to Customer 85: 30.61
Facility 48 to Customer 86: 77.18
Facility 48 to Customer 87: 103.85
Facility 48 to Customer 88: 72.72
Facility 48 to Customer 89: 67.23
Facility 48 to Customer 90: 47.80
Facility 48 to Customer 91: 117.65
Facility 48 to Customer 92: 126.25
Facility 48 to Customer 93: 77.62
Facility 48 to Customer 94: 125.77
Facility 48 to Customer 95: 109.20
Facility 48 to Customer 96: 52.95
Facility 48 to Customer 97: 50.77
Facility 48 to Customer 98: 36.88
Facility 48 to Customer 99: 120.42
Facility 48 to Customer 100: 131.21
Facility 48 to Customer 101: 3.16
Facility 48 to Customer 102: 128.56
Facility 48 to Customer 103: 15.62
Facility 48 to Customer 104: 33.24
Facility 48 to Customer 105: 36.40
Facility 48 to Customer 106: 33.14
Facility 48 to Customer 107: 93.49
Facility 48 to Customer 108: 102.49
Facility 48 to Customer 109: 75.00
Facility 48 to Customer 110: 54.41
Facility 48 to Customer 111: 93.86
Facility 48 to Customer 112: 96.88
Facility 48 to Customer 113: 37.36
Facility 48 to Customer 114: 46.32
Facility 48 to Customer 115: 102.08
Facility 48 to Customer 116: 22.00
Facility 48 to Customer 117: 63.13
Facility 48 to Customer 118: 66.71
Facility 48 to Customer 119: 68.07
Facility 48 to Customer 120: 125.40
Facility 48 to Customer 121: 88.62
Facility 48 to Customer 122: 35.38
Facility 48 to Customer 123: 118.70
Facility 48 to Customer 124: 51.97
Facility 48 to Customer 125: 20.52
Facility 48 to Customer 126: 116.91
Facility 48 to Customer 127: 105.19
Facility 48 to Customer 128: 20.81
Facility 48 to Customer 129: 78.92
Facility 49 to Customer 0: 94.85
Facility 49 to Customer 1: 8.94
Facility 49 to Customer 2: 85.62
Facility 49 to Customer 3: 93.43
Facility 49 to Customer 4: 108.30
Facility 49 to Customer 5: 87.00
Facility 49 to Customer 6: 71.18
Facility 49 to Customer 7: 57.31
Facility 49 to Customer 8: 14.32
Facility 49 to Customer 9: 66.48
Facility 49 to Customer 10: 64.07
Facility 49 to Customer 11: 120.80
Facility 49 to Customer 12: 51.92
Facility 49 to Customer 13: 81.22
Facility 49 to Customer 14: 62.17
Facility 49 to Customer 15: 110.29
Facility 49 to Customer 16: 96.52
Facility 49 to Customer 17: 110.42
Facility 49 to Customer 18: 98.41
Facility 49 to Customer 19: 12.17
Facility 49 to Customer 20: 119.33
Facility 49 to Customer 21: 122.67
Facility 49 to Customer 22: 73.50
Facility 49 to Customer 23: 40.31
Facility 49 to Customer 24: 28.84
Facility 49 to Customer 25: 63.51
Facility 49 to Customer 26: 53.15
Facility 49 to Customer 27: 12.65
Facility 49 to Customer 28: 58.87
Facility 49 to Customer 29: 97.86
Facility 49 to Customer 30: 99.61
Facility 49 to Customer 31: 62.77
Facility 49 to Customer 32: 27.46
Facility 49 to Customer 33: 94.53
Facility 49 to Customer 34: 63.01
Facility 49 to Customer 35: 89.84
Facility 49 to Customer 36: 45.35
Facility 49 to Customer 37: 96.25
Facility 49 to Customer 38: 18.44
Facility 49 to Customer 39: 46.04
Facility 49 to Customer 40: 116.10
Facility 49 to Customer 41: 67.18
Facility 49 to Customer 42: 68.25
Facility 49 to Customer 43: 46.04
Facility 49 to Customer 44: 135.95
Facility 49 to Customer 45: 68.01
Facility 49 to Customer 46: 97.45
Facility 49 to Customer 47: 139.82
Facility 49 to Customer 48: 88.96
Facility 49 to Customer 49: 27.59
Facility 49 to Customer 50: 52.84
Facility 49 to Customer 51: 87.82
Facility 49 to Customer 52: 100.00
Facility 49 to Customer 53: 14.42
Facility 49 to Customer 54: 56.44
Facility 49 to Customer 55: 90.96
Facility 49 to Customer 56: 110.54
Facility 49 to Customer 57: 80.78
Facility 49 to Customer 58: 24.74
Facility 49 to Customer 59: 9.06
Facility 49 to Customer 60: 33.62
Facility 49 to Customer 61: 152.97
Facility 49 to Customer 62: 83.24
Facility 49 to Customer 63: 82.71
Facility 49 to Customer 64: 54.08
Facility 49 to Customer 65: 113.95
Facility 49 to Customer 66: 55.08
Facility 49 to Customer 67: 139.46
Facility 49 to Customer 68: 65.31
Facility 49 to Customer 69: 111.97
Facility 49 to Customer 70: 77.67
Facility 49 to Customer 71: 117.18
Facility 49 to Customer 72: 94.54
Facility 49 to Customer 73: 105.57
Facility 49 to Customer 74: 42.01
Facility 49 to Customer 75: 42.01
Facility 49 to Customer 76: 52.00
Facility 49 to Customer 77: 117.92
Facility 49 to Customer 78: 30.81
Facility 49 to Customer 79: 113.64
Facility 49 to Customer 80: 84.08
Facility 49 to Customer 81: 65.62
Facility 49 to Customer 82: 24.08
Facility 49 to Customer 83: 31.02
Facility 49 to Customer 84: 74.06
Facility 49 to Customer 85: 44.05
Facility 49 to Customer 86: 75.00
Facility 49 to Customer 87: 92.44
Facility 49 to Customer 88: 44.78
Facility 49 to Customer 89: 82.15
Facility 49 to Customer 90: 51.87
Facility 49 to Customer 91: 111.87
Facility 49 to Customer 92: 123.99
Facility 49 to Customer 93: 67.20
Facility 49 to Customer 94: 110.86
Facility 49 to Customer 95: 84.59
Facility 49 to Customer 96: 32.57
Facility 49 to Customer 97: 51.89
Facility 49 to Customer 98: 33.12
Facility 49 to Customer 99: 126.63
Facility 49 to Customer 100: 108.07
Facility 49 to Customer 101: 31.89
Facility 49 to Customer 102: 111.68
Facility 49 to Customer 103: 13.60
Facility 49 to Customer 104: 44.05
Facility 49 to Customer 105: 34.44
Facility 49 to Customer 106: 25.94
Facility 49 to Customer 107: 65.30
Facility 49 to Customer 108: 77.65
Facility 49 to Customer 109: 46.32
Facility 49 to Customer 110: 47.51
Facility 49 to Customer 111: 100.46
Facility 49 to Customer 112: 100.24
Facility 49 to Customer 113: 18.03
Facility 49 to Customer 114: 72.45
Facility 49 to Customer 115: 84.48
Facility 49 to Customer 116: 21.10
Facility 49 to Customer 117: 84.72
Facility 49 to Customer 118: 38.01
Facility 49 to Customer 119: 93.05
Facility 49 to Customer 120: 121.63
Facility 49 to Customer 121: 94.54
Facility 49 to Customer 122: 6.40
Facility 49 to Customer 123: 96.00
Facility 49 to Customer 124: 32.89
Facility 49 to Customer 125: 49.52
Facility 49 to Customer 126: 92.54
Facility 49 to Customer 127: 77.47
Facility 49 to Customer 128: 49.68
Facility 49 to Customer 129: 52.95
Facility 50 to Customer 0: 58.31
Facility 50 to Customer 1: 89.29
Facility 50 to Customer 2: 131.13
Facility 50 to Customer 3: 29.02
Facility 50 to Customer 4: 134.71
Facility 50 to Customer 5: 54.82
Facility 50 to Customer 6: 33.97
Facility 50 to Customer 7: 39.56
Facility 50 to Customer 8: 91.20
Facility 50 to Customer 9: 32.25
Facility 50 to Customer 10: 101.08
Facility 50 to Customer 11: 80.08
Facility 50 to Customer 12: 112.09
Facility 50 to Customer 13: 107.07
Facility 50 to Customer 14: 113.65
Facility 50 to Customer 15: 32.25
Facility 50 to Customer 16: 30.07
Facility 50 to Customer 17: 113.07
Facility 50 to Customer 18: 29.27
Facility 50 to Customer 19: 83.95
Facility 50 to Customer 20: 116.50
Facility 50 to Customer 21: 74.33
Facility 50 to Customer 22: 90.70
Facility 50 to Customer 23: 59.51
Facility 50 to Customer 24: 89.55
Facility 50 to Customer 25: 75.66
Facility 50 to Customer 26: 47.51
Facility 50 to Customer 27: 95.52
Facility 50 to Customer 28: 120.21
Facility 50 to Customer 29: 136.18
Facility 50 to Customer 30: 114.59
Facility 50 to Customer 31: 65.60
Facility 50 to Customer 32: 122.12
Facility 50 to Customer 33: 30.00
Facility 50 to Customer 34: 134.62
Facility 50 to Customer 35: 10.00
Facility 50 to Customer 36: 58.83
Facility 50 to Customer 37: 74.06
Facility 50 to Customer 38: 112.64
Facility 50 to Customer 39: 121.34
Facility 50 to Customer 40: 58.55
Facility 50 to Customer 41: 53.34
Facility 50 to Customer 42: 42.64
Facility 50 to Customer 43: 52.80
Facility 50 to Customer 44: 71.34
Facility 50 to Customer 45: 52.43
Facility 50 to Customer 46: 65.00
Facility 50 to Customer 47: 71.20
Facility 50 to Customer 48: 88.39
Facility 50 to Customer 49: 75.00
Facility 50 to Customer 50: 66.48
Facility 50 to Customer 51: 125.40
Facility 50 to Customer 52: 19.92
Facility 50 to Customer 53: 91.76
Facility 50 to Customer 54: 94.15
Facility 50 to Customer 55: 135.33
Facility 50 to Customer 56: 54.13
Facility 50 to Customer 57: 53.49
Facility 50 to Customer 58: 109.25
Facility 50 to Customer 59: 99.33
Facility 50 to Customer 60: 125.20
Facility 50 to Customer 61: 94.34
Facility 50 to Customer 62: 131.49
Facility 50 to Customer 63: 43.32
Facility 50 to Customer 64: 102.79
Facility 50 to Customer 65: 117.44
Facility 50 to Customer 66: 113.89
Facility 50 to Customer 67: 89.27
Facility 50 to Customer 68: 115.69
Facility 50 to Customer 69: 153.94
Facility 50 to Customer 70: 123.43
Facility 50 to Customer 71: 112.33
