Facility Location Problem Instance
Number of facilities: 60
Number of customers: 130
Grid size: 150x150
Facilities coordinates (x, y):
Facility 44 to Customer 58: 40.00
Facility 44 to Customer 59: 137.42
Facility 44 to Customer 60: 31.62
Facility 44 to Customer 61: 15.00
Facility 44 to Customer 62: 98.08
Facility 44 to Customer 63: 118.27
Facility 44 to Customer 64: 103.00
Facility 44 to Customer 65: 45.89
Facility 44 to Customer 66: 109.07
Facility 44 to Customer 67: 130.36
Facility 44 to Customer 68: 127.78
Facility 44 to Customer 69: 116.28
Facility 44 to Customer 70: 43.68
Facility 44 to Customer 71: 132.02
Facility 44 to Customer 72: 130.05
Facility 44 to Customer 73: 93.01
Facility 44 to Customer 74: 109.57
Facility 44 to Customer 75: 148.50
Facility 44 to Customer 76: 114.49
Facility 44 to Customer 77: 130.77
Facility 44 to Customer 78: 105.70
Facility 44 to Customer 79: 43.86
Facility 44 to Customer 80: 135.28
Facility 44 to Customer 81: 84.15
Facility 44 to Customer 82: 54.08
Facility 44 to Customer 83: 154.67
Facility 44 to Customer 84: 20.12
Facility 44 to Customer 85: 156.54
Facility 44 to Customer 86: 6.08
Facility 44 to Customer 87: 48.80
Facility 44 to Customer 88: 142.86
Facility 44 to Customer 89: 114.02
Facility 44 to Customer 90: 73.39
Facility 44 to Customer 91: 85.88
Facility 44 to Customer 92: 62.24
Facility 44 to Customer 93: 40.05
Facility 44 to Customer 94: 99.01
Facility 44 to Customer 95: 89.94
Facility 44 to Customer 96: 73.98
Facility 44 to Customer 97: 134.18
Facility 44 to Customer 98: 105.55
Facility 44 to Customer 99: 136.34
Facility 44 to Customer 100: 102.08
Facility 44 to Customer 101: 123.36
Facility 44 to Customer 102: 44.29
Facility 44 to Customer 103: 74.43
Facility 44 to Customer 104: 88.20
Facility 44 to Customer 105: 142.43
Facility 44 to Customer 106: 89.81
Facility 44 to Customer 107: 137.24
Facility 44 to Customer 108: 51.87
Facility 44 to Customer 109: 47.51
Facility 44 to Customer 110: 16.12
Facility 44 to Customer 111: 105.17
Facility 44 to Customer 112: 28.64
Facility 44 to Customer 113: 81.25
Facility 44 to Customer 114: 114.11
Facility 44 to Customer 115: 48.51
Facility 44 to Customer 116: 90.80
Facility 44 to Customer 117: 151.09
Facility 44 to Customer 118: 154.35
Facility 44 to Customer 119: 159.88
Facility 44 to Customer 120: 12.21
Facility 44 to Customer 121: 171.19
Facility 44 to Customer 122: 121.00
Facility 44 to Customer 123: 127.09
Facility 44 to Customer 124: 84.08
Facility 44 to Customer 125: 118.70
Facility 44 to Customer 126: 132.20
Facility 44 to Customer 127: 77.34
Facility 44 to Customer 128: 27.46
Facility 44 to Customer 129: 53.00
Facility 45 to Customer 0: 107.62
Facility 45 to Customer 1: 134.85
Facility 45 to Customer 2: 80.13
Facility 45 to Customer 3: 131.14
Facility 45 to Customer 4: 122.38
Facility 45 to Customer 5: 169.85
Facility 45 to Customer 6: 163.38
Facility 45 to Customer 7: 115.28
Facility 45 to Customer 8: 12.17
Facility 45 to Customer 9: 122.35
Facility 45 to Customer 10: 62.03
Facility 45 to Customer 11: 111.02
Facility 45 to Customer 12: 46.01
Facility 45 to Customer 13: 83.02
Facility 45 to Customer 14: 119.82
Facility 45 to Customer 15: 68.26
Facility 45 to Customer 16: 113.60
Facility 45 to Customer 17: 93.02
Facility 45 to Customer 18: 69.87
Facility 45 to Customer 19: 97.94
Facility 45 to Customer 20: 119.00
Facility 45 to Customer 21: 151.49
Facility 45 to Customer 22: 78.03
Facility 45 to Customer 23: 26.02
Facility 45 to Customer 24: 81.22
Facility 45 to Customer 25: 120.81
Facility 45 to Customer 26: 98.68
Facility 45 to Customer 27: 140.43
Facility 45 to Customer 28: 148.38
Facility 45 to Customer 29: 141.77
Facility 45 to Customer 30: 102.79
Facility 45 to Customer 31: 148.66
Facility 45 to Customer 32: 72.17
Facility 45 to Customer 33: 111.40
Facility 45 to Customer 34: 42.43
Facility 45 to Customer 35: 163.84
Facility 45 to Customer 36: 114.59
Facility 45 to Customer 37: 58.55
Facility 45 to Customer 38: 98.99
Facility 45 to Customer 39: 37.64
Facility 45 to Customer 40: 82.38
Facility 45 to Customer 41: 130.10
Facility 45 to Customer 42: 28.28
Facility 45 to Customer 43: 16.76
Facility 45 to Customer 44: 110.86
Facility 45 to Customer 45: 116.30
Facility 45 to Customer 46: 108.75
Facility 45 to Customer 47: 119.08
Facility 45 to Customer 48: 107.06
Facility 45 to Customer 49: 82.76
Facility 45 to Customer 50: 107.87
Facility 45 to Customer 51: 116.35
Facility 45 to Customer 52: 36.69
Facility 45 to Customer 53: 130.38
Facility 45 to Customer 54: 53.85
Facility 45 to Customer 55: 87.09
Facility 45 to Customer 56: 88.07
Facility 45 to Customer 57: 83.82
Facility 45 to Customer 58: 117.41
Facility 45 to Customer 59: 43.01
Facility 45 to Customer 60: 132.88
Facility 45 to Customer 61: 157.95
Facility 45 to Customer 62: 131.73
Facility 45 to Customer 63: 101.40
Facility 45 to Customer 64: 127.39
Facility 45 to Customer 65: 127.39
Facility 45 to Customer 66: 124.04
Facility 45 to Customer 67: 56.04
Facility 45 to Customer 68: 131.10
Facility 45 to Customer 69: 51.24
Facility 45 to Customer 70: 125.80
Facility 45 to Customer 71: 70.06
Facility 45 to Customer 72: 116.00
Facility 45 to Customer 73: 125.87
Facility 45 to Customer 74: 78.16
Facility 45 to Customer 75: 23.71
Facility 45 to Customer 76: 75.54
Facility 45 to Customer 77: 128.00
Facility 45 to Customer 78: 85.09
Facility 45 to Customer 79: 113.99
Facility 45 to Customer 80: 37.85
Facility 45 to Customer 81: 132.31
Facility 45 to Customer 82: 116.81
Facility 45 to Customer 83: 11.40
Facility 45 to Customer 84: 139.82
Facility 45 to Customer 85: 24.19
Facility 45 to Customer 86: 152.00
Facility 45 to Customer 87: 109.60
Facility 45 to Customer 88: 71.39
Facility 45 to Customer 89: 57.08
Facility 45 to Customer 90: 104.79
Facility 45 to Customer 91: 88.65
Facility 45 to Customer 92: 97.59
Facility 45 to Customer 93: 182.52
Facility 45 to Customer 94: 96.17
Facility 45 to Customer 95: 114.07
Facility 45 to Customer 96: 93.81
Facility 45 to Customer 97: 25.00
Facility 45 to Customer 98: 79.01
Facility 45 to Customer 99: 63.29
Facility 45 to Customer 100: 92.44
Facility 45 to Customer 101: 117.15
Facility 45 to Customer 102: 113.70
Facility 45 to Customer 103: 145.36
Facility 45 to Customer 104: 121.10
Facility 45 to Customer 105: 83.36
Facility 45 to Customer 106: 69.78
Facility 45 to Customer 107: 33.73
Facility 45 to Customer 108: 105.60
Facility 45 to Customer 109: 110.26
Facility 45 to Customer 110: 146.10
Facility 45 to Customer 111: 121.59
Facility 45 to Customer 112: 148.03
Facility 45 to Customer 113: 121.85
Facility 45 to Customer 114: 88.96
Facility 45 to Customer 115: 113.85
Facility 45 to Customer 116: 109.07
Facility 45 to Customer 117: 13.00
Facility 45 to Customer 118: 13.93
Facility 45 to Customer 119: 18.44
Facility 45 to Customer 120: 153.91
Facility 45 to Customer 121: 16.76
Facility 45 to Customer 122: 92.20
Facility 45 to Customer 123: 61.13
Facility 45 to Customer 124: 140.94
Facility 45 to Customer 125: 41.62
Facility 45 to Customer 126: 133.00
Facility 45 to Customer 127: 84.17
Facility 45 to Customer 128: 132.08
Facility 45 to Customer 129: 104.64
Facility 46 to Customer 0: 33.94
Facility 46 to Customer 1: 12.04
Facility 46 to Customer 2: 72.80
Facility 46 to Customer 3: 10.77
Facility 46 to Customer 4: 25.02
Facility 46 to Customer 5: 35.51
Facility 46 to Customer 6: 24.70
Facility 46 to Customer 7: 29.83
Facility 46 to Customer 8: 147.83
Facility 46 to Customer 9: 21.59
Facility 46 to Customer 10: 110.60
Facility 46 to Customer 11: 92.02
Facility 46 to Customer 12: 95.43
Facility 46 to Customer 13: 95.60
Facility 46 to Customer 14: 25.63
Facility 46 to Customer 15: 104.39
Facility 46 to Customer 16: 71.06
Facility 46 to Customer 17: 67.36
Facility 46 to Customer 18: 121.82
Facility 46 to Customer 19: 57.43
Facility 46 to Customer 20: 22.83
Facility 46 to Customer 21: 10.30
Facility 46 to Customer 22: 93.30
Facility 46 to Customer 23: 123.17
Facility 46 to Customer 24: 60.21
Facility 46 to Customer 25: 73.05
Facility 46 to Customer 26: 59.20
Facility 46 to Customer 27: 30.53
Facility 46 to Customer 28: 15.65
Facility 46 to Customer 29: 23.35
Facility 46 to Customer 30: 57.27
Facility 46 to Customer 31: 17.00
Facility 46 to Customer 32: 115.41
Facility 46 to Customer 33: 30.48
Facility 46 to Customer 34: 113.64
Facility 46 to Customer 35: 39.81
Facility 46 to Customer 36: 71.11
Facility 46 to Customer 37: 96.57
Facility 46 to Customer 38: 104.58
Facility 46 to Customer 39: 111.89
Facility 46 to Customer 40: 108.67
Facility 46 to Customer 41: 11.31
Facility 46 to Customer 42: 128.89
Facility 46 to Customer 43: 151.16
Facility 46 to Customer 44: 49.37
Facility 46 to Customer 45: 67.19
Facility 46 to Customer 46: 46.10
Facility 46 to Customer 47: 97.12
Facility 46 to Customer 48: 34.41
Facility 46 to Customer 49: 72.03
Facility 46 to Customer 50: 70.06
Facility 46 to Customer 51: 81.30
Facility 46 to Customer 52: 132.00
Facility 46 to Customer 53: 70.66
Facility 46 to Customer 54: 102.32
Facility 46 to Customer 55: 96.54
Facility 46 to Customer 56: 90.09
Facility 46 to Customer 57: 68.88
Facility 46 to Customer 58: 40.31
Facility 46 to Customer 59: 112.41
Facility 46 to Customer 60: 53.34
Facility 46 to Customer 61: 28.28
Facility 46 to Customer 62: 57.87
Facility 46 to Customer 63: 81.39
Facility 46 to Customer 64: 124.62
Facility 46 to Customer 65: 67.12
Facility 46 to Customer 66: 129.28
Facility 46 to Customer 67: 102.73
Facility 46 to Customer 68: 87.80
Facility 46 to Customer 69: 111.07
Facility 46 to Customer 70: 63.16
Facility 46 to Customer 71: 100.85
Facility 46 to Customer 72: 91.27
Facility 46 to Customer 73: 53.15
Facility 46 to Customer 74: 114.63
Facility 46 to Customer 75: 138.42
Facility 46 to Customer 76: 118.95
Facility 46 to Customer 77: 91.01
Facility 46 to Customer 78: 113.11
Facility 46 to Customer 79: 46.27
Facility 46 to Customer 80: 128.44
Facility 46 to Customer 81: 108.46
Facility 46 to Customer 82: 69.64
Facility 46 to Customer 83: 141.48
Facility 46 to Customer 84: 44.05
Facility 46 to Customer 85: 134.71
Facility 46 to Customer 86: 35.36
Facility 46 to Customer 87: 51.09
Facility 46 to Customer 88: 111.07
Facility 46 to Customer 89: 111.02
Facility 46 to Customer 90: 85.84
Facility 46 to Customer 91: 92.05
Facility 46 to Customer 92: 45.62
Facility 46 to Customer 93: 42.44
Facility 46 to Customer 94: 64.29
Facility 46 to Customer 95: 107.71
Facility 46 to Customer 96: 48.10
Facility 46 to Customer 97: 121.49
Facility 46 to Customer 98: 110.55
Facility 46 to Customer 99: 106.45
Facility 46 to Customer 100: 68.01
Facility 46 to Customer 101: 84.38
Facility 46 to Customer 102: 37.05
Facility 46 to Customer 103: 34.83
Facility 46 to Customer 104: 108.52
Facility 46 to Customer 105: 108.42
Facility 46 to Customer 106: 83.49
Facility 46 to Customer 107: 129.25
Facility 46 to Customer 108: 45.40
Facility 46 to Customer 109: 40.20
Facility 46 to Customer 110: 25.24
Facility 46 to Customer 111: 124.91
Facility 46 to Customer 112: 61.52
Facility 46 to Customer 113: 42.11
Facility 46 to Customer 114: 79.81
Facility 46 to Customer 115: 29.73
Facility 46 to Customer 116: 106.71
Facility 46 to Customer 117: 138.13
Facility 46 to Customer 118: 135.06
Facility 46 to Customer 119: 139.39
Facility 46 to Customer 120: 28.46
Facility 46 to Customer 121: 157.00
Facility 46 to Customer 122: 85.70
Facility 46 to Customer 123: 98.49
Facility 46 to Customer 124: 43.91
Facility 46 to Customer 125: 99.90
Facility 46 to Customer 126: 92.18
Facility 46 to Customer 127: 76.12
Facility 46 to Customer 128: 44.78
Facility 46 to Customer 129: 44.72
Facility 47 to Customer 0: 35.38
Facility 47 to Customer 1: 62.43
Facility 47 to Customer 2: 34.41
Facility 47 to Customer 3: 59.46
Facility 47 to Customer 4: 53.24
Facility 47 to Customer 5: 100.12
Facility 47 to Customer 6: 92.31
Facility 47 to Customer 7: 46.07
Facility 47 to Customer 8: 78.52
Facility 47 to Customer 9: 51.87
Facility 47 to Customer 10: 60.41
Facility 47 to Customer 11: 68.12
Facility 47 to Customer 12: 27.31
Facility 47 to Customer 13: 50.12
Facility 47 to Customer 14: 47.51
Facility 47 to Customer 15: 48.84
Facility 47 to Customer 16: 57.78
Facility 47 to Customer 17: 44.38
Facility 47 to Customer 18: 75.03
Facility 47 to Customer 19: 41.59
Facility 47 to Customer 20: 47.63
Facility 47 to Customer 21: 79.31
Facility 47 to Customer 22: 44.28
Facility 47 to Customer 23: 54.20
Facility 47 to Customer 24: 9.43
Facility 47 to Customer 25: 74.46
Facility 47 to Customer 26: 35.17
Facility 47 to Customer 27: 69.57
Facility 47 to Customer 28: 76.01
Facility 47 to Customer 29: 73.36
Facility 47 to Customer 30: 38.83
Facility 47 to Customer 31: 76.32
Facility 47 to Customer 32: 70.68
Facility 47 to Customer 33: 39.05
Facility 47 to Customer 34: 53.00
Facility 47 to Customer 35: 96.61
Facility 47 to Customer 36: 58.69
Facility 47 to Customer 37: 34.01
Facility 47 to Customer 38: 68.24
Facility 47 to Customer 39: 48.37
Facility 47 to Customer 40: 61.10
Facility 47 to Customer 41: 58.00
Facility 47 to Customer 42: 64.54
Facility 47 to Customer 43: 83.63
Facility 47 to Customer 44: 44.01
Facility 47 to Customer 45: 58.19
Facility 47 to Customer 46: 40.11
Facility 47 to Customer 47: 87.32
Facility 47 to Customer 48: 35.61
Facility 47 to Customer 49: 36.89
Facility 47 to Customer 50: 51.89
Facility 47 to Customer 51: 65.86
Facility 47 to Customer 52: 70.35
Facility 47 to Customer 53: 81.05
Facility 47 to Customer 54: 46.10
Facility 47 to Customer 55: 53.85
Facility 47 to Customer 56: 59.46
Facility 47 to Customer 57: 24.41
Facility 47 to Customer 58: 53.94
Facility 47 to Customer 59: 45.88
Facility 47 to Customer 60: 75.11
Facility 47 to Customer 61: 88.84
Facility 47 to Customer 62: 68.36
Facility 47 to Customer 63: 53.41
Facility 47 to Customer 64: 109.48
Facility 47 to Customer 65: 76.79
Facility 47 to Customer 66: 110.39
Facility 47 to Customer 67: 40.11
Facility 47 to Customer 68: 80.95
Facility 47 to Customer 69: 54.74
Facility 47 to Customer 70: 73.44
Facility 47 to Customer 71: 46.32
Facility 47 to Customer 72: 71.40
Facility 47 to Customer 73: 61.13
Facility 47 to Customer 74: 73.43
Facility 47 to Customer 75: 73.08
Facility 47 to Customer 76: 75.58
Facility 47 to Customer 77: 80.26
Facility 47 to Customer 78: 76.28
Facility 47 to Customer 79: 53.15
Facility 47 to Customer 80: 67.19
Facility 47 to Customer 81: 102.96
Facility 47 to Customer 82: 69.12
Facility 47 to Customer 83: 73.79
Facility 47 to Customer 84: 77.67
Facility 47 to Customer 85: 66.03
Facility 47 to Customer 86: 85.62
Facility 47 to Customer 87: 51.01
Facility 47 to Customer 88: 57.07
Facility 47 to Customer 89: 57.97
Facility 47 to Customer 90: 69.46
Facility 47 to Customer 91: 61.55
Facility 47 to Customer 92: 29.41
Facility 47 to Customer 93: 111.20
Facility 47 to Customer 94: 35.85
Facility 47 to Customer 95: 90.60
Facility 47 to Customer 96: 21.40
Facility 47 to Customer 97: 55.03
Facility 47 to Customer 98: 70.49
Facility 47 to Customer 99: 48.17
Facility 47 to Customer 100: 34.48
Facility 47 to Customer 101: 68.26
Facility 47 to Customer 102: 47.80
Facility 47 to Customer 103: 75.00
Facility 47 to Customer 104: 95.69
Facility 47 to Customer 105: 61.47
Facility 47 to Customer 106: 35.81
Facility 47 to Customer 107: 66.61
Facility 47 to Customer 108: 42.30
Facility 47 to Customer 109: 45.12
Facility 47 to Customer 110: 77.83
Facility 47 to Customer 111: 106.22
Facility 47 to Customer 112: 91.20
Facility 47 to Customer 113: 53.34
Facility 47 to Customer 114: 41.01
Facility 47 to Customer 115: 43.91
Facility 47 to Customer 116: 86.68
Facility 47 to Customer 117: 70.68
Facility 47 to Customer 118: 65.76
Facility 47 to Customer 119: 70.29
Facility 47 to Customer 120: 85.48
Facility 47 to Customer 121: 88.51
Facility 47 to Customer 122: 48.84
Facility 47 to Customer 123: 38.05
Facility 47 to Customer 124: 72.69
Facility 47 to Customer 125: 30.81
Facility 47 to Customer 126: 84.60
Facility 47 to Customer 127: 43.01
Facility 47 to Customer 128: 70.86
Facility 47 to Customer 129: 40.45
Facility 48 to Customer 0: 39.82
Facility 48 to Customer 1: 67.54
Facility 48 to Customer 2: 25.50
Facility 48 to Customer 3: 62.63
Facility 48 to Customer 4: 54.04
Facility 48 to Customer 5: 101.53
Facility 48 to Customer 6: 94.76
Facility 48 to Customer 7: 46.86
Facility 48 to Customer 8: 76.06
Facility 48 to Customer 9: 53.74
Facility 48 to Customer 10: 50.29
Facility 48 to Customer 11: 78.24
Facility 48 to Customer 12: 22.63
Facility 48 to Customer 13: 59.08
Facility 48 to Customer 14: 53.49
Facility 48 to Customer 15: 55.97
Facility 48 to Customer 16: 68.03
Facility 48 to Customer 17: 36.88
Facility 48 to Customer 18: 64.85
Facility 48 to Customer 19: 36.06
Facility 48 to Customer 20: 50.45
Facility 48 to Customer 21: 83.23
Facility 48 to Customer 22: 53.00
Facility 48 to Customer 23: 53.67
Facility 48 to Customer 24: 14.32
Facility 48 to Customer 25: 67.74
Facility 48 to Customer 26: 45.22
Facility 48 to Customer 27: 76.90
Facility 48 to Customer 28: 81.39
Facility 48 to Customer 29: 73.82
Facility 48 to Customer 30: 48.76
Facility 48 to Customer 31: 81.86
Facility 48 to Customer 32: 60.42
Facility 48 to Customer 33: 43.83
Facility 48 to Customer 34: 44.28
Facility 48 to Customer 35: 96.57
Facility 48 to Customer 36: 68.94
Facility 48 to Customer 37: 39.81
Facility 48 to Customer 38: 77.62
Facility 48 to Customer 39: 40.52
Facility 48 to Customer 40: 69.32
Facility 48 to Customer 41: 61.85
Facility 48 to Customer 42: 57.25
Facility 48 to Customer 43: 78.23
Facility 48 to Customer 44: 53.34
Facility 48 to Customer 45: 68.35
Facility 48 to Customer 46: 49.04
Facility 48 to Customer 47: 78.72
Facility 48 to Customer 48: 38.60
Facility 48 to Customer 49: 28.23
Facility 48 to Customer 50: 62.17
Facility 48 to Customer 51: 76.16
Facility 48 to Customer 52: 62.17
Facility 48 to Customer 53: 75.11
Facility 48 to Customer 54: 36.35
Facility 48 to Customer 55: 63.01
Facility 48 to Customer 56: 49.82
Facility 48 to Customer 57: 34.67
Facility 48 to Customer 58: 51.62
Facility 48 to Customer 59: 48.51
Facility 48 to Customer 60: 71.20
Facility 48 to Customer 61: 89.81
Facility 48 to Customer 62: 77.93
Facility 48 to Customer 63: 63.60
Facility 48 to Customer 64: 100.00
Facility 48 to Customer 65: 71.03
Facility 48 to Customer 66: 100.66
Facility 48 to Customer 67: 45.40
Facility 48 to Customer 68: 91.24
Facility 48 to Customer 69: 45.18
Facility 48 to Customer 70: 68.01
Facility 48 to Customer 71: 53.85
Facility 48 to Customer 72: 81.61
Facility 48 to Customer 73: 70.58
Facility 48 to Customer 74: 63.13
Facility 48 to Customer 75: 66.31
Facility 48 to Customer 76: 65.31
Facility 48 to Customer 77: 90.55
Facility 48 to Customer 78: 66.03
Facility 48 to Customer 79: 49.73
Facility 48 to Customer 80: 58.86
Facility 48 to Customer 81: 94.37
Facility 48 to Customer 82: 62.51
Facility 48 to Customer 83: 68.51
Facility 48 to Customer 84: 75.27
Facility 48 to Customer 85: 65.74
Facility 48 to Customer 86: 85.09
Facility 48 to Customer 87: 46.69
Facility 48 to Customer 88: 64.20
Facility 48 to Customer 89: 48.05
Facility 48 to Customer 90: 60.84
Facility 48 to Customer 91: 51.86
Facility 48 to Customer 92: 29.21
Facility 48 to Customer 93: 113.90
Facility 48 to Customer 94: 46.10
Facility 48 to Customer 95: 81.27
Facility 48 to Customer 96: 27.20
Facility 48 to Customer 97: 48.76
Facility 48 to Customer 98: 60.21
Facility 48 to Customer 99: 54.57
Facility 48 to Customer 100: 44.78
Facility 48 to Customer 101: 78.55
Facility 48 to Customer 102: 46.53
Facility 48 to Customer 103: 82.57
Facility 48 to Customer 104: 86.61
Facility 48 to Customer 105: 69.77
Facility 48 to Customer 106: 25.61
Facility 48 to Customer 107: 58.69
Facility 48 to Customer 108: 39.56
Facility 48 to Customer 109: 43.38
Facility 48 to Customer 110: 78.24
Facility 48 to Customer 111: 96.54
Facility 48 to Customer 112: 87.30
Facility 48 to Customer 113: 62.01
Facility 48 to Customer 114: 50.99
Facility 48 to Customer 115: 45.28
Facility 48 to Customer 116: 77.20
Facility 48 to Customer 117: 65.19
Facility 48 to Customer 118: 63.82
Facility 48 to Customer 119: 69.12
Facility 48 to Customer 120: 86.02
Facility 48 to Customer 121: 84.02
Facility 48 to Customer 122: 58.69
Facility 48 to Customer 123: 44.38
Facility 48 to Customer 124: 81.15
Facility 48 to Customer 125: 28.02
Facility 48 to Customer 126: 94.89
Facility 48 to Customer 127: 34.00
Facility 48 to Customer 128: 68.01
Facility 48 to Customer 129: 38.08
Facility 49 to Customer 0: 48.02
Facility 49 to Customer 1: 67.27
Facility 49 to Customer 2: 21.59
Facility 49 to Customer 3: 55.23
Facility 49 to Customer 4: 40.05
Facility 49 to Customer 5: 78.72
Facility 49 to Customer 6: 77.20
Facility 49 to Customer 7: 36.88
Facility 49 to Customer 8: 111.23
Facility 49 to Customer 9: 44.41
Facility 49 to Customer 10: 51.04
Facility 49 to Customer 11: 114.62
Facility 49 to Customer 12: 60.83
Facility 49 to Customer 13: 100.85
Facility 49 to Customer 14: 61.33
Facility 49 to Customer 15: 99.92
Facility 49 to Customer 16: 99.04
Facility 49 to Customer 17: 8.25
Facility 49 to Customer 18: 59.24
Facility 49 to Customer 19: 11.31
Facility 49 to Customer 20: 46.57
Facility 49 to Customer 21: 74.11
Facility 49 to Customer 22: 95.27
Facility 49 to Customer 23: 93.74
Facility 49 to Customer 24: 45.62
Facility 49 to Customer 25: 23.35
Facility 49 to Customer 26: 75.93
Facility 49 to Customer 27: 85.38
Facility 49 to Customer 28: 79.40
Facility 49 to Customer 29: 51.55
Facility 49 to Customer 30: 77.83
Facility 49 to Customer 31: 80.50
Facility 49 to Customer 32: 52.55
Facility 49 to Customer 33: 51.00
Facility 49 to Customer 34: 62.01
Facility 49 to Customer 35: 68.51
Facility 49 to Customer 36: 99.72
Facility 49 to Customer 37: 84.17
Facility 49 to Customer 38: 118.07
Facility 49 to Customer 39: 64.14
Facility 49 to Customer 40: 112.27
Facility 49 to Customer 41: 57.71
Facility 49 to Customer 42: 79.20
Facility 49 to Customer 43: 104.86
Facility 49 to Customer 44: 77.34
Facility 49 to Customer 45: 97.59
Facility 49 to Customer 46: 71.70
Facility 49 to Customer 47: 38.90
Facility 49 to Customer 48: 42.54
Facility 49 to Customer 49: 18.68
Facility 49 to Customer 50: 94.26
Facility 49 to Customer 51: 109.12
Facility 49 to Customer 52: 78.49
Facility 49 to Customer 53: 31.06
Facility 49 to Customer 54: 49.20
Facility 49 to Customer 55: 104.28
Facility 49 to Customer 56: 25.50
Facility 49 to Customer 57: 72.07
Facility 49 to Customer 58: 25.32
Facility 49 to Customer 59: 92.01
Facility 49 to Customer 60: 32.20
Facility 49 to Customer 61: 66.71
Facility 49 to Customer 62: 100.12
Facility 49 to Customer 63: 99.86
Facility 49 to Customer 64: 64.90
Facility 49 to Customer 65: 27.29
Facility 49 to Customer 66: 68.00
Facility 49 to Customer 67: 89.81
Facility 49 to Customer 68: 122.33
Facility 49 to Customer 69: 55.87
Facility 49 to Customer 70: 25.00
Facility 49 to Customer 71: 97.53
Facility 49 to Customer 72: 116.82
Facility 49 to Customer 73: 92.66
Facility 49 to Customer 74: 50.70
Facility 49 to Customer 75: 89.02
Facility 49 to Customer 76: 55.36
Facility 49 to Customer 77: 123.11
Facility 49 to Customer 78: 48.37
Facility 49 to Customer 79: 19.42
Facility 49 to Customer 80: 74.97
Facility 49 to Customer 81: 53.91
Facility 49 to Customer 82: 18.11
Facility 49 to Customer 83: 96.57
Facility 49 to Customer 84: 41.11
Facility 49 to Customer 85: 105.54
Facility 49 to Customer 86: 56.60
Facility 49 to Customer 87: 14.14
Facility 49 to Customer 88: 108.17
Facility 49 to Customer 89: 53.26
Facility 49 to Customer 90: 22.83
Facility 49 to Customer 91: 27.29
Facility 49 to Customer 92: 31.89
Facility 49 to Customer 93: 95.27
Facility 49 to Customer 94: 79.20
Facility 49 to Customer 95: 46.14
Facility 49 to Customer 96: 48.17
Facility 49 to Customer 97: 76.54
Facility 49 to Customer 98: 46.57
Facility 49 to Customer 99: 98.84
Facility 49 to Customer 100: 79.88
Facility 49 to Customer 101: 112.04
Facility 49 to Customer 102: 28.16
Facility 49 to Customer 103: 91.39
Facility 49 to Customer 104: 49.20
Facility 49 to Customer 105: 112.61
Facility 49 to Customer 106: 31.30
Facility 49 to Customer 107: 77.23
Facility 49 to Customer 108: 21.19
Facility 49 to Customer 109: 25.50
Facility 49 to Customer 110: 54.78
Facility 49 to Customer 111: 63.53
Facility 49 to Customer 112: 46.96
Facility 49 to Customer 113: 80.45
Facility 49 to Customer 114: 89.55
Facility 49 to Customer 115: 38.60
Facility 49 to Customer 116: 43.86
Facility 49 to Customer 117: 92.96
Facility 49 to Customer 118: 100.88
Facility 49 to Customer 119: 107.28
Facility 49 to Customer 120: 61.74
Facility 49 to Customer 121: 113.21
Facility 49 to Customer 122: 97.62
Facility 49 to Customer 123: 88.65
Facility 49 to Customer 124: 95.34
Facility 49 to Customer 125: 67.74
Facility 49 to Customer 126: 126.57
Facility 49 to Customer 127: 17.20
Facility 49 to Customer 128: 33.42
Facility 49 to Customer 129: 22.85
Facility 50 to Customer 0: 40.79
Facility 50 to Customer 1: 65.12
Facility 50 to Customer 2: 7.21
Facility 50 to Customer 3: 55.32
Facility 50 to Customer 4: 41.79
Facility 50 to Customer 5: 86.61
Facility 50 to Customer 6: 82.76
Facility 50 to Customer 7: 36.14
Facility 50 to Customer 8: 96.15
Facility 50 to Customer 9: 44.38
Facility 50 to Customer 10: 44.64
Facility 50 to Customer 11: 100.66
Facility 50 to Customer 12: 44.38
Facility 50 to Customer 13: 84.97
Facility 50 to Customer 14: 55.58
Facility 50 to Customer 15: 83.24
Facility 50 to Customer 16: 86.68
Facility 50 to Customer 17: 9.49
Facility 50 to Customer 18: 56.22
Facility 50 to Customer 19: 11.40
Facility 50 to Customer 20: 44.28
Facility 50 to Customer 21: 75.96
Facility 50 to Customer 22: 79.20
Facility 50 to Customer 23: 77.37
Facility 50 to Customer 24: 30.61
Facility 50 to Customer 25: 40.31
Facility 50 to Customer 26: 63.13
Facility 50 to Customer 27: 80.62
Facility 50 to Customer 28: 78.52
Facility 50 to Customer 29: 58.25
Facility 50 to Customer 30: 65.60
Facility 50 to Customer 31: 79.40
Facility 50 to Customer 32: 50.04
Facility 50 to Customer 33: 44.55
Facility 50 to Customer 34: 50.45
Facility 50 to Customer 35: 78.49
Facility 50 to Customer 36: 87.46
Facility 50 to Customer 37: 67.27
Facility 50 to Customer 38: 102.73
Facility 50 to Customer 39: 50.99
Facility 50 to Customer 40: 96.01
Facility 50 to Customer 41: 56.57
Facility 50 to Customer 42: 67.21
Facility 50 to Customer 43: 92.10
Facility 50 to Customer 44: 66.73
Facility 50 to Customer 45: 85.80
Facility 50 to Customer 46: 61.29
Facility 50 to Customer 47: 52.70
Facility 50 to Customer 48: 36.22
Facility 50 to Customer 49: 6.08
Facility 50 to Customer 50: 81.47
Facility 50 to Customer 51: 96.26
