Facility Location Problem Instance
Number of facilities: 60
Number of customers: 130
Grid size: 150x150
Facilities coordinates (x, y):
Facility 39 to Customer 111: 85.56
Facility 39 to Customer 112: 75.64
Facility 39 to Customer 113: 33.62
Facility 39 to Customer 114: 38.59
Facility 39 to Customer 115: 38.42
Facility 39 to Customer 116: 43.38
Facility 39 to Customer 117: 75.29
Facility 39 to Customer 118: 29.53
Facility 39 to Customer 119: 16.16
Facility 39 to Customer 120: 57.71
Facility 39 to Customer 121: 64.85
Facility 39 to Customer 122: 80.78
Facility 39 to Customer 123: 44.78
Facility 39 to Customer 124: 96.67
Facility 39 to Customer 125: 79.25
Facility 39 to Customer 126: 71.87
Facility 39 to Customer 127: 24.52
Facility 39 to Customer 128: 55.54
Facility 39 to Customer 129: 52.20
Facility 40 to Customer 0: 81.49
Facility 40 to Customer 1: 104.56
Facility 40 to Customer 2: 103.59
Facility 40 to Customer 3: 121.06
Facility 40 to Customer 4: 77.13
Facility 40 to Customer 5: 57.27
Facility 40 to Customer 6: 62.20
Facility 40 to Customer 7: 133.79
Facility 40 to Customer 8: 55.90
Facility 40 to Customer 9: 51.31
Facility 40 to Customer 10: 3.16
Facility 40 to Customer 11: 90.03
Facility 40 to Customer 12: 42.43
Facility 40 to Customer 13: 18.97
Facility 40 to Customer 14: 102.96
Facility 40 to Customer 15: 93.23
Facility 40 to Customer 16: 63.13
Facility 40 to Customer 17: 70.46
Facility 40 to Customer 18: 101.79
Facility 40 to Customer 19: 37.01
Facility 40 to Customer 20: 37.74
Facility 40 to Customer 21: 105.12
Facility 40 to Customer 22: 54.45
Facility 40 to Customer 23: 104.94
Facility 40 to Customer 24: 49.52
Facility 40 to Customer 25: 93.94
Facility 40 to Customer 26: 106.17
Facility 40 to Customer 27: 67.90
Facility 40 to Customer 28: 19.85
Facility 40 to Customer 29: 110.55
Facility 40 to Customer 30: 117.65
Facility 40 to Customer 31: 31.00
Facility 40 to Customer 32: 70.26
Facility 40 to Customer 33: 67.07
Facility 40 to Customer 34: 80.41
Facility 40 to Customer 35: 106.21
Facility 40 to Customer 36: 17.80
Facility 40 to Customer 37: 97.67
Facility 40 to Customer 38: 80.06
Facility 40 to Customer 39: 134.10
Facility 40 to Customer 40: 36.88
Facility 40 to Customer 41: 26.08
Facility 40 to Customer 42: 57.57
Facility 40 to Customer 43: 61.66
Facility 40 to Customer 44: 88.20
Facility 40 to Customer 45: 73.25
Facility 40 to Customer 46: 42.72
Facility 40 to Customer 47: 125.61
Facility 40 to Customer 48: 122.43
Facility 40 to Customer 49: 49.04
Facility 40 to Customer 50: 124.33
Facility 40 to Customer 51: 83.10
Facility 40 to Customer 52: 54.20
Facility 40 to Customer 53: 53.94
Facility 40 to Customer 54: 50.99
Facility 40 to Customer 55: 38.08
Facility 40 to Customer 56: 89.36
Facility 40 to Customer 57: 43.86
Facility 40 to Customer 58: 88.09
Facility 40 to Customer 59: 61.61
Facility 40 to Customer 60: 45.88
Facility 40 to Customer 61: 32.57
Facility 40 to Customer 62: 68.18
Facility 40 to Customer 63: 118.21
Facility 40 to Customer 64: 52.80
Facility 40 to Customer 65: 13.04
Facility 40 to Customer 66: 90.44
Facility 40 to Customer 67: 47.85
Facility 40 to Customer 68: 50.16
Facility 40 to Customer 69: 73.60
Facility 40 to Customer 70: 107.12
Facility 40 to Customer 71: 66.64
Facility 40 to Customer 72: 127.46
Facility 40 to Customer 73: 97.08
Facility 40 to Customer 74: 125.45
Facility 40 to Customer 75: 45.22
Facility 40 to Customer 76: 49.25
Facility 40 to Customer 77: 117.71
Facility 40 to Customer 78: 111.73
Facility 40 to Customer 79: 83.05
Facility 40 to Customer 80: 45.12
Facility 40 to Customer 81: 43.97
Facility 40 to Customer 82: 80.13
Facility 40 to Customer 83: 112.22
Facility 40 to Customer 84: 62.24
Facility 40 to Customer 85: 73.44
Facility 40 to Customer 86: 105.08
Facility 40 to Customer 87: 136.62
Facility 40 to Customer 88: 27.59
Facility 40 to Customer 89: 42.38
Facility 40 to Customer 90: 42.11
Facility 40 to Customer 91: 58.42
Facility 40 to Customer 92: 123.94
Facility 40 to Customer 93: 43.66
Facility 40 to Customer 94: 117.72
Facility 40 to Customer 95: 78.03
Facility 40 to Customer 96: 128.95
Facility 40 to Customer 97: 100.21
Facility 40 to Customer 98: 101.83
Facility 40 to Customer 99: 114.81
Facility 40 to Customer 100: 61.72
Facility 40 to Customer 101: 93.13
Facility 40 to Customer 102: 69.30
Facility 40 to Customer 103: 24.19
Facility 40 to Customer 104: 109.71
Facility 40 to Customer 105: 52.17
Facility 40 to Customer 106: 78.64
Facility 40 to Customer 107: 38.28
Facility 40 to Customer 108: 93.09
Facility 40 to Customer 109: 124.40
Facility 40 to Customer 110: 80.00
Facility 40 to Customer 111: 52.89
Facility 40 to Customer 112: 80.41
Facility 40 to Customer 113: 80.36
Facility 40 to Customer 114: 84.50
Facility 40 to Customer 115: 83.26
Facility 40 to Customer 116: 71.18
Facility 40 to Customer 117: 59.23
Facility 40 to Customer 118: 69.97
Facility 40 to Customer 119: 57.70
Facility 40 to Customer 120: 72.35
Facility 40 to Customer 121: 58.59
Facility 40 to Customer 122: 79.10
Facility 40 to Customer 123: 91.39
Facility 40 to Customer 124: 136.65
Facility 40 to Customer 125: 110.92
Facility 40 to Customer 126: 118.60
Facility 40 to Customer 127: 61.29
Facility 40 to Customer 128: 72.01
Facility 40 to Customer 129: 28.16
Facility 41 to Customer 0: 50.70
Facility 41 to Customer 1: 107.71
Facility 41 to Customer 2: 84.50
Facility 41 to Customer 3: 104.75
Facility 41 to Customer 4: 22.36
Facility 41 to Customer 5: 114.18
Facility 41 to Customer 6: 94.25
Facility 41 to Customer 7: 104.31
Facility 41 to Customer 8: 24.21
Facility 41 to Customer 9: 83.68
Facility 41 to Customer 10: 60.54
Facility 41 to Customer 11: 35.13
Facility 41 to Customer 12: 83.38
Facility 41 to Customer 13: 38.48
Facility 41 to Customer 14: 104.35
Facility 41 to Customer 15: 119.85
Facility 41 to Customer 16: 70.21
Facility 41 to Customer 17: 65.80
Facility 41 to Customer 18: 85.09
Facility 41 to Customer 19: 28.02
Facility 41 to Customer 20: 46.96
Facility 41 to Customer 21: 122.20
Facility 41 to Customer 22: 56.04
Facility 41 to Customer 23: 90.80
Facility 41 to Customer 24: 89.81
Facility 41 to Customer 25: 36.72
Facility 41 to Customer 26: 70.00
Facility 41 to Customer 27: 35.85
Facility 41 to Customer 28: 68.59
Facility 41 to Customer 29: 108.81
Facility 41 to Customer 30: 90.09
Facility 41 to Customer 31: 31.11
Facility 41 to Customer 32: 23.35
Facility 41 to Customer 33: 67.27
Facility 41 to Customer 34: 68.51
Facility 41 to Customer 35: 53.01
Facility 41 to Customer 36: 40.52
Facility 41 to Customer 37: 81.86
Facility 41 to Customer 38: 22.80
Facility 41 to Customer 39: 106.79
Facility 41 to Customer 40: 62.59
Facility 41 to Customer 41: 33.60
Facility 41 to Customer 42: 39.05
Facility 41 to Customer 43: 15.26
Facility 41 to Customer 44: 44.82
Facility 41 to Customer 45: 24.33
Facility 41 to Customer 46: 70.34
Facility 41 to Customer 47: 79.12
Facility 41 to Customer 48: 74.32
Facility 41 to Customer 49: 91.44
Facility 41 to Customer 50: 78.43
Facility 41 to Customer 51: 83.49
Facility 41 to Customer 52: 83.82
Facility 41 to Customer 53: 32.00
Facility 41 to Customer 54: 103.70
Facility 41 to Customer 55: 46.49
Facility 41 to Customer 56: 113.65
Facility 41 to Customer 57: 83.60
Facility 41 to Customer 58: 39.36
Facility 41 to Customer 59: 54.45
Facility 41 to Customer 60: 36.14
Facility 41 to Customer 61: 43.93
Facility 41 to Customer 62: 74.03
Facility 41 to Customer 63: 81.15
Facility 41 to Customer 64: 95.52
Facility 41 to Customer 65: 52.77
Facility 41 to Customer 66: 117.17
Facility 41 to Customer 67: 50.61
Facility 41 to Customer 68: 106.23
Facility 41 to Customer 69: 22.80
Facility 41 to Customer 70: 97.62
Facility 41 to Customer 71: 9.90
Facility 41 to Customer 72: 92.09
Facility 41 to Customer 73: 80.11
Facility 41 to Customer 74: 107.52
Facility 41 to Customer 75: 16.49
Facility 41 to Customer 76: 55.07
Facility 41 to Customer 77: 99.62
Facility 41 to Customer 78: 62.17
Facility 41 to Customer 79: 82.81
Facility 41 to Customer 80: 33.24
Facility 41 to Customer 81: 14.21
Facility 41 to Customer 82: 24.04
Facility 41 to Customer 83: 108.17
Facility 41 to Customer 84: 85.49
Facility 41 to Customer 85: 36.06
Facility 41 to Customer 86: 82.57
Facility 41 to Customer 87: 107.30
Facility 41 to Customer 88: 54.04
Facility 41 to Customer 89: 99.72
Facility 41 to Customer 90: 96.88
Facility 41 to Customer 91: 112.01
Facility 41 to Customer 92: 100.44
Facility 41 to Customer 93: 70.60
Facility 41 to Customer 94: 103.08
Facility 41 to Customer 95: 22.80
Facility 41 to Customer 96: 142.27
Facility 41 to Customer 97: 126.59
Facility 41 to Customer 98: 52.92
Facility 41 to Customer 99: 71.06
Facility 41 to Customer 100: 41.40
Facility 41 to Customer 101: 85.70
Facility 41 to Customer 102: 27.29
Facility 41 to Customer 103: 56.04
Facility 41 to Customer 104: 59.06
Facility 41 to Customer 105: 70.26
Facility 41 to Customer 106: 30.59
Facility 41 to Customer 107: 19.24
Facility 41 to Customer 108: 50.36
Facility 41 to Customer 109: 119.89
Facility 41 to Customer 110: 109.38
Facility 41 to Customer 111: 110.05
Facility 41 to Customer 112: 26.93
Facility 41 to Customer 113: 62.65
Facility 41 to Customer 114: 61.47
Facility 41 to Customer 115: 57.25
Facility 41 to Customer 116: 92.59
Facility 41 to Customer 117: 34.37
Facility 41 to Customer 118: 41.63
Facility 41 to Customer 119: 41.04
Facility 41 to Customer 120: 105.30
Facility 41 to Customer 121: 105.12
Facility 41 to Customer 122: 31.62
Facility 41 to Customer 123: 69.64
Facility 41 to Customer 124: 90.82
Facility 41 to Customer 125: 127.61
Facility 41 to Customer 126: 92.57
Facility 41 to Customer 127: 34.67
Facility 41 to Customer 128: 15.56
Facility 41 to Customer 129: 35.36
Facility 42 to Customer 0: 105.39
Facility 42 to Customer 1: 120.00
Facility 42 to Customer 2: 124.92
Facility 42 to Customer 3: 141.16
Facility 42 to Customer 4: 99.37
Facility 42 to Customer 5: 38.33
Facility 42 to Customer 6: 69.64
Facility 42 to Customer 7: 156.26
Facility 42 to Customer 8: 80.62
Facility 42 to Customer 9: 60.83
Facility 42 to Customer 10: 21.93
Facility 42 to Customer 11: 111.95
Facility 42 to Customer 12: 48.51
Facility 42 to Customer 13: 42.72
Facility 42 to Customer 14: 119.07
Facility 42 to Customer 15: 99.72
Facility 42 to Customer 16: 81.22
Facility 42 to Customer 17: 90.80
Facility 42 to Customer 18: 122.71
Facility 42 to Customer 19: 57.28
Facility 42 to Customer 20: 50.09
Facility 42 to Customer 21: 115.21
Facility 42 to Customer 22: 75.27
Facility 42 to Customer 23: 125.16
Facility 42 to Customer 24: 54.08
Facility 42 to Customer 25: 117.72
Facility 42 to Customer 26: 130.08
Facility 42 to Customer 27: 85.21
Facility 42 to Customer 28: 30.15
Facility 42 to Customer 29: 127.19
Facility 42 to Customer 30: 140.12
Facility 42 to Customer 31: 51.87
Facility 42 to Customer 32: 90.96
Facility 42 to Customer 33: 86.59
Facility 42 to Customer 34: 101.51
Facility 42 to Customer 35: 130.87
Facility 42 to Customer 36: 42.52
Facility 42 to Customer 37: 118.60
Facility 42 to Customer 38: 103.32
Facility 42 to Customer 39: 156.17
Facility 42 to Customer 40: 53.94
Facility 42 to Customer 41: 47.93
Facility 42 to Customer 42: 73.00
Facility 42 to Customer 43: 83.17
Facility 42 to Customer 44: 106.57
Facility 42 to Customer 45: 97.95
Facility 42 to Customer 46: 57.08
Facility 42 to Customer 47: 150.23
Facility 42 to Customer 48: 147.14
Facility 42 to Customer 49: 52.00
Facility 42 to Customer 50: 148.92
Facility 42 to Customer 51: 100.98
Facility 42 to Customer 52: 64.63
Facility 42 to Customer 53: 71.34
Facility 42 to Customer 54: 41.87
Facility 42 to Customer 55: 60.37
Facility 42 to Customer 56: 97.42
Facility 42 to Customer 57: 50.45
Facility 42 to Customer 58: 108.06
Facility 42 to Customer 59: 83.38
Facility 42 to Customer 60: 62.13
Facility 42 to Customer 61: 55.57
Facility 42 to Customer 62: 85.99
Facility 42 to Customer 63: 142.04
Facility 42 to Customer 64: 54.56
Facility 42 to Customer 65: 35.51
Facility 42 to Customer 66: 97.14
Facility 42 to Customer 67: 69.46
Facility 42 to Customer 68: 34.54
Facility 42 to Customer 69: 98.23
Facility 42 to Customer 70: 126.12
Facility 42 to Customer 71: 90.55
Facility 42 to Customer 72: 150.95
Facility 42 to Customer 73: 118.27
Facility 42 to Customer 74: 145.77
Facility 42 to Customer 75: 69.81
Facility 42 to Customer 76: 69.89
Facility 42 to Customer 77: 138.32
Facility 42 to Customer 78: 136.49
Facility 42 to Customer 79: 101.12
Facility 42 to Customer 80: 62.39
Facility 42 to Customer 81: 67.08
Facility 42 to Customer 82: 104.31
Facility 42 to Customer 83: 129.47
Facility 42 to Customer 84: 74.33
Facility 42 to Customer 85: 91.44
Facility 42 to Customer 86: 127.02
Facility 42 to Customer 87: 159.01
Facility 42 to Customer 88: 37.12
Facility 42 to Customer 89: 22.20
Facility 42 to Customer 90: 31.24
Facility 42 to Customer 91: 46.65
Facility 42 to Customer 92: 145.50
Facility 42 to Customer 93: 58.08
Facility 42 to Customer 94: 137.54
Facility 42 to Customer 95: 102.34
Facility 42 to Customer 96: 139.22
Facility 42 to Customer 97: 106.23
Facility 42 to Customer 98: 126.59
Facility 42 to Customer 99: 139.31
Facility 42 to Customer 100: 85.44
Facility 42 to Customer 101: 112.38
Facility 42 to Customer 102: 94.05
Facility 42 to Customer 103: 43.66
Facility 42 to Customer 104: 134.47
Facility 42 to Customer 105: 68.36
Facility 42 to Customer 106: 103.39
Facility 42 to Customer 107: 61.77
Facility 42 to Customer 108: 117.69
Facility 42 to Customer 109: 141.23
Facility 42 to Customer 110: 86.38
Facility 42 to Customer 111: 33.14
Facility 42 to Customer 112: 102.14
Facility 42 to Customer 113: 102.55
Facility 42 to Customer 114: 107.33
Facility 42 to Customer 115: 106.55
Facility 42 to Customer 116: 82.73
Facility 42 to Customer 117: 76.16
Facility 42 to Customer 118: 94.05
Facility 42 to Customer 119: 81.30
Facility 42 to Customer 120: 77.62
Facility 42 to Customer 121: 55.61
Facility 42 to Customer 122: 99.25
Facility 42 to Customer 123: 113.72
Facility 42 to Customer 124: 161.20
Facility 42 to Customer 125: 120.78
Facility 42 to Customer 126: 140.77
Facility 42 to Customer 127: 85.60
Facility 42 to Customer 128: 96.04
Facility 42 to Customer 129: 48.08
Facility 43 to Customer 0: 21.40
Facility 43 to Customer 1: 60.88
Facility 43 to Customer 2: 43.00
Facility 43 to Customer 3: 62.39
Facility 43 to Customer 4: 65.60
Facility 43 to Customer 5: 105.55
Facility 43 to Customer 6: 60.53
Facility 43 to Customer 7: 71.47
Facility 43 to Customer 8: 22.67
Facility 43 to Customer 9: 53.16
Facility 43 to Customer 10: 64.47
Facility 43 to Customer 11: 75.80
Facility 43 to Customer 12: 59.94
Facility 43 to Customer 13: 52.24
Facility 43 to Customer 14: 57.49
Facility 43 to Customer 15: 79.08
Facility 43 to Customer 16: 27.46
Facility 43 to Customer 17: 19.21
Facility 43 to Customer 18: 42.19
Facility 43 to Customer 19: 60.64
Facility 43 to Customer 20: 78.52
Facility 43 to Customer 21: 77.41
Facility 43 to Customer 22: 16.49
Facility 43 to Customer 23: 46.87
Facility 43 to Customer 24: 63.69
Facility 43 to Customer 25: 64.56
Facility 43 to Customer 26: 45.34
Facility 43 to Customer 27: 81.84
Facility 43 to Customer 28: 58.90
Facility 43 to Customer 29: 62.13
Facility 43 to Customer 30: 55.36
Facility 43 to Customer 31: 58.55
Facility 43 to Customer 32: 70.09
Facility 43 to Customer 33: 21.93
Facility 43 to Customer 34: 22.47
Facility 43 to Customer 35: 61.40
Facility 43 to Customer 36: 47.85
Facility 43 to Customer 37: 38.33
Facility 43 to Customer 38: 60.03
Facility 43 to Customer 39: 72.03
Facility 43 to Customer 40: 38.01
Facility 43 to Customer 41: 56.08
Facility 43 to Customer 42: 81.54
Facility 43 to Customer 43: 62.01
Facility 43 to Customer 44: 91.22
Facility 43 to Customer 45: 36.06
Facility 43 to Customer 46: 42.05
Facility 43 to Customer 47: 69.34
Facility 43 to Customer 48: 68.00
Facility 43 to Customer 49: 66.71
Facility 43 to Customer 50: 67.68
Facility 43 to Customer 51: 36.80
Facility 43 to Customer 52: 51.20
Facility 43 to Customer 53: 74.32
Facility 43 to Customer 54: 87.37
Facility 43 to Customer 55: 25.24
Facility 43 to Customer 56: 72.28
Facility 43 to Customer 57: 59.03
Facility 43 to Customer 58: 84.50
Facility 43 to Customer 59: 9.22
Facility 43 to Customer 60: 74.04
Facility 43 to Customer 61: 29.97
Facility 43 to Customer 62: 29.73
Facility 43 to Customer 63: 57.01
Facility 43 to Customer 64: 70.01
Facility 43 to Customer 65: 50.09
Facility 43 to Customer 66: 76.69
Facility 43 to Customer 67: 17.80
Facility 43 to Customer 68: 95.78
Facility 43 to Customer 69: 38.63
Facility 43 to Customer 70: 52.20
Facility 43 to Customer 71: 47.01
Facility 43 to Customer 72: 65.51
Facility 43 to Customer 73: 37.12
Facility 43 to Customer 74: 66.12
Facility 43 to Customer 75: 34.93
Facility 43 to Customer 76: 20.12
Facility 43 to Customer 77: 58.08
Facility 43 to Customer 78: 60.41
Facility 43 to Customer 79: 36.07
Facility 43 to Customer 80: 71.17
Facility 43 to Customer 81: 48.85
Facility 43 to Customer 82: 50.70
Facility 43 to Customer 83: 61.77
Facility 43 to Customer 84: 48.01
Facility 43 to Customer 85: 82.80
Facility 43 to Customer 86: 43.42
Facility 43 to Customer 87: 74.33
Facility 43 to Customer 88: 78.10
Facility 43 to Customer 89: 95.67
Facility 43 to Customer 90: 85.15
Facility 43 to Customer 91: 95.72
Facility 43 to Customer 92: 62.51
Facility 43 to Customer 93: 41.63
Facility 43 to Customer 94: 59.84
Facility 43 to Customer 95: 47.54
Facility 43 to Customer 96: 96.05
Facility 43 to Customer 97: 85.16
Facility 43 to Customer 98: 51.66
Facility 43 to Customer 99: 57.43
Facility 43 to Customer 100: 5.83
Facility 43 to Customer 101: 39.36
Facility 43 to Customer 102: 27.51
Facility 43 to Customer 103: 42.80
Facility 43 to Customer 104: 60.17
Facility 43 to Customer 105: 34.71
Facility 43 to Customer 106: 36.50
Facility 43 to Customer 107: 46.84
Facility 43 to Customer 108: 38.63
Facility 43 to Customer 109: 73.79
Facility 43 to Customer 110: 71.25
Facility 43 to Customer 111: 103.25
Facility 43 to Customer 112: 70.60
Facility 43 to Customer 113: 19.00
Facility 43 to Customer 114: 22.14
Facility 43 to Customer 115: 21.10
Facility 43 to Customer 116: 52.47
Facility 43 to Customer 117: 78.26
Facility 43 to Customer 118: 13.15
Facility 43 to Customer 119: 6.32
Facility 43 to Customer 120: 70.06
Facility 43 to Customer 121: 81.15
Facility 43 to Customer 122: 77.79
Facility 43 to Customer 123: 29.43
Facility 43 to Customer 124: 79.03
Facility 43 to Customer 125: 82.49
Facility 43 to Customer 126: 56.52
Facility 43 to Customer 127: 13.04
Facility 43 to Customer 128: 48.02
Facility 43 to Customer 129: 61.20
Facility 44 to Customer 0: 87.80
Facility 44 to Customer 1: 60.37
Facility 44 to Customer 2: 85.60
Facility 44 to Customer 3: 93.61
Facility 44 to Customer 4: 123.94
Facility 44 to Customer 5: 61.98
Facility 44 to Customer 6: 8.06
Facility 44 to Customer 7: 118.44
Facility 44 to Customer 8: 83.38
Facility 44 to Customer 9: 18.03
Facility 44 to Customer 10: 65.30
Facility 44 to Customer 11: 136.34
Facility 44 to Customer 12: 24.21
Facility 44 to Customer 13: 76.28
Facility 44 to Customer 14: 61.40
Facility 44 to Customer 15: 28.46
Facility 44 to Customer 16: 43.32
Facility 44 to Customer 17: 57.01
Facility 44 to Customer 18: 81.84
Facility 44 to Customer 19: 96.04
Facility 44 to Customer 20: 103.39
Facility 44 to Customer 21: 46.00
Facility 44 to Customer 22: 52.24
Facility 44 to Customer 23: 80.66
Facility 44 to Customer 24: 17.49
Facility 44 to Customer 25: 130.31
Facility 44 to Customer 26: 107.02
Facility 44 to Customer 27: 127.06
Facility 44 to Customer 28: 46.86
Facility 44 to Customer 29: 69.84
Facility 44 to Customer 30: 104.40
Facility 44 to Customer 31: 90.43
Facility 44 to Customer 32: 122.78
Facility 44 to Customer 33: 51.26
Facility 44 to Customer 34: 67.08
Facility 44 to Customer 35: 129.99
Facility 44 to Customer 36: 70.18
Facility 44 to Customer 37: 78.60
Facility 44 to Customer 38: 121.82
Facility 44 to Customer 39: 116.04
Facility 44 to Customer 40: 39.22
Facility 44 to Customer 41: 85.15
Facility 44 to Customer 42: 119.82
Facility 44 to Customer 43: 113.30
Facility 44 to Customer 44: 143.92
Facility 44 to Customer 45: 102.04
Facility 44 to Customer 46: 31.32
Facility 44 to Customer 47: 134.48
Facility 44 to Customer 48: 134.41
Facility 44 to Customer 49: 19.31
Facility 44 to Customer 50: 132.61
Facility 44 to Customer 51: 53.26
Facility 44 to Customer 52: 18.11
Facility 44 to Customer 53: 114.39
Facility 44 to Customer 54: 39.32
Facility 44 to Customer 55: 55.32
Facility 44 to Customer 56: 27.07
Facility 44 to Customer 57: 22.67
Facility 44 to Customer 58: 140.41
Facility 44 to Customer 59: 60.02
Facility 44 to Customer 60: 108.47
Facility 44 to Customer 61: 57.87
Facility 44 to Customer 62: 44.28
Facility 44 to Customer 63: 116.30
Facility 44 to Customer 64: 17.26
Facility 44 to Customer 65: 58.41
Facility 44 to Customer 66: 25.96
Facility 44 to Customer 67: 54.04
Facility 44 to Customer 68: 53.24
Facility 44 to Customer 69: 104.12
Facility 44 to Customer 70: 76.58
Facility 44 to Customer 71: 106.89
Facility 44 to Customer 72: 120.95
Facility 44 to Customer 73: 79.63
Facility 44 to Customer 74: 98.60
Facility 44 to Customer 75: 85.16
Facility 44 to Customer 76: 50.00
Facility 44 to Customer 77: 93.35
Facility 44 to Customer 78: 128.32
Facility 44 to Customer 79: 54.04
Facility 44 to Customer 80: 106.78
Facility 44 to Customer 81: 94.15
Facility 44 to Customer 82: 115.43
Facility 44 to Customer 83: 73.57
Facility 44 to Customer 84: 21.54
Facility 44 to Customer 85: 131.05
Facility 44 to Customer 86: 90.44
Facility 44 to Customer 87: 120.42
Facility 44 to Customer 88: 94.11
Facility 44 to Customer 89: 63.20
Facility 44 to Customer 90: 46.10
Facility 44 to Customer 91: 43.97
Facility 44 to Customer 92: 104.00
Facility 44 to Customer 93: 31.05
Facility 44 to Customer 94: 89.38
Facility 44 to Customer 95: 112.36
Facility 44 to Customer 96: 69.35
Facility 44 to Customer 97: 34.93
Facility 44 to Customer 98: 120.03
Facility 44 to Customer 99: 122.43
Facility 44 to Customer 100: 73.25
Facility 44 to Customer 101: 66.60
Facility 44 to Customer 102: 94.00
Facility 44 to Customer 103: 48.88
Facility 44 to Customer 104: 128.46
Facility 44 to Customer 105: 34.06
Facility 44 to Customer 106: 104.04
Facility 44 to Customer 107: 88.64
Facility 44 to Customer 108: 106.51
Facility 44 to Customer 109: 82.76
Facility 44 to Customer 110: 15.30
Facility 44 to Customer 111: 63.29
Facility 44 to Customer 112: 128.58
Facility 44 to Customer 113: 73.54
Facility 44 to Customer 114: 80.78
Facility 44 to Customer 115: 83.49
Facility 44 to Customer 116: 22.63
Facility 44 to Customer 117: 119.71
Facility 44 to Customer 118: 81.74
Facility 44 to Customer 119: 70.06
Facility 44 to Customer 120: 6.32
Facility 44 to Customer 121: 23.09
Facility 44 to Customer 122: 131.91
Facility 44 to Customer 123: 82.30
Facility 44 to Customer 124: 142.35
Facility 44 to Customer 125: 51.09
Facility 44 to Customer 126: 103.23
Facility 44 to Customer 127: 79.03
Facility 44 to Customer 128: 110.17
Facility 44 to Customer 129: 89.63
Facility 45 to Customer 0: 79.08
Facility 45 to Customer 1: 118.85
Facility 45 to Customer 2: 108.07
Facility 45 to Customer 3: 127.48
Facility 45 to Customer 4: 54.12
Facility 45 to Customer 5: 83.15
Facility 45 to Customer 6: 85.70
Facility 45 to Customer 7: 134.21
Facility 45 to Customer 8: 49.24
Facility 45 to Customer 9: 74.33
Facility 45 to Customer 10: 30.59
Facility 45 to Customer 11: 66.31
Facility 45 to Customer 12: 67.96
Facility 45 to Customer 13: 15.81
Facility 45 to Customer 14: 116.46
Facility 45 to Customer 15: 115.97
Facility 45 to Customer 16: 76.56
Facility 45 to Customer 17: 79.31
Facility 45 to Customer 18: 107.30
Facility 45 to Customer 19: 11.66
Facility 45 to Customer 20: 13.93
Facility 45 to Customer 21: 124.85
Facility 45 to Customer 22: 64.20
Facility 45 to Customer 23: 111.76
Facility 45 to Customer 24: 75.17
Facility 45 to Customer 25: 74.65
Facility 45 to Customer 26: 102.36
Facility 45 to Customer 27: 40.20
Facility 45 to Customer 28: 46.52
Facility 45 to Customer 29: 123.02
Facility 45 to Customer 30: 118.61
Facility 45 to Customer 31: 8.06
Facility 45 to Customer 32: 44.92
Facility 45 to Customer 33: 77.79
Facility 45 to Customer 34: 86.83
Facility 45 to Customer 35: 91.83
Facility 45 to Customer 36: 22.20
Facility 45 to Customer 37: 103.39
Facility 45 to Customer 38: 59.41
Facility 45 to Customer 39: 135.62
Facility 45 to Customer 40: 55.44
Facility 45 to Customer 41: 9.06
Facility 45 to Customer 42: 29.73
Facility 45 to Customer 43: 37.58
Facility 45 to Customer 44: 61.01
Facility 45 to Customer 45: 60.90
Facility 45 to Customer 46: 63.03
Facility 45 to Customer 47: 116.30
Facility 45 to Customer 48: 112.00
Facility 45 to Customer 49: 75.29
Facility 45 to Customer 50: 115.38
Facility 45 to Customer 51: 95.19
Facility 45 to Customer 52: 76.37
Facility 45 to Customer 53: 26.17
Facility 45 to Customer 54: 78.85
Facility 45 to Customer 55: 47.54
Facility 45 to Customer 56: 111.20
Facility 45 to Customer 57: 69.07
Facility 45 to Customer 58: 61.98
Facility 45 to Customer 59: 68.25
Facility 45 to Customer 60: 18.03
Facility 45 to Customer 61: 41.63
Facility 45 to Customer 62: 81.54
Facility 45 to Customer 63: 114.28
Facility 45 to Customer 64: 79.26
Facility 45 to Customer 65: 32.80
Facility 45 to Customer 66: 113.15
Facility 45 to Customer 67: 56.92
Facility 45 to Customer 68: 77.06
Facility 45 to Customer 69: 60.21
Facility 45 to Customer 70: 116.10
Facility 45 to Customer 71: 48.84
Facility 45 to Customer 72: 124.66
Facility 45 to Customer 73: 102.24
Facility 45 to Customer 74: 131.24
Facility 45 to Customer 75: 34.48
Facility 45 to Customer 76: 60.17
Facility 45 to Customer 77: 123.20
Facility 45 to Customer 78: 100.17
Facility 45 to Customer 79: 94.87
Facility 45 to Customer 80: 17.26
Facility 45 to Customer 81: 25.00
Facility 45 to Customer 82: 62.97
Facility 45 to Customer 83: 123.76
Facility 45 to Customer 84: 82.46
Facility 45 to Customer 85: 46.01
Facility 45 to Customer 86: 108.02
Facility 45 to Customer 87: 137.19
Facility 45 to Customer 88: 15.26
Facility 45 to Customer 89: 67.36
Facility 45 to Customer 90: 69.72
Facility 45 to Customer 91: 86.15
Facility 45 to Customer 92: 127.06
Facility 45 to Customer 93: 63.78
Facility 45 to Customer 94: 124.79
Facility 45 to Customer 95: 61.72
Facility 45 to Customer 96: 147.87
Facility 45 to Customer 97: 123.04
Facility 45 to Customer 98: 90.55
Facility 45 to Customer 99: 107.02
Facility 45 to Customer 100: 62.01
Facility 45 to Customer 101: 102.39
Facility 45 to Customer 102: 60.17
Facility 45 to Customer 103: 43.14
Facility 45 to Customer 104: 97.35
