Facility Location Problem Instance
Number of facilities: 60
Number of customers: 130
Grid size: 150x150
Facilities coordinates (x, y):
Facility 17 to Customer 53: 37.22
Facility 17 to Customer 54: 85.15
Facility 17 to Customer 55: 77.10
Facility 17 to Customer 56: 50.01
Facility 17 to Customer 57: 82.88
Facility 17 to Customer 58: 78.01
Facility 17 to Customer 59: 115.28
Facility 17 to Customer 60: 66.71
Facility 17 to Customer 61: 67.42
Facility 17 to Customer 62: 57.28
Facility 17 to Customer 63: 40.45
Facility 17 to Customer 64: 92.72
Facility 17 to Customer 65: 133.84
Facility 17 to Customer 66: 74.73
Facility 17 to Customer 67: 53.15
Facility 17 to Customer 68: 72.11
Facility 17 to Customer 69: 60.37
Facility 17 to Customer 70: 57.31
Facility 17 to Customer 71: 88.68
Facility 17 to Customer 72: 51.92
Facility 17 to Customer 73: 69.32
Facility 17 to Customer 74: 80.41
Facility 17 to Customer 75: 80.53
Facility 17 to Customer 76: 48.01
Facility 17 to Customer 77: 76.94
Facility 17 to Customer 78: 89.20
Facility 17 to Customer 79: 69.58
Facility 17 to Customer 80: 53.08
Facility 17 to Customer 81: 56.08
Facility 17 to Customer 82: 46.17
Facility 17 to Customer 83: 99.20
Facility 17 to Customer 84: 62.61
Facility 17 to Customer 85: 92.54
Facility 17 to Customer 86: 109.17
Facility 17 to Customer 87: 92.72
Facility 17 to Customer 88: 97.06
Facility 17 to Customer 89: 107.30
Facility 17 to Customer 90: 70.60
Facility 17 to Customer 91: 56.04
Facility 17 to Customer 92: 38.42
Facility 17 to Customer 93: 109.12
Facility 17 to Customer 94: 96.05
Facility 17 to Customer 95: 79.06
Facility 17 to Customer 96: 58.80
Facility 17 to Customer 97: 113.64
Facility 17 to Customer 98: 67.12
Facility 17 to Customer 99: 34.21
Facility 17 to Customer 100: 45.97
Facility 17 to Customer 101: 54.42
Facility 17 to Customer 102: 69.86
Facility 17 to Customer 103: 40.61
Facility 17 to Customer 104: 88.64
Facility 17 to Customer 105: 48.33
Facility 17 to Customer 106: 31.40
Facility 17 to Customer 107: 46.40
Facility 17 to Customer 108: 78.41
Facility 17 to Customer 109: 106.53
Facility 17 to Customer 110: 72.73
Facility 17 to Customer 111: 51.62
Facility 17 to Customer 112: 69.89
Facility 17 to Customer 113: 46.69
Facility 17 to Customer 114: 80.26
Facility 17 to Customer 115: 91.35
Facility 17 to Customer 116: 138.97
Facility 17 to Customer 117: 29.61
Facility 17 to Customer 118: 127.81
Facility 17 to Customer 119: 116.11
Facility 17 to Customer 120: 40.71
Facility 17 to Customer 121: 82.33
Facility 17 to Customer 122: 52.43
Facility 17 to Customer 123: 57.27
Facility 17 to Customer 124: 109.84
Facility 17 to Customer 125: 41.34
Facility 17 to Customer 126: 15.23
Facility 17 to Customer 127: 80.52
Facility 17 to Customer 128: 98.67
Facility 17 to Customer 129: 62.37
Facility 18 to Customer 0: 40.26
Facility 18 to Customer 1: 100.60
Facility 18 to Customer 2: 34.21
Facility 18 to Customer 3: 84.39
Facility 18 to Customer 4: 84.10
Facility 18 to Customer 5: 56.73
Facility 18 to Customer 6: 105.60
Facility 18 to Customer 7: 34.93
Facility 18 to Customer 8: 38.42
Facility 18 to Customer 9: 50.25
Facility 18 to Customer 10: 24.19
Facility 18 to Customer 11: 22.09
Facility 18 to Customer 12: 103.47
Facility 18 to Customer 13: 93.61
Facility 18 to Customer 14: 43.74
Facility 18 to Customer 15: 17.80
Facility 18 to Customer 16: 12.17
Facility 18 to Customer 17: 59.91
Facility 18 to Customer 18: 63.07
Facility 18 to Customer 19: 76.06
Facility 18 to Customer 20: 12.08
Facility 18 to Customer 21: 107.07
Facility 18 to Customer 22: 36.50
Facility 18 to Customer 23: 49.50
Facility 18 to Customer 24: 43.19
Facility 18 to Customer 25: 68.01
Facility 18 to Customer 26: 77.16
Facility 18 to Customer 27: 74.33
Facility 18 to Customer 28: 67.12
Facility 18 to Customer 29: 53.24
Facility 18 to Customer 30: 86.68
Facility 18 to Customer 31: 34.48
Facility 18 to Customer 32: 30.15
Facility 18 to Customer 33: 69.46
Facility 18 to Customer 34: 63.57
Facility 18 to Customer 35: 21.84
Facility 18 to Customer 36: 54.34
Facility 18 to Customer 37: 62.20
Facility 18 to Customer 38: 76.40
Facility 18 to Customer 39: 51.24
Facility 18 to Customer 40: 50.00
Facility 18 to Customer 41: 40.00
Facility 18 to Customer 42: 43.38
Facility 18 to Customer 43: 89.14
Facility 18 to Customer 44: 68.01
Facility 18 to Customer 45: 60.93
Facility 18 to Customer 46: 84.15
Facility 18 to Customer 47: 22.20
Facility 18 to Customer 48: 68.73
Facility 18 to Customer 49: 44.55
Facility 18 to Customer 50: 25.18
Facility 18 to Customer 51: 29.00
Facility 18 to Customer 52: 54.92
Facility 18 to Customer 53: 54.23
Facility 18 to Customer 54: 72.99
Facility 18 to Customer 55: 75.95
Facility 18 to Customer 56: 49.20
Facility 18 to Customer 57: 72.92
Facility 18 to Customer 58: 47.42
Facility 18 to Customer 59: 86.12
Facility 18 to Customer 60: 48.41
Facility 18 to Customer 61: 36.07
Facility 18 to Customer 62: 46.49
Facility 18 to Customer 63: 10.30
Facility 18 to Customer 64: 68.80
Facility 18 to Customer 65: 114.77
Facility 18 to Customer 66: 61.98
Facility 18 to Customer 67: 29.27
Facility 18 to Customer 68: 66.71
Facility 18 to Customer 69: 65.12
Facility 18 to Customer 70: 30.08
Facility 18 to Customer 71: 71.70
Facility 18 to Customer 72: 19.24
Facility 18 to Customer 73: 36.89
Facility 18 to Customer 74: 54.59
Facility 18 to Customer 75: 61.55
Facility 18 to Customer 76: 19.72
Facility 18 to Customer 77: 44.65
Facility 18 to Customer 78: 79.16
Facility 18 to Customer 79: 42.94
Facility 18 to Customer 80: 50.48
Facility 18 to Customer 81: 48.51
Facility 18 to Customer 82: 71.06
Facility 18 to Customer 83: 85.70
Facility 18 to Customer 84: 30.23
Facility 18 to Customer 85: 64.51
Facility 18 to Customer 86: 79.83
Facility 18 to Customer 87: 59.91
Facility 18 to Customer 88: 64.66
Facility 18 to Customer 89: 80.95
Facility 18 to Customer 90: 46.57
Facility 18 to Customer 91: 79.63
Facility 18 to Customer 92: 20.25
Facility 18 to Customer 93: 76.54
Facility 18 to Customer 94: 83.53
Facility 18 to Customer 95: 55.79
Facility 18 to Customer 96: 30.87
Facility 18 to Customer 97: 93.09
Facility 18 to Customer 98: 54.12
Facility 18 to Customer 99: 59.46
Facility 18 to Customer 100: 43.05
Facility 18 to Customer 101: 41.76
Facility 18 to Customer 102: 79.31
Facility 18 to Customer 103: 63.60
Facility 18 to Customer 104: 68.62
Facility 18 to Customer 105: 34.79
Facility 18 to Customer 106: 51.92
Facility 18 to Customer 107: 64.47
Facility 18 to Customer 108: 74.95
Facility 18 to Customer 109: 74.81
Facility 18 to Customer 110: 79.25
Facility 18 to Customer 111: 60.21
Facility 18 to Customer 112: 77.08
Facility 18 to Customer 113: 52.40
Facility 18 to Customer 114: 64.40
Facility 18 to Customer 115: 62.20
Facility 18 to Customer 116: 107.20
Facility 18 to Customer 117: 17.12
Facility 18 to Customer 118: 94.92
Facility 18 to Customer 119: 84.05
Facility 18 to Customer 120: 27.73
Facility 18 to Customer 121: 71.55
Facility 18 to Customer 122: 54.01
Facility 18 to Customer 123: 33.97
Facility 18 to Customer 124: 77.52
Facility 18 to Customer 125: 11.70
Facility 18 to Customer 126: 25.18
Facility 18 to Customer 127: 56.30
Facility 18 to Customer 128: 75.17
Facility 18 to Customer 129: 53.14
Facility 19 to Customer 0: 114.59
Facility 19 to Customer 1: 176.98
Facility 19 to Customer 2: 97.25
Facility 19 to Customer 3: 115.04
Facility 19 to Customer 4: 158.00
Facility 19 to Customer 5: 89.27
Facility 19 to Customer 6: 181.96
Facility 19 to Customer 7: 49.24
Facility 19 to Customer 8: 92.05
Facility 19 to Customer 9: 119.04
Facility 19 to Customer 10: 54.92
Facility 19 to Customer 11: 66.64
Facility 19 to Customer 12: 136.00
Facility 19 to Customer 13: 142.97
Facility 19 to Customer 14: 60.88
Facility 19 to Customer 15: 82.37
Facility 19 to Customer 16: 71.56
Facility 19 to Customer 17: 84.38
Facility 19 to Customer 18: 31.58
Facility 19 to Customer 19: 153.26
Facility 19 to Customer 20: 66.40
Facility 19 to Customer 21: 139.03
Facility 19 to Customer 22: 108.00
Facility 19 to Customer 23: 89.02
Facility 19 to Customer 24: 34.67
Facility 19 to Customer 25: 102.83
Facility 19 to Customer 26: 149.21
Facility 19 to Customer 27: 92.09
Facility 19 to Customer 28: 121.20
Facility 19 to Customer 29: 63.03
Facility 19 to Customer 30: 9.85
Facility 19 to Customer 31: 110.39
Facility 19 to Customer 32: 103.25
Facility 19 to Customer 33: 130.00
Facility 19 to Customer 34: 138.23
Facility 19 to Customer 35: 58.26
Facility 19 to Customer 36: 127.63
Facility 19 to Customer 37: 16.12
Facility 19 to Customer 38: 119.10
Facility 19 to Customer 39: 112.89
Facility 19 to Customer 40: 30.08
Facility 19 to Customer 41: 54.08
Facility 19 to Customer 42: 72.53
Facility 19 to Customer 43: 153.52
Facility 19 to Customer 44: 13.00
Facility 19 to Customer 45: 134.81
Facility 19 to Customer 46: 118.27
Facility 19 to Customer 47: 95.13
Facility 19 to Customer 48: 128.32
Facility 19 to Customer 49: 92.20
Facility 19 to Customer 50: 58.25
Facility 19 to Customer 51: 81.41
Facility 19 to Customer 52: 24.19
Facility 19 to Customer 53: 79.01
Facility 19 to Customer 54: 135.72
Facility 19 to Customer 55: 65.25
Facility 19 to Customer 56: 99.25
Facility 19 to Customer 57: 82.39
Facility 19 to Customer 58: 124.65
Facility 19 to Customer 59: 140.52
Facility 19 to Customer 60: 83.43
Facility 19 to Customer 61: 113.22
Facility 19 to Customer 62: 108.17
Facility 19 to Customer 63: 80.06
Facility 19 to Customer 64: 111.00
Facility 19 to Customer 65: 138.18
Facility 19 to Customer 66: 125.54
Facility 19 to Customer 67: 102.93
Facility 19 to Customer 68: 121.40
Facility 19 to Customer 69: 47.52
Facility 19 to Customer 70: 106.02
Facility 19 to Customer 71: 97.05
Facility 19 to Customer 72: 92.85
Facility 19 to Customer 73: 113.17
Facility 19 to Customer 74: 104.04
Facility 19 to Customer 75: 93.90
Facility 19 to Customer 76: 83.23
Facility 19 to Customer 77: 120.97
Facility 19 to Customer 78: 86.98
Facility 19 to Customer 79: 96.77
Facility 19 to Customer 80: 102.61
Facility 19 to Customer 81: 63.95
Facility 19 to Customer 82: 6.71
Facility 19 to Customer 83: 99.85
Facility 19 to Customer 84: 106.78
Facility 19 to Customer 85: 117.95
Facility 19 to Customer 86: 135.36
Facility 19 to Customer 87: 131.19
Facility 19 to Customer 88: 140.36
Facility 19 to Customer 89: 156.98
Facility 19 to Customer 90: 120.74
Facility 19 to Customer 91: 8.60
Facility 19 to Customer 92: 88.68
Facility 19 to Customer 93: 151.49
Facility 19 to Customer 94: 95.89
Facility 19 to Customer 95: 129.50
Facility 19 to Customer 96: 107.20
Facility 19 to Customer 97: 123.00
Facility 19 to Customer 98: 76.66
Facility 19 to Customer 99: 17.80
Facility 19 to Customer 100: 55.08
Facility 19 to Customer 101: 105.48
Facility 19 to Customer 102: 111.29
Facility 19 to Customer 103: 14.76
Facility 19 to Customer 104: 101.60
Facility 19 to Customer 105: 99.40
Facility 19 to Customer 106: 72.01
Facility 19 to Customer 107: 84.38
Facility 19 to Customer 108: 69.63
Facility 19 to Customer 109: 151.38
Facility 19 to Customer 110: 116.04
Facility 19 to Customer 111: 39.01
Facility 19 to Customer 112: 113.04
Facility 19 to Customer 113: 93.77
Facility 19 to Customer 114: 89.20
Facility 19 to Customer 115: 139.31
Facility 19 to Customer 116: 183.45
Facility 19 to Customer 117: 63.89
Facility 19 to Customer 118: 166.98
Facility 19 to Customer 119: 160.11
Facility 19 to Customer 120: 91.71
Facility 19 to Customer 121: 83.22
Facility 19 to Customer 122: 50.16
Facility 19 to Customer 123: 83.67
Facility 19 to Customer 124: 144.47
Facility 19 to Customer 125: 88.24
Facility 19 to Customer 126: 66.31
Facility 19 to Customer 127: 101.65
Facility 19 to Customer 128: 115.26
Facility 19 to Customer 129: 112.93
Facility 20 to Customer 0: 116.97
Facility 20 to Customer 1: 178.24
Facility 20 to Customer 2: 97.64
Facility 20 to Customer 3: 113.22
Facility 20 to Customer 4: 158.84
Facility 20 to Customer 5: 88.07
Facility 20 to Customer 6: 183.21
Facility 20 to Customer 7: 49.65
Facility 20 to Customer 8: 95.34
Facility 20 to Customer 9: 119.54
Facility 20 to Customer 10: 57.31
Facility 20 to Customer 11: 69.46
Facility 20 to Customer 12: 134.03
Facility 20 to Customer 13: 141.89
Facility 20 to Customer 14: 60.08
Facility 20 to Customer 15: 84.97
Facility 20 to Customer 16: 73.93
Facility 20 to Customer 17: 82.87
Facility 20 to Customer 18: 35.90
Facility 20 to Customer 19: 155.08
Facility 20 to Customer 20: 68.51
Facility 20 to Customer 21: 137.00
Facility 20 to Customer 22: 108.85
Facility 20 to Customer 23: 88.23
Facility 20 to Customer 24: 37.12
Facility 20 to Customer 25: 101.43
Facility 20 to Customer 26: 149.84
Facility 20 to Customer 27: 90.00
Facility 20 to Customer 28: 124.78
Facility 20 to Customer 29: 67.12
Facility 20 to Customer 30: 7.81
Facility 20 to Customer 31: 111.72
Facility 20 to Customer 32: 105.68
Facility 20 to Customer 33: 129.77
Facility 20 to Customer 34: 140.66
Facility 20 to Customer 35: 59.41
Facility 20 to Customer 36: 130.18
Facility 20 to Customer 37: 16.97
Facility 20 to Customer 38: 123.04
Facility 20 to Customer 39: 116.09
Facility 20 to Customer 40: 33.24
Facility 20 to Customer 41: 53.71
Facility 20 to Customer 42: 71.78
Facility 20 to Customer 43: 153.40
Facility 20 to Customer 44: 17.12
Facility 20 to Customer 45: 135.72
Facility 20 to Customer 46: 122.41
Facility 20 to Customer 47: 96.26
Facility 20 to Customer 48: 128.04
Facility 20 to Customer 49: 95.71
Facility 20 to Customer 50: 59.03
Facility 20 to Customer 51: 81.63
Facility 20 to Customer 52: 24.84
Facility 20 to Customer 53: 83.01
Facility 20 to Customer 54: 139.01
Facility 20 to Customer 55: 62.37
Facility 20 to Customer 56: 102.77
Facility 20 to Customer 57: 80.10
Facility 20 to Customer 58: 126.37
Facility 20 to Customer 59: 139.78
Facility 20 to Customer 60: 82.57
Facility 20 to Customer 61: 114.87
Facility 20 to Customer 62: 111.32
Facility 20 to Customer 63: 81.32
Facility 20 to Customer 64: 109.88
Facility 20 to Customer 65: 135.72
Facility 20 to Customer 66: 128.74
Facility 20 to Customer 67: 105.31
Facility 20 to Customer 68: 124.95
Facility 20 to Customer 69: 45.10
Facility 20 to Customer 70: 108.17
Facility 20 to Customer 71: 95.26
Facility 20 to Customer 72: 94.07
Facility 20 to Customer 73: 114.56
Facility 20 to Customer 74: 103.46
Facility 20 to Customer 75: 92.57
Facility 20 to Customer 76: 84.02
Facility 20 to Customer 77: 122.33
Facility 20 to Customer 78: 84.48
Facility 20 to Customer 79: 96.61
Facility 20 to Customer 80: 106.10
Facility 20 to Customer 81: 62.82
Facility 20 to Customer 82: 8.06
Facility 20 to Customer 83: 97.42
Facility 20 to Customer 84: 108.25
Facility 20 to Customer 85: 117.39
Facility 20 to Customer 86: 134.74
Facility 20 to Customer 87: 131.83
Facility 20 to Customer 88: 141.53
Facility 20 to Customer 89: 159.22
Facility 20 to Customer 90: 123.17
Facility 20 to Customer 91: 4.24
Facility 20 to Customer 92: 91.24
Facility 20 to Customer 93: 152.50
Facility 20 to Customer 94: 93.43
Facility 20 to Customer 95: 132.00
Facility 20 to Customer 96: 109.29
Facility 20 to Customer 97: 121.04
Facility 20 to Customer 98: 75.31
Facility 20 to Customer 99: 20.12
Facility 20 to Customer 100: 54.42
Facility 20 to Customer 101: 108.50
Facility 20 to Customer 102: 115.43
Facility 20 to Customer 103: 15.56
Facility 20 to Customer 104: 100.13
Facility 20 to Customer 105: 102.32
Facility 20 to Customer 106: 76.01
Facility 20 to Customer 107: 88.57
Facility 20 to Customer 108: 66.91
Facility 20 to Customer 109: 152.74
Facility 20 to Customer 110: 120.10
Facility 20 to Customer 111: 37.12
Facility 20 to Customer 112: 117.11
Facility 20 to Customer 113: 97.51
Facility 20 to Customer 114: 87.57
Facility 20 to Customer 115: 141.21
Facility 20 to Customer 116: 184.66
Facility 20 to Customer 117: 65.07
Facility 20 to Customer 118: 167.54
Facility 20 to Customer 119: 161.32
Facility 20 to Customer 120: 94.54
Facility 20 to Customer 121: 81.02
Facility 20 to Customer 122: 48.66
Facility 20 to Customer 123: 83.65
Facility 20 to Customer 124: 144.63
Facility 20 to Customer 125: 90.21
Facility 20 to Customer 126: 69.29
Facility 20 to Customer 127: 100.88
Facility 20 to Customer 128: 113.95
Facility 20 to Customer 129: 116.21
Facility 21 to Customer 0: 53.34
Facility 21 to Customer 1: 32.76
Facility 21 to Customer 2: 51.61
Facility 21 to Customer 3: 88.01
Facility 21 to Customer 4: 13.34
Facility 21 to Customer 5: 80.32
Facility 21 to Customer 6: 37.44
Facility 21 to Customer 7: 97.62
Facility 21 to Customer 8: 87.05
Facility 21 to Customer 9: 30.87
Facility 21 to Customer 10: 95.29
Facility 21 to Customer 11: 90.48
Facility 21 to Customer 12: 94.59
Facility 21 to Customer 13: 67.23
Facility 21 to Customer 14: 93.81
Facility 21 to Customer 15: 76.40
Facility 21 to Customer 16: 81.15
Facility 21 to Customer 17: 88.26
Facility 21 to Customer 18: 134.16
Facility 21 to Customer 19: 30.02
Facility 21 to Customer 20: 83.19
Facility 21 to Customer 21: 97.27
Facility 21 to Customer 22: 38.18
Facility 21 to Customer 23: 73.54
Facility 21 to Customer 24: 113.44
Facility 21 to Customer 25: 78.92
Facility 21 to Customer 26: 12.81
Facility 21 to Customer 27: 97.51
Facility 21 to Customer 28: 95.21
Facility 21 to Customer 29: 119.33
Facility 21 to Customer 30: 154.67
Facility 21 to Customer 31: 36.67
Facility 21 to Customer 32: 60.07
Facility 21 to Customer 33: 41.44
Facility 21 to Customer 34: 49.93
Facility 21 to Customer 35: 87.62
Facility 21 to Customer 36: 54.78
Facility 21 to Customer 37: 129.96
Facility 21 to Customer 38: 112.54
Facility 21 to Customer 39: 79.62
Facility 21 to Customer 40: 120.74
Facility 21 to Customer 41: 96.43
Facility 21 to Customer 42: 84.38
Facility 21 to Customer 43: 38.21
Facility 21 to Customer 44: 138.13
Facility 21 to Customer 45: 11.40
Facility 21 to Customer 46: 124.95
Facility 21 to Customer 47: 50.80
Facility 21 to Customer 48: 43.29
Facility 21 to Customer 49: 94.01
Facility 21 to Customer 50: 87.86
Facility 21 to Customer 51: 67.62
Facility 21 to Customer 52: 122.02
Facility 21 to Customer 53: 113.64
Facility 21 to Customer 54: 84.53
Facility 21 to Customer 55: 119.44
Facility 21 to Customer 56: 93.19
Facility 21 to Customer 57: 104.04
Facility 21 to Customer 58: 31.06
Facility 21 to Customer 59: 56.08
Facility 21 to Customer 60: 78.29
Facility 21 to Customer 61: 37.85
Facility 21 to Customer 62: 78.77
Facility 21 to Customer 63: 66.03
Facility 21 to Customer 64: 70.18
Facility 21 to Customer 65: 111.40
Facility 21 to Customer 66: 79.12
Facility 21 to Customer 67: 59.14
Facility 21 to Customer 68: 94.25
Facility 21 to Customer 69: 118.71
Facility 21 to Customer 70: 52.24
Facility 21 to Customer 71: 89.63
Facility 21 to Customer 72: 53.25
Facility 21 to Customer 73: 34.54
Facility 21 to Customer 74: 60.88
Facility 21 to Customer 75: 80.78
Facility 21 to Customer 76: 62.97
Facility 21 to Customer 77: 27.20
Facility 21 to Customer 78: 107.70
Facility 21 to Customer 79: 58.60
Facility 21 to Customer 80: 91.44
Facility 21 to Customer 81: 94.87
Facility 21 to Customer 82: 139.31
Facility 21 to Customer 83: 105.08
Facility 21 to Customer 84: 41.23
Facility 21 to Customer 85: 54.04
Facility 21 to Customer 86: 52.20
Facility 21 to Customer 87: 18.68
Facility 21 to Customer 88: 8.06
Facility 21 to Customer 89: 46.87
Facility 21 to Customer 90: 52.39
Facility 21 to Customer 91: 146.58
Facility 21 to Customer 92: 71.39
Facility 21 to Customer 93: 5.66
Facility 21 to Customer 94: 105.72
Facility 21 to Customer 95: 53.31
Facility 21 to Customer 96: 50.25
Facility 21 to Customer 97: 92.44
Facility 21 to Customer 98: 89.47
Facility 21 to Customer 99: 128.60
Facility 21 to Customer 100: 97.45
Facility 21 to Customer 101: 75.33
Facility 21 to Customer 102: 123.63
Facility 21 to Customer 103: 131.37
Facility 21 to Customer 104: 81.05
Facility 21 to Customer 105: 74.00
Facility 21 to Customer 106: 114.59
Facility 21 to Customer 107: 122.20
Facility 21 to Customer 108: 115.55
Facility 21 to Customer 109: 13.60
Facility 21 to Customer 110: 119.64
Facility 21 to Customer 111: 118.70
Facility 21 to Customer 112: 119.05
Facility 21 to Customer 113: 102.02
Facility 21 to Customer 114: 88.60
Facility 21 to Customer 115: 31.06
Facility 21 to Customer 116: 38.60
Facility 21 to Customer 117: 82.01
Facility 21 to Customer 118: 26.00
Facility 21 to Customer 119: 16.16
Facility 21 to Customer 120: 75.43
Facility 21 to Customer 121: 101.83
Facility 21 to Customer 122: 108.00
Facility 21 to Customer 123: 67.68
Facility 21 to Customer 124: 27.78
Facility 21 to Customer 125: 62.97
Facility 21 to Customer 126: 92.97
Facility 21 to Customer 127: 65.97
Facility 21 to Customer 128: 74.00
Facility 21 to Customer 129: 82.76
Facility 22 to Customer 0: 83.82
Facility 22 to Customer 1: 10.82
Facility 22 to Customer 2: 94.40
Facility 22 to Customer 3: 124.54
Facility 22 to Customer 4: 33.62
Facility 22 to Customer 5: 121.67
Facility 22 to Customer 6: 5.83
Facility 22 to Customer 7: 140.04
Facility 22 to Customer 8: 118.90
Facility 22 to Customer 9: 73.25
Facility 22 to Customer 10: 135.43
Facility 22 to Customer 11: 128.63
Facility 22 to Customer 12: 126.06
Facility 22 to Customer 13: 96.00
Facility 22 to Customer 14: 136.61
Facility 22 to Customer 15: 113.18
Facility 22 to Customer 16: 120.11
Facility 22 to Customer 17: 129.71
Facility 22 to Customer 18: 173.64
Facility 22 to Customer 19: 41.77
Facility 22 to Customer 20: 123.22
Facility 22 to Customer 21: 128.00
Facility 22 to Customer 22: 80.81
Facility 22 to Customer 23: 115.41
Facility 22 to Customer 24: 154.46
Facility 22 to Customer 25: 118.27
Facility 22 to Customer 26: 44.94
Facility 22 to Customer 27: 137.64
Facility 22 to Customer 28: 117.15
Facility 22 to Customer 29: 154.95
Facility 22 to Customer 30: 196.70
Facility 22 to Customer 31: 77.34
Facility 22 to Customer 32: 93.62
Facility 22 to Customer 33: 77.62
Facility 22 to Customer 34: 68.36
Facility 22 to Customer 35: 129.50
Facility 22 to Customer 36: 78.26
Facility 22 to Customer 37: 171.94
Facility 22 to Customer 38: 135.13
Facility 22 to Customer 39: 105.55
Facility 22 to Customer 40: 161.40
Facility 22 to Customer 41: 139.18
Facility 22 to Customer 42: 127.03
Facility 22 to Customer 43: 62.00
Facility 22 to Customer 44: 179.29
Facility 22 to Customer 45: 54.20
Facility 22 to Customer 46: 148.17
Facility 22 to Customer 47: 92.66
Facility 22 to Customer 48: 79.81
Facility 22 to Customer 49: 125.00
Facility 22 to Customer 50: 130.11
Facility 22 to Customer 51: 110.42
Facility 22 to Customer 52: 164.10
Facility 22 to Customer 53: 146.41
Facility 22 to Customer 54: 101.12
Facility 22 to Customer 55: 161.53
Facility 22 to Customer 56: 122.25
Facility 22 to Customer 57: 145.10
Facility 22 to Customer 58: 65.37
Facility 22 to Customer 59: 86.15
Facility 22 to Customer 60: 120.44
Facility 22 to Customer 61: 75.72
Facility 22 to Customer 62: 106.51
Facility 22 to Customer 63: 107.63
Facility 22 to Customer 64: 108.52
Facility 22 to Customer 65: 143.03
Facility 22 to Customer 66: 100.18
Facility 22 to Customer 67: 93.11
Facility 22 to Customer 68: 116.16
Facility 22 to Customer 69: 161.47
Facility 22 to Customer 70: 87.21
Facility 22 to Customer 71: 129.36
Facility 22 to Customer 72: 94.85
Facility 22 to Customer 73: 74.65
Facility 22 to Customer 74: 101.64
Facility 22 to Customer 75: 121.46
Facility 22 to Customer 76: 105.42
Facility 22 to Customer 77: 66.84
Facility 22 to Customer 78: 148.19
Facility 22 to Customer 79: 100.85
Facility 22 to Customer 80: 119.64
Facility 22 to Customer 81: 137.57
Facility 22 to Customer 82: 181.22
Facility 22 to Customer 83: 143.96
Facility 22 to Customer 84: 81.22
Facility 22 to Customer 85: 92.35
Facility 22 to Customer 86: 84.72
Facility 22 to Customer 87: 60.54
Facility 22 to Customer 88: 47.38
Facility 22 to Customer 89: 52.24
Facility 22 to Customer 90: 80.08
Facility 22 to Customer 91: 188.81
Facility 22 to Customer 92: 107.33
Facility 22 to Customer 93: 37.20
Facility 22 to Customer 94: 145.15
Facility 22 to Customer 95: 76.12
Facility 22 to Customer 96: 85.42
Facility 22 to Customer 97: 127.14
Facility 22 to Customer 98: 131.61
Facility 22 to Customer 99: 170.18
Facility 22 to Customer 100: 140.25
Facility 22 to Customer 101: 104.55
Facility 22 to Customer 102: 148.66
Facility 22 to Customer 103: 173.36
Facility 22 to Customer 104: 120.49
Facility 22 to Customer 105: 105.62
Facility 22 to Customer 106: 148.76
Facility 22 to Customer 107: 153.57
Facility 22 to Customer 108: 157.43
Facility 22 to Customer 109: 36.62
Facility 22 to Customer 110: 143.28
Facility 22 to Customer 111: 161.48
Facility 22 to Customer 112: 143.50
Facility 22 to Customer 113: 131.94
Facility 22 to Customer 114: 129.47
Facility 22 to Customer 115: 54.71
Facility 22 to Customer 116: 4.24
Facility 22 to Customer 117: 123.84
Facility 22 to Customer 118: 34.00
Facility 22 to Customer 119: 27.59
Facility 22 to Customer 120: 109.38
Facility 22 to Customer 121: 142.86
Facility 22 to Customer 122: 150.80
Facility 22 to Customer 123: 110.44
Facility 22 to Customer 124: 59.23
Facility 22 to Customer 125: 101.79
Facility 22 to Customer 126: 130.74
Facility 22 to Customer 127: 106.62
Facility 22 to Customer 128: 111.09
Facility 22 to Customer 129: 108.34
Facility 23 to Customer 0: 126.91
Facility 23 to Customer 1: 188.11
Facility 23 to Customer 2: 107.07
Facility 23 to Customer 3: 119.94
Facility 23 to Customer 4: 168.51
Facility 23 to Customer 5: 95.88
Facility 23 to Customer 6: 193.07
Facility 23 to Customer 7: 59.20
Facility 23 to Customer 8: 104.69
Facility 23 to Customer 9: 129.03
Facility 23 to Customer 10: 67.23
Facility 23 to Customer 11: 79.20
Facility 23 to Customer 12: 140.43
Facility 23 to Customer 13: 149.72
Facility 23 to Customer 14: 68.54
Facility 23 to Customer 15: 94.83
Facility 23 to Customer 16: 83.86
Facility 23 to Customer 17: 90.24
Facility 23 to Customer 18: 43.05
Facility 23 to Customer 19: 165.08
Facility 23 to Customer 20: 78.49
Facility 23 to Customer 21: 143.28
Facility 23 to Customer 22: 118.56
Facility 23 to Customer 23: 96.57
Facility 23 to Customer 24: 47.01
Facility 23 to Customer 25: 108.91
Facility 23 to Customer 26: 159.40
Facility 23 to Customer 27: 96.33
Facility 23 to Customer 28: 133.75
Facility 23 to Customer 29: 75.03
Facility 23 to Customer 30: 3.00
Facility 23 to Customer 31: 121.63
Facility 23 to Customer 32: 115.60
Facility 23 to Customer 33: 138.64
Facility 23 to Customer 34: 150.59
Facility 23 to Customer 35: 69.30
Facility 23 to Customer 36: 140.06
Facility 23 to Customer 37: 26.91
Facility 23 to Customer 38: 131.31
Facility 23 to Customer 39: 125.54
Facility 23 to Customer 40: 42.72
Facility 23 to Customer 41: 62.65
Facility 23 to Customer 42: 80.23
Facility 23 to Customer 43: 162.36
Facility 23 to Customer 44: 25.32
Facility 23 to Customer 45: 145.45
Facility 23 to Customer 46: 130.06
