Facility Location Problem Instance
Number of facilities: 60
Number of customers: 130
Grid size: 150x150
Facilities coordinates (x, y):
Facility 33 to Customer 24: 69.58
Facility 33 to Customer 25: 55.97
Facility 33 to Customer 26: 126.02
Facility 33 to Customer 27: 12.08
Facility 33 to Customer 28: 60.22
Facility 33 to Customer 29: 27.78
Facility 33 to Customer 30: 10.82
Facility 33 to Customer 31: 66.19
Facility 33 to Customer 32: 46.87
Facility 33 to Customer 33: 36.67
Facility 33 to Customer 34: 69.84
Facility 33 to Customer 35: 109.88
Facility 33 to Customer 36: 122.92
Facility 33 to Customer 37: 120.00
Facility 33 to Customer 38: 86.09
Facility 33 to Customer 39: 114.98
Facility 33 to Customer 40: 91.40
Facility 33 to Customer 41: 66.29
Facility 33 to Customer 42: 2.24
Facility 33 to Customer 43: 42.06
Facility 33 to Customer 44: 31.62
Facility 33 to Customer 45: 39.00
Facility 33 to Customer 46: 102.49
Facility 33 to Customer 47: 102.93
Facility 33 to Customer 48: 15.03
Facility 33 to Customer 49: 102.14
Facility 33 to Customer 50: 141.83
Facility 33 to Customer 51: 65.19
Facility 33 to Customer 52: 39.66
Facility 33 to Customer 53: 85.70
Facility 33 to Customer 54: 57.00
Facility 33 to Customer 55: 45.10
Facility 33 to Customer 56: 95.59
Facility 33 to Customer 57: 53.76
Facility 33 to Customer 58: 15.30
Facility 33 to Customer 59: 37.59
Facility 33 to Customer 60: 60.03
Facility 33 to Customer 61: 28.60
Facility 33 to Customer 62: 45.22
Facility 33 to Customer 63: 34.83
Facility 33 to Customer 64: 81.71
Facility 33 to Customer 65: 51.86
Facility 33 to Customer 66: 129.40
Facility 33 to Customer 67: 42.20
Facility 33 to Customer 68: 29.07
Facility 33 to Customer 69: 124.65
Facility 33 to Customer 70: 43.83
Facility 33 to Customer 71: 39.32
Facility 33 to Customer 72: 76.49
Facility 33 to Customer 73: 52.35
Facility 33 to Customer 74: 61.40
Facility 33 to Customer 75: 124.20
Facility 33 to Customer 76: 27.17
Facility 33 to Customer 77: 115.52
Facility 33 to Customer 78: 110.63
Facility 33 to Customer 79: 21.93
Facility 33 to Customer 80: 48.85
Facility 33 to Customer 81: 101.07
Facility 33 to Customer 82: 96.33
Facility 33 to Customer 83: 60.44
Facility 33 to Customer 84: 43.01
Facility 33 to Customer 85: 18.03
Facility 33 to Customer 86: 106.79
Facility 33 to Customer 87: 108.26
Facility 33 to Customer 88: 22.20
Facility 33 to Customer 89: 46.04
Facility 33 to Customer 90: 29.41
Facility 33 to Customer 91: 43.97
Facility 33 to Customer 92: 51.66
Facility 33 to Customer 93: 76.03
Facility 33 to Customer 94: 108.67
Facility 33 to Customer 95: 39.92
Facility 33 to Customer 96: 128.32
Facility 33 to Customer 97: 106.90
Facility 33 to Customer 98: 59.67
Facility 33 to Customer 99: 27.07
Facility 33 to Customer 100: 106.04
Facility 33 to Customer 101: 36.62
Facility 33 to Customer 102: 43.38
Facility 33 to Customer 103: 153.05
Facility 33 to Customer 104: 93.38
Facility 33 to Customer 105: 83.00
Facility 33 to Customer 106: 94.54
Facility 33 to Customer 107: 113.90
Facility 33 to Customer 108: 45.01
Facility 33 to Customer 109: 79.76
Facility 33 to Customer 110: 28.07
Facility 33 to Customer 111: 139.52
Facility 33 to Customer 112: 15.81
Facility 33 to Customer 113: 116.91
Facility 33 to Customer 114: 47.54
Facility 33 to Customer 115: 40.26
Facility 33 to Customer 116: 79.40
Facility 33 to Customer 117: 132.77
Facility 33 to Customer 118: 51.00
Facility 33 to Customer 119: 112.89
Facility 33 to Customer 120: 92.89
Facility 33 to Customer 121: 82.01
Facility 33 to Customer 122: 50.61
Facility 33 to Customer 123: 81.49
Facility 33 to Customer 124: 62.80
Facility 33 to Customer 125: 18.79
Facility 33 to Customer 126: 64.14
Facility 33 to Customer 127: 82.76
Facility 33 to Customer 128: 103.87
Facility 33 to Customer 129: 143.68
Facility 34 to Customer 0: 24.52
Facility 34 to Customer 1: 79.76
Facility 34 to Customer 2: 83.17
Facility 34 to Customer 3: 27.29
Facility 34 to Customer 4: 115.97
Facility 34 to Customer 5: 86.45
Facility 34 to Customer 6: 54.20
Facility 34 to Customer 7: 53.26
Facility 34 to Customer 8: 85.00
Facility 34 to Customer 9: 52.35
Facility 34 to Customer 10: 21.38
Facility 34 to Customer 11: 70.11
Facility 34 to Customer 12: 56.64
Facility 34 to Customer 13: 66.40
Facility 34 to Customer 14: 80.31
Facility 34 to Customer 15: 77.39
Facility 34 to Customer 16: 25.24
Facility 34 to Customer 17: 79.06
Facility 34 to Customer 18: 47.17
Facility 34 to Customer 19: 54.23
Facility 34 to Customer 20: 93.92
Facility 34 to Customer 21: 88.39
Facility 34 to Customer 22: 37.34
Facility 34 to Customer 23: 120.34
Facility 34 to Customer 24: 59.77
Facility 34 to Customer 25: 31.62
Facility 34 to Customer 26: 98.08
Facility 34 to Customer 27: 41.63
Facility 34 to Customer 28: 51.89
Facility 34 to Customer 29: 38.28
Facility 34 to Customer 30: 39.12
Facility 34 to Customer 31: 62.77
Facility 34 to Customer 32: 49.52
Facility 34 to Customer 33: 41.62
Facility 34 to Customer 34: 40.50
Facility 34 to Customer 35: 95.02
Facility 34 to Customer 36: 95.05
Facility 34 to Customer 37: 91.44
Facility 34 to Customer 38: 77.49
Facility 34 to Customer 39: 86.98
Facility 34 to Customer 40: 67.12
Facility 34 to Customer 41: 37.54
Facility 34 to Customer 42: 29.53
Facility 34 to Customer 43: 48.83
Facility 34 to Customer 44: 16.64
Facility 34 to Customer 45: 48.37
Facility 34 to Customer 46: 73.25
Facility 34 to Customer 47: 80.06
Facility 34 to Customer 48: 37.48
Facility 34 to Customer 49: 85.15
Facility 34 to Customer 50: 112.61
Facility 34 to Customer 51: 36.24
Facility 34 to Customer 52: 21.59
Facility 34 to Customer 53: 56.85
Facility 34 to Customer 54: 32.31
Facility 34 to Customer 55: 44.60
Facility 34 to Customer 56: 69.64
Facility 34 to Customer 57: 27.73
Facility 34 to Customer 58: 36.12
Facility 34 to Customer 59: 22.85
Facility 34 to Customer 60: 35.85
Facility 34 to Customer 61: 57.80
Facility 34 to Customer 62: 30.53
Facility 34 to Customer 63: 39.32
Facility 34 to Customer 64: 64.07
Facility 34 to Customer 65: 24.70
Facility 34 to Customer 66: 100.77
Facility 34 to Customer 67: 22.09
Facility 34 to Customer 68: 42.38
Facility 34 to Customer 69: 98.47
Facility 34 to Customer 70: 24.08
Facility 34 to Customer 71: 13.89
Facility 34 to Customer 72: 51.00
Facility 34 to Customer 73: 34.06
Facility 34 to Customer 74: 64.38
Facility 34 to Customer 75: 96.17
Facility 34 to Customer 76: 15.00
Facility 34 to Customer 77: 86.35
Facility 34 to Customer 78: 88.64
Facility 34 to Customer 79: 36.88
Facility 34 to Customer 80: 33.96
Facility 34 to Customer 81: 80.28
Facility 34 to Customer 82: 71.84
Facility 34 to Customer 83: 53.85
Facility 34 to Customer 84: 54.82
Facility 34 to Customer 85: 25.06
Facility 34 to Customer 86: 80.21
Facility 34 to Customer 87: 106.00
Facility 34 to Customer 88: 41.62
Facility 34 to Customer 89: 50.01
Facility 34 to Customer 90: 51.24
Facility 34 to Customer 91: 55.79
Facility 34 to Customer 92: 23.02
Facility 34 to Customer 93: 47.42
Facility 34 to Customer 94: 95.34
Facility 34 to Customer 95: 48.88
Facility 34 to Customer 96: 102.34
Facility 34 to Customer 97: 77.62
Facility 34 to Customer 98: 35.74
Facility 34 to Customer 99: 46.32
Facility 34 to Customer 100: 97.02
Facility 34 to Customer 101: 51.26
Facility 34 to Customer 102: 51.62
Facility 34 to Customer 103: 124.65
Facility 34 to Customer 104: 90.82
Facility 34 to Customer 105: 75.96
Facility 34 to Customer 106: 65.00
Facility 34 to Customer 107: 87.42
Facility 34 to Customer 108: 42.01
Facility 34 to Customer 109: 66.84
Facility 34 to Customer 110: 29.68
Facility 34 to Customer 111: 110.60
Facility 34 to Customer 112: 14.32
Facility 34 to Customer 113: 95.71
Facility 34 to Customer 114: 33.24
Facility 34 to Customer 115: 53.76
Facility 34 to Customer 116: 69.64
Facility 34 to Customer 117: 104.66
Facility 34 to Customer 118: 26.83
Facility 34 to Customer 119: 89.05
Facility 34 to Customer 120: 63.95
Facility 34 to Customer 121: 56.52
Facility 34 to Customer 122: 44.92
Facility 34 to Customer 123: 81.84
Facility 34 to Customer 124: 39.56
Facility 34 to Customer 125: 44.18
Facility 34 to Customer 126: 43.42
Facility 34 to Customer 127: 56.60
Facility 34 to Customer 128: 74.32
Facility 34 to Customer 129: 117.20
Facility 35 to Customer 0: 10.20
Facility 35 to Customer 1: 85.28
Facility 35 to Customer 2: 82.46
Facility 35 to Customer 3: 15.81
Facility 35 to Customer 4: 132.61
Facility 35 to Customer 5: 104.81
Facility 35 to Customer 6: 65.31
Facility 35 to Customer 7: 83.01
Facility 35 to Customer 8: 70.21
Facility 35 to Customer 9: 79.51
Facility 35 to Customer 10: 19.65
Facility 35 to Customer 11: 97.86
Facility 35 to Customer 12: 28.02
Facility 35 to Customer 13: 76.16
Facility 35 to Customer 14: 106.30
Facility 35 to Customer 15: 84.40
Facility 35 to Customer 16: 53.81
Facility 35 to Customer 17: 101.49
Facility 35 to Customer 18: 56.80
Facility 35 to Customer 19: 84.10
Facility 35 to Customer 20: 123.49
Facility 35 to Customer 21: 118.19
Facility 35 to Customer 22: 66.10
Facility 35 to Customer 23: 132.59
Facility 35 to Customer 24: 42.76
Facility 35 to Customer 25: 39.00
Facility 35 to Customer 26: 124.49
Facility 35 to Customer 27: 34.18
Facility 35 to Customer 28: 78.41
Facility 35 to Customer 29: 52.63
Facility 35 to Customer 30: 36.67
Facility 35 to Customer 31: 39.46
Facility 35 to Customer 32: 21.47
Facility 35 to Customer 33: 12.04
Facility 35 to Customer 34: 60.41
Facility 35 to Customer 35: 83.52
Facility 35 to Customer 36: 121.59
Facility 35 to Customer 37: 105.12
Facility 35 to Customer 38: 59.08
Facility 35 to Customer 39: 98.88
Facility 35 to Customer 40: 70.94
Facility 35 to Customer 41: 54.92
Facility 35 to Customer 42: 29.00
Facility 35 to Customer 43: 19.10
Facility 35 to Customer 44: 17.03
Facility 35 to Customer 45: 18.36
Facility 35 to Customer 46: 97.05
Facility 35 to Customer 47: 80.72
Facility 35 to Customer 48: 42.00
Facility 35 to Customer 49: 76.56
Facility 35 to Customer 50: 128.88
Facility 35 to Customer 51: 54.59
Facility 35 to Customer 52: 21.84
Facility 35 to Customer 53: 73.08
Facility 35 to Customer 54: 62.17
Facility 35 to Customer 55: 18.44
Facility 35 to Customer 56: 76.84
Facility 35 to Customer 57: 39.29
Facility 35 to Customer 58: 42.05
Facility 35 to Customer 59: 18.03
Facility 35 to Customer 60: 65.74
Facility 35 to Customer 61: 50.12
Facility 35 to Customer 62: 58.69
Facility 35 to Customer 63: 57.94
Facility 35 to Customer 64: 56.94
Facility 35 to Customer 65: 39.46
Facility 35 to Customer 66: 114.49
Facility 35 to Customer 67: 25.00
Facility 35 to Customer 68: 14.04
Facility 35 to Customer 69: 105.26
Facility 35 to Customer 70: 25.63
Facility 35 to Customer 71: 43.91
Facility 35 to Customer 72: 58.31
Facility 35 to Customer 73: 30.61
Facility 35 to Customer 74: 36.72
Facility 35 to Customer 75: 107.91
Facility 35 to Customer 76: 39.70
Facility 35 to Customer 77: 110.11
Facility 35 to Customer 78: 118.53
Facility 35 to Customer 79: 12.21
Facility 35 to Customer 80: 25.46
Facility 35 to Customer 81: 77.42
Facility 35 to Customer 82: 101.24
Facility 35 to Customer 83: 79.63
Facility 35 to Customer 84: 69.05
Facility 35 to Customer 85: 39.56
Facility 35 to Customer 86: 88.48
Facility 35 to Customer 87: 82.28
Facility 35 to Customer 88: 49.04
Facility 35 to Customer 89: 69.64
Facility 35 to Customer 90: 26.93
Facility 35 to Customer 91: 70.04
Facility 35 to Customer 92: 50.96
Facility 35 to Customer 93: 63.32
Facility 35 to Customer 94: 82.00
Facility 35 to Customer 95: 18.87
Facility 35 to Customer 96: 108.58
Facility 35 to Customer 97: 101.12
Facility 35 to Customer 98: 41.59
Facility 35 to Customer 99: 54.01
Facility 35 to Customer 100: 79.03
Facility 35 to Customer 101: 22.20
Facility 35 to Customer 102: 68.41
Facility 35 to Customer 103: 137.06
Facility 35 to Customer 104: 67.19
Facility 35 to Customer 105: 56.01
Facility 35 to Customer 106: 86.58
Facility 35 to Customer 107: 95.21
Facility 35 to Customer 108: 18.00
Facility 35 to Customer 109: 95.46
Facility 35 to Customer 110: 1.41
Facility 35 to Customer 111: 125.30
Facility 35 to Customer 112: 21.63
Facility 35 to Customer 113: 125.67
Facility 35 to Customer 114: 24.04
Facility 35 to Customer 115: 66.61
Facility 35 to Customer 116: 52.47
Facility 35 to Customer 117: 116.47
Facility 35 to Customer 118: 56.82
Facility 35 to Customer 119: 91.24
Facility 35 to Customer 120: 89.09
Facility 35 to Customer 121: 85.70
Facility 35 to Customer 122: 69.89
Facility 35 to Customer 123: 56.08
Facility 35 to Customer 124: 43.57
Facility 35 to Customer 125: 26.17
Facility 35 to Customer 126: 42.52
Facility 35 to Customer 127: 65.00
Facility 35 to Customer 128: 95.19
Facility 35 to Customer 129: 124.33
Facility 36 to Customer 0: 36.00
Facility 36 to Customer 1: 69.86
Facility 36 to Customer 2: 62.80
Facility 36 to Customer 3: 20.25
Facility 36 to Customer 4: 123.79
Facility 36 to Customer 5: 99.02
Facility 36 to Customer 6: 57.04
Facility 36 to Customer 7: 99.25
Facility 36 to Customer 8: 44.38
Facility 36 to Customer 9: 99.85
Facility 36 to Customer 10: 45.10
Facility 36 to Customer 11: 104.22
Facility 36 to Customer 12: 18.25
Facility 36 to Customer 13: 65.12
Facility 36 to Customer 14: 109.42
Facility 36 to Customer 15: 70.23
Facility 36 to Customer 16: 72.72
Facility 36 to Customer 17: 100.28
Facility 36 to Customer 18: 49.01
Facility 36 to Customer 19: 96.54
Facility 36 to Customer 20: 133.45
Facility 36 to Customer 21: 129.27
Facility 36 to Customer 22: 76.40
Facility 36 to Customer 23: 119.87
Facility 36 to Customer 24: 17.09
Facility 36 to Customer 25: 35.74
Facility 36 to Customer 26: 127.49
Facility 36 to Customer 27: 59.67
Facility 36 to Customer 28: 99.30
Facility 36 to Customer 29: 77.78
Facility 36 to Customer 30: 62.65
Facility 36 to Customer 31: 15.26
Facility 36 to Customer 32: 13.89
Facility 36 to Customer 33: 19.72
Facility 36 to Customer 34: 61.03
Facility 36 to Customer 35: 58.31
Facility 36 to Customer 36: 124.92
Facility 36 to Customer 37: 94.92
Facility 36 to Customer 38: 33.02
Facility 36 to Customer 39: 87.56
Facility 36 to Customer 40: 55.71
Facility 36 to Customer 41: 54.41
Facility 36 to Customer 42: 55.04
Facility 36 to Customer 43: 20.62
Facility 36 to Customer 44: 30.89
Facility 36 to Customer 45: 24.76
Facility 36 to Customer 46: 97.74
Facility 36 to Customer 47: 62.13
Facility 36 to Customer 48: 68.03
Facility 36 to Customer 49: 52.70
Facility 36 to Customer 50: 119.85
Facility 36 to Customer 51: 55.03
Facility 36 to Customer 52: 27.59
Facility 36 to Customer 53: 68.18
Facility 36 to Customer 54: 75.66
Facility 36 to Customer 55: 10.00
Facility 36 to Customer 56: 63.60
Facility 36 to Customer 57: 39.40
Facility 36 to Customer 58: 68.00
Facility 36 to Customer 59: 25.00
Facility 36 to Customer 60: 79.21
Facility 36 to Customer 61: 74.67
Facility 36 to Customer 62: 78.03
Facility 36 to Customer 63: 82.23
Facility 36 to Customer 64: 35.47
Facility 36 to Customer 65: 42.06
Facility 36 to Customer 66: 103.81
Facility 36 to Customer 67: 29.07
Facility 36 to Customer 68: 31.38
Facility 36 to Customer 69: 89.44
Facility 36 to Customer 70: 27.80
Facility 36 to Customer 71: 60.00
Facility 36 to Customer 72: 48.17
Facility 36 to Customer 73: 23.09
Facility 36 to Customer 74: 20.88
Facility 36 to Customer 75: 95.88
Facility 36 to Customer 76: 60.93
Facility 36 to Customer 77: 110.02
Facility 36 to Customer 78: 130.21
Facility 36 to Customer 79: 35.11
Facility 36 to Customer 80: 17.89
Facility 36 to Customer 81: 56.73
Facility 36 to Customer 82: 111.22
Facility 36 to Customer 83: 101.08
Facility 36 to Customer 84: 94.53
Facility 36 to Customer 85: 64.13
Facility 36 to Customer 86: 74.95
Facility 36 to Customer 87: 58.60
Facility 36 to Customer 88: 75.00
Facility 36 to Customer 89: 93.86
Facility 36 to Customer 90: 45.00
Facility 36 to Customer 91: 95.52
Facility 36 to Customer 92: 61.72
Facility 36 to Customer 93: 59.68
Facility 36 to Customer 94: 56.32
Facility 36 to Customer 95: 24.08
Facility 36 to Customer 96: 92.18
Facility 36 to Customer 97: 101.20
Facility 36 to Customer 98: 35.69
Facility 36 to Customer 99: 80.01
Facility 36 to Customer 100: 53.00
Facility 36 to Customer 101: 33.24
Facility 36 to Customer 102: 93.38
Facility 36 to Customer 103: 124.31
Facility 36 to Customer 104: 43.38
Facility 36 to Customer 105: 30.15
Facility 36 to Customer 106: 85.51
Facility 36 to Customer 107: 80.78
Facility 36 to Customer 108: 8.25
Facility 36 to Customer 109: 114.04
Facility 36 to Customer 110: 25.02
Facility 36 to Customer 111: 114.98
Facility 36 to Customer 112: 45.12
Facility 36 to Customer 113: 137.80
Facility 36 to Customer 114: 17.49
Facility 36 to Customer 115: 92.27
Facility 36 to Customer 116: 26.48
Facility 36 to Customer 117: 104.04
Facility 36 to Customer 118: 71.51
Facility 36 to Customer 119: 72.95
Facility 36 to Customer 120: 92.03
Facility 36 to Customer 121: 95.69
Facility 36 to Customer 122: 91.79
Facility 36 to Customer 123: 34.71
Facility 36 to Customer 124: 35.13
Facility 36 to Customer 125: 49.24
Facility 36 to Customer 126: 30.07
Facility 36 to Customer 127: 54.45
Facility 36 to Customer 128: 92.66
Facility 36 to Customer 129: 107.91
Facility 37 to Customer 0: 42.49
Facility 37 to Customer 1: 51.97
Facility 37 to Customer 2: 47.51
Facility 37 to Customer 3: 20.62
Facility 37 to Customer 4: 104.74
Facility 37 to Customer 5: 80.00
Facility 37 to Customer 6: 38.00
Facility 37 to Customer 7: 89.69
Facility 37 to Customer 8: 41.77
Facility 37 to Customer 9: 93.92
Facility 37 to Customer 10: 49.65
Facility 37 to Customer 11: 88.51
Facility 37 to Customer 12: 37.34
Facility 37 to Customer 13: 46.10
Facility 37 to Customer 14: 92.31
Facility 37 to Customer 15: 51.89
Facility 37 to Customer 16: 66.76
Facility 37 to Customer 17: 82.00
Facility 37 to Customer 18: 30.15
Facility 37 to Customer 19: 84.39
Facility 37 to Customer 20: 119.02
Facility 37 to Customer 21: 115.52
Facility 37 to Customer 22: 63.78
Facility 37 to Customer 23: 101.39
Facility 37 to Customer 24: 19.10
Facility 37 to Customer 25: 19.85
Facility 37 to Customer 26: 110.14
Facility 37 to Customer 27: 68.48
Facility 37 to Customer 28: 93.96
Facility 37 to Customer 29: 79.40
Facility 37 to Customer 30: 69.86
Facility 37 to Customer 31: 29.15
Facility 37 to Customer 32: 32.28
Facility 37 to Customer 33: 34.67
Facility 37 to Customer 34: 44.29
Facility 37 to Customer 35: 52.09
Facility 37 to Customer 36: 107.70
Facility 37 to Customer 37: 75.93
Facility 37 to Customer 38: 35.85
Facility 37 to Customer 39: 68.68
Facility 37 to Customer 40: 37.59
Facility 37 to Customer 41: 37.59
Facility 37 to Customer 42: 60.75
Facility 37 to Customer 43: 38.08
Facility 37 to Customer 44: 29.27
Facility 37 to Customer 45: 41.59
Facility 37 to Customer 46: 80.01
Facility 37 to Customer 47: 45.97
Facility 37 to Customer 48: 73.08
Facility 37 to Customer 49: 43.17
Facility 37 to Customer 50: 100.81
Facility 37 to Customer 51: 38.59
Facility 37 to Customer 52: 22.00
Facility 37 to Customer 53: 49.50
Facility 37 to Customer 54: 65.19
Facility 37 to Customer 55: 26.93
Facility 37 to Customer 56: 44.94
Facility 37 to Customer 57: 24.76
Facility 37 to Customer 58: 72.53
Facility 37 to Customer 59: 22.36
Facility 37 to Customer 60: 68.51
Facility 37 to Customer 61: 84.91
Facility 37 to Customer 62: 72.12
Facility 37 to Customer 63: 82.00
Facility 37 to Customer 64: 22.47
Facility 37 to Customer 65: 28.43
Facility 37 to Customer 66: 84.90
Facility 37 to Customer 67: 21.21
Facility 37 to Customer 68: 45.45
Facility 37 to Customer 69: 71.87
Facility 37 to Customer 70: 19.24
Facility 37 to Customer 71: 52.81
Facility 37 to Customer 72: 29.07
Facility 37 to Customer 73: 9.49
Facility 37 to Customer 74: 39.20
Facility 37 to Customer 75: 77.16
Facility 37 to Customer 76: 58.22
Facility 37 to Customer 77: 91.92
Facility 37 to Customer 78: 116.78
Facility 37 to Customer 79: 46.75
Facility 37 to Customer 80: 10.44
Facility 37 to Customer 81: 42.44
Facility 37 to Customer 82: 97.19
Facility 37 to Customer 83: 96.30
Facility 37 to Customer 84: 96.42
Facility 37 to Customer 85: 65.38
Facility 37 to Customer 86: 56.46
Facility 37 to Customer 87: 67.36
Facility 37 to Customer 88: 79.31
Facility 37 to Customer 89: 93.09
Facility 37 to Customer 90: 59.67
Facility 37 to Customer 91: 97.42
Facility 37 to Customer 92: 50.48
Facility 37 to Customer 93: 41.48
Facility 37 to Customer 94: 52.09
Facility 37 to Customer 95: 41.15
Facility 37 to Customer 96: 74.89
Facility 37 to Customer 97: 83.24
Facility 37 to Customer 98: 18.36
Facility 37 to Customer 99: 84.40
Facility 37 to Customer 100: 54.42
Facility 37 to Customer 101: 49.74
Facility 37 to Customer 102: 94.05
Facility 37 to Customer 103: 105.85
Facility 37 to Customer 104: 53.04
Facility 37 to Customer 105: 35.61
Facility 37 to Customer 106: 67.45
Facility 37 to Customer 107: 62.61
Facility 37 to Customer 108: 23.26
Facility 37 to Customer 109: 105.99
Facility 37 to Customer 110: 33.60
Facility 37 to Customer 111: 96.05
Facility 37 to Customer 112: 46.87
Facility 37 to Customer 113: 124.52
Facility 37 to Customer 114: 11.70
Facility 37 to Customer 115: 94.76
Facility 37 to Customer 116: 27.78
Facility 37 to Customer 117: 85.44
Facility 37 to Customer 118: 62.18
Facility 37 to Customer 119: 56.64
Facility 37 to Customer 120: 75.15
Facility 37 to Customer 121: 82.07
Facility 37 to Customer 122: 87.86
Facility 37 to Customer 123: 48.37
Facility 37 to Customer 124: 16.76
Facility 37 to Customer 125: 61.07
Facility 37 to Customer 126: 11.00
Facility 37 to Customer 127: 35.36
Facility 37 to Customer 128: 74.15
Facility 37 to Customer 129: 90.70
Facility 38 to Customer 0: 108.27
Facility 38 to Customer 1: 44.65
Facility 38 to Customer 2: 61.85
Facility 38 to Customer 3: 92.20
Facility 38 to Customer 4: 27.66
Facility 38 to Customer 5: 2.24
Facility 38 to Customer 6: 44.01
Facility 38 to Customer 7: 85.91
Facility 38 to Customer 8: 98.49
Facility 38 to Customer 9: 103.94
Facility 38 to Customer 10: 109.12
Facility 38 to Customer 11: 48.51
Facility 38 to Customer 12: 119.15
Facility 38 to Customer 13: 38.08
Facility 38 to Customer 14: 37.12
Facility 38 to Customer 15: 40.82
Facility 38 to Customer 16: 90.52
Facility 38 to Customer 17: 19.10
Facility 38 to Customer 18: 52.15
Facility 38 to Customer 19: 70.38
Facility 38 to Customer 20: 74.97
Facility 38 to Customer 21: 77.16
Facility 38 to Customer 22: 63.25
Facility 38 to Customer 23: 38.90
Facility 38 to Customer 24: 95.89
Facility 38 to Customer 25: 68.45
Facility 38 to Customer 26: 45.18
Facility 38 to Customer 27: 130.18
Facility 38 to Customer 28: 106.33
Facility 38 to Customer 29: 120.42
Facility 38 to Customer 30: 127.77
Facility 38 to Customer 31: 109.46
Facility 38 to Customer 32: 113.44
Facility 38 to Customer 33: 112.79
Facility 38 to Customer 34: 48.30
Facility 38 to Customer 35: 94.03
Facility 38 to Customer 36: 44.78
Facility 38 to Customer 37: 17.89
Facility 38 to Customer 38: 104.40
Facility 38 to Customer 39: 24.08
Facility 38 to Customer 40: 51.87
Facility 38 to Customer 41: 52.55
Facility 38 to Customer 42: 118.21
Facility 38 to Customer 43: 118.09
Facility 38 to Customer 44: 91.08
Facility 38 to Customer 45: 120.67
Facility 38 to Customer 46: 26.68
Facility 38 to Customer 47: 57.98
Facility 38 to Customer 48: 125.10
Facility 38 to Customer 49: 82.86
Facility 38 to Customer 50: 24.76
Facility 38 to Customer 51: 53.31
Facility 38 to Customer 52: 85.16
Facility 38 to Customer 53: 33.96
Facility 38 to Customer 54: 73.11
Facility 38 to Customer 55: 107.56
Facility 38 to Customer 56: 42.72
Facility 38 to Customer 57: 67.72
Facility 38 to Customer 58: 123.46
Facility 38 to Customer 59: 89.02
Facility 38 to Customer 60: 72.80
Facility 38 to Customer 61: 146.49
Facility 38 to Customer 62: 92.85
Facility 38 to Customer 63: 116.67
Facility 38 to Customer 64: 76.66
Facility 38 to Customer 65: 68.01
Facility 38 to Customer 66: 21.00
Facility 38 to Customer 67: 82.01
Facility 38 to Customer 68: 120.78
Facility 38 to Customer 69: 42.54
Facility 38 to Customer 70: 81.49
Facility 38 to Customer 71: 82.62
Facility 38 to Customer 72: 53.01
Facility 38 to Customer 73: 79.63
Facility 38 to Customer 74: 121.04
Facility 38 to Customer 75: 25.63
Facility 38 to Customer 76: 97.01
Facility 38 to Customer 77: 25.00
Facility 38 to Customer 78: 80.10
Facility 38 to Customer 79: 118.60
Facility 38 to Customer 80: 85.71
Facility 38 to Customer 81: 67.23
Facility 38 to Customer 82: 64.50
Facility 38 to Customer 83: 109.93
Facility 38 to Customer 84: 133.00
Facility 38 to Customer 85: 110.80
Facility 38 to Customer 86: 36.62
Facility 38 to Customer 87: 135.56
Facility 38 to Customer 88: 127.61
Facility 38 to Customer 89: 122.15
Facility 38 to Customer 90: 133.81
Facility 38 to Customer 91: 133.73
Facility 38 to Customer 92: 69.03
Facility 38 to Customer 93: 43.68
Facility 38 to Customer 94: 99.13
Facility 38 to Customer 95: 120.51
Facility 38 to Customer 96: 45.62
Facility 38 to Customer 97: 24.08
Facility 38 to Customer 98: 66.75
Facility 38 to Customer 99: 131.50
Facility 38 to Customer 100: 112.70
Facility 38 to Customer 101: 127.68
Facility 38 to Customer 102: 127.48
Facility 38 to Customer 103: 42.15
Facility 38 to Customer 104: 125.28
Facility 38 to Customer 105: 107.45
Facility 38 to Customer 106: 25.50
Facility 38 to Customer 107: 37.48
Facility 38 to Customer 108: 103.59
Facility 38 to Customer 109: 102.18
Facility 38 to Customer 110: 105.77
Facility 38 to Customer 111: 25.50
Facility 38 to Customer 112: 102.42
Facility 38 to Customer 113: 86.47
Facility 38 to Customer 114: 86.83
Facility 38 to Customer 115: 133.65
Facility 38 to Customer 116: 98.72
Facility 38 to Customer 117: 29.07
Facility 38 to Customer 118: 77.10
Facility 38 to Customer 119: 54.49
Facility 38 to Customer 120: 35.85
Facility 38 to Customer 121: 61.10
Facility 38 to Customer 122: 108.00
Facility 38 to Customer 123: 126.12
Facility 38 to Customer 124: 66.27
Facility 38 to Customer 125: 130.17
Facility 38 to Customer 126: 71.01
Facility 38 to Customer 127: 47.17
Facility 38 to Customer 128: 16.64
Facility 38 to Customer 129: 50.49
Facility 39 to Customer 0: 86.05
Facility 39 to Customer 1: 118.04
Facility 39 to Customer 2: 129.12
Facility 39 to Customer 3: 92.01
Facility 39 to Customer 4: 123.88
Facility 39 to Customer 5: 97.41
Facility 39 to Customer 6: 92.54
Facility 39 to Customer 7: 15.13
Facility 39 to Customer 8: 144.31
Facility 39 to Customer 9: 18.25
Facility 39 to Customer 10: 78.24
Facility 39 to Customer 11: 52.48
Facility 39 to Customer 12: 121.63
Facility 39 to Customer 13: 102.04
Facility 39 to Customer 14: 67.12
Facility 39 to Customer 15: 114.00
Facility 39 to Customer 16: 40.31
Facility 39 to Customer 17: 80.62
