Facility Location Problem Instance
Number of facilities: 50
Number of customers: 80
Grid size: 200x200
Facilities coordinates (x, y):
Facility 19 to Customer 7: 122.38
Facility 19 to Customer 8: 33.24
Facility 19 to Customer 9: 43.83
Facility 19 to Customer 10: 95.38
Facility 19 to Customer 11: 112.26
Facility 19 to Customer 12: 27.66
Facility 19 to Customer 13: 115.69
Facility 19 to Customer 14: 75.00
Facility 19 to Customer 15: 75.43
Facility 19 to Customer 16: 122.67
Facility 19 to Customer 17: 130.18
Facility 19 to Customer 18: 181.60
Facility 19 to Customer 19: 149.04
Facility 19 to Customer 20: 87.66
Facility 19 to Customer 21: 110.37
Facility 19 to Customer 22: 123.89
Facility 19 to Customer 23: 48.70
Facility 19 to Customer 24: 130.10
Facility 19 to Customer 25: 79.43
Facility 19 to Customer 26: 158.64
Facility 19 to Customer 27: 133.09
Facility 19 to Customer 28: 101.18
Facility 19 to Customer 29: 147.76
Facility 19 to Customer 30: 30.00
Facility 19 to Customer 31: 83.63
Facility 19 to Customer 32: 113.44
Facility 19 to Customer 33: 3.16
Facility 19 to Customer 34: 50.96
Facility 19 to Customer 35: 143.03
Facility 19 to Customer 36: 20.02
Facility 19 to Customer 37: 112.27
Facility 19 to Customer 38: 33.96
Facility 19 to Customer 39: 140.04
Facility 19 to Customer 40: 115.68
Facility 19 to Customer 41: 54.04
Facility 19 to Customer 42: 59.54
Facility 19 to Customer 43: 63.91
Facility 19 to Customer 44: 169.18
Facility 19 to Customer 45: 94.54
Facility 19 to Customer 46: 101.87
Facility 19 to Customer 47: 196.24
Facility 19 to Customer 48: 77.90
Facility 19 to Customer 49: 137.36
Facility 19 to Customer 50: 60.00
Facility 19 to Customer 51: 140.42
Facility 19 to Customer 52: 121.84
Facility 19 to Customer 53: 28.44
Facility 19 to Customer 54: 52.50
Facility 19 to Customer 55: 30.36
Facility 19 to Customer 56: 165.34
Facility 19 to Customer 57: 60.81
Facility 19 to Customer 58: 51.35
Facility 19 to Customer 59: 72.14
Facility 19 to Customer 60: 158.60
Facility 19 to Customer 61: 170.84
Facility 19 to Customer 62: 120.10
Facility 19 to Customer 63: 132.83
Facility 19 to Customer 64: 172.00
Facility 19 to Customer 65: 122.33
Facility 19 to Customer 66: 95.80
Facility 19 to Customer 67: 112.79
Facility 19 to Customer 68: 46.07
Facility 19 to Customer 69: 33.62
Facility 19 to Customer 70: 131.67
Facility 19 to Customer 71: 83.45
Facility 19 to Customer 72: 24.02
Facility 19 to Customer 73: 127.01
Facility 19 to Customer 74: 82.76
Facility 19 to Customer 75: 42.43
Facility 19 to Customer 76: 98.74
Facility 19 to Customer 77: 68.26
Facility 19 to Customer 78: 78.31
Facility 19 to Customer 79: 158.04
Facility 20 to Customer 0: 127.22
Facility 20 to Customer 1: 162.37
Facility 20 to Customer 2: 92.70
Facility 20 to Customer 3: 68.71
Facility 20 to Customer 4: 80.06
Facility 20 to Customer 5: 102.88
Facility 20 to Customer 6: 36.88
Facility 20 to Customer 7: 72.03
Facility 20 to Customer 8: 70.35
Facility 20 to Customer 9: 99.62
Facility 20 to Customer 10: 33.29
Facility 20 to Customer 11: 97.10
Facility 20 to Customer 12: 95.34
Facility 20 to Customer 13: 63.29
Facility 20 to Customer 14: 48.55
Facility 20 to Customer 15: 153.31
Facility 20 to Customer 16: 41.44
Facility 20 to Customer 17: 44.27
Facility 20 to Customer 18: 127.19
Facility 20 to Customer 19: 110.42
Facility 20 to Customer 20: 42.45
Facility 20 to Customer 21: 142.76
Facility 20 to Customer 22: 39.05
Facility 20 to Customer 23: 120.07
Facility 20 to Customer 24: 146.75
Facility 20 to Customer 25: 130.14
Facility 20 to Customer 26: 75.64
Facility 20 to Customer 27: 155.67
Facility 20 to Customer 28: 56.82
Facility 20 to Customer 29: 154.21
Facility 20 to Customer 30: 132.37
Facility 20 to Customer 31: 52.35
Facility 20 to Customer 32: 11.05
Facility 20 to Customer 33: 100.02
Facility 20 to Customer 34: 150.08
Facility 20 to Customer 35: 44.94
Facility 20 to Customer 36: 100.00
Facility 20 to Customer 37: 110.60
Facility 20 to Customer 38: 106.55
Facility 20 to Customer 39: 52.35
Facility 20 to Customer 40: 83.67
Facility 20 to Customer 41: 152.51
Facility 20 to Customer 42: 101.24
Facility 20 to Customer 43: 57.98
Facility 20 to Customer 44: 106.79
Facility 20 to Customer 45: 57.72
Facility 20 to Customer 46: 5.39
Facility 20 to Customer 47: 131.24
Facility 20 to Customer 48: 54.20
Facility 20 to Customer 49: 36.36
Facility 20 to Customer 50: 109.00
Facility 20 to Customer 51: 93.21
Facility 20 to Customer 52: 63.35
Facility 20 to Customer 53: 131.21
Facility 20 to Customer 54: 151.03
Facility 20 to Customer 55: 72.69
Facility 20 to Customer 56: 76.55
Facility 20 to Customer 57: 145.99
Facility 20 to Customer 58: 51.66
Facility 20 to Customer 59: 154.56
Facility 20 to Customer 60: 108.17
Facility 20 to Customer 61: 110.55
Facility 20 to Customer 62: 86.54
Facility 20 to Customer 63: 45.31
Facility 20 to Customer 64: 109.04
Facility 20 to Customer 65: 23.26
Facility 20 to Customer 66: 144.40
Facility 20 to Customer 67: 152.00
Facility 20 to Customer 68: 142.01
Facility 20 to Customer 69: 80.50
Facility 20 to Customer 70: 117.18
Facility 20 to Customer 71: 59.41
Facility 20 to Customer 72: 108.85
Facility 20 to Customer 73: 25.18
Facility 20 to Customer 74: 60.14
Facility 20 to Customer 75: 60.42
Facility 20 to Customer 76: 40.71
Facility 20 to Customer 77: 69.81
Facility 20 to Customer 78: 123.07
Facility 20 to Customer 79: 86.88
Facility 21 to Customer 0: 127.80
Facility 21 to Customer 1: 89.01
Facility 21 to Customer 2: 169.16
Facility 21 to Customer 3: 190.68
Facility 21 to Customer 4: 166.36
Facility 21 to Customer 5: 67.54
Facility 21 to Customer 6: 159.97
Facility 21 to Customer 7: 52.00
Facility 21 to Customer 8: 139.46
Facility 21 to Customer 9: 191.04
Facility 21 to Customer 10: 94.01
Facility 21 to Customer 11: 53.15
Facility 21 to Customer 12: 138.13
Facility 21 to Customer 13: 186.42
Facility 21 to Customer 14: 98.95
Facility 21 to Customer 15: 154.55
Facility 21 to Customer 16: 84.20
Facility 21 to Customer 17: 85.80
Facility 21 to Customer 18: 24.52
Facility 21 to Customer 19: 15.23
Facility 21 to Customer 20: 91.79
Facility 21 to Customer 21: 98.03
Facility 21 to Customer 22: 87.93
Facility 21 to Customer 23: 137.93
Facility 21 to Customer 24: 79.76
Facility 21 to Customer 25: 117.35
Facility 21 to Customer 26: 71.51
Facility 21 to Customer 27: 89.36
Facility 21 to Customer 28: 72.69
Facility 21 to Customer 29: 69.26
Facility 21 to Customer 30: 181.32
Facility 21 to Customer 31: 88.53
Facility 21 to Customer 32: 126.15
Facility 21 to Customer 33: 163.48
Facility 21 to Customer 34: 183.90
Facility 21 to Customer 35: 150.08
Facility 21 to Customer 36: 146.73
Facility 21 to Customer 37: 60.46
Facility 21 to Customer 38: 189.87
Facility 21 to Customer 39: 167.30
Facility 21 to Customer 40: 49.40
Facility 21 to Customer 41: 215.64
Facility 21 to Customer 42: 111.80
Facility 21 to Customer 43: 164.76
Facility 21 to Customer 44: 34.00
Facility 21 to Customer 45: 178.03
Facility 21 to Customer 46: 117.96
Facility 21 to Customer 47: 46.39
Facility 21 to Customer 48: 92.72
Facility 21 to Customer 49: 113.64
Facility 21 to Customer 50: 116.69
Facility 21 to Customer 51: 30.07
Facility 21 to Customer 52: 186.43
Facility 21 to Customer 53: 184.01
Facility 21 to Customer 54: 183.25
Facility 21 to Customer 55: 143.00
Facility 21 to Customer 56: 82.73
Facility 21 to Customer 57: 160.42
Facility 21 to Customer 58: 138.97
Facility 21 to Customer 59: 160.86
Facility 21 to Customer 60: 17.80
Facility 21 to Customer 61: 30.46
Facility 21 to Customer 62: 44.94
Facility 21 to Customer 63: 86.93
Facility 21 to Customer 64: 34.93
Facility 21 to Customer 65: 137.36
Facility 21 to Customer 66: 117.27
Facility 21 to Customer 67: 108.24
Facility 21 to Customer 68: 173.28
Facility 21 to Customer 69: 167.30
Facility 21 to Customer 70: 41.15
Facility 21 to Customer 71: 85.07
Facility 21 to Customer 72: 184.70
Facility 21 to Customer 73: 131.87
Facility 21 to Customer 74: 85.38
Facility 21 to Customer 75: 141.38
Facility 21 to Customer 76: 86.02
Facility 21 to Customer 77: 178.90
Facility 21 to Customer 78: 110.68
Facility 21 to Customer 79: 50.93
Facility 22 to Customer 0: 90.82
Facility 22 to Customer 1: 85.44
Facility 22 to Customer 2: 121.20
Facility 22 to Customer 3: 152.85
Facility 22 to Customer 4: 118.27
Facility 22 to Customer 5: 79.62
Facility 22 to Customer 6: 120.55
Facility 22 to Customer 7: 18.38
Facility 22 to Customer 8: 91.39
Facility 22 to Customer 9: 142.95
Facility 22 to Customer 10: 51.55
Facility 22 to Customer 11: 18.68
Facility 22 to Customer 12: 92.10
Facility 22 to Customer 13: 145.60
Facility 22 to Customer 14: 51.48
Facility 22 to Customer 15: 119.85
Facility 22 to Customer 16: 53.81
Facility 22 to Customer 17: 59.41
Facility 22 to Customer 18: 64.66
Facility 22 to Customer 19: 32.89
Facility 22 to Customer 20: 46.27
Facility 22 to Customer 21: 77.28
Facility 22 to Customer 22: 58.05
Facility 22 to Customer 23: 96.90
Facility 22 to Customer 24: 70.71
Facility 22 to Customer 25: 83.95
Facility 22 to Customer 26: 65.49
Facility 22 to Customer 27: 80.95
Facility 22 to Customer 28: 27.89
Facility 22 to Customer 29: 72.84
Facility 22 to Customer 30: 136.47
Facility 22 to Customer 31: 41.19
Facility 22 to Customer 32: 90.05
Facility 22 to Customer 33: 116.21
Facility 22 to Customer 34: 142.06
Facility 22 to Customer 35: 120.10
Facility 22 to Customer 36: 100.66
Facility 22 to Customer 37: 34.79
Facility 22 to Customer 38: 141.85
Facility 22 to Customer 39: 133.99
Facility 22 to Customer 40: 1.41
Facility 22 to Customer 41: 169.65
Facility 22 to Customer 42: 69.64
Facility 22 to Customer 43: 118.21
Facility 22 to Customer 44: 55.23
Facility 22 to Customer 45: 134.50
Facility 22 to Customer 46: 78.79
Facility 22 to Customer 47: 81.06
Facility 22 to Customer 48: 44.91
Facility 22 to Customer 49: 87.11
Facility 22 to Customer 50: 76.06
Facility 22 to Customer 51: 24.21
Facility 22 to Customer 52: 146.73
Facility 22 to Customer 53: 138.66
Facility 22 to Customer 54: 141.74
Facility 22 to Customer 55: 94.94
Facility 22 to Customer 56: 77.10
Facility 22 to Customer 57: 122.10
Facility 22 to Customer 58: 91.41
Facility 22 to Customer 59: 125.00
Facility 22 to Customer 60: 41.77
Facility 22 to Customer 61: 55.80
Facility 22 to Customer 62: 3.16
Facility 22 to Customer 63: 61.85
Facility 22 to Customer 64: 57.98
Facility 22 to Customer 65: 102.93
Facility 22 to Customer 66: 90.05
Facility 22 to Customer 67: 88.28
Facility 22 to Customer 68: 131.49
Facility 22 to Customer 69: 119.22
Facility 22 to Customer 70: 33.60
Facility 22 to Customer 71: 37.11
Facility 22 to Customer 72: 136.95
Facility 22 to Customer 73: 99.40
Facility 22 to Customer 74: 37.36
Facility 22 to Customer 75: 93.41
Facility 22 to Customer 76: 43.66
Facility 22 to Customer 77: 132.31
Facility 22 to Customer 78: 76.16
Facility 22 to Customer 79: 52.61
Facility 23 to Customer 0: 78.39
Facility 23 to Customer 1: 129.28
Facility 23 to Customer 2: 52.35
Facility 23 to Customer 3: 103.32
Facility 23 to Customer 4: 46.07
Facility 23 to Customer 5: 128.82
Facility 23 to Customer 6: 72.42
Facility 23 to Customer 7: 72.47
Facility 23 to Customer 8: 23.02
Facility 23 to Customer 9: 70.68
Facility 23 to Customer 10: 39.66
Facility 23 to Customer 11: 76.01
Facility 23 to Customer 12: 44.05
Facility 23 to Customer 13: 89.50
Facility 23 to Customer 14: 22.36
Facility 23 to Customer 15: 102.79
Facility 23 to Customer 16: 66.89
Facility 23 to Customer 17: 74.30
Facility 23 to Customer 18: 134.18
Facility 23 to Customer 19: 105.77
Facility 23 to Customer 20: 33.30
Facility 23 to Customer 21: 103.47
Facility 23 to Customer 22: 68.00
Facility 23 to Customer 23: 69.26
Facility 23 to Customer 24: 114.24
Facility 23 to Customer 25: 83.87
Facility 23 to Customer 26: 103.41
Facility 23 to Customer 27: 121.20
Facility 23 to Customer 28: 50.12
Facility 23 to Customer 29: 126.92
Facility 23 to Customer 30: 83.82
Facility 23 to Customer 31: 32.70
Facility 23 to Customer 32: 62.39
Facility 23 to Customer 33: 53.71
Facility 23 to Customer 34: 99.61
Facility 23 to Customer 35: 95.57
Facility 23 to Customer 36: 49.25
Facility 23 to Customer 37: 83.55
Facility 23 to Customer 38: 71.61
Facility 23 to Customer 39: 98.41
Facility 23 to Customer 40: 71.81
Facility 23 to Customer 41: 109.29
Facility 23 to Customer 42: 54.04
Facility 23 to Customer 43: 48.05
Facility 23 to Customer 44: 118.73
Facility 23 to Customer 45: 72.20
Facility 23 to Customer 46: 49.01
Facility 23 to Customer 47: 145.89
Facility 23 to Customer 48: 28.16
Facility 23 to Customer 49: 83.02
Facility 23 to Customer 50: 61.03
Facility 23 to Customer 51: 93.23
Facility 23 to Customer 52: 93.38
Facility 23 to Customer 53: 83.57
Facility 23 to Customer 54: 100.40
Facility 23 to Customer 55: 26.40
Facility 23 to Customer 56: 109.60
Facility 23 to Customer 57: 94.73
Facility 23 to Customer 58: 19.03
Facility 23 to Customer 59: 103.58
Facility 23 to Customer 60: 111.49
Facility 23 to Customer 61: 121.08
Facility 23 to Customer 62: 76.16
Facility 23 to Customer 63: 76.94
Facility 23 to Customer 64: 121.49
Facility 23 to Customer 65: 73.76
Facility 23 to Customer 66: 99.76
Facility 23 to Customer 67: 110.89
Facility 23 to Customer 68: 91.09
Facility 23 to Customer 69: 46.96
Facility 23 to Customer 70: 98.05
Facility 23 to Customer 71: 35.90
Facility 23 to Customer 72: 69.30
Facility 23 to Customer 73: 76.53
Facility 23 to Customer 74: 35.69
Facility 23 to Customer 75: 20.62
Facility 23 to Customer 76: 43.86
Facility 23 to Customer 77: 61.52
Facility 23 to Customer 78: 77.83
Facility 23 to Customer 79: 104.89
Facility 24 to Customer 0: 146.41
Facility 24 to Customer 1: 182.78
Facility 24 to Customer 2: 103.58
Facility 24 to Customer 3: 50.99
Facility 24 to Customer 4: 89.50
Facility 24 to Customer 5: 110.86
Facility 24 to Customer 6: 23.09
Facility 24 to Customer 7: 89.89
Facility 24 to Customer 8: 85.29
Facility 24 to Customer 9: 105.60
Facility 24 to Customer 10: 53.41
Facility 24 to Customer 11: 117.07
Facility 24 to Customer 12: 112.18
Facility 24 to Customer 13: 49.82
Facility 24 to Customer 14: 68.82
Facility 24 to Customer 15: 171.71
Facility 24 to Customer 16: 55.73
Facility 24 to Customer 17: 56.01
Facility 24 to Customer 18: 141.23
Facility 24 to Customer 19: 127.78
Facility 24 to Customer 20: 62.94
Facility 24 to Customer 21: 163.25
Facility 24 to Customer 22: 52.35
Facility 24 to Customer 23: 138.22
Facility 24 to Customer 24: 167.17
Facility 24 to Customer 25: 149.97
Facility 24 to Customer 26: 84.53
Facility 24 to Customer 27: 176.14
Facility 24 to Customer 28: 76.55
Facility 24 to Customer 29: 174.26
Facility 24 to Customer 30: 146.09
Facility 24 to Customer 31: 72.86
Facility 24 to Customer 32: 13.60
Facility 24 to Customer 33: 113.16
Facility 24 to Customer 34: 165.25
Facility 24 to Customer 35: 27.07
Facility 24 to Customer 36: 115.97
Facility 24 to Customer 37: 130.87
Facility 24 to Customer 38: 114.49
Facility 24 to Customer 39: 31.83
Facility 24 to Customer 40: 102.96
Facility 24 to Customer 41: 162.74
Facility 24 to Customer 42: 120.75
Facility 24 to Customer 43: 62.17
Facility 24 to Customer 44: 120.02
Facility 24 to Customer 45: 51.04
Facility 24 to Customer 46: 25.50
Facility 24 to Customer 47: 142.69
Facility 24 to Customer 48: 74.65
Facility 24 to Customer 49: 36.67
Facility 24 to Customer 50: 128.38
Facility 24 to Customer 51: 110.16
Facility 24 to Customer 52: 48.04
Facility 24 to Customer 53: 144.35
Facility 24 to Customer 54: 166.36
Facility 24 to Customer 55: 87.09
Facility 24 to Customer 56: 82.54
Facility 24 to Customer 57: 163.48
Facility 24 to Customer 58: 65.01
Facility 24 to Customer 59: 172.53
Facility 24 to Customer 60: 123.79
Facility 24 to Customer 61: 124.06
Facility 24 to Customer 62: 105.55
Facility 24 to Customer 63: 56.04
Facility 24 to Customer 64: 122.00
Facility 24 to Customer 65: 7.21
Facility 24 to Customer 66: 164.51
Facility 24 to Customer 67: 172.43
Facility 24 to Customer 68: 157.81
Facility 24 to Customer 69: 89.74
Facility 24 to Customer 70: 136.69
Facility 24 to Customer 71: 79.93
Facility 24 to Customer 72: 118.60
Facility 24 to Customer 73: 14.87
Facility 24 to Customer 74: 80.66
Facility 24 to Customer 75: 74.01
Facility 24 to Customer 76: 60.46
Facility 24 to Customer 77: 71.03
Facility 24 to Customer 78: 143.03
Facility 24 to Customer 79: 99.05
Facility 25 to Customer 0: 144.54
Facility 25 to Customer 1: 166.33
Facility 25 to Customer 2: 120.83
Facility 25 to Customer 3: 82.02
Facility 25 to Customer 4: 108.78
Facility 25 to Customer 5: 77.88
Facility 25 to Customer 6: 56.04
Facility 25 to Customer 7: 65.60
Facility 25 to Customer 8: 96.30
Facility 25 to Customer 9: 128.81
Facility 25 to Customer 10: 42.20
Facility 25 to Customer 11: 98.60
Facility 25 to Customer 12: 118.42
Facility 25 to Customer 13: 82.76
Facility 25 to Customer 14: 64.50
Facility 25 to Customer 15: 172.41
Facility 25 to Customer 16: 28.60
Facility 25 to Customer 17: 25.63
Facility 25 to Customer 18: 110.17
Facility 25 to Customer 19: 101.07
Facility 25 to Customer 20: 53.60
Facility 25 to Customer 21: 151.72
Facility 25 to Customer 22: 24.41
Facility 25 to Customer 23: 140.29
Facility 25 to Customer 24: 151.03
Facility 25 to Customer 25: 144.92
Facility 25 to Customer 26: 51.62
Facility 25 to Customer 27: 160.80
Facility 25 to Customer 28: 59.36
Facility 25 to Customer 29: 154.86
Facility 25 to Customer 30: 158.38
Facility 25 to Customer 31: 63.60
Facility 25 to Customer 32: 22.47
Facility 25 to Customer 33: 126.83
Facility 25 to Customer 34: 174.52
Facility 25 to Customer 35: 38.95
Facility 25 to Customer 36: 124.17
Facility 25 to Customer 37: 114.02
Facility 25 to Customer 38: 135.48
Facility 25 to Customer 39: 56.04
Facility 25 to Customer 40: 82.02
Facility 25 to Customer 41: 180.55
Facility 25 to Customer 42: 118.07
Facility 25 to Customer 43: 87.05
Facility 25 to Customer 44: 88.57
Facility 25 to Customer 45: 82.73
Facility 25 to Customer 46: 28.18
Facility 25 to Customer 47: 110.16
Facility 25 to Customer 48: 67.68
Facility 25 to Customer 49: 8.06
Facility 25 to Customer 50: 126.12
Facility 25 to Customer 51: 83.19
Facility 25 to Customer 52: 80.62
Facility 25 to Customer 53: 157.70
Facility 25 to Customer 54: 175.26
Facility 25 to Customer 55: 99.04
Facility 25 to Customer 56: 49.77
Facility 25 to Customer 57: 167.11
Facility 25 to Customer 58: 79.31
Facility 25 to Customer 59: 174.65
Facility 25 to Customer 60: 94.56
Facility 25 to Customer 61: 92.78
Facility 25 to Customer 62: 83.55
Facility 25 to Customer 63: 24.74
Facility 25 to Customer 64: 90.35
Facility 25 to Customer 65: 28.07
Facility 25 to Customer 66: 157.31
Facility 25 to Customer 67: 161.90
Facility 25 to Customer 68: 165.77
Facility 25 to Customer 69: 109.27
Facility 25 to Customer 70: 115.43
Facility 25 to Customer 71: 69.89
Facility 25 to Customer 72: 137.30
Facility 25 to Customer 73: 21.10
Facility 25 to Customer 74: 70.84
Facility 25 to Customer 75: 87.66
Facility 25 to Customer 76: 45.69
Facility 25 to Customer 77: 98.41
Facility 25 to Customer 78: 137.27
Facility 25 to Customer 79: 67.19
Facility 26 to Customer 0: 64.03
Facility 26 to Customer 1: 79.03
Facility 26 to Customer 2: 97.72
Facility 26 to Customer 3: 149.50
Facility 26 to Customer 4: 97.16
Facility 26 to Customer 5: 105.95
Facility 26 to Customer 6: 116.76
Facility 26 to Customer 7: 41.00
Facility 26 to Customer 8: 69.23
Facility 26 to Customer 9: 121.40
Facility 26 to Customer 10: 51.09
Facility 26 to Customer 11: 21.59
Facility 26 to Customer 12: 65.22
Facility 26 to Customer 13: 139.09
Facility 26 to Customer 14: 38.48
Facility 26 to Customer 15: 93.39
Facility 26 to Customer 16: 66.10
Facility 26 to Customer 17: 73.50
Facility 26 to Customer 18: 91.93
Facility 26 to Customer 19: 58.01
Facility 26 to Customer 20: 41.04
Facility 26 to Customer 21: 60.90
Facility 26 to Customer 22: 69.89
Facility 26 to Customer 23: 68.96
Facility 26 to Customer 24: 63.41
Facility 26 to Customer 25: 59.03
Facility 26 to Customer 26: 88.36
Facility 26 to Customer 27: 72.18
Facility 26 to Customer 28: 31.95
Facility 26 to Customer 29: 73.01
Facility 26 to Customer 30: 108.98
Facility 26 to Customer 31: 31.40
Facility 26 to Customer 32: 92.02
Facility 26 to Customer 33: 90.79
Facility 26 to Customer 34: 114.04
Facility 26 to Customer 35: 125.42
Facility 26 to Customer 36: 73.82
Facility 26 to Customer 37: 28.79
Facility 26 to Customer 38: 118.60
Facility 26 to Customer 39: 135.77
Facility 26 to Customer 40: 26.63
Facility 26 to Customer 41: 142.80
Facility 26 to Customer 42: 41.68
Facility 26 to Customer 43: 103.25
Facility 26 to Customer 44: 83.22
Facility 26 to Customer 45: 124.65
Facility 26 to Customer 46: 78.49
Facility 26 to Customer 47: 109.02
Facility 26 to Customer 48: 31.30
Facility 26 to Customer 49: 97.51
Facility 26 to Customer 50: 48.33
Facility 26 to Customer 51: 52.20
Facility 26 to Customer 52: 141.52
Facility 26 to Customer 53: 111.40
Facility 26 to Customer 54: 113.72
Facility 26 to Customer 55: 72.57
Facility 26 to Customer 56: 99.05
Facility 26 to Customer 57: 94.54
Facility 26 to Customer 58: 74.33
Facility 26 to Customer 59: 98.08
Facility 26 to Customer 60: 69.35
Facility 26 to Customer 61: 83.82
Facility 26 to Customer 62: 30.61
Facility 26 to Customer 63: 76.40
Facility 26 to Customer 64: 85.98
Facility 26 to Customer 65: 105.48
Facility 26 to Customer 66: 68.25
Facility 26 to Customer 67: 71.11
Facility 26 to Customer 68: 103.47
Facility 26 to Customer 69: 98.15
Facility 26 to Customer 70: 43.10
Facility 26 to Customer 71: 24.41
Facility 26 to Customer 72: 112.54
Facility 26 to Customer 73: 104.02
Facility 26 to Customer 74: 23.85
Facility 26 to Customer 75: 74.03
Facility 26 to Customer 76: 45.49
Facility 26 to Customer 77: 116.84
Facility 26 to Customer 78: 51.04
Facility 26 to Customer 79: 78.75
Facility 27 to Customer 0: 118.47
Facility 27 to Customer 1: 190.54
Facility 27 to Customer 2: 35.11
Facility 27 to Customer 3: 100.00
Facility 27 to Customer 4: 30.15
Facility 27 to Customer 5: 197.80
Facility 27 to Customer 6: 87.92
Facility 27 to Customer 7: 146.93
Facility 27 to Customer 8: 58.22
Facility 27 to Customer 9: 9.22
Facility 27 to Customer 10: 109.08
Facility 27 to Customer 11: 148.79
Facility 27 to Customer 12: 75.69
Facility 27 to Customer 13: 81.02
Facility 27 to Customer 14: 97.14
Facility 27 to Customer 15: 127.88
Facility 27 to Customer 16: 133.41
Facility 27 to Customer 17: 139.18
Facility 27 to Customer 18: 208.78
Facility 27 to Customer 19: 180.65
Facility 27 to Customer 20: 106.45
Facility 27 to Customer 21: 159.88
Facility 27 to Customer 22: 132.91
Facility 27 to Customer 23: 101.13
Facility 27 to Customer 24: 177.25
Facility 27 to Customer 25: 130.60
Facility 27 to Customer 26: 170.86
Facility 27 to Customer 27: 181.66
Facility 27 to Customer 28: 124.62
Facility 27 to Customer 29: 193.31
Facility 27 to Customer 30: 72.47
Facility 27 to Customer 31: 107.56
Facility 27 to Customer 32: 107.20
Facility 27 to Customer 33: 50.54
Facility 27 to Customer 34: 96.05
Facility 27 to Customer 35: 126.85
Facility 27 to Customer 36: 70.58
Facility 27 to Customer 37: 153.21
Facility 27 to Customer 38: 22.20
Facility 27 to Customer 39: 116.66
Facility 27 to Customer 40: 146.56
Facility 27 to Customer 41: 69.05
Facility 27 to Customer 42: 106.53
Facility 27 to Customer 43: 41.62
Facility 27 to Customer 44: 192.31
Facility 27 to Customer 45: 61.66
Facility 27 to Customer 46: 101.14
Facility 27 to Customer 47: 219.24
Facility 27 to Customer 48: 103.09
Facility 27 to Customer 49: 135.25
Facility 27 to Customer 50: 109.14
Facility 27 to Customer 51: 168.07
Facility 27 to Customer 52: 88.05
Facility 27 to Customer 53: 67.80
Facility 27 to Customer 54: 98.08
Facility 27 to Customer 55: 55.08
Facility 27 to Customer 56: 174.16
Facility 27 to Customer 57: 112.61
Facility 27 to Customer 58: 57.70
Facility 27 to Customer 59: 124.02
Facility 27 to Customer 60: 186.25
Facility 27 to Customer 61: 194.99
Facility 27 to Customer 62: 150.96
Facility 27 to Customer 63: 141.11
Facility 27 to Customer 64: 195.01
Facility 27 to Customer 65: 110.64
Facility 27 to Customer 66: 147.38
Facility 27 to Customer 67: 163.60
Facility 27 to Customer 68: 94.75
Facility 27 to Customer 69: 29.15
Facility 27 to Customer 70: 170.30
Facility 27 to Customer 71: 110.72
Facility 27 to Customer 72: 33.30
Facility 27 to Customer 73: 117.66
Facility 27 to Customer 74: 110.44
Facility 27 to Customer 75: 54.41
Facility 27 to Customer 76: 115.49
Facility 27 to Customer 77: 33.53
Facility 27 to Customer 78: 128.32
Facility 27 to Customer 79: 176.49
Facility 28 to Customer 0: 100.69
Facility 28 to Customer 1: 73.08
Facility 28 to Customer 2: 143.38
Facility 28 to Customer 3: 176.85
Facility 28 to Customer 4: 141.65
Facility 28 to Customer 5: 80.50
Facility 28 to Customer 6: 144.84
Facility 28 to Customer 7: 37.22
Facility 28 to Customer 8: 114.18
Facility 28 to Customer 9: 166.21
Facility 28 to Customer 10: 76.16
Facility 28 to Customer 11: 25.61
Facility 28 to Customer 12: 110.98
Facility 28 to Customer 13: 170.26
Facility 28 to Customer 14: 76.16
Facility 28 to Customer 15: 128.02
Facility 28 to Customer 16: 74.06
Facility 28 to Customer 17: 78.10
Facility 28 to Customer 18: 49.74
Facility 28 to Customer 19: 14.32
Facility 28 to Customer 20: 71.34
Facility 28 to Customer 21: 74.81
Facility 28 to Customer 22: 78.24
Facility 28 to Customer 23: 110.39
Facility 28 to Customer 24: 60.67
Facility 28 to Customer 25: 90.82
Facility 28 to Customer 26: 74.69
Facility 28 to Customer 27: 71.02
Facility 28 to Customer 28: 52.77
Facility 28 to Customer 29: 56.36
Facility 28 to Customer 30: 153.84
Facility 28 to Customer 31: 66.03
Facility 28 to Customer 32: 113.22
Facility 28 to Customer 33: 136.85
Facility 28 to Customer 34: 156.35
Facility 28 to Customer 35: 141.45
Facility 28 to Customer 36: 119.57
Facility 28 to Customer 37: 34.01
Facility 28 to Customer 38: 164.21
Facility 28 to Customer 39: 156.59
Facility 28 to Customer 40: 26.02
Facility 28 to Customer 41: 188.35
Facility 28 to Customer 42: 84.22
Facility 28 to Customer 43: 143.09
Facility 28 to Customer 44: 49.16
Facility 28 to Customer 45: 159.52
Facility 28 to Customer 46: 102.79
Facility 28 to Customer 47: 70.01
Facility 28 to Customer 48: 69.35
Facility 28 to Customer 49: 106.67
Facility 28 to Customer 50: 89.14
Facility 28 to Customer 51: 23.26
Facility 28 to Customer 52: 171.16
Facility 28 to Customer 53: 156.60
Facility 28 to Customer 54: 155.72
Facility 28 to Customer 55: 117.64
Facility 28 to Customer 56: 86.76
Facility 28 to Customer 57: 133.22
Facility 28 to Customer 58: 115.85
Facility 28 to Customer 59: 134.11
Facility 28 to Customer 60: 30.59
