Facility Location Problem Instance
Number of facilities: 50
Number of customers: 80
Grid size: 200x200
Facilities coordinates (x, y):
Facility 24 to Customer 29: 101.77
Facility 24 to Customer 30: 92.20
Facility 24 to Customer 31: 22.47
Facility 24 to Customer 32: 58.82
Facility 24 to Customer 33: 140.00
Facility 24 to Customer 34: 52.00
Facility 24 to Customer 35: 24.04
Facility 24 to Customer 36: 139.46
Facility 24 to Customer 37: 108.91
Facility 24 to Customer 38: 173.63
Facility 24 to Customer 39: 50.22
Facility 24 to Customer 40: 138.40
Facility 24 to Customer 41: 86.40
Facility 24 to Customer 42: 130.65
Facility 24 to Customer 43: 154.15
Facility 24 to Customer 44: 90.45
Facility 24 to Customer 45: 86.73
Facility 24 to Customer 46: 191.40
Facility 24 to Customer 47: 141.41
Facility 24 to Customer 48: 16.03
Facility 24 to Customer 49: 192.38
Facility 24 to Customer 50: 42.19
Facility 24 to Customer 51: 165.89
Facility 24 to Customer 52: 22.20
Facility 24 to Customer 53: 172.35
Facility 24 to Customer 54: 93.19
Facility 24 to Customer 55: 95.52
Facility 24 to Customer 56: 108.41
Facility 24 to Customer 57: 52.80
Facility 24 to Customer 58: 132.77
Facility 24 to Customer 59: 85.96
Facility 24 to Customer 60: 94.34
Facility 24 to Customer 61: 171.03
Facility 24 to Customer 62: 44.78
Facility 24 to Customer 63: 127.03
Facility 24 to Customer 64: 104.81
Facility 24 to Customer 65: 38.05
Facility 24 to Customer 66: 98.35
Facility 24 to Customer 67: 89.94
Facility 24 to Customer 68: 178.22
Facility 24 to Customer 69: 71.59
Facility 24 to Customer 70: 143.25
Facility 24 to Customer 71: 136.31
Facility 24 to Customer 72: 130.12
Facility 24 to Customer 73: 38.48
Facility 24 to Customer 74: 4.12
Facility 24 to Customer 75: 140.46
Facility 24 to Customer 76: 146.51
Facility 24 to Customer 77: 148.66
Facility 24 to Customer 78: 158.62
Facility 24 to Customer 79: 172.05
Facility 25 to Customer 0: 193.89
Facility 25 to Customer 1: 170.00
Facility 25 to Customer 2: 61.40
Facility 25 to Customer 3: 86.82
Facility 25 to Customer 4: 79.62
Facility 25 to Customer 5: 103.25
Facility 25 to Customer 6: 60.81
Facility 25 to Customer 7: 125.10
Facility 25 to Customer 8: 81.02
Facility 25 to Customer 9: 139.34
Facility 25 to Customer 10: 4.47
Facility 25 to Customer 11: 95.04
Facility 25 to Customer 12: 84.29
Facility 25 to Customer 13: 173.22
Facility 25 to Customer 14: 156.42
Facility 25 to Customer 15: 161.91
Facility 25 to Customer 16: 205.72
Facility 25 to Customer 17: 114.02
Facility 25 to Customer 18: 31.40
Facility 25 to Customer 19: 93.74
Facility 25 to Customer 20: 62.30
Facility 25 to Customer 21: 116.25
Facility 25 to Customer 22: 34.21
Facility 25 to Customer 23: 188.74
Facility 25 to Customer 24: 67.12
Facility 25 to Customer 25: 149.66
Facility 25 to Customer 26: 38.91
Facility 25 to Customer 27: 150.78
Facility 25 to Customer 28: 97.80
Facility 25 to Customer 29: 24.17
Facility 25 to Customer 30: 47.42
Facility 25 to Customer 31: 98.23
Facility 25 to Customer 32: 34.89
Facility 25 to Customer 33: 125.30
Facility 25 to Customer 34: 73.05
Facility 25 to Customer 35: 83.17
Facility 25 to Customer 36: 64.54
Facility 25 to Customer 37: 106.30
Facility 25 to Customer 38: 144.63
Facility 25 to Customer 39: 83.93
Facility 25 to Customer 40: 117.65
Facility 25 to Customer 41: 140.46
Facility 25 to Customer 42: 84.90
Facility 25 to Customer 43: 126.49
Facility 25 to Customer 44: 160.88
Facility 25 to Customer 45: 165.86
Facility 25 to Customer 46: 173.10
Facility 25 to Customer 47: 70.84
Facility 25 to Customer 48: 97.74
Facility 25 to Customer 49: 197.65
Facility 25 to Customer 50: 79.61
Facility 25 to Customer 51: 153.84
Facility 25 to Customer 52: 79.71
Facility 25 to Customer 53: 184.39
Facility 25 to Customer 54: 47.85
Facility 25 to Customer 55: 69.57
Facility 25 to Customer 56: 105.32
Facility 25 to Customer 57: 138.19
Facility 25 to Customer 58: 111.36
Facility 25 to Customer 59: 127.58
Facility 25 to Customer 60: 46.53
Facility 25 to Customer 61: 186.94
Facility 25 to Customer 62: 90.35
Facility 25 to Customer 63: 123.76
Facility 25 to Customer 64: 113.53
Facility 25 to Customer 65: 114.21
Facility 25 to Customer 66: 27.02
Facility 25 to Customer 67: 39.81
Facility 25 to Customer 68: 170.00
Facility 25 to Customer 69: 97.67
Facility 25 to Customer 70: 113.72
Facility 25 to Customer 71: 96.54
Facility 25 to Customer 72: 65.37
Facility 25 to Customer 73: 100.96
Facility 25 to Customer 74: 85.76
Facility 25 to Customer 75: 190.47
Facility 25 to Customer 76: 104.69
Facility 25 to Customer 77: 120.10
Facility 25 to Customer 78: 133.41
Facility 25 to Customer 79: 136.62
Facility 26 to Customer 0: 135.69
Facility 26 to Customer 1: 124.65
Facility 26 to Customer 2: 141.66
Facility 26 to Customer 3: 191.89
Facility 26 to Customer 4: 186.68
Facility 26 to Customer 5: 52.33
Facility 26 to Customer 6: 157.10
Facility 26 to Customer 7: 30.46
Facility 26 to Customer 8: 127.39
Facility 26 to Customer 9: 188.53
Facility 26 to Customer 10: 152.61
Facility 26 to Customer 11: 109.48
Facility 26 to Customer 12: 71.20
Facility 26 to Customer 13: 68.88
Facility 26 to Customer 14: 76.16
Facility 26 to Customer 15: 162.36
Facility 26 to Customer 16: 192.28
Facility 26 to Customer 17: 189.17
Facility 26 to Customer 18: 134.16
Facility 26 to Customer 19: 211.99
Facility 26 to Customer 20: 109.77
Facility 26 to Customer 21: 160.82
Facility 26 to Customer 22: 122.11
Facility 26 to Customer 23: 152.09
Facility 26 to Customer 24: 87.62
Facility 26 to Customer 25: 107.71
Facility 26 to Customer 26: 121.66
Facility 26 to Customer 27: 38.08
Facility 26 to Customer 28: 122.00
Facility 26 to Customer 29: 134.11
Facility 26 to Customer 30: 108.47
Facility 26 to Customer 31: 202.16
Facility 26 to Customer 32: 142.43
Facility 26 to Customer 33: 40.52
Facility 26 to Customer 34: 127.91
Facility 26 to Customer 35: 196.73
Facility 26 to Customer 36: 114.48
Facility 26 to Customer 37: 72.12
Facility 26 to Customer 38: 11.18
Facility 26 to Customer 39: 130.74
Facility 26 to Customer 40: 41.68
Facility 26 to Customer 41: 139.18
Facility 26 to Customer 42: 71.12
Facility 26 to Customer 43: 28.32
Facility 26 to Customer 44: 172.57
Facility 26 to Customer 45: 194.06
Facility 26 to Customer 46: 21.10
Facility 26 to Customer 47: 104.79
Facility 26 to Customer 48: 174.63
Facility 26 to Customer 49: 69.78
Facility 26 to Customer 50: 138.00
Facility 26 to Customer 51: 26.42
Facility 26 to Customer 52: 192.77
Facility 26 to Customer 53: 75.01
Facility 26 to Customer 54: 107.81
Facility 26 to Customer 55: 90.79
Facility 26 to Customer 56: 72.42
Facility 26 to Customer 57: 197.94
Facility 26 to Customer 58: 47.71
Facility 26 to Customer 59: 121.00
Facility 26 to Customer 60: 108.71
Facility 26 to Customer 61: 82.73
Facility 26 to Customer 62: 215.52
Facility 26 to Customer 63: 57.31
Facility 26 to Customer 64: 80.89
Facility 26 to Customer 65: 169.32
Facility 26 to Customer 66: 128.70
Facility 26 to Customer 67: 115.75
Facility 26 to Customer 68: 34.67
Facility 26 to Customer 69: 112.79
Facility 26 to Customer 70: 41.11
Facility 26 to Customer 71: 58.67
Facility 26 to Customer 72: 99.02
Facility 26 to Customer 73: 152.61
Facility 26 to Customer 74: 182.47
Facility 26 to Customer 75: 145.41
Facility 26 to Customer 76: 52.55
Facility 26 to Customer 77: 34.71
Facility 26 to Customer 78: 22.02
Facility 26 to Customer 79: 24.02
Facility 27 to Customer 0: 95.75
Facility 27 to Customer 1: 71.85
Facility 27 to Customer 2: 46.82
Facility 27 to Customer 3: 88.41
Facility 27 to Customer 4: 84.96
Facility 27 to Customer 5: 69.58
Facility 27 to Customer 6: 60.83
Facility 27 to Customer 7: 94.00
Facility 27 to Customer 8: 137.90
Facility 27 to Customer 9: 81.10
Facility 27 to Customer 10: 93.90
Facility 27 to Customer 11: 3.16
Facility 27 to Customer 12: 78.72
Facility 27 to Customer 13: 89.40
Facility 27 to Customer 14: 68.26
Facility 27 to Customer 15: 73.66
Facility 27 to Customer 16: 116.18
Facility 27 to Customer 17: 79.71
Facility 27 to Customer 18: 102.86
Facility 27 to Customer 19: 110.32
Facility 27 to Customer 20: 106.79
Facility 27 to Customer 21: 52.04
Facility 27 to Customer 22: 86.83
Facility 27 to Customer 23: 91.92
Facility 27 to Customer 24: 66.22
Facility 27 to Customer 25: 52.01
Facility 27 to Customer 26: 94.34
Facility 27 to Customer 27: 83.01
Facility 27 to Customer 28: 12.37
Facility 27 to Customer 29: 94.54
Facility 27 to Customer 30: 64.35
Facility 27 to Customer 31: 96.83
Facility 27 to Customer 32: 66.01
Facility 27 to Customer 33: 69.12
Facility 27 to Customer 34: 29.41
Facility 27 to Customer 35: 95.59
Facility 27 to Customer 36: 113.90
Facility 27 to Customer 37: 37.66
Facility 27 to Customer 38: 105.38
Facility 27 to Customer 39: 24.84
Facility 27 to Customer 40: 70.35
Facility 27 to Customer 41: 48.10
Facility 27 to Customer 42: 80.96
Facility 27 to Customer 43: 87.28
Facility 27 to Customer 44: 78.23
Facility 27 to Customer 45: 93.98
Facility 27 to Customer 46: 118.60
Facility 27 to Customer 47: 110.45
Facility 27 to Customer 48: 66.24
Facility 27 to Customer 49: 118.56
Facility 27 to Customer 50: 33.42
Facility 27 to Customer 51: 92.57
Facility 27 to Customer 52: 92.20
Facility 27 to Customer 53: 99.57
Facility 27 to Customer 54: 64.90
Facility 27 to Customer 55: 48.27
Facility 27 to Customer 56: 37.48
Facility 27 to Customer 57: 89.20
Facility 27 to Customer 58: 66.03
Facility 27 to Customer 59: 30.89
Facility 27 to Customer 60: 67.12
Facility 27 to Customer 61: 99.36
Facility 27 to Customer 62: 116.39
Facility 27 to Customer 63: 53.71
Facility 27 to Customer 64: 30.53
Facility 27 to Customer 65: 59.84
Facility 27 to Customer 66: 87.73
Facility 27 to Customer 67: 68.88
Facility 27 to Customer 68: 104.01
Facility 27 to Customer 69: 3.16
Facility 27 to Customer 70: 79.06
Facility 27 to Customer 71: 80.36
Facility 27 to Customer 72: 97.00
Facility 27 to Customer 73: 43.01
Facility 27 to Customer 74: 77.90
Facility 27 to Customer 75: 92.72
Facility 27 to Customer 76: 89.50
Facility 27 to Customer 77: 83.02
Facility 27 to Customer 78: 90.09
Facility 27 to Customer 79: 107.07
Facility 28 to Customer 0: 129.54
Facility 28 to Customer 1: 106.25
Facility 28 to Customer 2: 40.50
Facility 28 to Customer 3: 91.42
Facility 28 to Customer 4: 85.62
Facility 28 to Customer 5: 51.48
Facility 28 to Customer 6: 55.46
Facility 28 to Customer 7: 78.00
Facility 28 to Customer 8: 101.18
Facility 28 to Customer 9: 108.47
Facility 28 to Customer 10: 63.64
Facility 28 to Customer 11: 34.21
Facility 28 to Customer 12: 49.16
Facility 28 to Customer 13: 106.61
Facility 28 to Customer 14: 89.11
Facility 28 to Customer 15: 110.32
Facility 28 to Customer 16: 153.26
Facility 28 to Customer 17: 97.05
Facility 28 to Customer 18: 66.48
Facility 28 to Customer 19: 110.46
Facility 28 to Customer 20: 70.09
Facility 28 to Customer 21: 79.12
Facility 28 to Customer 22: 50.16
Facility 28 to Customer 23: 128.35
Facility 28 to Customer 24: 31.95
Facility 28 to Customer 25: 84.65
Facility 28 to Customer 26: 57.31
Facility 28 to Customer 27: 87.92
Facility 28 to Customer 28: 43.42
Facility 28 to Customer 29: 58.94
Facility 28 to Customer 30: 27.29
Facility 28 to Customer 31: 102.49
Facility 28 to Customer 32: 42.72
Facility 28 to Customer 33: 65.07
Facility 28 to Customer 34: 31.06
Facility 28 to Customer 35: 95.27
Facility 28 to Customer 36: 77.10
Facility 28 to Customer 37: 39.92
Facility 28 to Customer 38: 94.51
Facility 28 to Customer 39: 39.56
Facility 28 to Customer 40: 60.61
Facility 28 to Customer 41: 85.15
Facility 28 to Customer 42: 51.24
Facility 28 to Customer 43: 74.79
Facility 28 to Customer 44: 113.70
Facility 28 to Customer 45: 126.76
Facility 28 to Customer 46: 116.78
Facility 28 to Customer 47: 74.40
Facility 28 to Customer 48: 80.02
Facility 28 to Customer 49: 132.50
Facility 28 to Customer 50: 43.19
Facility 28 to Customer 51: 93.61
Facility 28 to Customer 52: 91.24
Facility 28 to Customer 53: 117.72
Facility 28 to Customer 54: 27.78
Facility 28 to Customer 55: 15.03
Facility 28 to Customer 56: 39.00
Facility 28 to Customer 57: 113.56
Facility 28 to Customer 58: 54.41
Facility 28 to Customer 59: 67.96
Facility 28 to Customer 60: 30.02
Facility 28 to Customer 61: 119.85
Facility 28 to Customer 62: 113.53
Facility 28 to Customer 63: 58.59
Facility 28 to Customer 64: 46.17
Facility 28 to Customer 65: 83.43
Facility 28 to Customer 66: 51.92
Facility 28 to Customer 67: 32.57
Facility 28 to Customer 68: 108.60
Facility 28 to Customer 69: 38.29
Facility 28 to Customer 70: 63.07
Facility 28 to Customer 71: 55.44
Facility 28 to Customer 72: 61.03
Facility 28 to Customer 73: 65.25
Facility 28 to Customer 74: 82.97
Facility 28 to Customer 75: 128.32
Facility 28 to Customer 76: 65.62
Facility 28 to Customer 77: 68.88
Facility 28 to Customer 78: 80.16
Facility 28 to Customer 79: 91.55
Facility 29 to Customer 0: 171.83
Facility 29 to Customer 1: 150.63
Facility 29 to Customer 2: 86.83
Facility 29 to Customer 3: 134.09
Facility 29 to Customer 4: 127.19
Facility 29 to Customer 5: 47.01
Facility 29 to Customer 6: 98.02
Facility 29 to Customer 7: 60.93
Facility 29 to Customer 8: 50.25
Facility 29 to Customer 9: 162.48
Facility 29 to Customer 10: 67.96
Facility 29 to Customer 11: 87.01
Facility 29 to Customer 12: 22.02
Facility 29 to Customer 13: 129.12
Facility 29 to Customer 14: 118.96
Facility 29 to Customer 15: 163.25
Facility 29 to Customer 16: 205.08
Facility 29 to Customer 17: 147.87
Facility 29 to Customer 18: 43.27
Facility 29 to Customer 19: 148.79
Facility 29 to Customer 20: 21.38
Facility 29 to Customer 21: 133.42
Facility 29 to Customer 22: 34.41
Facility 29 to Customer 23: 175.80
Facility 29 to Customer 24: 23.43
Facility 29 to Customer 25: 128.16
Facility 29 to Customer 26: 31.24
Facility 29 to Customer 27: 99.01
Facility 29 to Customer 28: 97.64
Facility 29 to Customer 29: 45.28
Facility 29 to Customer 30: 35.06
Facility 29 to Customer 31: 146.05
Facility 29 to Customer 32: 71.70
Facility 29 to Customer 33: 73.06
Facility 29 to Customer 34: 83.82
Facility 29 to Customer 35: 134.84
Facility 29 to Customer 36: 28.16
Facility 29 to Customer 37: 71.12
Facility 29 to Customer 38: 80.53
Facility 29 to Customer 39: 93.62
Facility 29 to Customer 40: 63.00
Facility 29 to Customer 41: 137.44
Facility 29 to Customer 42: 21.21
Facility 29 to Customer 43: 65.25
Facility 29 to Customer 44: 167.63
Facility 29 to Customer 45: 181.34
Facility 29 to Customer 46: 111.66
Facility 29 to Customer 47: 21.63
Facility 29 to Customer 48: 130.23
Facility 29 to Customer 49: 147.12
Facility 29 to Customer 50: 95.82
Facility 29 to Customer 51: 97.87
Facility 29 to Customer 52: 130.75
Facility 29 to Customer 53: 139.81
Facility 29 to Customer 54: 34.06
Facility 29 to Customer 55: 41.40
Facility 29 to Customer 56: 70.24
Facility 29 to Customer 57: 166.68
Facility 29 to Customer 58: 58.14
Facility 29 to Customer 59: 118.80
Facility 29 to Customer 60: 33.00
Facility 29 to Customer 61: 144.68
Facility 29 to Customer 62: 148.71
Facility 29 to Customer 63: 80.78
Facility 29 to Customer 64: 84.38
Facility 29 to Customer 65: 136.96
Facility 29 to Customer 66: 41.62
Facility 29 to Customer 67: 38.33
Facility 29 to Customer 68: 114.27
Facility 29 to Customer 69: 91.40
Facility 29 to Customer 70: 53.76
Facility 29 to Customer 71: 33.73
Facility 29 to Customer 72: 9.22
Facility 29 to Customer 73: 119.04
Facility 29 to Customer 74: 128.06
Facility 29 to Customer 75: 173.90
Facility 29 to Customer 76: 38.91
Facility 29 to Customer 77: 59.44
Facility 29 to Customer 78: 72.53
Facility 29 to Customer 79: 70.49
Facility 30 to Customer 0: 147.22
Facility 30 to Customer 1: 123.76
Facility 30 to Customer 2: 39.20
Facility 30 to Customer 3: 87.97
Facility 30 to Customer 4: 81.39
Facility 30 to Customer 5: 60.31
Facility 30 to Customer 6: 51.35
Facility 30 to Customer 7: 85.70
Facility 30 to Customer 8: 89.05
Facility 30 to Customer 9: 116.28
Facility 30 to Customer 10: 46.10
Facility 30 to Customer 11: 50.09
Facility 30 to Customer 12: 50.00
Facility 30 to Customer 13: 123.69
Facility 30 to Customer 14: 106.79
Facility 30 to Customer 15: 124.47
Facility 30 to Customer 16: 168.00
Facility 30 to Customer 17: 100.22
Facility 30 to Customer 18: 49.65
Facility 30 to Customer 19: 104.69
Facility 30 to Customer 20: 58.67
Facility 30 to Customer 21: 87.98
Facility 30 to Customer 22: 33.84
Facility 30 to Customer 23: 145.10
Facility 30 to Customer 24: 29.83
Facility 30 to Customer 25: 102.39
Facility 30 to Customer 26: 41.87
Facility 30 to Customer 27: 102.88
Facility 30 to Customer 28: 57.01
Facility 30 to Customer 29: 41.44
Facility 30 to Customer 30: 13.42
Facility 30 to Customer 31: 99.72
Facility 30 to Customer 32: 30.00
Facility 30 to Customer 33: 78.49
Facility 30 to Customer 34: 37.74
Facility 30 to Customer 35: 89.99
Facility 30 to Customer 36: 65.19
Facility 30 to Customer 37: 56.75
Facility 30 to Customer 38: 103.86
Facility 30 to Customer 39: 48.60
Facility 30 to Customer 40: 72.35
Facility 30 to Customer 41: 100.12
Facility 30 to Customer 42: 51.66
Facility 30 to Customer 43: 84.39
Facility 30 to Customer 44: 126.57
Facility 30 to Customer 45: 137.41
Facility 30 to Customer 46: 128.97
Facility 30 to Customer 47: 64.47
Facility 30 to Customer 48: 82.57
Facility 30 to Customer 49: 148.76
Facility 30 to Customer 50: 49.19
Facility 30 to Customer 51: 107.34
Facility 30 to Customer 52: 85.87
Facility 30 to Customer 53: 134.85
Facility 30 to Customer 54: 14.32
Facility 30 to Customer 55: 22.02
Facility 30 to Customer 56: 55.79
Facility 30 to Customer 57: 119.62
Facility 30 to Customer 58: 65.95
Facility 30 to Customer 59: 84.08
Facility 30 to Customer 60: 16.12
Facility 30 to Customer 61: 137.30
Facility 30 to Customer 62: 106.23
Facility 30 to Customer 63: 74.67
Facility 30 to Customer 64: 64.07
Facility 30 to Customer 65: 90.38
Facility 30 to Customer 66: 34.54
Facility 30 to Customer 67: 15.81
Facility 30 to Customer 68: 122.97
Facility 30 to Customer 69: 53.71
Facility 30 to Customer 70: 71.84
Facility 30 to Customer 71: 59.51
Facility 30 to Customer 72: 51.87
Facility 30 to Customer 73: 72.95
Facility 30 to Customer 74: 81.10
Facility 30 to Customer 75: 145.50
Facility 30 to Customer 76: 69.46
Facility 30 to Customer 77: 78.10
Facility 30 to Customer 78: 90.55
Facility 30 to Customer 79: 98.79
Facility 31 to Customer 0: 53.81
Facility 31 to Customer 1: 42.72
Facility 31 to Customer 2: 109.11
Facility 31 to Customer 3: 120.60
Facility 31 to Customer 4: 122.10
Facility 31 to Customer 5: 138.80
Facility 31 to Customer 6: 115.52
Facility 31 to Customer 7: 157.47
Facility 31 to Customer 8: 216.49
Facility 31 to Customer 9: 62.18
Facility 31 to Customer 10: 165.31
Facility 31 to Customer 11: 81.57
Facility 31 to Customer 12: 154.20
Facility 31 to Customer 13: 105.80
Facility 31 to Customer 14: 88.01
Facility 31 to Customer 15: 10.44
Facility 31 to Customer 16: 37.54
Facility 31 to Customer 17: 89.02
Facility 31 to Customer 18: 180.01
Facility 31 to Customer 19: 140.25
Facility 31 to Customer 20: 185.40
Facility 31 to Customer 21: 61.00
Facility 31 to Customer 22: 164.50
Facility 31 to Customer 23: 31.06
Facility 31 to Customer 24: 144.28
Facility 31 to Customer 25: 53.46
Facility 31 to Customer 26: 172.41
Facility 31 to Customer 27: 124.04
Facility 31 to Customer 28: 73.78
Facility 31 to Customer 29: 170.99
Facility 31 to Customer 30: 142.61
Facility 31 to Customer 31: 121.40
Facility 31 to Customer 32: 135.00
Facility 31 to Customer 33: 126.19
Facility 31 to Customer 34: 97.05
Facility 31 to Customer 35: 130.55
Facility 31 to Customer 36: 192.52
Facility 31 to Customer 37: 103.08
Facility 31 to Customer 38: 161.55
Facility 31 to Customer 39: 85.91
Facility 31 to Customer 40: 132.62
Facility 31 to Customer 41: 30.61
Facility 31 to Customer 42: 156.40
Facility 31 to Customer 43: 148.41
Facility 31 to Customer 44: 22.02
Facility 31 to Customer 45: 44.41
Facility 31 to Customer 46: 160.31
Facility 31 to Customer 47: 188.80
Facility 31 to Customer 48: 91.20
Facility 31 to Customer 49: 131.94
Facility 31 to Customer 50: 90.48
Facility 31 to Customer 51: 136.19
Facility 31 to Customer 52: 129.25
Facility 31 to Customer 53: 109.66
Facility 31 to Customer 54: 143.22
Facility 31 to Customer 55: 126.57
Facility 31 to Customer 56: 103.59
Facility 31 to Customer 57: 74.79
Facility 31 to Customer 58: 131.05
Facility 31 to Customer 59: 48.92
Facility 31 to Customer 60: 145.42
Facility 31 to Customer 61: 103.85
Facility 31 to Customer 62: 149.78
Facility 31 to Customer 63: 107.56
Facility 31 to Customer 64: 89.07
Facility 31 to Customer 65: 69.35
Facility 31 to Customer 66: 164.51
Facility 31 to Customer 67: 146.48
Facility 31 to Customer 68: 139.01
Facility 31 to Customer 69: 77.47
Facility 31 to Customer 70: 144.93
Facility 31 to Customer 71: 152.86
Facility 31 to Customer 72: 175.36
Facility 31 to Customer 73: 72.84
Facility 31 to Customer 74: 111.16
Facility 31 to Customer 75: 39.70
Facility 31 to Customer 76: 160.38
Facility 31 to Customer 77: 146.54
Facility 31 to Customer 78: 148.01
Facility 31 to Customer 79: 168.24
Facility 32 to Customer 0: 172.13
Facility 32 to Customer 1: 148.66
Facility 32 to Customer 2: 38.60
Facility 32 to Customer 3: 28.65
Facility 32 to Customer 4: 21.63
Facility 32 to Customer 5: 126.57
Facility 32 to Customer 6: 23.71
Facility 32 to Customer 7: 152.69
Facility 32 to Customer 8: 137.12
Facility 32 to Customer 9: 89.47
Facility 32 to Customer 10: 55.03
Facility 32 to Customer 11: 82.37
Facility 32 to Customer 12: 117.39
Facility 32 to Customer 13: 173.42
Facility 32 to Customer 14: 152.69
Facility 32 to Customer 15: 125.03
Facility 32 to Customer 16: 166.40
Facility 32 to Customer 17: 60.00
Facility 32 to Customer 18: 86.68
Facility 32 to Customer 19: 38.21
Facility 32 to Customer 20: 113.02
Facility 32 to Customer 21: 74.15
Facility 32 to Customer 22: 81.01
Facility 32 to Customer 23: 160.05
Facility 32 to Customer 24: 97.14
Facility 32 to Customer 25: 133.15
Facility 32 to Customer 26: 89.14
Facility 32 to Customer 27: 161.32
Facility 32 to Customer 28: 76.90
Facility 32 to Customer 29: 76.94
Facility 32 to Customer 30: 76.92
Facility 32 to Customer 31: 39.92
Facility 32 to Customer 32: 39.05
Facility 32 to Customer 33: 140.36
Facility 32 to Customer 34: 55.76
Facility 32 to Customer 35: 25.32
Facility 32 to Customer 36: 117.27
Facility 32 to Customer 37: 111.80
Facility 32 to Customer 38: 170.04
Facility 32 to Customer 39: 60.54
Facility 32 to Customer 40: 136.40
Facility 32 to Customer 41: 110.16
Facility 32 to Customer 42: 118.93
Facility 32 to Customer 43: 150.33
Facility 32 to Customer 44: 120.07
Facility 32 to Customer 45: 118.60
Facility 32 to Customer 46: 192.31
Facility 32 to Customer 47: 121.00
Facility 32 to Customer 48: 47.01
Facility 32 to Customer 49: 201.94
Facility 32 to Customer 50: 52.20
Facility 32 to Customer 51: 168.34
Facility 32 to Customer 52: 21.59
Facility 32 to Customer 53: 183.85
Facility 32 to Customer 54: 77.88
Facility 32 to Customer 55: 87.82
Facility 32 to Customer 56: 111.07
Facility 32 to Customer 57: 85.21
Facility 32 to Customer 58: 130.21
Facility 32 to Customer 59: 104.79
Facility 32 to Customer 60: 78.34
Facility 32 to Customer 61: 183.88
Facility 32 to Customer 62: 38.63
Facility 32 to Customer 63: 130.97
Facility 32 to Customer 64: 111.83
Facility 32 to Customer 65: 68.01
Facility 32 to Customer 66: 75.17
Facility 32 to Customer 67: 72.37
Facility 32 to Customer 68: 182.48
Facility 32 to Customer 69: 82.29
Facility 32 to Customer 70: 138.23
Facility 32 to Customer 71: 127.12
Facility 32 to Customer 72: 111.45
Facility 32 to Customer 73: 62.03
Facility 32 to Customer 74: 29.83
Facility 32 to Customer 75: 164.51
Facility 32 to Customer 76: 137.08
Facility 32 to Customer 77: 144.27
Facility 32 to Customer 78: 155.90
Facility 32 to Customer 79: 166.00
Facility 33 to Customer 0: 78.79
Facility 33 to Customer 1: 71.45
Facility 33 to Customer 2: 131.24
Facility 33 to Customer 3: 175.36
Facility 33 to Customer 4: 171.94
Facility 33 to Customer 5: 72.56
Facility 33 to Customer 6: 146.40
Facility 33 to Customer 7: 71.59
Facility 33 to Customer 8: 165.95
Facility 33 to Customer 9: 152.85
Facility 33 to Customer 10: 162.93
Facility 33 to Customer 11: 88.53
Facility 33 to Customer 12: 97.62
Facility 33 to Customer 13: 11.40
Facility 33 to Customer 14: 24.52
Facility 33 to Customer 15: 115.85
Facility 33 to Customer 16: 139.09
Facility 33 to Customer 17: 162.25
Facility 33 to Customer 18: 155.63
Facility 33 to Customer 19: 197.31
Facility 33 to Customer 20: 140.70
Facility 33 to Customer 21: 129.50
Facility 33 to Customer 22: 140.16
Facility 33 to Customer 23: 97.51
Facility 33 to Customer 24: 104.31
Facility 33 to Customer 25: 60.02
Facility 33 to Customer 26: 143.35
Facility 33 to Customer 27: 22.83
Facility 33 to Customer 28: 97.67
Facility 33 to Customer 29: 151.75
Facility 33 to Customer 30: 119.64
Facility 33 to Customer 31: 183.37
Facility 33 to Customer 32: 142.70
Facility 33 to Customer 33: 46.53
Facility 33 to Customer 34: 114.20
Facility 33 to Customer 35: 182.57
Facility 33 to Customer 36: 147.11
Facility 33 to Customer 37: 60.54
Facility 33 to Customer 38: 63.66
Facility 33 to Customer 39: 111.80
Facility 33 to Customer 40: 56.89
Facility 33 to Customer 41: 97.12
Facility 33 to Customer 42: 98.86
Facility 33 to Customer 43: 62.17
Facility 33 to Customer 44: 127.74
Facility 33 to Customer 45: 151.01
Facility 33 to Customer 46: 50.00
Facility 33 to Customer 47: 138.76
Facility 33 to Customer 48: 151.49
Facility 33 to Customer 49: 32.25
Facility 33 to Customer 50: 120.34
Facility 33 to Customer 51: 31.83
Facility 33 to Customer 52: 179.13
Facility 33 to Customer 53: 20.62
Facility 33 to Customer 54: 119.44
Facility 33 to Customer 55: 96.77
Facility 33 to Customer 56: 61.47
Facility 33 to Customer 57: 164.20
Facility 33 to Customer 58: 61.29
Facility 33 to Customer 59: 83.19
Facility 33 to Customer 60: 121.20
Facility 33 to Customer 61: 26.83
Facility 33 to Customer 62: 203.30
Facility 33 to Customer 63: 42.45
Facility 33 to Customer 64: 58.01
Facility 33 to Customer 65: 139.61
Facility 33 to Customer 66: 145.00
Facility 33 to Customer 67: 127.12
Facility 33 to Customer 68: 27.66
Facility 33 to Customer 69: 89.81
Facility 33 to Customer 70: 68.68
Facility 33 to Customer 71: 87.66
Facility 33 to Customer 72: 128.56
Facility 33 to Customer 73: 126.40
Facility 33 to Customer 74: 164.77
Facility 33 to Customer 75: 89.84
Facility 33 to Customer 76: 88.23
Facility 33 to Customer 77: 65.19
Facility 33 to Customer 78: 56.94
Facility 33 to Customer 79: 75.43
Facility 34 to Customer 0: 69.07
Facility 34 to Customer 1: 59.91
Facility 34 to Customer 2: 113.18
