Facility Location Problem Instance
Number of facilities: 50
Number of customers: 80
Grid size: 200x200
Facilities coordinates (x, y):
Facility 18 to Customer 1: 132.57
Facility 18 to Customer 2: 95.89
Facility 18 to Customer 3: 70.88
Facility 18 to Customer 4: 116.04
Facility 18 to Customer 5: 123.07
Facility 18 to Customer 6: 37.80
Facility 18 to Customer 7: 87.46
Facility 18 to Customer 8: 95.85
Facility 18 to Customer 9: 107.42
Facility 18 to Customer 10: 140.87
Facility 18 to Customer 11: 133.65
Facility 18 to Customer 12: 165.85
Facility 18 to Customer 13: 89.04
Facility 18 to Customer 14: 102.39
Facility 18 to Customer 15: 92.96
Facility 18 to Customer 16: 115.43
Facility 18 to Customer 17: 104.79
Facility 18 to Customer 18: 166.08
Facility 18 to Customer 19: 97.16
Facility 18 to Customer 20: 130.00
Facility 18 to Customer 21: 57.71
Facility 18 to Customer 22: 87.09
Facility 18 to Customer 23: 164.98
Facility 18 to Customer 24: 159.93
Facility 18 to Customer 25: 142.69
Facility 18 to Customer 26: 160.12
Facility 18 to Customer 27: 89.00
Facility 18 to Customer 28: 127.14
Facility 18 to Customer 29: 127.01
Facility 18 to Customer 30: 111.36
Facility 18 to Customer 31: 60.90
Facility 18 to Customer 32: 136.82
Facility 18 to Customer 33: 99.86
Facility 18 to Customer 34: 122.38
Facility 18 to Customer 35: 136.40
Facility 18 to Customer 36: 116.25
Facility 18 to Customer 37: 188.31
Facility 18 to Customer 38: 24.60
Facility 18 to Customer 39: 30.27
Facility 18 to Customer 40: 80.41
Facility 18 to Customer 41: 129.50
Facility 18 to Customer 42: 88.12
Facility 18 to Customer 43: 113.70
Facility 18 to Customer 44: 75.07
Facility 18 to Customer 45: 113.65
Facility 18 to Customer 46: 122.80
Facility 18 to Customer 47: 165.68
Facility 18 to Customer 48: 78.75
Facility 18 to Customer 49: 90.80
Facility 18 to Customer 50: 26.25
Facility 18 to Customer 51: 131.24
Facility 18 to Customer 52: 83.45
Facility 18 to Customer 53: 143.53
Facility 18 to Customer 54: 162.39
Facility 18 to Customer 55: 146.99
Facility 18 to Customer 56: 108.42
Facility 18 to Customer 57: 166.60
Facility 18 to Customer 58: 165.94
Facility 18 to Customer 59: 160.56
Facility 18 to Customer 60: 123.47
Facility 18 to Customer 61: 54.92
Facility 18 to Customer 62: 101.08
Facility 18 to Customer 63: 111.04
Facility 18 to Customer 64: 167.34
Facility 18 to Customer 65: 64.78
Facility 18 to Customer 66: 131.53
Facility 18 to Customer 67: 169.85
Facility 18 to Customer 68: 4.24
Facility 18 to Customer 69: 80.23
Facility 18 to Customer 70: 157.58
Facility 18 to Customer 71: 166.21
Facility 18 to Customer 72: 36.01
Facility 18 to Customer 73: 109.44
Facility 18 to Customer 74: 18.25
Facility 18 to Customer 75: 103.12
Facility 18 to Customer 76: 169.85
Facility 18 to Customer 77: 193.71
Facility 18 to Customer 78: 48.26
Facility 18 to Customer 79: 160.45
Facility 19 to Customer 0: 108.89
Facility 19 to Customer 1: 78.59
Facility 19 to Customer 2: 83.01
Facility 19 to Customer 3: 77.20
Facility 19 to Customer 4: 123.66
Facility 19 to Customer 5: 118.07
Facility 19 to Customer 6: 34.89
Facility 19 to Customer 7: 101.97
Facility 19 to Customer 8: 44.94
Facility 19 to Customer 9: 113.89
Facility 19 to Customer 10: 70.00
Facility 19 to Customer 11: 63.13
Facility 19 to Customer 12: 100.62
Facility 19 to Customer 13: 21.10
Facility 19 to Customer 14: 62.77
Facility 19 to Customer 15: 57.01
Facility 19 to Customer 16: 82.81
Facility 19 to Customer 17: 51.42
Facility 19 to Customer 18: 123.07
Facility 19 to Customer 19: 63.41
Facility 19 to Customer 20: 62.77
Facility 19 to Customer 21: 63.95
Facility 19 to Customer 22: 59.91
Facility 19 to Customer 23: 134.81
Facility 19 to Customer 24: 89.02
Facility 19 to Customer 25: 73.54
Facility 19 to Customer 26: 126.49
Facility 19 to Customer 27: 26.93
Facility 19 to Customer 28: 58.59
Facility 19 to Customer 29: 118.34
Facility 19 to Customer 30: 79.21
Facility 19 to Customer 31: 16.03
Facility 19 to Customer 32: 78.64
Facility 19 to Customer 33: 31.05
Facility 19 to Customer 34: 134.63
Facility 19 to Customer 35: 126.78
Facility 19 to Customer 36: 67.54
Facility 19 to Customer 37: 119.01
Facility 19 to Customer 38: 49.24
Facility 19 to Customer 39: 48.37
Facility 19 to Customer 40: 77.88
Facility 19 to Customer 41: 140.13
Facility 19 to Customer 42: 124.68
Facility 19 to Customer 43: 122.80
Facility 19 to Customer 44: 96.02
Facility 19 to Customer 45: 46.69
Facility 19 to Customer 46: 119.87
Facility 19 to Customer 47: 96.18
Facility 19 to Customer 48: 83.22
Facility 19 to Customer 49: 56.08
Facility 19 to Customer 50: 79.48
Facility 19 to Customer 51: 60.90
Facility 19 to Customer 52: 106.08
Facility 19 to Customer 53: 148.38
Facility 19 to Customer 54: 131.40
Facility 19 to Customer 55: 96.46
Facility 19 to Customer 56: 89.05
Facility 19 to Customer 57: 113.36
Facility 19 to Customer 58: 106.02
Facility 19 to Customer 59: 89.64
Facility 19 to Customer 60: 73.16
Facility 19 to Customer 61: 64.50
Facility 19 to Customer 62: 137.36
Facility 19 to Customer 63: 119.64
Facility 19 to Customer 64: 100.90
Facility 19 to Customer 65: 47.54
Facility 19 to Customer 66: 61.22
Facility 19 to Customer 67: 147.80
Facility 19 to Customer 68: 75.17
Facility 19 to Customer 69: 40.61
Facility 19 to Customer 70: 91.78
Facility 19 to Customer 71: 101.97
Facility 19 to Customer 72: 97.64
Facility 19 to Customer 73: 59.48
Facility 19 to Customer 74: 63.51
Facility 19 to Customer 75: 75.17
Facility 19 to Customer 76: 131.13
Facility 19 to Customer 77: 125.36
Facility 19 to Customer 78: 23.60
Facility 19 to Customer 79: 120.83
Facility 20 to Customer 0: 74.40
Facility 20 to Customer 1: 124.65
Facility 20 to Customer 2: 211.18
Facility 20 to Customer 3: 191.65
Facility 20 to Customer 4: 19.42
Facility 20 to Customer 5: 38.28
Facility 20 to Customer 6: 136.88
Facility 20 to Customer 7: 40.71
Facility 20 to Customer 8: 185.59
Facility 20 to Customer 9: 28.00
Facility 20 to Customer 10: 180.47
Facility 20 to Customer 11: 185.17
Facility 20 to Customer 12: 168.47
Facility 20 to Customer 13: 139.52
Facility 20 to Customer 14: 201.76
Facility 20 to Customer 15: 194.29
Facility 20 to Customer 16: 85.70
Facility 20 to Customer 17: 192.34
Facility 20 to Customer 18: 116.78
Facility 20 to Customer 19: 200.38
Facility 20 to Customer 20: 195.21
Facility 20 to Customer 21: 176.41
Facility 20 to Customer 22: 87.00
Facility 20 to Customer 23: 92.20
Facility 20 to Customer 24: 195.53
Facility 20 to Customer 25: 168.67
Facility 20 to Customer 26: 96.26
Facility 20 to Customer 27: 130.19
Facility 20 to Customer 28: 189.10
Facility 20 to Customer 29: 44.20
Facility 20 to Customer 30: 85.44
Facility 20 to Customer 31: 125.69
Facility 20 to Customer 32: 134.74
Facility 20 to Customer 33: 145.03
Facility 20 to Customer 34: 7.28
Facility 20 to Customer 35: 46.10
Facility 20 to Customer 36: 111.57
Facility 20 to Customer 37: 201.48
Facility 20 to Customer 38: 136.18
Facility 20 to Customer 39: 110.79
Facility 20 to Customer 40: 63.15
Facility 20 to Customer 41: 8.54
Facility 20 to Customer 42: 47.80
Facility 20 to Customer 43: 19.03
Facility 20 to Customer 44: 51.40
Facility 20 to Customer 45: 145.58
Facility 20 to Customer 46: 34.67
Facility 20 to Customer 47: 186.01
Facility 20 to Customer 48: 199.69
Facility 20 to Customer 49: 192.77
Facility 20 to Customer 50: 152.03
Facility 20 to Customer 51: 168.19
Facility 20 to Customer 52: 42.45
Facility 20 to Customer 53: 24.00
Facility 20 to Customer 54: 92.46
Facility 20 to Customer 55: 123.07
Facility 20 to Customer 56: 66.48
Facility 20 to Customer 57: 138.13
Facility 20 to Customer 58: 153.47
Facility 20 to Customer 59: 196.51
Facility 20 to Customer 60: 115.43
Facility 20 to Customer 61: 174.45
Facility 20 to Customer 62: 43.00
Facility 20 to Customer 63: 22.00
Facility 20 to Customer 64: 173.63
Facility 20 to Customer 65: 173.07
Facility 20 to Customer 66: 185.07
Facility 20 to Customer 67: 80.53
Facility 20 to Customer 68: 125.87
Facility 20 to Customer 69: 105.30
Facility 20 to Customer 70: 165.15
Facility 20 to Customer 71: 165.60
Facility 20 to Customer 72: 102.08
Facility 20 to Customer 73: 200.34
Facility 20 to Customer 74: 141.35
Facility 20 to Customer 75: 210.62
Facility 20 to Customer 76: 110.45
Facility 20 to Customer 77: 200.45
Facility 20 to Customer 78: 127.02
Facility 20 to Customer 79: 107.56
Facility 21 to Customer 0: 115.26
Facility 21 to Customer 1: 84.48
Facility 21 to Customer 2: 76.61
Facility 21 to Customer 3: 71.31
Facility 21 to Customer 4: 129.03
Facility 21 to Customer 5: 123.94
Facility 21 to Customer 6: 32.80
Facility 21 to Customer 7: 106.71
Facility 21 to Customer 8: 39.56
Facility 21 to Customer 9: 119.22
Facility 21 to Customer 10: 71.87
Facility 21 to Customer 11: 63.66
Facility 21 to Customer 12: 104.94
Facility 21 to Customer 13: 26.08
Facility 21 to Customer 14: 56.82
Facility 21 to Customer 15: 50.80
Facility 21 to Customer 16: 89.20
Facility 21 to Customer 17: 46.53
Facility 21 to Customer 18: 129.28
Facility 21 to Customer 19: 57.20
Facility 21 to Customer 20: 61.29
Facility 21 to Customer 21: 58.42
Facility 21 to Customer 22: 66.03
Facility 21 to Customer 23: 141.21
Facility 21 to Customer 24: 90.70
Facility 21 to Customer 25: 76.84
Facility 21 to Customer 26: 132.88
Facility 21 to Customer 27: 32.89
Facility 21 to Customer 28: 57.69
Facility 21 to Customer 29: 124.34
Facility 21 to Customer 30: 85.59
Facility 21 to Customer 31: 20.40
Facility 21 to Customer 32: 84.17
Facility 21 to Customer 33: 35.23
Facility 21 to Customer 34: 139.84
Facility 21 to Customer 35: 132.85
Facility 21 to Customer 36: 73.79
Facility 21 to Customer 37: 122.00
Facility 21 to Customer 38: 47.20
Facility 21 to Customer 39: 49.77
Facility 21 to Customer 40: 83.17
Facility 21 to Customer 41: 145.46
Facility 21 to Customer 42: 128.25
Facility 21 to Customer 43: 128.08
Facility 21 to Customer 44: 100.24
Facility 21 to Customer 45: 51.16
Facility 21 to Customer 46: 125.67
Facility 21 to Customer 47: 99.16
Facility 21 to Customer 48: 77.16
Facility 21 to Customer 49: 49.82
Facility 21 to Customer 50: 76.49
Facility 21 to Customer 51: 63.56
Facility 21 to Customer 52: 110.37
Facility 21 to Customer 53: 154.03
Facility 21 to Customer 54: 137.80
Facility 21 to Customer 55: 102.46
Facility 21 to Customer 56: 95.21
Facility 21 to Customer 57: 119.10
Facility 21 to Customer 58: 111.16
Facility 21 to Customer 59: 91.26
Facility 21 to Customer 60: 79.31
Facility 21 to Customer 61: 59.14
Facility 21 to Customer 62: 141.09
Facility 21 to Customer 63: 124.92
Facility 21 to Customer 64: 104.92
Facility 21 to Customer 65: 41.44
Facility 21 to Customer 66: 61.52
Facility 21 to Customer 67: 154.18
Facility 21 to Customer 68: 74.25
Facility 21 to Customer 69: 46.86
Facility 21 to Customer 70: 96.03
Facility 21 to Customer 71: 106.47
Facility 21 to Customer 72: 98.49
Facility 21 to Customer 73: 54.34
Facility 21 to Customer 74: 61.06
Facility 21 to Customer 75: 68.88
Facility 21 to Customer 76: 137.44
Facility 21 to Customer 77: 128.71
Facility 21 to Customer 78: 24.70
Facility 21 to Customer 79: 127.14
Facility 22 to Customer 0: 115.69
Facility 22 to Customer 1: 146.41
Facility 22 to Customer 2: 173.98
Facility 22 to Customer 3: 149.62
Facility 22 to Customer 4: 67.07
Facility 22 to Customer 5: 85.51
Facility 22 to Customer 6: 105.00
Facility 22 to Customer 7: 48.33
Facility 22 to Customer 8: 163.60
Facility 22 to Customer 9: 64.13
Facility 22 to Customer 10: 184.30
Facility 22 to Customer 11: 183.31
Facility 22 to Customer 12: 189.64
Facility 22 to Customer 13: 133.15
Facility 22 to Customer 14: 175.01
Facility 22 to Customer 15: 166.08
Facility 22 to Customer 16: 111.83
Facility 22 to Customer 17: 171.94
Facility 22 to Customer 18: 158.32
Facility 22 to Customer 19: 171.24
Facility 22 to Customer 20: 186.97
Facility 22 to Customer 21: 136.06
Facility 22 to Customer 22: 94.92
Facility 22 to Customer 23: 142.44
Facility 22 to Customer 24: 202.43
Facility 22 to Customer 25: 178.34
Facility 22 to Customer 26: 142.68
Facility 22 to Customer 27: 127.01
Facility 22 to Customer 28: 182.15
Facility 22 to Customer 29: 91.98
Facility 22 to Customer 30: 109.20
Facility 22 to Customer 31: 108.93
Facility 22 to Customer 32: 154.87
Facility 22 to Customer 33: 142.27
Facility 22 to Customer 34: 65.62
Facility 22 to Customer 35: 98.99
Facility 22 to Customer 36: 129.40
Facility 22 to Customer 37: 219.74
Facility 22 to Customer 38: 97.87
Facility 22 to Customer 39: 79.23
Facility 22 to Customer 40: 68.68
Facility 22 to Customer 41: 72.18
Facility 22 to Customer 42: 17.26
Facility 22 to Customer 43: 64.07
Facility 22 to Customer 44: 40.61
Facility 22 to Customer 45: 149.72
Facility 22 to Customer 46: 83.02
Facility 22 to Customer 47: 199.83
Facility 22 to Customer 48: 157.49
Facility 22 to Customer 49: 164.11
Facility 22 to Customer 50: 101.98
Facility 22 to Customer 51: 172.31
Facility 22 to Customer 52: 37.16
Facility 22 to Customer 53: 88.46
Facility 22 to Customer 54: 141.38
Facility 22 to Customer 55: 152.80
Facility 22 to Customer 56: 94.15
Facility 22 to Customer 57: 171.71
Facility 22 to Customer 58: 180.71
Facility 22 to Customer 59: 203.30
Facility 22 to Customer 60: 135.79
Facility 22 to Customer 61: 133.41
Facility 22 to Customer 62: 25.61
Facility 22 to Customer 63: 63.29
Facility 22 to Customer 64: 193.41
Facility 22 to Customer 65: 139.70
Facility 22 to Customer 66: 182.17
Facility 22 to Customer 67: 137.19
Facility 22 to Customer 68: 76.90
Facility 22 to Customer 69: 104.62
Facility 22 to Customer 70: 183.63
Facility 22 to Customer 71: 188.11
Facility 22 to Customer 72: 45.28
Facility 22 to Customer 73: 178.47
Facility 22 to Customer 74: 96.84
Facility 22 to Customer 75: 179.01
Facility 22 to Customer 76: 156.17
Facility 22 to Customer 77: 221.73
Facility 22 to Customer 78: 103.25
Facility 22 to Customer 79: 149.88
Facility 23 to Customer 0: 130.19
Facility 23 to Customer 1: 81.47
Facility 23 to Customer 2: 89.36
Facility 23 to Customer 3: 97.86
Facility 23 to Customer 4: 159.71
Facility 23 to Customer 5: 149.47
Facility 23 to Customer 6: 77.83
Facility 23 to Customer 7: 142.23
Facility 23 to Customer 8: 38.01
Facility 23 to Customer 9: 150.40
Facility 23 to Customer 10: 34.01
Facility 23 to Customer 11: 20.25
Facility 23 to Customer 12: 80.36
Facility 23 to Customer 13: 39.01
Facility 23 to Customer 14: 55.54
Facility 23 to Customer 15: 57.14
Facility 23 to Customer 16: 104.55
Facility 23 to Customer 17: 35.17
Facility 23 to Customer 18: 128.70
Facility 23 to Customer 19: 61.66
Facility 23 to Customer 20: 17.12
Facility 23 to Customer 21: 90.14
Facility 23 to Customer 22: 91.66
Facility 23 to Customer 23: 149.51
Facility 23 to Customer 24: 50.00
Facility 23 to Customer 25: 47.80
Facility 23 to Customer 26: 139.62
Facility 23 to Customer 27: 48.17
Facility 23 to Customer 28: 12.08
Facility 23 to Customer 29: 147.96
Facility 23 to Customer 30: 102.18
Facility 23 to Customer 31: 61.47
Facility 23 to Customer 32: 75.74
Facility 23 to Customer 33: 33.96
Facility 23 to Customer 34: 171.49
Facility 23 to Customer 35: 154.98
Facility 23 to Customer 36: 80.13
Facility 23 to Customer 37: 86.47
Facility 23 to Customer 38: 91.92
Facility 23 to Customer 39: 94.89
Facility 23 to Customer 40: 116.00
Facility 23 to Customer 41: 176.03
Facility 23 to Customer 42: 168.67
Facility 23 to Customer 43: 159.45
Facility 23 to Customer 44: 138.45
Facility 23 to Customer 45: 40.80
Facility 23 to Customer 46: 151.99
Facility 23 to Customer 47: 65.00
Facility 23 to Customer 48: 100.72
Facility 23 to Customer 49: 58.03
Facility 23 to Customer 50: 118.81
Facility 23 to Customer 51: 32.89
Facility 23 to Customer 52: 148.10
Facility 23 to Customer 53: 181.41
Facility 23 to Customer 54: 145.91
Facility 23 to Customer 55: 98.99
Facility 23 to Customer 56: 117.63
Facility 23 to Customer 57: 109.62
Facility 23 to Customer 58: 94.37
Facility 23 to Customer 59: 50.29
Facility 23 to Customer 60: 82.10
Facility 23 to Customer 61: 92.11
Facility 23 to Customer 62: 180.85
Facility 23 to Customer 63: 156.39
Facility 23 to Customer 64: 77.88
Facility 23 to Customer 65: 69.89
Facility 23 to Customer 66: 17.46
Facility 23 to Customer 67: 166.71
Facility 23 to Customer 68: 119.75
Facility 23 to Customer 69: 73.06
Facility 23 to Customer 70: 71.78
Facility 23 to Customer 71: 83.49
Facility 23 to Customer 72: 144.06
Facility 23 to Customer 73: 42.15
Facility 23 to Customer 74: 104.89
Facility 23 to Customer 75: 72.78
Facility 23 to Customer 76: 139.52
Facility 23 to Customer 77: 95.08
Facility 23 to Customer 78: 69.97
Facility 23 to Customer 79: 129.83
Facility 24 to Customer 0: 36.06
Facility 24 to Customer 1: 83.01
Facility 24 to Customer 2: 227.14
Facility 24 to Customer 3: 216.61
Facility 24 to Customer 4: 73.08
Facility 24 to Customer 5: 53.60
Facility 24 to Customer 6: 160.02
Facility 24 to Customer 7: 93.09
Facility 24 to Customer 8: 185.61
Facility 24 to Customer 9: 74.97
Facility 24 to Customer 10: 148.06
Facility 24 to Customer 11: 159.31
Facility 24 to Customer 12: 115.28
Facility 24 to Customer 13: 131.14
Facility 24 to Customer 14: 205.24
Facility 24 to Customer 15: 200.82
Facility 24 to Customer 16: 61.62
Facility 24 to Customer 17: 189.13
Facility 24 to Customer 18: 46.27
Facility 24 to Customer 19: 207.18
Facility 24 to Customer 20: 175.82
Facility 24 to Customer 21: 201.41
Facility 24 to Customer 22: 87.66
Facility 24 to Customer 23: 15.00
Facility 24 to Customer 24: 156.44
Facility 24 to Customer 25: 130.94
Facility 24 to Customer 26: 25.18
Facility 24 to Customer 27: 121.08
Facility 24 to Customer 28: 169.12
Facility 24 to Customer 29: 47.27
Facility 24 to Customer 30: 65.30
Facility 24 to Customer 31: 135.00
Facility 24 to Customer 32: 91.71
Facility 24 to Customer 33: 130.21
Facility 24 to Customer 34: 79.20
Facility 24 to Customer 35: 40.26
Facility 24 to Customer 36: 82.10
Facility 24 to Customer 37: 147.00
Facility 24 to Customer 38: 166.82
Facility 24 to Customer 39: 142.08
Facility 24 to Customer 40: 88.77
Facility 24 to Customer 41: 75.66
Facility 24 to Customer 42: 123.00
Facility 24 to Customer 43: 75.96
Facility 24 to Customer 44: 105.00
Facility 24 to Customer 45: 121.43
Facility 24 to Customer 46: 56.09
Facility 24 to Customer 47: 139.44
Facility 24 to Customer 48: 223.83
Facility 24 to Customer 49: 200.12
Facility 24 to Customer 50: 193.35
Facility 24 to Customer 51: 138.00
Facility 24 to Customer 52: 103.39
Facility 24 to Customer 53: 64.03
Facility 24 to Customer 54: 18.11
Facility 24 to Customer 55: 69.63
Facility 24 to Customer 56: 60.93
Facility 24 to Customer 57: 74.11
Facility 24 to Customer 58: 95.01
Facility 24 to Customer 59: 157.41
Facility 24 to Customer 60: 80.13
Facility 24 to Customer 61: 200.66
Facility 24 to Customer 62: 123.65
Facility 24 to Customer 63: 76.16
Facility 24 to Customer 64: 121.33
Facility 24 to Customer 65: 189.81
Facility 24 to Customer 66: 160.58
Facility 24 to Customer 67: 6.08
Facility 24 to Customer 68: 170.88
Facility 24 to Customer 69: 104.64
Facility 24 to Customer 70: 116.25
Facility 24 to Customer 71: 111.16
Facility 24 to Customer 72: 160.70
Facility 24 to Customer 73: 197.72
Facility 24 to Customer 74: 177.92
Facility 24 to Customer 75: 219.21
Facility 24 to Customer 76: 34.93
Facility 24 to Customer 77: 142.35
Facility 24 to Customer 78: 143.96
Facility 24 to Customer 79: 39.01
Facility 25 to Customer 0: 139.85
Facility 25 to Customer 1: 169.43
Facility 25 to Customer 2: 180.62
Facility 25 to Customer 3: 154.57
Facility 25 to Customer 4: 89.94
Facility 25 to Customer 5: 109.14
Facility 25 to Customer 6: 116.90
Facility 25 to Customer 7: 72.50
Facility 25 to Customer 8: 176.71
Facility 25 to Customer 9: 87.80
Facility 25 to Customer 10: 203.94
Facility 25 to Customer 11: 201.72
Facility 25 to Customer 12: 212.14
Facility 25 to Customer 13: 151.72
Facility 25 to Customer 14: 186.08
Facility 25 to Customer 15: 176.82
Facility 25 to Customer 16: 135.62
Facility 25 to Customer 17: 185.37
Facility 25 to Customer 18: 182.47
Facility 25 to Customer 19: 181.47
Facility 25 to Customer 20: 203.71
Facility 25 to Customer 21: 142.43
Facility 25 to Customer 22: 117.41
Facility 25 to Customer 23: 166.38
Facility 25 to Customer 24: 222.44
Facility 25 to Customer 25: 199.20
Facility 25 to Customer 26: 166.78
Facility 25 to Customer 27: 146.49
Facility 25 to Customer 28: 199.32
Facility 25 to Customer 29: 115.69
Facility 25 to Customer 30: 132.88
Facility 25 to Customer 31: 125.80
Facility 25 to Customer 32: 177.60
Facility 25 to Customer 33: 161.38
Facility 25 to Customer 34: 87.01
Facility 25 to Customer 35: 122.38
Facility 25 to Customer 36: 152.23
Facility 25 to Customer 37: 241.58
Facility 25 to Customer 38: 107.38
Facility 25 to Customer 39: 93.30
Facility 25 to Customer 40: 92.01
Facility 25 to Customer 41: 93.05
Facility 25 to Customer 42: 39.62
Facility 25 to Customer 43: 86.98
Facility 25 to Customer 44: 64.35
Facility 25 to Customer 45: 170.07
Facility 25 to Customer 46: 106.51
Facility 25 to Customer 47: 221.14
Facility 25 to Customer 48: 162.10
Facility 25 to Customer 49: 174.73
Facility 25 to Customer 50: 104.35
Facility 25 to Customer 51: 192.21
Facility 25 to Customer 52: 61.33
Facility 25 to Customer 53: 109.17
Facility 25 to Customer 54: 165.39
Facility 25 to Customer 55: 176.47
Facility 25 to Customer 56: 118.21
Facility 25 to Customer 57: 195.53
Facility 25 to Customer 58: 203.97
Facility 25 to Customer 59: 223.28
Facility 25 to Customer 60: 158.80
Facility 25 to Customer 61: 139.52
Facility 25 to Customer 62: 42.43
Facility 25 to Customer 63: 86.49
Facility 25 to Customer 64: 215.70
Facility 25 to Customer 65: 149.21
Facility 25 to Customer 66: 200.35
Facility 25 to Customer 67: 160.46
Facility 25 to Customer 68: 82.15
Facility 25 to Customer 69: 125.42
Facility 25 to Customer 70: 205.83
Facility 25 to Customer 71: 210.79
Facility 25 to Customer 72: 49.01
Facility 25 to Customer 73: 191.23
Facility 25 to Customer 74: 103.12
Facility 25 to Customer 75: 188.02
Facility 25 to Customer 76: 180.31
Facility 25 to Customer 77: 244.00
Facility 25 to Customer 78: 118.27
Facility 25 to Customer 79: 174.05
Facility 26 to Customer 0: 157.89
Facility 26 to Customer 1: 147.01
Facility 26 to Customer 2: 71.11
Facility 26 to Customer 3: 44.10
Facility 26 to Customer 4: 144.50
Facility 26 to Customer 5: 150.05
Facility 26 to Customer 6: 40.45
Facility 26 to Customer 7: 116.04
Facility 26 to Customer 8: 84.39
Facility 26 to Customer 9: 135.59
Facility 26 to Customer 10: 142.21
Facility 26 to Customer 11: 132.08
Facility 26 to Customer 12: 174.64
Facility 26 to Customer 13: 95.08
Facility 26 to Customer 14: 85.42
Facility 26 to Customer 15: 76.06
Facility 26 to Customer 16: 136.31
Facility 26 to Customer 17: 93.09
Facility 26 to Customer 18: 185.28
Facility 26 to Customer 19: 78.79
Facility 26 to Customer 20: 124.20
Facility 26 to Customer 21: 33.96
Facility 26 to Customer 22: 107.70
Facility 26 to Customer 23: 187.84
Facility 26 to Customer 24: 160.65
Facility 26 to Customer 25: 147.72
Facility 26 to Customer 26: 182.00
Facility 26 to Customer 27: 98.15
Facility 26 to Customer 28: 122.80
Facility 26 to Customer 29: 153.50
Facility 26 to Customer 30: 132.19
Facility 26 to Customer 31: 70.26
Facility 26 to Customer 32: 149.48
Facility 26 to Customer 33: 105.36
Facility 26 to Customer 34: 151.33
Facility 26 to Customer 35: 162.93
Facility 26 to Customer 36: 132.19
Facility 26 to Customer 37: 192.94
Facility 26 to Customer 38: 28.07
Facility 26 to Customer 39: 51.08
Facility 26 to Customer 40: 106.17
Facility 26 to Customer 41: 158.39
Facility 26 to Customer 42: 117.34
Facility 26 to Customer 43: 142.27
Facility 26 to Customer 44: 103.95
Facility 26 to Customer 45: 120.78
Facility 26 to Customer 46: 150.08
Facility 26 to Customer 47: 170.10
Facility 26 to Customer 48: 51.48
Facility 26 to Customer 49: 73.82
Facility 26 to Customer 50: 7.62
Facility 26 to Customer 51: 134.46
Facility 26 to Customer 52: 112.61
Facility 26 to Customer 53: 172.07
Facility 26 to Customer 54: 185.00
Facility 26 to Customer 55: 163.15
Facility 26 to Customer 56: 132.23
Facility 26 to Customer 57: 182.00
Facility 26 to Customer 58: 178.13
Facility 26 to Customer 59: 161.14
Facility 26 to Customer 60: 139.09
Facility 26 to Customer 61: 30.81
Facility 26 to Customer 62: 130.18
Facility 26 to Customer 63: 139.52
Facility 26 to Customer 64: 175.15
Facility 26 to Customer 65: 48.26
Facility 26 to Customer 66: 129.54
Facility 26 to Customer 67: 194.65
Facility 26 to Customer 68: 30.41
Facility 26 to Customer 69: 96.52
Facility 26 to Customer 70: 165.89
Facility 26 to Customer 71: 175.73
Facility 26 to Customer 72: 62.64
Facility 26 to Customer 73: 95.69
Facility 26 to Customer 74: 15.23
Facility 26 to Customer 75: 82.01
Facility 26 to Customer 76: 190.47
Facility 26 to Customer 77: 199.58
Facility 26 to Customer 78: 57.08
Facility 26 to Customer 79: 180.62
Facility 27 to Customer 0: 104.79
Facility 27 to Customer 1: 137.21
Facility 27 to Customer 2: 174.72
Facility 27 to Customer 3: 151.35
Facility 27 to Customer 4: 56.01
Facility 27 to Customer 5: 74.33
Facility 27 to Customer 6: 103.70
Facility 27 to Customer 7: 37.59
Facility 27 to Customer 8: 161.03
Facility 27 to Customer 9: 52.95
Facility 27 to Customer 10: 177.61
Facility 27 to Customer 11: 177.45
Facility 27 to Customer 12: 180.81
Facility 27 to Customer 13: 127.44
Facility 27 to Customer 14: 173.49
Facility 27 to Customer 15: 164.78
Facility 27 to Customer 16: 101.83
Facility 27 to Customer 17: 169.14
Facility 27 to Customer 18: 147.60
Facility 27 to Customer 19: 170.18
Facility 27 to Customer 20: 182.15
Facility 27 to Customer 21: 137.24
Facility 27 to Customer 22: 86.40
Facility 27 to Customer 23: 131.32
Facility 27 to Customer 24: 195.44
Facility 27 to Customer 25: 170.82
Facility 27 to Customer 26: 131.67
Facility 27 to Customer 27: 120.70
Facility 27 to Customer 28: 177.08
Facility 27 to Customer 29: 80.81
Facility 27 to Customer 30: 99.36
Facility 27 to Customer 31: 104.56
Facility 27 to Customer 32: 145.91
Facility 27 to Customer 33: 136.12
Facility 27 to Customer 34: 55.11
Facility 27 to Customer 35: 87.82
Facility 27 to Customer 36: 120.42
Facility 27 to Customer 37: 211.40
Facility 27 to Customer 38: 97.98
Facility 27 to Customer 39: 77.16
Facility 27 to Customer 40: 59.46
Facility 27 to Customer 41: 61.85
Facility 27 to Customer 42: 7.81
Facility 27 to Customer 43: 53.01
Facility 27 to Customer 44: 31.14
Facility 27 to Customer 45: 142.67
Facility 27 to Customer 46: 71.85
Facility 27 to Customer 47: 191.93
Facility 27 to Customer 48: 159.33
Facility 27 to Customer 49: 162.89
Facility 27 to Customer 50: 105.48
Facility 27 to Customer 51: 165.48
Facility 27 to Customer 52: 26.42
Facility 27 to Customer 53: 78.10
Facility 27 to Customer 54: 130.29
