Facility Location Problem Instance
Number of facilities: 50
Number of customers: 80
Grid size: 200x200
Facilities coordinates (x, y):
Facility 40 to Customer 56: 70.18
Facility 40 to Customer 57: 189.83
Facility 40 to Customer 58: 139.81
Facility 40 to Customer 59: 49.58
Facility 40 to Customer 60: 68.48
Facility 40 to Customer 61: 152.01
Facility 40 to Customer 62: 198.60
Facility 40 to Customer 63: 147.36
Facility 40 to Customer 64: 63.01
Facility 40 to Customer 65: 9.49
Facility 40 to Customer 66: 55.32
Facility 40 to Customer 67: 93.06
Facility 40 to Customer 68: 85.87
Facility 40 to Customer 69: 120.33
Facility 40 to Customer 70: 129.07
Facility 40 to Customer 71: 49.50
Facility 40 to Customer 72: 132.28
Facility 40 to Customer 73: 146.49
Facility 40 to Customer 74: 38.60
Facility 40 to Customer 75: 121.67
Facility 40 to Customer 76: 15.56
Facility 40 to Customer 77: 150.90
Facility 40 to Customer 78: 107.56
Facility 40 to Customer 79: 95.27
Facility 41 to Customer 0: 47.43
Facility 41 to Customer 1: 66.31
Facility 41 to Customer 2: 106.78
Facility 41 to Customer 3: 49.66
Facility 41 to Customer 4: 125.00
Facility 41 to Customer 5: 39.56
Facility 41 to Customer 6: 95.21
Facility 41 to Customer 7: 105.95
Facility 41 to Customer 8: 132.98
Facility 41 to Customer 9: 155.03
Facility 41 to Customer 10: 110.11
Facility 41 to Customer 11: 101.12
Facility 41 to Customer 12: 70.26
Facility 41 to Customer 13: 94.94
Facility 41 to Customer 14: 83.87
Facility 41 to Customer 15: 151.60
Facility 41 to Customer 16: 107.07
Facility 41 to Customer 17: 129.54
Facility 41 to Customer 18: 60.54
Facility 41 to Customer 19: 56.30
Facility 41 to Customer 20: 177.05
Facility 41 to Customer 21: 80.23
Facility 41 to Customer 22: 155.80
Facility 41 to Customer 23: 149.35
Facility 41 to Customer 24: 123.02
Facility 41 to Customer 25: 122.00
Facility 41 to Customer 26: 137.44
Facility 41 to Customer 27: 90.26
Facility 41 to Customer 28: 102.79
Facility 41 to Customer 29: 38.90
Facility 41 to Customer 30: 42.38
Facility 41 to Customer 31: 64.03
Facility 41 to Customer 32: 146.70
Facility 41 to Customer 33: 65.28
Facility 41 to Customer 34: 17.26
Facility 41 to Customer 35: 141.03
Facility 41 to Customer 36: 61.74
Facility 41 to Customer 37: 108.21
Facility 41 to Customer 38: 100.18
Facility 41 to Customer 39: 140.89
Facility 41 to Customer 40: 131.52
Facility 41 to Customer 41: 122.80
Facility 41 to Customer 42: 151.72
Facility 41 to Customer 43: 75.00
Facility 41 to Customer 44: 53.25
Facility 41 to Customer 45: 67.45
Facility 41 to Customer 46: 47.54
Facility 41 to Customer 47: 121.83
Facility 41 to Customer 48: 44.72
Facility 41 to Customer 49: 120.81
Facility 41 to Customer 50: 43.38
Facility 41 to Customer 51: 94.05
Facility 41 to Customer 52: 123.41
Facility 41 to Customer 53: 112.61
Facility 41 to Customer 54: 147.87
Facility 41 to Customer 55: 115.13
Facility 41 to Customer 56: 72.20
Facility 41 to Customer 57: 185.21
Facility 41 to Customer 58: 136.01
Facility 41 to Customer 59: 52.35
Facility 41 to Customer 60: 67.12
Facility 41 to Customer 61: 147.00
Facility 41 to Customer 62: 194.01
Facility 41 to Customer 63: 142.27
Facility 41 to Customer 64: 59.67
Facility 41 to Customer 65: 14.14
Facility 41 to Customer 66: 55.66
Facility 41 to Customer 67: 91.44
Facility 41 to Customer 68: 86.33
Facility 41 to Customer 69: 115.80
Facility 41 to Customer 70: 124.65
Facility 41 to Customer 71: 44.72
Facility 41 to Customer 72: 128.14
Facility 41 to Customer 73: 141.91
Facility 41 to Customer 74: 43.17
Facility 41 to Customer 75: 118.70
Facility 41 to Customer 76: 18.87
Facility 41 to Customer 77: 146.24
Facility 41 to Customer 78: 102.49
Facility 41 to Customer 79: 92.66
Facility 42 to Customer 0: 132.38
Facility 42 to Customer 1: 130.86
Facility 42 to Customer 2: 114.13
Facility 42 to Customer 3: 44.94
Facility 42 to Customer 4: 174.67
Facility 42 to Customer 5: 124.33
Facility 42 to Customer 6: 164.84
Facility 42 to Customer 7: 30.41
Facility 42 to Customer 8: 177.34
Facility 42 to Customer 9: 183.58
Facility 42 to Customer 10: 23.00
Facility 42 to Customer 11: 53.04
Facility 42 to Customer 12: 157.00
Facility 42 to Customer 13: 43.00
Facility 42 to Customer 14: 156.52
Facility 42 to Customer 15: 189.49
Facility 42 to Customer 16: 21.93
Facility 42 to Customer 17: 140.39
Facility 42 to Customer 18: 125.78
Facility 42 to Customer 19: 76.42
Facility 42 to Customer 20: 149.86
Facility 42 to Customer 21: 164.98
Facility 42 to Customer 22: 130.14
Facility 42 to Customer 23: 149.16
Facility 42 to Customer 24: 36.12
Facility 42 to Customer 25: 35.51
Facility 42 to Customer 26: 79.20
Facility 42 to Customer 27: 118.41
Facility 42 to Customer 28: 117.24
Facility 42 to Customer 29: 124.20
Facility 42 to Customer 30: 85.76
Facility 42 to Customer 31: 50.93
Facility 42 to Customer 32: 160.26
Facility 42 to Customer 33: 22.02
Facility 42 to Customer 34: 104.31
Facility 42 to Customer 35: 201.79
Facility 42 to Customer 36: 43.84
Facility 42 to Customer 37: 80.50
Facility 42 to Customer 38: 161.82
Facility 42 to Customer 39: 198.31
Facility 42 to Customer 40: 127.82
Facility 42 to Customer 41: 185.80
Facility 42 to Customer 42: 132.06
Facility 42 to Customer 43: 13.00
Facility 42 to Customer 44: 126.85
Facility 42 to Customer 45: 31.83
Facility 42 to Customer 46: 134.08
Facility 42 to Customer 47: 76.94
Facility 42 to Customer 48: 53.24
Facility 42 to Customer 49: 42.52
Facility 42 to Customer 50: 76.03
Facility 42 to Customer 51: 59.84
Facility 42 to Customer 52: 191.97
Facility 42 to Customer 53: 33.94
Facility 42 to Customer 54: 130.25
Facility 42 to Customer 55: 126.63
Facility 42 to Customer 56: 47.80
Facility 42 to Customer 57: 155.71
Facility 42 to Customer 58: 88.06
Facility 42 to Customer 59: 60.75
Facility 42 to Customer 60: 151.63
Facility 42 to Customer 61: 174.64
Facility 42 to Customer 62: 161.99
Facility 42 to Customer 63: 161.06
Facility 42 to Customer 64: 135.00
Facility 42 to Customer 65: 85.48
Facility 42 to Customer 66: 36.06
Facility 42 to Customer 67: 14.56
Facility 42 to Customer 68: 22.56
Facility 42 to Customer 69: 166.90
Facility 42 to Customer 70: 98.08
Facility 42 to Customer 71: 106.89
Facility 42 to Customer 72: 91.35
Facility 42 to Customer 73: 188.52
Facility 42 to Customer 74: 85.43
Facility 42 to Customer 75: 56.46
Facility 42 to Customer 76: 77.78
Facility 42 to Customer 77: 124.02
Facility 42 to Customer 78: 131.83
Facility 42 to Customer 79: 34.01
Facility 43 to Customer 0: 124.96
Facility 43 to Customer 1: 64.20
Facility 43 to Customer 2: 18.68
Facility 43 to Customer 3: 102.49
Facility 43 to Customer 4: 80.13
Facility 43 to Customer 5: 119.20
Facility 43 to Customer 6: 91.09
Facility 43 to Customer 7: 130.86
Facility 43 to Customer 8: 79.81
Facility 43 to Customer 9: 83.19
Facility 43 to Customer 10: 114.11
Facility 43 to Customer 11: 63.29
Facility 43 to Customer 12: 136.36
Facility 43 to Customer 13: 67.48
Facility 43 to Customer 14: 89.44
Facility 43 to Customer 15: 89.50
Facility 43 to Customer 16: 105.42
Facility 43 to Customer 17: 44.01
Facility 43 to Customer 18: 63.16
Facility 43 to Customer 19: 34.23
Facility 43 to Customer 20: 92.70
Facility 43 to Customer 21: 119.92
Facility 43 to Customer 22: 72.80
Facility 43 to Customer 23: 61.40
Facility 43 to Customer 24: 120.97
Facility 43 to Customer 25: 118.19
Facility 43 to Customer 26: 86.15
Facility 43 to Customer 27: 21.54
Facility 43 to Customer 28: 17.46
Facility 43 to Customer 29: 117.61
Facility 43 to Customer 30: 46.07
Facility 43 to Customer 31: 121.93
Facility 43 to Customer 32: 63.39
Facility 43 to Customer 33: 92.03
Facility 43 to Customer 34: 93.74
Facility 43 to Customer 35: 112.16
Facility 43 to Customer 36: 58.87
Facility 43 to Customer 37: 43.42
Facility 43 to Customer 38: 79.51
Facility 43 to Customer 39: 106.45
Facility 43 to Customer 40: 43.42
Facility 43 to Customer 41: 100.17
Facility 43 to Customer 42: 66.48
Facility 43 to Customer 43: 90.34
Facility 43 to Customer 44: 74.79
Facility 43 to Customer 45: 69.78
Facility 43 to Customer 46: 106.40
Facility 43 to Customer 47: 64.78
Facility 43 to Customer 48: 61.20
Facility 43 to Customer 49: 142.56
Facility 43 to Customer 50: 121.06
Facility 43 to Customer 51: 49.93
Facility 43 to Customer 52: 111.31
Facility 43 to Customer 53: 98.08
Facility 43 to Customer 54: 62.23
Facility 43 to Customer 55: 29.02
Facility 43 to Customer 56: 126.12
Facility 43 to Customer 57: 101.24
Facility 43 to Customer 58: 75.01
Facility 43 to Customer 59: 119.00
Facility 43 to Customer 60: 109.66
Facility 43 to Customer 61: 74.24
Facility 43 to Customer 62: 110.54
Facility 43 to Customer 63: 62.10
Facility 43 to Customer 64: 80.96
Facility 43 to Customer 65: 100.57
Facility 43 to Customer 66: 99.64
Facility 43 to Customer 67: 91.21
Facility 43 to Customer 68: 117.78
Facility 43 to Customer 69: 74.32
Facility 43 to Customer 70: 49.48
Facility 43 to Customer 71: 56.73
Facility 43 to Customer 72: 60.21
Facility 43 to Customer 73: 91.21
Facility 43 to Customer 74: 125.51
Facility 43 to Customer 75: 81.44
Facility 43 to Customer 76: 100.17
Facility 43 to Customer 77: 62.80
Facility 43 to Customer 78: 32.65
Facility 43 to Customer 79: 74.25
Facility 44 to Customer 0: 145.41
Facility 44 to Customer 1: 113.99
Facility 44 to Customer 2: 70.84
Facility 44 to Customer 3: 79.08
Facility 44 to Customer 4: 142.69
Facility 44 to Customer 5: 137.75
Facility 44 to Customer 6: 146.32
Facility 44 to Customer 7: 79.25
Facility 44 to Customer 8: 142.41
Facility 44 to Customer 9: 141.35
Facility 44 to Customer 10: 55.95
Facility 44 to Customer 11: 2.83
Facility 44 to Customer 12: 165.39
Facility 44 to Customer 13: 8.00
Facility 44 to Customer 14: 141.28
Facility 44 to Customer 15: 150.66
Facility 44 to Customer 16: 46.52
Facility 44 to Customer 17: 95.13
Facility 44 to Customer 18: 110.45
Facility 44 to Customer 19: 56.01
Facility 44 to Customer 20: 99.30
Facility 44 to Customer 21: 161.70
Facility 44 to Customer 22: 79.23
Facility 44 to Customer 23: 100.30
Facility 44 to Customer 24: 60.00
Facility 44 to Customer 25: 57.01
Facility 44 to Customer 26: 39.12
Facility 44 to Customer 27: 83.86
Facility 44 to Customer 28: 76.42
Facility 44 to Customer 29: 136.89
Facility 44 to Customer 30: 73.25
Facility 44 to Customer 31: 93.62
Facility 44 to Customer 32: 114.39
Facility 44 to Customer 33: 56.46
Facility 44 to Customer 34: 112.54
Facility 44 to Customer 35: 173.97
Facility 44 to Customer 36: 36.89
Facility 44 to Customer 37: 30.36
Facility 44 to Customer 38: 138.19
Facility 44 to Customer 39: 168.72
Facility 44 to Customer 40: 79.31
Facility 44 to Customer 41: 160.63
Facility 44 to Customer 42: 81.10
Facility 44 to Customer 43: 47.54
Facility 44 to Customer 44: 117.02
Facility 44 to Customer 45: 35.61
Facility 44 to Customer 46: 137.28
Facility 44 to Customer 47: 27.73
Facility 44 to Customer 48: 53.71
Facility 44 to Customer 49: 87.60
Facility 44 to Customer 50: 108.85
Facility 44 to Customer 51: 12.81
Facility 44 to Customer 52: 170.14
Facility 44 to Customer 53: 36.12
Facility 44 to Customer 54: 79.40
Facility 44 to Customer 55: 83.10
Facility 44 to Customer 56: 93.61
Facility 44 to Customer 57: 105.54
Facility 44 to Customer 58: 41.05
Facility 44 to Customer 59: 98.27
Facility 44 to Customer 60: 149.09
Facility 44 to Customer 61: 132.65
Facility 44 to Customer 62: 112.36
Facility 44 to Customer 63: 116.83
Facility 44 to Customer 64: 125.00
Facility 44 to Customer 65: 104.04
Facility 44 to Customer 66: 71.59
Facility 44 to Customer 67: 37.22
Facility 44 to Customer 68: 73.17
Facility 44 to Customer 69: 136.47
Facility 44 to Customer 70: 47.17
Facility 44 to Customer 71: 95.02
Facility 44 to Customer 72: 40.79
Facility 44 to Customer 73: 153.81
Facility 44 to Customer 74: 116.93
Facility 44 to Customer 75: 22.02
Facility 44 to Customer 76: 98.86
Facility 44 to Customer 77: 73.03
Facility 44 to Customer 78: 95.21
Facility 44 to Customer 79: 17.03
Facility 45 to Customer 0: 53.91
Facility 45 to Customer 1: 46.53
Facility 45 to Customer 2: 90.43
Facility 45 to Customer 3: 63.89
Facility 45 to Customer 4: 104.69
Facility 45 to Customer 5: 47.38
Facility 45 to Customer 6: 77.16
Facility 45 to Customer 7: 117.17
Facility 45 to Customer 8: 112.59
Facility 45 to Customer 9: 135.00
Facility 45 to Customer 10: 116.71
Facility 45 to Customer 11: 97.12
Facility 45 to Customer 12: 70.94
Facility 45 to Customer 13: 92.76
Facility 45 to Customer 14: 66.53
Facility 45 to Customer 15: 131.24
Facility 45 to Customer 16: 112.15
Facility 45 to Customer 17: 111.66
Facility 45 to Customer 18: 40.71
Facility 45 to Customer 19: 44.20
Facility 45 to Customer 20: 163.78
Facility 45 to Customer 21: 70.86
Facility 45 to Customer 22: 142.95
Facility 45 to Customer 23: 132.42
Facility 45 to Customer 24: 128.89
Facility 45 to Customer 25: 127.42
Facility 45 to Customer 26: 132.61
Facility 45 to Customer 27: 71.57
Facility 45 to Customer 28: 85.49
Facility 45 to Customer 29: 45.97
Facility 45 to Customer 30: 26.91
Facility 45 to Customer 31: 80.72
Facility 45 to Customer 32: 128.06
Facility 45 to Customer 33: 73.74
Facility 45 to Customer 34: 21.40
Facility 45 to Customer 35: 121.79
Facility 45 to Customer 36: 60.30
Facility 45 to Customer 37: 98.74
Facility 45 to Customer 38: 80.62
Facility 45 to Customer 39: 121.24
Facility 45 to Customer 40: 115.76
Facility 45 to Customer 41: 103.73
Facility 45 to Customer 42: 137.91
Facility 45 to Customer 43: 81.49
Facility 45 to Customer 44: 35.38
Facility 45 to Customer 45: 69.03
Facility 45 to Customer 46: 42.76
Facility 45 to Customer 47: 114.93
Facility 45 to Customer 48: 44.00
Facility 45 to Customer 49: 131.95
Facility 45 to Customer 50: 63.32
Facility 45 to Customer 51: 87.85
Facility 45 to Customer 52: 105.48
Facility 45 to Customer 53: 115.00
Facility 45 to Customer 54: 133.84
Facility 45 to Customer 55: 97.69
Facility 45 to Customer 56: 88.39
Facility 45 to Customer 57: 172.15
Facility 45 to Customer 58: 128.83
Facility 45 to Customer 59: 70.46
Facility 45 to Customer 60: 57.56
Facility 45 to Customer 61: 127.10
Facility 45 to Customer 62: 181.22
Facility 45 to Customer 63: 123.17
Facility 45 to Customer 64: 42.80
Facility 45 to Customer 65: 34.53
Facility 45 to Customer 66: 67.96
Facility 45 to Customer 67: 95.63
Facility 45 to Customer 68: 98.01
Facility 45 to Customer 69: 95.51
Facility 45 to Customer 70: 113.57
Facility 45 to Customer 71: 24.33
Facility 45 to Customer 72: 118.98
Facility 45 to Customer 73: 121.56
Facility 45 to Customer 74: 63.56
Facility 45 to Customer 75: 116.18
Facility 45 to Customer 76: 38.63
Facility 45 to Customer 77: 133.12
Facility 45 to Customer 78: 83.19
Facility 45 to Customer 79: 92.44
Facility 46 to Customer 0: 97.84
Facility 46 to Customer 1: 45.04
Facility 46 to Customer 2: 45.18
Facility 46 to Customer 3: 84.12
Facility 46 to Customer 4: 81.47
Facility 46 to Customer 5: 92.01
Facility 46 to Customer 6: 77.13
Facility 46 to Customer 7: 122.49
Facility 46 to Customer 8: 85.15
Facility 46 to Customer 9: 98.49
Facility 46 to Customer 10: 111.25
Facility 46 to Customer 11: 70.86
Facility 46 to Customer 12: 110.21
Facility 46 to Customer 13: 71.17
Facility 46 to Customer 14: 72.25
Facility 46 to Customer 15: 99.81
Facility 46 to Customer 16: 103.77
Facility 46 to Customer 17: 67.68
Facility 46 to Customer 18: 42.11
Facility 46 to Customer 19: 16.97
Facility 46 to Customer 20: 119.50
Facility 46 to Customer 21: 97.12
Facility 46 to Customer 22: 99.16
Facility 46 to Customer 23: 87.46
Facility 46 to Customer 24: 120.57
Facility 46 to Customer 25: 118.21
Facility 46 to Customer 26: 101.32
Facility 46 to Customer 27: 30.27
Facility 46 to Customer 28: 40.80
Facility 46 to Customer 29: 90.43
Facility 46 to Customer 30: 19.65
Facility 46 to Customer 31: 103.74
Facility 46 to Customer 32: 85.48
Facility 46 to Customer 33: 79.63
Facility 46 to Customer 34: 66.57
Facility 46 to Customer 35: 108.81
Facility 46 to Customer 36: 49.58
Facility 46 to Customer 37: 61.13
Facility 46 to Customer 38: 70.21
Facility 46 to Customer 39: 105.00
Facility 46 to Customer 40: 70.49
Facility 46 to Customer 41: 93.65
Facility 46 to Customer 42: 93.38
Facility 46 to Customer 43: 81.34
Facility 46 to Customer 44: 51.24
Facility 46 to Customer 45: 61.62
Facility 46 to Customer 46: 80.21
Facility 46 to Customer 47: 80.89
Facility 46 to Customer 48: 44.29
Facility 46 to Customer 49: 135.76
Facility 46 to Customer 50: 98.00
Facility 46 to Customer 51: 58.22
Facility 46 to Customer 52: 101.77
Facility 46 to Customer 53: 100.32
Facility 46 to Customer 54: 89.20
Facility 46 to Customer 55: 53.16
Facility 46 to Customer 56: 109.20
Facility 46 to Customer 57: 127.99
Facility 46 to Customer 58: 93.39
Facility 46 to Customer 59: 98.48
Facility 46 to Customer 60: 85.80
Facility 46 to Customer 61: 89.82
Facility 46 to Customer 62: 137.21
Facility 46 to Customer 63: 82.00
Facility 46 to Customer 64: 58.46
Facility 46 to Customer 65: 74.95
Facility 46 to Customer 66: 83.26
Facility 46 to Customer 67: 87.66
Facility 46 to Customer 68: 106.61
Facility 46 to Customer 69: 73.54
Facility 46 to Customer 70: 72.47
Facility 46 to Customer 71: 30.89
Facility 46 to Customer 72: 80.65
Facility 46 to Customer 73: 96.02
Facility 46 to Customer 74: 101.40
Facility 46 to Customer 75: 90.80
Facility 46 to Customer 76: 75.54
Facility 46 to Customer 77: 89.20
Facility 46 to Customer 78: 43.93
Facility 46 to Customer 79: 75.24
Facility 47 to Customer 0: 66.29
Facility 47 to Customer 1: 33.84
Facility 47 to Customer 2: 109.57
Facility 47 to Customer 3: 125.10
Facility 47 to Customer 4: 73.68
Facility 47 to Customer 5: 67.36
Facility 47 to Customer 6: 27.07
Facility 47 to Customer 7: 178.90
Facility 47 to Customer 8: 85.44
Facility 47 to Customer 9: 118.53
Facility 47 to Customer 10: 176.77
Facility 47 to Customer 11: 147.01
Facility 47 to Customer 12: 57.27
Facility 47 to Customer 13: 145.50
Facility 47 to Customer 14: 15.81
Facility 47 to Customer 15: 106.28
Facility 47 to Customer 16: 171.29
Facility 47 to Customer 17: 118.70
Facility 47 to Customer 18: 35.51
Facility 47 to Customer 19: 89.05
Facility 47 to Customer 20: 186.43
Facility 47 to Customer 21: 24.84
Facility 47 to Customer 22: 168.60
Facility 47 to Customer 23: 142.13
Facility 47 to Customer 24: 188.32
Facility 47 to Customer 25: 186.55
Facility 47 to Customer 26: 178.81
Facility 47 to Customer 27: 82.76
Facility 47 to Customer 28: 101.12
Facility 47 to Customer 29: 65.46
Facility 47 to Customer 30: 72.69
Facility 47 to Customer 31: 140.58
Facility 47 to Customer 32: 127.40
Facility 47 to Customer 33: 135.15
Facility 47 to Customer 34: 62.37
Facility 47 to Customer 35: 73.82
Facility 47 to Customer 36: 116.50
Facility 47 to Customer 37: 138.28
Facility 47 to Customer 38: 42.38
Facility 47 to Customer 39: 77.06
Facility 47 to Customer 40: 133.26
Facility 47 to Customer 41: 56.14
Facility 47 to Customer 42: 160.65
Facility 47 to Customer 43: 142.09
Facility 47 to Customer 44: 28.64
Facility 47 to Customer 45: 127.09
Facility 47 to Customer 46: 39.85
Facility 47 to Customer 47: 158.40
Facility 47 to Customer 48: 102.49
Facility 47 to Customer 49: 193.64
Facility 47 to Customer 50: 117.69
Facility 47 to Customer 51: 135.06
Facility 47 to Customer 52: 50.92
Facility 47 to Customer 53: 171.82
Facility 47 to Customer 54: 156.19
Facility 47 to Customer 55: 109.84
Facility 47 to Customer 56: 148.68
Facility 47 to Customer 57: 195.00
Facility 47 to Customer 58: 170.66
Facility 47 to Customer 59: 128.76
Facility 47 to Customer 60: 22.20
Facility 47 to Customer 61: 113.53
Facility 47 to Customer 62: 204.43
Facility 47 to Customer 63: 119.21
Facility 47 to Customer 64: 20.40
Facility 47 to Customer 65: 87.73
Facility 47 to Customer 66: 129.65
Facility 47 to Customer 67: 154.54
Facility 47 to Customer 68: 159.78
Facility 47 to Customer 69: 65.92
Facility 47 to Customer 70: 147.41
Facility 47 to Customer 71: 50.36
Facility 47 to Customer 72: 157.18
Facility 47 to Customer 73: 89.50
Facility 47 to Customer 74: 114.40
Facility 47 to Customer 75: 167.03
Facility 47 to Customer 76: 94.76
Facility 47 to Customer 77: 158.78
Facility 47 to Customer 78: 85.60
Facility 47 to Customer 79: 147.50
Facility 48 to Customer 0: 99.62
Facility 48 to Customer 1: 52.55
Facility 48 to Customer 2: 116.56
Facility 48 to Customer 3: 156.85
Facility 48 to Customer 4: 56.57
Facility 48 to Customer 5: 101.39
Facility 48 to Customer 6: 19.24
Facility 48 to Customer 7: 208.61
Facility 48 to Customer 8: 68.62
Facility 48 to Customer 9: 103.97
Facility 48 to Customer 10: 203.59
Facility 48 to Customer 11: 167.09
Facility 48 to Customer 12: 86.15
Facility 48 to Customer 13: 167.36
Facility 48 to Customer 14: 26.63
Facility 48 to Customer 15: 87.80
Facility 48 to Customer 16: 197.23
Facility 48 to Customer 17: 117.92
Facility 48 to Customer 18: 57.27
Facility 48 to Customer 19: 111.02
Facility 48 to Customer 20: 189.16
Facility 48 to Customer 21: 49.01
Facility 48 to Customer 22: 173.92
Facility 48 to Customer 23: 140.46
Facility 48 to Customer 24: 214.31
Facility 48 to Customer 25: 212.25
Facility 48 to Customer 26: 195.43
Facility 48 to Customer 27: 90.45
Facility 48 to Customer 28: 107.52
Facility 48 to Customer 29: 99.54
Facility 48 to Customer 30: 97.58
Facility 48 to Customer 31: 173.28
Facility 48 to Customer 32: 121.26
Facility 48 to Customer 33: 164.30
Facility 48 to Customer 34: 96.40
Facility 48 to Customer 35: 43.42
Facility 48 to Customer 36: 141.69
Facility 48 to Customer 37: 153.08
Facility 48 to Customer 38: 32.57
Facility 48 to Customer 39: 49.04
Facility 48 to Customer 40: 136.68
Facility 48 to Customer 41: 29.07
Facility 48 to Customer 42: 164.84
Facility 48 to Customer 43: 170.00
Facility 48 to Customer 44: 57.63
Facility 48 to Customer 45: 153.11
Facility 48 to Customer 46: 73.93
Facility 48 to Customer 47: 174.23
Facility 48 to Customer 48: 129.71
Facility 48 to Customer 49: 223.13
Facility 48 to Customer 50: 151.65
Facility 48 to Customer 51: 154.21
Facility 48 to Customer 52: 18.00
Facility 48 to Customer 53: 195.75
Facility 48 to Customer 54: 160.44
Facility 48 to Customer 55: 113.05
Facility 48 to Customer 56: 181.16
Facility 48 to Customer 57: 197.45
Facility 48 to Customer 58: 185.00
Facility 48 to Customer 59: 162.00
Facility 48 to Customer 60: 53.85
Facility 48 to Customer 61: 101.32
Facility 48 to Customer 62: 206.70
Facility 48 to Customer 63: 112.06
Facility 48 to Customer 64: 50.25
Facility 48 to Customer 65: 121.51
Facility 48 to Customer 66: 160.60
Facility 48 to Customer 67: 180.55
Facility 48 to Customer 68: 189.99
Facility 48 to Customer 69: 52.20
Facility 48 to Customer 70: 158.53
Facility 48 to Customer 71: 76.06
Facility 48 to Customer 72: 170.11
Facility 48 to Customer 73: 68.51
Facility 48 to Customer 74: 148.69
Facility 48 to Customer 75: 186.94
Facility 48 to Customer 76: 128.22
Facility 48 to Customer 77: 164.68
Facility 48 to Customer 78: 87.80
Facility 48 to Customer 79: 170.79
Facility 49 to Customer 0: 210.79
Facility 49 to Customer 1: 147.67
Facility 49 to Customer 2: 71.56
Facility 49 to Customer 3: 168.24
Facility 49 to Customer 4: 136.19
Facility 49 to Customer 5: 204.63
Facility 49 to Customer 6: 167.50
Facility 49 to Customer 7: 170.00
Facility 49 to Customer 8: 128.25
Facility 49 to Customer 9: 104.39
Facility 49 to Customer 10: 143.35
Facility 49 to Customer 11: 90.67
Facility 49 to Customer 12: 222.79
Facility 49 to Customer 13: 100.84
Facility 49 to Customer 14: 169.52
Facility 49 to Customer 15: 122.59
Facility 49 to Customer 16: 134.18
Facility 49 to Customer 17: 67.27
Facility 49 to Customer 18: 147.83
Facility 49 to Customer 19: 114.20
Facility 49 to Customer 20: 6.71
Facility 49 to Customer 21: 204.27
Facility 49 to Customer 22: 14.76
Facility 49 to Customer 23: 48.04
Facility 49 to Customer 24: 141.88
Facility 49 to Customer 25: 138.76
Facility 49 to Customer 26: 73.76
Facility 49 to Customer 27: 98.11
Facility 49 to Customer 28: 79.76
Facility 49 to Customer 29: 203.15
Facility 49 to Customer 30: 130.38
Facility 49 to Customer 31: 184.89
Facility 49 to Customer 32: 72.25
Facility 49 to Customer 33: 148.19
Facility 49 to Customer 34: 178.64
Facility 49 to Customer 35: 169.66
Facility 49 to Customer 36: 120.33
Facility 49 to Customer 37: 66.73
Facility 49 to Customer 38: 151.79
Facility 49 to Customer 39: 161.38
Facility 49 to Customer 40: 47.93
Facility 49 to Customer 41: 165.13
Facility 49 to Customer 42: 20.25
Facility 49 to Customer 43: 140.25
Facility 49 to Customer 44: 160.42
Facility 49 to Customer 45: 125.00
Facility 49 to Customer 46: 192.85
Facility 49 to Customer 47: 67.01
Facility 49 to Customer 48: 132.38
Facility 49 to Customer 49: 175.64
Facility 49 to Customer 50: 194.65
Facility 49 to Customer 51: 87.09
Facility 49 to Customer 52: 179.51
Facility 49 to Customer 53: 119.51
Facility 49 to Customer 54: 24.70
Facility 49 to Customer 55: 71.69
Facility 49 to Customer 56: 185.81
Facility 49 to Customer 57: 14.87
Facility 49 to Customer 58: 58.86
Facility 49 to Customer 59: 187.28
Facility 49 to Customer 60: 194.99
Facility 49 to Customer 61: 99.41
Facility 49 to Customer 62: 24.08
Facility 49 to Customer 63: 81.06
Facility 49 to Customer 64: 165.86
Facility 49 to Customer 65: 180.85
Facility 49 to Customer 66: 161.97
Facility 49 to Customer 67: 129.31
Facility 49 to Customer 68: 165.98
Facility 49 to Customer 69: 135.71
Facility 49 to Customer 70: 48.10
Facility 49 to Customer 71: 143.18
Facility 49 to Customer 72: 52.24
Facility 49 to Customer 73: 137.00
Facility 49 to Customer 74: 201.25
Facility 49 to Customer 75: 91.44
Facility 49 to Customer 76: 178.37
Facility 49 to Customer 77: 24.21
Facility 49 to Customer 78: 96.93
Facility 49 to Customer 79: 109.66
Facilities fixed costs:
Facility 0: 47
Facility 1: 19
Facility 2: 2
Facility 3: 11
Facility 4: 5
Facility 5: 10
Facility 6: 28
Facility 7: 12
Facility 8: 1
Facility 9: 15
Facility 10: 37
Facility 11: 28
Facility 12: 28
Facility 13: 33
Facility 14: 11
Facility 15: 4
Facility 16: 7
Facility 17: 40
Facility 18: 11
Facility 19: 44
Facility 20: 7
Facility 21: 20
Facility 22: 33
Facility 23: 40
Facility 24: 36
Facility 25: 16
Facility 26: 3
Facility 27: 16
Facility 28: 36
Facility 29: 3
Facility 30: 7
Facility 31: 14
Facility 32: 42
Facility 33: 34
Facility 34: 22
Facility 35: 31
Facility 36: 12
Facility 37: 41
Facility 38: 31
Facility 39: 19
Facility 40: 42
Facility 41: 24
Facility 42: 45
Facility 43: 38
Facility 44: 4
Facility 45: 45
Facility 46: 48
Facility 47: 16
Facility 48: 39
Facility 49: 6
Drone operational costs (S-type drones):
Facility 0 to Customer 0: 14
Facility 0 to Customer 1: 12
Facility 0 to Customer 2: 8
Facility 0 to Customer 3: 8
