Facility Location Problem Instance
Number of facilities: 50
Number of customers: 80
Grid size: 200x200
Facilities coordinates (x, y):
Facility 24 to Customer 9: 150.21
Facility 24 to Customer 10: 65.80
Facility 24 to Customer 11: 97.49
Facility 24 to Customer 12: 122.64
Facility 24 to Customer 13: 42.01
Facility 24 to Customer 14: 56.40
Facility 24 to Customer 15: 127.09
Facility 24 to Customer 16: 22.02
Facility 24 to Customer 17: 74.01
Facility 24 to Customer 18: 70.80
Facility 24 to Customer 19: 108.66
Facility 24 to Customer 20: 128.97
Facility 24 to Customer 21: 37.20
Facility 24 to Customer 22: 154.73
Facility 24 to Customer 23: 148.71
Facility 24 to Customer 24: 99.30
Facility 24 to Customer 25: 166.48
Facility 24 to Customer 26: 144.01
Facility 24 to Customer 27: 14.21
Facility 24 to Customer 28: 138.01
Facility 24 to Customer 29: 25.00
Facility 24 to Customer 30: 104.92
Facility 24 to Customer 31: 55.23
Facility 24 to Customer 32: 104.66
Facility 24 to Customer 33: 43.66
Facility 24 to Customer 34: 80.23
Facility 24 to Customer 35: 97.95
Facility 24 to Customer 36: 164.22
Facility 24 to Customer 37: 122.29
Facility 24 to Customer 38: 40.31
Facility 24 to Customer 39: 58.25
Facility 24 to Customer 40: 175.01
Facility 24 to Customer 41: 106.94
Facility 24 to Customer 42: 53.49
Facility 24 to Customer 43: 83.73
Facility 24 to Customer 44: 61.61
Facility 24 to Customer 45: 80.72
Facility 24 to Customer 46: 87.78
Facility 24 to Customer 47: 79.06
Facility 24 to Customer 48: 99.32
Facility 24 to Customer 49: 77.39
Facility 24 to Customer 50: 155.40
Facility 24 to Customer 51: 122.98
Facility 24 to Customer 52: 102.65
Facility 24 to Customer 53: 69.63
Facility 24 to Customer 54: 63.25
Facility 24 to Customer 55: 99.04
Facility 24 to Customer 56: 111.57
Facility 24 to Customer 57: 64.66
Facility 24 to Customer 58: 159.21
Facility 24 to Customer 59: 65.76
Facility 24 to Customer 60: 139.85
Facility 24 to Customer 61: 93.06
Facility 24 to Customer 62: 68.41
Facility 24 to Customer 63: 151.64
Facility 24 to Customer 64: 51.89
Facility 24 to Customer 65: 152.12
Facility 24 to Customer 66: 161.47
Facility 24 to Customer 67: 102.31
Facility 24 to Customer 68: 81.84
Facility 24 to Customer 69: 139.71
Facility 24 to Customer 70: 86.27
Facility 24 to Customer 71: 43.17
Facility 24 to Customer 72: 29.53
Facility 24 to Customer 73: 87.46
Facility 24 to Customer 74: 28.32
Facility 24 to Customer 75: 90.55
Facility 24 to Customer 76: 152.09
Facility 24 to Customer 77: 181.39
Facility 24 to Customer 78: 164.08
Facility 24 to Customer 79: 140.36
Facility 25 to Customer 0: 53.71
Facility 25 to Customer 1: 67.12
Facility 25 to Customer 2: 114.13
Facility 25 to Customer 3: 43.05
Facility 25 to Customer 4: 62.97
Facility 25 to Customer 5: 31.02
Facility 25 to Customer 6: 104.10
Facility 25 to Customer 7: 80.41
Facility 25 to Customer 8: 68.96
Facility 25 to Customer 9: 105.76
Facility 25 to Customer 10: 69.89
Facility 25 to Customer 11: 136.01
Facility 25 to Customer 12: 89.84
Facility 25 to Customer 13: 56.52
Facility 25 to Customer 14: 70.21
Facility 25 to Customer 15: 52.84
Facility 25 to Customer 16: 114.00
Facility 25 to Customer 17: 113.21
Facility 25 to Customer 18: 48.83
Facility 25 to Customer 19: 28.23
Facility 25 to Customer 20: 86.58
Facility 25 to Customer 21: 120.07
Facility 25 to Customer 22: 83.23
Facility 25 to Customer 23: 51.62
Facility 25 to Customer 24: 60.67
Facility 25 to Customer 25: 87.00
Facility 25 to Customer 26: 46.10
Facility 25 to Customer 27: 88.05
Facility 25 to Customer 28: 42.72
Facility 25 to Customer 29: 120.54
Facility 25 to Customer 30: 8.49
Facility 25 to Customer 31: 60.54
Facility 25 to Customer 32: 92.96
Facility 25 to Customer 33: 124.78
Facility 25 to Customer 34: 128.63
Facility 25 to Customer 35: 59.84
Facility 25 to Customer 36: 66.27
Facility 25 to Customer 37: 91.02
Facility 25 to Customer 38: 79.81
Facility 25 to Customer 39: 72.47
Facility 25 to Customer 40: 96.75
Facility 25 to Customer 41: 37.12
Facility 25 to Customer 42: 121.46
Facility 25 to Customer 43: 128.16
Facility 25 to Customer 44: 68.62
Facility 25 to Customer 45: 77.41
Facility 25 to Customer 46: 79.71
Facility 25 to Customer 47: 119.27
Facility 25 to Customer 48: 93.81
Facility 25 to Customer 49: 85.04
Facility 25 to Customer 50: 76.48
Facility 25 to Customer 51: 43.27
Facility 25 to Customer 52: 58.87
Facility 25 to Customer 53: 98.18
Facility 25 to Customer 54: 72.25
Facility 25 to Customer 55: 6.00
Facility 25 to Customer 56: 17.80
Facility 25 to Customer 57: 85.04
Facility 25 to Customer 58: 73.41
Facility 25 to Customer 59: 100.85
Facility 25 to Customer 60: 51.22
Facility 25 to Customer 61: 109.66
Facility 25 to Customer 62: 112.43
Facility 25 to Customer 63: 64.82
Facility 25 to Customer 64: 50.64
Facility 25 to Customer 65: 84.65
Facility 25 to Customer 66: 76.40
Facility 25 to Customer 67: 22.56
Facility 25 to Customer 68: 67.98
Facility 25 to Customer 69: 42.95
Facility 25 to Customer 70: 74.52
Facility 25 to Customer 71: 120.77
Facility 25 to Customer 72: 123.00
Facility 25 to Customer 73: 92.66
Facility 25 to Customer 74: 76.16
Facility 25 to Customer 75: 87.32
Facility 25 to Customer 76: 72.86
Facility 25 to Customer 77: 102.73
Facility 25 to Customer 78: 67.60
Facility 25 to Customer 79: 106.38
Facility 26 to Customer 0: 115.16
Facility 26 to Customer 1: 128.55
Facility 26 to Customer 2: 84.31
Facility 26 to Customer 3: 20.02
Facility 26 to Customer 4: 104.92
Facility 26 to Customer 5: 91.21
Facility 26 to Customer 6: 66.07
Facility 26 to Customer 7: 141.87
Facility 26 to Customer 8: 88.19
Facility 26 to Customer 9: 65.76
Facility 26 to Customer 10: 102.18
Facility 26 to Customer 11: 77.83
Facility 26 to Customer 12: 143.03
Facility 26 to Customer 13: 54.41
Facility 26 to Customer 14: 96.66
Facility 26 to Customer 15: 50.22
Facility 26 to Customer 16: 107.38
Facility 26 to Customer 17: 137.91
Facility 26 to Customer 18: 86.68
Facility 26 to Customer 19: 46.01
Facility 26 to Customer 20: 43.93
Facility 26 to Customer 21: 120.60
Facility 26 to Customer 22: 71.85
Facility 26 to Customer 23: 104.00
Facility 26 to Customer 24: 14.32
Facility 26 to Customer 25: 86.05
Facility 26 to Customer 26: 95.46
Facility 26 to Customer 27: 84.50
Facility 26 to Customer 28: 78.24
Facility 26 to Customer 29: 98.08
Facility 26 to Customer 30: 69.35
Facility 26 to Customer 31: 86.54
Facility 26 to Customer 32: 138.46
Facility 26 to Customer 33: 89.02
Facility 26 to Customer 34: 150.43
Facility 26 to Customer 35: 13.15
Facility 26 to Customer 36: 109.04
Facility 26 to Customer 37: 39.96
Facility 26 to Customer 38: 94.87
Facility 26 to Customer 39: 99.81
Facility 26 to Customer 40: 157.87
Facility 26 to Customer 41: 96.10
Facility 26 to Customer 42: 131.52
Facility 26 to Customer 43: 151.99
Facility 26 to Customer 44: 25.00
Facility 26 to Customer 45: 17.80
Facility 26 to Customer 46: 18.36
Facility 26 to Customer 47: 144.27
Facility 26 to Customer 48: 136.80
Facility 26 to Customer 49: 120.21
Facility 26 to Customer 50: 137.80
Facility 26 to Customer 51: 51.48
Facility 26 to Customer 52: 112.02
Facility 26 to Customer 53: 125.71
Facility 26 to Customer 54: 25.18
Facility 26 to Customer 55: 67.07
Facility 26 to Customer 56: 78.72
Facility 26 to Customer 57: 33.73
Facility 26 to Customer 58: 133.60
Facility 26 to Customer 59: 125.54
Facility 26 to Customer 60: 111.51
Facility 26 to Customer 61: 49.20
Facility 26 to Customer 62: 60.54
Facility 26 to Customer 63: 125.03
Facility 26 to Customer 64: 70.38
Facility 26 to Customer 65: 145.80
Facility 26 to Customer 66: 136.69
Facility 26 to Customer 67: 44.82
Facility 26 to Customer 68: 8.06
Facility 26 to Customer 69: 97.31
Facility 26 to Customer 70: 116.71
Facility 26 to Customer 71: 84.01
Facility 26 to Customer 72: 115.10
Facility 26 to Customer 73: 130.60
Facility 26 to Customer 74: 81.57
Facility 26 to Customer 75: 25.94
Facility 26 to Customer 76: 73.11
Facility 26 to Customer 77: 163.71
Facility 26 to Customer 78: 102.00
Facility 26 to Customer 79: 58.52
Facility 27 to Customer 0: 14.32
Facility 27 to Customer 1: 25.00
Facility 27 to Customer 2: 154.99
Facility 27 to Customer 3: 88.26
Facility 27 to Customer 4: 51.00
Facility 27 to Customer 5: 16.55
Facility 27 to Customer 6: 139.32
Facility 27 to Customer 7: 35.81
Facility 27 to Customer 8: 78.43
Facility 27 to Customer 9: 149.86
Facility 27 to Customer 10: 66.37
Facility 27 to Customer 11: 179.11
Facility 27 to Customer 12: 52.50
Facility 27 to Customer 13: 86.31
Facility 27 to Customer 14: 72.57
Facility 27 to Customer 15: 93.74
Facility 27 to Customer 16: 130.38
Facility 27 to Customer 17: 104.94
Facility 27 to Customer 18: 51.26
Facility 27 to Customer 19: 72.06
Facility 27 to Customer 20: 132.02
Facility 27 to Customer 21: 130.50
Facility 27 to Customer 22: 120.81
Facility 27 to Customer 23: 48.26
Facility 27 to Customer 24: 107.35
Facility 27 to Customer 25: 119.42
Facility 27 to Customer 26: 51.62
Facility 27 to Customer 27: 107.78
Facility 27 to Customer 28: 66.73
Facility 27 to Customer 29: 145.77
Facility 27 to Customer 30: 40.05
Facility 27 to Customer 31: 68.01
Facility 27 to Customer 32: 65.86
Facility 27 to Customer 33: 156.85
Facility 27 to Customer 34: 120.51
Facility 27 to Customer 35: 106.53
Facility 27 to Customer 36: 70.46
Facility 27 to Customer 37: 137.36
Facility 27 to Customer 38: 88.60
Facility 27 to Customer 39: 72.99
Facility 27 to Customer 40: 55.17
Facility 27 to Customer 41: 14.21
Facility 27 to Customer 42: 124.40
Facility 27 to Customer 43: 118.26
Facility 27 to Customer 44: 110.64
Facility 27 to Customer 45: 122.56
Facility 27 to Customer 46: 125.54
Facility 27 to Customer 47: 109.66
Facility 27 to Customer 48: 69.78
Facility 27 to Customer 49: 72.69
Facility 27 to Customer 50: 34.83
Facility 27 to Customer 51: 83.55
Facility 27 to Customer 52: 30.36
Facility 27 to Customer 53: 90.35
Facility 27 to Customer 54: 114.61
Facility 27 to Customer 55: 40.79
Facility 27 to Customer 56: 32.14
Facility 27 to Customer 57: 127.26
Facility 27 to Customer 58: 38.90
Facility 27 to Customer 59: 95.13
Facility 27 to Customer 60: 24.74
Facility 27 to Customer 61: 154.55
Facility 27 to Customer 62: 153.12
Facility 27 to Customer 63: 32.39
Facility 27 to Customer 64: 69.34
Facility 27 to Customer 65: 38.28
Facility 27 to Customer 66: 40.85
Facility 27 to Customer 67: 68.07
Facility 27 to Customer 68: 113.55
Facility 27 to Customer 69: 41.77
Facility 27 to Customer 70: 57.07
Facility 27 to Customer 71: 153.72
Facility 27 to Customer 72: 138.84
Facility 27 to Customer 73: 75.00
Facility 27 to Customer 74: 93.47
Facility 27 to Customer 75: 133.14
Facility 27 to Customer 76: 107.54
Facility 27 to Customer 77: 61.55
Facility 27 to Customer 78: 80.66
Facility 27 to Customer 79: 152.00
Facility 28 to Customer 0: 144.10
Facility 28 to Customer 1: 157.47
Facility 28 to Customer 2: 80.28
Facility 28 to Customer 3: 48.84
Facility 28 to Customer 4: 131.55
Facility 28 to Customer 5: 120.33
Facility 28 to Customer 6: 65.76
Facility 28 to Customer 7: 170.88
Facility 28 to Customer 8: 110.68
Facility 28 to Customer 9: 57.87
Facility 28 to Customer 10: 126.91
Facility 28 to Customer 11: 55.01
Facility 28 to Customer 12: 171.07
Facility 28 to Customer 13: 75.89
Facility 28 to Customer 14: 120.33
Facility 28 to Customer 15: 69.07
Facility 28 to Customer 16: 118.80
Facility 28 to Customer 17: 158.90
Facility 28 to Customer 18: 113.36
Facility 28 to Customer 19: 72.42
Facility 28 to Customer 20: 41.01
Facility 28 to Customer 21: 133.96
Facility 28 to Customer 22: 80.81
Facility 28 to Customer 23: 130.60
Facility 28 to Customer 24: 33.30
Facility 28 to Customer 25: 97.27
Facility 28 to Customer 26: 121.66
Facility 28 to Customer 27: 99.86
Facility 28 to Customer 28: 102.53
Facility 28 to Customer 29: 102.63
Facility 28 to Customer 30: 98.23
Facility 28 to Customer 31: 110.86
Facility 28 to Customer 32: 164.98
Facility 28 to Customer 33: 86.38
Facility 28 to Customer 34: 170.00
Facility 28 to Customer 35: 33.42
Facility 28 to Customer 36: 133.00
Facility 28 to Customer 37: 29.61
Facility 28 to Customer 38: 115.55
Facility 28 to Customer 39: 123.49
Facility 28 to Customer 40: 186.55
Facility 28 to Customer 41: 125.17
Facility 28 to Customer 42: 147.87
Facility 28 to Customer 43: 172.18
Facility 28 to Customer 44: 38.48
Facility 28 to Customer 45: 18.03
Facility 28 to Customer 46: 12.04
Facility 28 to Customer 47: 165.11
Facility 28 to Customer 48: 162.78
Facility 28 to Customer 49: 144.81
Facility 28 to Customer 50: 166.63
Facility 28 to Customer 51: 73.66
Facility 28 to Customer 52: 140.36
Facility 28 to Customer 53: 148.06
Facility 28 to Customer 54: 35.36
Facility 28 to Customer 55: 96.14
Facility 28 to Customer 56: 107.54
Facility 28 to Customer 57: 32.65
Facility 28 to Customer 58: 161.94
Facility 28 to Customer 59: 147.08
Facility 28 to Customer 60: 139.98
Facility 28 to Customer 61: 24.60
Facility 28 to Customer 62: 48.26
Facility 28 to Customer 63: 153.42
Facility 28 to Customer 64: 94.92
Facility 28 to Customer 65: 174.91
Facility 28 to Customer 66: 165.06
Facility 28 to Customer 67: 72.56
Facility 28 to Customer 68: 24.02
Facility 28 to Customer 69: 124.54
Facility 28 to Customer 70: 143.01
Facility 28 to Customer 71: 81.34
Facility 28 to Customer 72: 125.26
Facility 28 to Customer 73: 155.54
Facility 28 to Customer 74: 100.62
Facility 28 to Customer 75: 6.40
Facility 28 to Customer 76: 87.09
Facility 28 to Customer 77: 192.31
Facility 28 to Customer 78: 124.02
Facility 28 to Customer 79: 45.18
Facility 29 to Customer 0: 156.97
Facility 29 to Customer 1: 170.07
Facility 29 to Customer 2: 129.03
Facility 29 to Customer 3: 66.04
Facility 29 to Customer 4: 123.08
Facility 29 to Customer 5: 129.81
Facility 29 to Customer 6: 21.10
Facility 29 to Customer 7: 181.82
Facility 29 to Customer 8: 92.78
Facility 29 to Customer 9: 106.61
Facility 29 to Customer 10: 112.79
Facility 29 to Customer 11: 38.05
Facility 29 to Customer 12: 166.34
Facility 29 to Customer 13: 63.32
Facility 29 to Customer 14: 104.09
Facility 29 to Customer 15: 107.20
Facility 29 to Customer 16: 80.50
Facility 29 to Customer 17: 133.22
Facility 29 to Customer 18: 106.98
Facility 29 to Customer 19: 100.18
Facility 29 to Customer 20: 89.11
Facility 29 to Customer 21: 97.08
Facility 29 to Customer 22: 126.06
Facility 29 to Customer 23: 155.43
Facility 29 to Customer 24: 70.04
Facility 29 to Customer 25: 141.51
Facility 29 to Customer 26: 147.83
Facility 29 to Customer 27: 69.72
Facility 29 to Customer 28: 133.27
Facility 29 to Customer 29: 58.05
Facility 29 to Customer 30: 114.63
Facility 29 to Customer 31: 97.51
Facility 29 to Customer 32: 153.76
Facility 29 to Customer 33: 38.01
Facility 29 to Customer 34: 140.92
Facility 29 to Customer 35: 69.23
Facility 29 to Customer 36: 163.77
Facility 29 to Customer 37: 78.34
Facility 29 to Customer 38: 93.01
Facility 29 to Customer 39: 106.92
Facility 29 to Customer 40: 200.53
Facility 29 to Customer 41: 132.31
Facility 29 to Customer 42: 114.49
Facility 29 to Customer 43: 144.16
Facility 29 to Customer 44: 38.01
Facility 29 to Customer 45: 41.19
Facility 29 to Customer 46: 46.01
Facility 29 to Customer 47: 138.76
Facility 29 to Customer 48: 149.78
Facility 29 to Customer 49: 128.76
Facility 29 to Customer 50: 179.91
Facility 29 to Customer 51: 108.17
Facility 29 to Customer 52: 139.20
Facility 29 to Customer 53: 126.06
Facility 29 to Customer 54: 34.99
Facility 29 to Customer 55: 110.31
Facility 29 to Customer 56: 123.76
Facility 29 to Customer 57: 23.41
Facility 29 to Customer 58: 178.97
Facility 29 to Customer 59: 123.33
Facility 29 to Customer 60: 156.98
Facility 29 to Customer 61: 34.66
Facility 29 to Customer 62: 8.06
Facility 29 to Customer 63: 170.45
Facility 29 to Customer 64: 84.76
Facility 29 to Customer 65: 183.08
Facility 29 to Customer 66: 181.84
Facility 29 to Customer 67: 96.90
Facility 29 to Customer 68: 49.24
Facility 29 to Customer 69: 147.61
Facility 29 to Customer 70: 132.44
Facility 29 to Customer 71: 33.12
Facility 29 to Customer 72: 84.91
Facility 29 to Customer 73: 139.70
Facility 29 to Customer 74: 77.03
Facility 29 to Customer 75: 43.74
Facility 29 to Customer 76: 129.40
Facility 29 to Customer 77: 206.79
Facility 29 to Customer 78: 158.09
Facility 29 to Customer 79: 93.41
Facility 30 to Customer 0: 135.60
Facility 30 to Customer 1: 148.81
Facility 30 to Customer 2: 116.08
Facility 30 to Customer 3: 43.91
Facility 30 to Customer 4: 106.37
Facility 30 to Customer 5: 108.72
Facility 30 to Customer 6: 29.43
Facility 30 to Customer 7: 160.86
Facility 30 to Customer 8: 79.23
Facility 30 to Customer 9: 94.83
Facility 30 to Customer 10: 98.02
Facility 30 to Customer 11: 54.78
Facility 30 to Customer 12: 148.93
Facility 30 to Customer 13: 46.27
Facility 30 to Customer 14: 90.05
Facility 30 to Customer 15: 86.98
Facility 30 to Customer 16: 79.98
Facility 30 to Customer 17: 124.33
Facility 30 to Customer 18: 89.27
Facility 30 to Customer 19: 78.29
Facility 30 to Customer 20: 75.03
Facility 30 to Customer 21: 95.43
Facility 30 to Customer 22: 108.37
Facility 30 to Customer 23: 133.22
Facility 30 to Customer 24: 51.01
Facility 30 to Customer 25: 123.00
Facility 30 to Customer 26: 125.64
Facility 30 to Customer 27: 62.61
Facility 30 to Customer 28: 111.40
Facility 30 to Customer 29: 64.41
Facility 30 to Customer 30: 92.63
Facility 30 to Customer 31: 82.10
Facility 30 to Customer 32: 138.44
Facility 30 to Customer 33: 52.15
Facility 30 to Customer 34: 134.08
Facility 30 to Customer 35: 50.00
Facility 30 to Customer 36: 141.78
Facility 30 to Customer 37: 66.24
Facility 30 to Customer 38: 81.79
Facility 30 to Customer 39: 93.09
Facility 30 to Customer 40: 179.20
Facility 30 to Customer 41: 111.65
Facility 30 to Customer 42: 110.28
Facility 30 to Customer 43: 136.70
Facility 30 to Customer 44: 15.81
Facility 30 to Customer 45: 24.70
Facility 30 to Customer 46: 31.30
Facility 30 to Customer 47: 130.29
Facility 30 to Customer 48: 135.09
Facility 30 to Customer 49: 115.07
Facility 30 to Customer 50: 158.60
Facility 30 to Customer 51: 87.09
Facility 30 to Customer 52: 120.49
Facility 30 to Customer 53: 115.12
Facility 30 to Customer 54: 13.00
Facility 30 to Customer 55: 88.46
Facility 30 to Customer 56: 101.83
Facility 30 to Customer 57: 6.40
Facility 30 to Customer 58: 157.21
Facility 30 to Customer 59: 113.27
Facility 30 to Customer 60: 135.15
Facility 30 to Customer 61: 37.66
Facility 30 to Customer 62: 28.32
Facility 30 to Customer 63: 148.66
Facility 30 to Customer 64: 67.74
Facility 30 to Customer 65: 162.61
Facility 30 to Customer 66: 160.11
Facility 30 to Customer 67: 74.79
Facility 30 to Customer 68: 30.07
Facility 30 to Customer 69: 125.42
Facility 30 to Customer 70: 116.62
Facility 30 to Customer 71: 47.10
Facility 30 to Customer 72: 86.31
Facility 30 to Customer 73: 126.06
Facility 30 to Customer 74: 65.97
Facility 30 to Customer 75: 32.65
Facility 30 to Customer 76: 110.16
Facility 30 to Customer 77: 185.41
Facility 30 to Customer 78: 136.49
Facility 30 to Customer 79: 83.49
Facility 31 to Customer 0: 31.78
Facility 31 to Customer 1: 43.01
Facility 31 to Customer 2: 123.32
Facility 31 to Customer 3: 75.01
Facility 31 to Customer 4: 77.25
Facility 31 to Customer 5: 30.87
Facility 31 to Customer 6: 138.23
Facility 31 to Customer 7: 57.00
Facility 31 to Customer 8: 95.02
Facility 31 to Customer 9: 121.10
Facility 31 to Customer 10: 89.50
Facility 31 to Customer 11: 168.12
Facility 31 to Customer 12: 87.46
Facility 31 to Customer 13: 89.54
Facility 31 to Customer 14: 92.91
Facility 31 to Customer 15: 64.07
Facility 31 to Customer 16: 144.13
Facility 31 to Customer 17: 131.87
Facility 31 to Customer 18: 69.72
Facility 31 to Customer 19: 47.54
Facility 31 to Customer 20: 105.72
Facility 31 to Customer 21: 148.01
Facility 31 to Customer 22: 88.07
Facility 31 to Customer 23: 19.03
Facility 31 to Customer 24: 86.76
Facility 31 to Customer 25: 85.09
Facility 31 to Customer 26: 17.89
Facility 31 to Customer 27: 118.87
Facility 31 to Customer 28: 32.31
Facility 31 to Customer 29: 153.38
Facility 31 to Customer 30: 25.94
Facility 31 to Customer 31: 85.15
Facility 31 to Customer 32: 99.02
Facility 31 to Customer 33: 158.78
Facility 31 to Customer 34: 147.68
Facility 31 to Customer 35: 86.31
Facility 31 to Customer 36: 38.90
Facility 31 to Customer 37: 113.32
Facility 31 to Customer 38: 106.04
Facility 31 to Customer 39: 94.37
Facility 31 to Customer 40: 68.68
Facility 31 to Customer 41: 37.22
Facility 31 to Customer 42: 146.11
Facility 31 to Customer 43: 146.18
Facility 31 to Customer 44: 101.98
Facility 31 to Customer 45: 108.41
Facility 31 to Customer 46: 109.55
Facility 31 to Customer 47: 137.30
Facility 31 to Customer 48: 102.08
Facility 31 to Customer 49: 100.46
Facility 31 to Customer 50: 50.36
Facility 31 to Customer 51: 54.23
Facility 31 to Customer 52: 62.20
Facility 31 to Customer 53: 116.69
Facility 31 to Customer 54: 105.42
Facility 31 to Customer 55: 31.38
Facility 31 to Customer 56: 18.44
Facility 31 to Customer 57: 118.11
Facility 31 to Customer 58: 43.08
Facility 31 to Customer 59: 120.60
Facility 31 to Customer 60: 22.20
Facility 31 to Customer 61: 140.43
Facility 31 to Customer 62: 145.84
Facility 31 to Customer 63: 34.79
Facility 31 to Customer 64: 79.63
Facility 31 to Customer 65: 64.50
Facility 31 to Customer 66: 46.24
Facility 31 to Customer 67: 46.65
Facility 31 to Customer 68: 98.60
Facility 31 to Customer 69: 10.00
Facility 31 to Customer 70: 86.31
Facility 31 to Customer 71: 154.83
Facility 31 to Customer 72: 153.06
Facility 31 to Customer 73: 105.12
Facility 31 to Customer 74: 105.80
Facility 31 to Customer 75: 117.05
Facility 31 to Customer 76: 74.04
Facility 31 to Customer 77: 74.00
Facility 31 to Customer 78: 46.62
Facility 31 to Customer 79: 125.60
Facility 32 to Customer 0: 179.51
Facility 32 to Customer 1: 191.92
Facility 32 to Customer 2: 166.17
Facility 32 to Customer 3: 97.72
Facility 32 to Customer 4: 133.99
Facility 32 to Customer 5: 151.86
Facility 32 to Customer 6: 29.07
Facility 32 to Customer 7: 202.24
Facility 32 to Customer 8: 99.85
Facility 32 to Customer 9: 143.59
Facility 32 to Customer 10: 120.35
Facility 32 to Customer 11: 55.44
Facility 32 to Customer 12: 177.00
Facility 32 to Customer 13: 80.72
Facility 32 to Customer 14: 110.94
Facility 32 to Customer 15: 142.56
Facility 32 to Customer 16: 67.01
Facility 32 to Customer 17: 128.41
Facility 32 to Customer 18: 121.04
Facility 32 to Customer 19: 132.50
Facility 32 to Customer 20: 126.44
Facility 32 to Customer 21: 83.10
Facility 32 to Customer 22: 163.00
Facility 32 to Customer 23: 184.30
Facility 32 to Customer 24: 106.23
Facility 32 to Customer 25: 178.14
Facility 32 to Customer 26: 177.56
Facility 32 to Customer 27: 69.46
Facility 32 to Customer 28: 165.41
Facility 32 to Customer 29: 38.05
Facility 32 to Customer 30: 141.32
Facility 32 to Customer 31: 107.62
Facility 32 to Customer 32: 160.22
Facility 32 to Customer 33: 12.37
Facility 32 to Customer 34: 132.06
Facility 32 to Customer 35: 105.30
Facility 32 to Customer 36: 195.17
Facility 32 to Customer 37: 115.52
Facility 32 to Customer 38: 95.85
Facility 32 to Customer 39: 113.15
Facility 32 to Customer 40: 222.19
Facility 32 to Customer 41: 152.84
Facility 32 to Customer 42: 103.00
Facility 32 to Customer 43: 136.18
Facility 32 to Customer 44: 70.09
Facility 32 to Customer 45: 78.01
Facility 32 to Customer 46: 83.22
Facility 32 to Customer 47: 132.85
Facility 32 to Customer 48: 155.08
Facility 32 to Customer 49: 133.15
Facility 32 to Customer 50: 201.80
Facility 32 to Customer 51: 142.41
Facility 32 to Customer 52: 154.01
Facility 32 to Customer 53: 125.42
Facility 32 to Customer 54: 68.25
Facility 32 to Customer 55: 136.21
Facility 32 to Customer 56: 149.79
Facility 32 to Customer 57: 59.08
Facility 32 to Customer 58: 203.04
Facility 32 to Customer 59: 121.28
Facility 32 to Customer 60: 181.82
Facility 32 to Customer 61: 68.45
Facility 32 to Customer 62: 38.28
Facility 32 to Customer 63: 194.81
Facility 32 to Customer 64: 99.25
Facility 32 to Customer 65: 201.73
Facility 32 to Customer 66: 205.68
Facility 32 to Customer 67: 128.16
Facility 32 to Customer 68: 85.21
Facility 32 to Customer 69: 175.90
Facility 32 to Customer 70: 140.94
Facility 32 to Customer 71: 13.60
Facility 32 to Customer 72: 67.48
Facility 32 to Customer 73: 143.38
Facility 32 to Customer 74: 81.88
Facility 32 to Customer 75: 81.05
Facility 32 to Customer 76: 165.59
Facility 32 to Customer 77: 228.58
Facility 32 to Customer 78: 191.02
Facility 32 to Customer 79: 129.99
Facility 33 to Customer 0: 100.12
Facility 33 to Customer 1: 112.54
Facility 33 to Customer 2: 135.37
Facility 33 to Customer 3: 39.66
Facility 33 to Customer 4: 62.17
Facility 33 to Customer 5: 72.47
Facility 33 to Customer 6: 51.74
Facility 33 to Customer 7: 123.11
Facility 33 to Customer 8: 36.69
Facility 33 to Customer 9: 118.26
Facility 33 to Customer 10: 54.08
Facility 33 to Customer 11: 98.23
Facility 33 to Customer 12: 105.08
Facility 33 to Customer 13: 2.00
Facility 33 to Customer 14: 46.69
Facility 33 to Customer 15: 86.73
Facility 33 to Customer 16: 60.88
Facility 33 to Customer 17: 85.48
Facility 33 to Customer 18: 45.54
Facility 33 to Customer 19: 66.91
Facility 33 to Customer 20: 96.26
Facility 33 to Customer 21: 71.11
Facility 33 to Customer 22: 115.84
Facility 33 to Customer 23: 108.47
Facility 33 to Customer 24: 64.35
Facility 33 to Customer 25: 126.29
Facility 33 to Customer 26: 103.08
Facility 33 to Customer 27: 35.11
Facility 33 to Customer 28: 96.05
Facility 33 to Customer 29: 63.56
Facility 33 to Customer 30: 64.51
Facility 33 to Customer 31: 38.01
Facility 33 to Customer 32: 94.19
Facility 33 to Customer 33: 69.63
Facility 33 to Customer 34: 97.65
Facility 33 to Customer 35: 62.94
Facility 33 to Customer 36: 122.81
Facility 33 to Customer 37: 92.66
Facility 33 to Customer 38: 42.19
Facility 33 to Customer 39: 49.82
Facility 33 to Customer 40: 142.86
Facility 33 to Customer 41: 73.54
Facility 33 to Customer 42: 79.51
Facility 33 to Customer 43: 99.32
Facility 33 to Customer 44: 35.90
Facility 33 to Customer 45: 55.97
Facility 33 to Customer 46: 62.39
Facility 33 to Customer 47: 91.79
Facility 33 to Customer 48: 91.00
Facility 33 to Customer 49: 71.57
Facility 33 to Customer 50: 122.43
Facility 33 to Customer 51: 81.74
Facility 33 to Customer 52: 77.82
Facility 33 to Customer 53: 74.09
Facility 33 to Customer 54: 39.62
Facility 33 to Customer 55: 58.87
Facility 33 to Customer 56: 72.09
Facility 33 to Customer 57: 49.01
Facility 33 to Customer 58: 123.81
Facility 33 to Customer 59: 73.35
Facility 33 to Customer 60: 102.93
Facility 33 to Customer 61: 81.02
Facility 33 to Customer 62: 69.29
