Facility Location Problem Instance
Number of facilities: 50
Number of customers: 80
Grid size: 200x200
Facilities coordinates (x, y):
Facility 39 to Customer 0: 62.39
Facility 39 to Customer 1: 92.46
Facility 39 to Customer 2: 98.01
Facility 39 to Customer 3: 33.62
Facility 39 to Customer 4: 105.02
Facility 39 to Customer 5: 59.93
Facility 39 to Customer 6: 92.23
Facility 39 to Customer 7: 75.74
Facility 39 to Customer 8: 83.68
Facility 39 to Customer 9: 116.28
Facility 39 to Customer 10: 126.67
Facility 39 to Customer 11: 84.86
Facility 39 to Customer 12: 123.23
Facility 39 to Customer 13: 67.60
Facility 39 to Customer 14: 71.02
Facility 39 to Customer 15: 39.82
Facility 39 to Customer 16: 81.15
Facility 39 to Customer 17: 31.78
Facility 39 to Customer 18: 96.80
Facility 39 to Customer 19: 121.40
Facility 39 to Customer 20: 66.04
Facility 39 to Customer 21: 99.36
Facility 39 to Customer 22: 126.12
Facility 39 to Customer 23: 110.82
Facility 39 to Customer 24: 65.19
Facility 39 to Customer 25: 45.45
Facility 39 to Customer 26: 61.40
Facility 39 to Customer 27: 59.82
Facility 39 to Customer 28: 119.22
Facility 39 to Customer 29: 99.05
Facility 39 to Customer 30: 22.63
Facility 39 to Customer 31: 28.44
Facility 39 to Customer 32: 109.55
Facility 39 to Customer 33: 9.90
Facility 39 to Customer 34: 42.49
Facility 39 to Customer 35: 62.65
Facility 39 to Customer 36: 123.41
Facility 39 to Customer 37: 108.76
Facility 39 to Customer 38: 78.82
Facility 39 to Customer 39: 100.45
Facility 39 to Customer 40: 70.38
Facility 39 to Customer 41: 104.05
Facility 39 to Customer 42: 19.42
Facility 39 to Customer 43: 112.61
Facility 39 to Customer 44: 82.49
Facility 39 to Customer 45: 72.25
Facility 39 to Customer 46: 132.42
Facility 39 to Customer 47: 148.19
Facility 39 to Customer 48: 140.62
Facility 39 to Customer 49: 114.59
Facility 39 to Customer 50: 80.16
Facility 39 to Customer 51: 154.51
Facility 39 to Customer 52: 32.65
Facility 39 to Customer 53: 29.83
Facility 39 to Customer 54: 99.16
Facility 39 to Customer 55: 97.27
Facility 39 to Customer 56: 73.01
Facility 39 to Customer 57: 112.20
Facility 39 to Customer 58: 101.00
Facility 39 to Customer 59: 73.68
Facility 39 to Customer 60: 50.04
Facility 39 to Customer 61: 99.49
Facility 39 to Customer 62: 10.00
Facility 39 to Customer 63: 158.15
Facility 39 to Customer 64: 65.51
Facility 39 to Customer 65: 74.69
Facility 39 to Customer 66: 98.49
Facility 39 to Customer 67: 72.80
Facility 39 to Customer 68: 130.75
Facility 39 to Customer 69: 84.93
Facility 39 to Customer 70: 67.72
Facility 39 to Customer 71: 63.39
Facility 39 to Customer 72: 72.01
Facility 39 to Customer 73: 137.38
Facility 39 to Customer 74: 138.41
Facility 39 to Customer 75: 84.53
Facility 39 to Customer 76: 56.61
Facility 39 to Customer 77: 141.82
Facility 39 to Customer 78: 58.03
Facility 39 to Customer 79: 115.39
Facility 40 to Customer 0: 119.81
Facility 40 to Customer 1: 70.83
Facility 40 to Customer 2: 36.06
Facility 40 to Customer 3: 57.04
Facility 40 to Customer 4: 145.09
Facility 40 to Customer 5: 131.23
Facility 40 to Customer 6: 179.04
Facility 40 to Customer 7: 51.22
Facility 40 to Customer 8: 32.76
Facility 40 to Customer 9: 51.20
Facility 40 to Customer 10: 195.92
Facility 40 to Customer 11: 21.93
Facility 40 to Customer 12: 121.66
Facility 40 to Customer 13: 139.79
Facility 40 to Customer 14: 155.90
Facility 40 to Customer 15: 73.05
Facility 40 to Customer 16: 85.70
Facility 40 to Customer 17: 57.14
Facility 40 to Customer 18: 145.06
Facility 40 to Customer 19: 87.30
Facility 40 to Customer 20: 140.06
Facility 40 to Customer 21: 155.79
Facility 40 to Customer 22: 106.90
Facility 40 to Customer 23: 119.28
Facility 40 to Customer 24: 149.48
Facility 40 to Customer 25: 124.31
Facility 40 to Customer 26: 46.87
Facility 40 to Customer 27: 137.48
Facility 40 to Customer 28: 113.60
Facility 40 to Customer 29: 182.17
Facility 40 to Customer 30: 107.45
Facility 40 to Customer 31: 117.10
Facility 40 to Customer 32: 185.85
Facility 40 to Customer 33: 81.10
Facility 40 to Customer 34: 84.63
Facility 40 to Customer 35: 109.59
Facility 40 to Customer 36: 136.48
Facility 40 to Customer 37: 166.96
Facility 40 to Customer 38: 85.96
Facility 40 to Customer 39: 189.08
Facility 40 to Customer 40: 137.84
Facility 40 to Customer 41: 109.86
Facility 40 to Customer 42: 69.35
Facility 40 to Customer 43: 189.01
Facility 40 to Customer 44: 6.32
Facility 40 to Customer 45: 68.10
Facility 40 to Customer 46: 113.60
Facility 40 to Customer 47: 115.43
Facility 40 to Customer 48: 196.96
Facility 40 to Customer 49: 68.18
Facility 40 to Customer 50: 49.09
Facility 40 to Customer 51: 210.79
Facility 40 to Customer 52: 114.79
Facility 40 to Customer 53: 82.98
Facility 40 to Customer 54: 171.08
Facility 40 to Customer 55: 140.21
Facility 40 to Customer 56: 65.80
Facility 40 to Customer 57: 56.04
Facility 40 to Customer 58: 139.31
Facility 40 to Customer 59: 162.36
Facility 40 to Customer 60: 94.43
Facility 40 to Customer 61: 164.79
Facility 40 to Customer 62: 81.79
Facility 40 to Customer 63: 123.07
Facility 40 to Customer 64: 150.87
Facility 40 to Customer 65: 78.49
Facility 40 to Customer 66: 107.62
Facility 40 to Customer 67: 140.12
Facility 40 to Customer 68: 140.13
Facility 40 to Customer 69: 128.14
Facility 40 to Customer 70: 87.62
Facility 40 to Customer 71: 25.32
Facility 40 to Customer 72: 158.24
Facility 40 to Customer 73: 107.20
Facility 40 to Customer 74: 200.88
Facility 40 to Customer 75: 142.21
Facility 40 to Customer 76: 113.46
Facility 40 to Customer 77: 200.14
Facility 40 to Customer 78: 146.58
Facility 40 to Customer 79: 166.41
Facility 41 to Customer 0: 38.28
Facility 41 to Customer 1: 97.41
Facility 41 to Customer 2: 128.71
Facility 41 to Customer 3: 64.20
Facility 41 to Customer 4: 128.10
Facility 41 to Customer 5: 28.64
Facility 41 to Customer 6: 81.99
Facility 41 to Customer 7: 108.19
Facility 41 to Customer 8: 101.12
Facility 41 to Customer 9: 147.41
Facility 41 to Customer 10: 133.69
Facility 41 to Customer 11: 114.24
Facility 41 to Customer 12: 154.04
Facility 41 to Customer 13: 35.47
Facility 41 to Customer 14: 41.76
Facility 41 to Customer 15: 72.40
Facility 41 to Customer 16: 113.15
Facility 41 to Customer 17: 60.75
Facility 41 to Customer 18: 117.72
Facility 41 to Customer 19: 154.20
Facility 41 to Customer 20: 33.54
Facility 41 to Customer 21: 116.42
Facility 41 to Customer 22: 158.42
Facility 41 to Customer 23: 140.80
Facility 41 to Customer 24: 63.89
Facility 41 to Customer 25: 57.01
Facility 41 to Customer 26: 93.43
Facility 41 to Customer 27: 68.54
Facility 41 to Customer 28: 150.62
Facility 41 to Customer 29: 68.43
Facility 41 to Customer 30: 10.77
Facility 41 to Customer 31: 22.47
Facility 41 to Customer 32: 112.29
Facility 41 to Customer 33: 42.64
Facility 41 to Customer 34: 40.80
Facility 41 to Customer 35: 88.68
Facility 41 to Customer 36: 151.99
Facility 41 to Customer 37: 123.97
Facility 41 to Customer 38: 76.16
Facility 41 to Customer 39: 79.51
Facility 41 to Customer 40: 39.62
Facility 41 to Customer 41: 134.74
Facility 41 to Customer 42: 49.20
Facility 41 to Customer 43: 114.98
Facility 41 to Customer 44: 107.84
Facility 41 to Customer 45: 77.20
Facility 41 to Customer 46: 164.60
Facility 41 to Customer 47: 180.85
Facility 41 to Customer 48: 154.31
Facility 41 to Customer 49: 147.09
Facility 41 to Customer 50: 112.45
Facility 41 to Customer 51: 167.43
Facility 41 to Customer 52: 1.41
Facility 41 to Customer 53: 61.27
Facility 41 to Customer 54: 106.68
Facility 41 to Customer 55: 120.10
Facility 41 to Customer 56: 105.80
Facility 41 to Customer 57: 144.05
Facility 41 to Customer 58: 125.00
Facility 41 to Customer 59: 55.36
Facility 41 to Customer 60: 79.12
Facility 41 to Customer 61: 111.62
Facility 41 to Customer 62: 34.41
Facility 41 to Customer 63: 190.83
Facility 41 to Customer 64: 36.88
Facility 41 to Customer 65: 107.04
Facility 41 to Customer 66: 129.03
Facility 41 to Customer 67: 87.36
Facility 41 to Customer 68: 159.66
Facility 41 to Customer 69: 109.02
Facility 41 to Customer 70: 99.01
Facility 41 to Customer 71: 89.32
Facility 41 to Customer 72: 44.55
Facility 41 to Customer 73: 170.04
Facility 41 to Customer 74: 148.95
Facility 41 to Customer 75: 102.77
Facility 41 to Customer 76: 80.06
Facility 41 to Customer 77: 154.43
Facility 41 to Customer 78: 44.94
Facility 41 to Customer 79: 133.42
Facility 42 to Customer 0: 117.24
Facility 42 to Customer 1: 167.41
Facility 42 to Customer 2: 149.12
Facility 42 to Customer 3: 98.08
Facility 42 to Customer 4: 71.87
Facility 42 to Customer 5: 101.95
Facility 42 to Customer 6: 38.21
Facility 42 to Customer 7: 119.42
Facility 42 to Customer 8: 156.78
Facility 42 to Customer 9: 163.23
Facility 42 to Customer 10: 54.08
Facility 42 to Customer 11: 142.35
Facility 42 to Customer 12: 122.92
Facility 42 to Customer 13: 104.40
Facility 42 to Customer 14: 79.06
Facility 42 to Customer 15: 82.22
Facility 42 to Customer 16: 99.96
Facility 42 to Customer 17: 99.96
Facility 42 to Customer 18: 58.31
Facility 42 to Customer 19: 147.08
Facility 42 to Customer 20: 100.96
Facility 42 to Customer 21: 48.38
Facility 42 to Customer 22: 139.09
Facility 42 to Customer 23: 107.30
Facility 42 to Customer 24: 18.11
Facility 42 to Customer 25: 30.46
Facility 42 to Customer 26: 112.07
Facility 42 to Customer 27: 16.49
Facility 42 to Customer 28: 124.04
Facility 42 to Customer 29: 99.64
Facility 42 to Customer 30: 73.88
Facility 42 to Customer 31: 57.80
Facility 42 to Customer 32: 34.41
Facility 42 to Customer 33: 77.82
Facility 42 to Customer 34: 113.86
Facility 42 to Customer 35: 57.94
Facility 42 to Customer 36: 109.79
Facility 42 to Customer 37: 51.24
Facility 42 to Customer 38: 151.35
Facility 42 to Customer 39: 68.26
Facility 42 to Customer 40: 111.95
Facility 42 to Customer 41: 106.51
Facility 42 to Customer 42: 89.96
Facility 42 to Customer 43: 37.44
Facility 42 to Customer 44: 148.49
Facility 42 to Customer 45: 147.00
Facility 42 to Customer 46: 142.84
Facility 42 to Customer 47: 164.64
Facility 42 to Customer 48: 77.47
Facility 42 to Customer 49: 150.86
Facility 42 to Customer 50: 124.49
Facility 42 to Customer 51: 89.56
Facility 42 to Customer 52: 78.23
Facility 42 to Customer 53: 71.02
Facility 42 to Customer 54: 27.31
Facility 42 to Customer 55: 65.22
Facility 42 to Customer 56: 107.52
Facility 42 to Customer 57: 155.19
Facility 42 to Customer 58: 72.20
Facility 42 to Customer 59: 51.97
Facility 42 to Customer 60: 65.62
Facility 42 to Customer 61: 36.00
Facility 42 to Customer 62: 85.15
Facility 42 to Customer 63: 173.95
Facility 42 to Customer 64: 75.33
Facility 42 to Customer 65: 99.46
Facility 42 to Customer 66: 101.24
Facility 42 to Customer 67: 25.50
Facility 42 to Customer 68: 117.69
Facility 42 to Customer 69: 61.55
Facility 42 to Customer 70: 85.44
Facility 42 to Customer 71: 130.51
Facility 42 to Customer 72: 74.01
Facility 42 to Customer 73: 154.92
Facility 42 to Customer 74: 70.01
Facility 42 to Customer 75: 41.62
Facility 42 to Customer 76: 47.80
Facility 42 to Customer 77: 76.66
Facility 42 to Customer 78: 43.29
Facility 42 to Customer 79: 64.33
Facility 43 to Customer 0: 92.09
Facility 43 to Customer 1: 149.48
Facility 43 to Customer 2: 148.71
Facility 43 to Customer 3: 90.01
Facility 43 to Customer 4: 94.34
Facility 43 to Customer 5: 75.58
Facility 43 to Customer 6: 32.02
Facility 43 to Customer 7: 120.81
Facility 43 to Customer 8: 144.31
Facility 43 to Customer 9: 164.84
Facility 43 to Customer 10: 79.62
Facility 43 to Customer 11: 139.04
Facility 43 to Customer 12: 138.95
Facility 43 to Customer 13: 77.49
Facility 43 to Customer 14: 52.01
Facility 43 to Customer 15: 80.78
Facility 43 to Customer 16: 108.72
Facility 43 to Customer 17: 90.27
Facility 43 to Customer 18: 81.27
Facility 43 to Customer 19: 155.93
Facility 43 to Customer 20: 74.00
Facility 43 to Customer 21: 73.82
Facility 43 to Customer 22: 151.74
Facility 43 to Customer 23: 123.56
Facility 43 to Customer 24: 9.22
Facility 43 to Customer 25: 28.30
Facility 43 to Customer 26: 110.42
Facility 43 to Customer 27: 25.94
Facility 43 to Customer 28: 138.60
Facility 43 to Customer 29: 74.33
Facility 43 to Customer 30: 52.43
Facility 43 to Customer 31: 36.36
Facility 43 to Customer 32: 56.86
Facility 43 to Customer 33: 66.37
Facility 43 to Customer 34: 93.74
Facility 43 to Customer 35: 69.31
Facility 43 to Customer 36: 129.00
Facility 43 to Customer 37: 78.01
Facility 43 to Customer 38: 130.80
Facility 43 to Customer 39: 50.61
Facility 43 to Customer 40: 85.23
Facility 43 to Customer 41: 120.93
Facility 43 to Customer 42: 78.64
Facility 43 to Customer 43: 59.41
Facility 43 to Customer 44: 141.09
Facility 43 to Customer 45: 128.89
Facility 43 to Customer 46: 156.40
Facility 43 to Customer 47: 176.95
Facility 43 to Customer 48: 104.74
Facility 43 to Customer 49: 156.17
Facility 43 to Customer 50: 125.87
Facility 43 to Customer 51: 116.66
Facility 43 to Customer 52: 54.45
Facility 43 to Customer 53: 67.68
Facility 43 to Customer 54: 54.12
Facility 43 to Customer 55: 86.93
Facility 43 to Customer 56: 111.49
Facility 43 to Customer 57: 158.15
Facility 43 to Customer 58: 93.52
Facility 43 to Customer 59: 27.78
Facility 43 to Customer 60: 70.83
Facility 43 to Customer 61: 63.13
Facility 43 to Customer 62: 69.92
Facility 43 to Customer 63: 186.68
Facility 43 to Customer 64: 48.09
Facility 43 to Customer 65: 106.17
Facility 43 to Customer 66: 115.26
Facility 43 to Customer 67: 46.49
Facility 43 to Customer 68: 137.06
Facility 43 to Customer 69: 80.26
Facility 43 to Customer 70: 93.19
Facility 43 to Customer 71: 122.20
Facility 43 to Customer 72: 47.27
Facility 43 to Customer 73: 166.64
Facility 43 to Customer 74: 96.77
Facility 43 to Customer 75: 64.20
Facility 43 to Customer 76: 58.00
Facility 43 to Customer 77: 103.81
Facility 43 to Customer 78: 16.03
Facility 43 to Customer 79: 90.45
Facility 44 to Customer 0: 110.29
Facility 44 to Customer 1: 137.13
Facility 44 to Customer 2: 101.00
Facility 44 to Customer 3: 57.80
Facility 44 to Customer 4: 54.92
Facility 44 to Customer 5: 102.59
Facility 44 to Customer 6: 82.86
Facility 44 to Customer 7: 71.06
Facility 44 to Customer 8: 118.22
Facility 44 to Customer 9: 114.74
Facility 44 to Customer 10: 86.76
Facility 44 to Customer 11: 95.52
Facility 44 to Customer 12: 85.15
Facility 44 to Customer 13: 108.50
Facility 44 to Customer 14: 97.06
Facility 44 to Customer 15: 36.40
Facility 44 to Customer 16: 53.34
Facility 44 to Customer 17: 61.62
Facility 44 to Customer 18: 46.62
Facility 44 to Customer 19: 100.72
Facility 44 to Customer 20: 105.91
Facility 44 to Customer 21: 51.09
Facility 44 to Customer 22: 96.26
Facility 44 to Customer 23: 70.33
Facility 44 to Customer 24: 52.35
Facility 44 to Customer 25: 27.59
Facility 44 to Customer 26: 64.94
Facility 44 to Customer 27: 33.84
Facility 44 to Customer 28: 83.87
Facility 44 to Customer 29: 124.02
Facility 44 to Customer 30: 64.01
Facility 44 to Customer 31: 54.57
Facility 44 to Customer 32: 77.10
Facility 44 to Customer 33: 46.53
Facility 44 to Customer 34: 92.48
Facility 44 to Customer 35: 15.23
Facility 44 to Customer 36: 79.06
Facility 44 to Customer 37: 61.52
Facility 44 to Customer 38: 127.53
Facility 44 to Customer 39: 106.21
Facility 44 to Customer 40: 113.64
Facility 44 to Customer 41: 66.40
Facility 44 to Customer 42: 55.61
Facility 44 to Customer 43: 80.23
Facility 44 to Customer 44: 104.55
Facility 44 to Customer 45: 118.22
Facility 44 to Customer 46: 101.12
Facility 44 to Customer 47: 121.38
Facility 44 to Customer 48: 93.43
Facility 44 to Customer 49: 102.79
Facility 44 to Customer 50: 76.11
Facility 44 to Customer 51: 107.56
Facility 44 to Customer 52: 73.25
Facility 44 to Customer 53: 29.07
Facility 44 to Customer 54: 61.68
Facility 44 to Customer 55: 47.07
Facility 44 to Customer 56: 59.03
Facility 44 to Customer 57: 106.71
Facility 44 to Customer 58: 51.24
Facility 44 to Customer 59: 82.02
Facility 44 to Customer 60: 17.12
Facility 44 to Customer 61: 56.08
Facility 44 to Customer 62: 58.69
Facility 44 to Customer 63: 131.14
Facility 44 to Customer 64: 91.68
Facility 44 to Customer 65: 51.62
Facility 44 to Customer 66: 60.61
Facility 44 to Customer 67: 30.68
Facility 44 to Customer 68: 86.98
Facility 44 to Customer 69: 35.13
Facility 44 to Customer 70: 38.01
Facility 44 to Customer 71: 88.12
Facility 44 to Customer 72: 94.67
Facility 44 to Customer 73: 111.04
Facility 44 to Customer 74: 94.02
Facility 44 to Customer 75: 36.12
Facility 44 to Customer 76: 6.32
Facility 44 to Customer 77: 95.46
Facility 44 to Customer 78: 65.95
Facility 44 to Customer 79: 66.04
Facility 45 to Customer 0: 129.69
Facility 45 to Customer 1: 126.81
Facility 45 to Customer 2: 57.01
Facility 45 to Customer 3: 49.00
Facility 45 to Customer 4: 68.82
Facility 45 to Customer 5: 129.25
Facility 45 to Customer 6: 130.74
Facility 45 to Customer 7: 27.31
Facility 45 to Customer 8: 96.90
Facility 45 to Customer 9: 68.01
Facility 45 to Customer 10: 126.30
Facility 45 to Customer 11: 57.14
Facility 45 to Customer 12: 57.01
Facility 45 to Customer 13: 136.88
Facility 45 to Customer 14: 135.21
Facility 45 to Customer 15: 29.55
Facility 45 to Customer 16: 13.00
Facility 45 to Customer 17: 55.00
Facility 45 to Customer 18: 70.26
Facility 45 to Customer 19: 54.67
Facility 45 to Customer 20: 135.20
Facility 45 to Customer 21: 82.86
Facility 45 to Customer 22: 56.80
Facility 45 to Customer 23: 48.27
Facility 45 to Customer 24: 99.92
Facility 45 to Customer 25: 73.79
Facility 45 to Customer 26: 30.81
Facility 45 to Customer 27: 81.91
Facility 45 to Customer 28: 51.48
Facility 45 to Customer 29: 163.42
Facility 45 to Customer 30: 91.07
Facility 45 to Customer 31: 89.27
Facility 45 to Customer 32: 122.00
Facility 45 to Customer 33: 60.01
Facility 45 to Customer 34: 100.72
Facility 45 to Customer 35: 40.00
Facility 45 to Customer 36: 64.51
Facility 45 to Customer 37: 93.92
Facility 45 to Customer 38: 126.89
Facility 45 to Customer 39: 152.12
Facility 45 to Customer 40: 139.62
Facility 45 to Customer 41: 39.46
Facility 45 to Customer 42: 59.23
Facility 45 to Customer 43: 125.00
Facility 45 to Customer 44: 73.55
Facility 45 to Customer 45: 112.38
Facility 45 to Customer 46: 63.16
Facility 45 to Customer 47: 79.40
Facility 45 to Customer 48: 122.09
Facility 45 to Customer 49: 54.71
Facility 45 to Customer 50: 31.62
Facility 45 to Customer 51: 135.59
Facility 45 to Customer 52: 101.36
Facility 45 to Customer 53: 40.80
Facility 45 to Customer 54: 105.08
Facility 45 to Customer 55: 64.50
Facility 45 to Customer 56: 12.37
Facility 45 to Customer 57: 59.21
Facility 45 to Customer 58: 63.01
Facility 45 to Customer 59: 126.49
Facility 45 to Customer 60: 31.38
Facility 45 to Customer 61: 95.19
Facility 45 to Customer 62: 71.78
Facility 45 to Customer 63: 89.40
Facility 45 to Customer 64: 129.56
Facility 45 to Customer 65: 5.39
Facility 45 to Customer 66: 35.17
Facility 45 to Customer 67: 75.11
Facility 45 to Customer 68: 70.09
Facility 45 to Customer 69: 53.31
Facility 45 to Customer 70: 12.37
Facility 45 to Customer 71: 63.63
Facility 45 to Customer 72: 134.35
Facility 45 to Customer 73: 68.60
Facility 45 to Customer 74: 127.81
Facility 45 to Customer 75: 71.20
Facility 45 to Customer 76: 48.66
Facility 45 to Customer 77: 125.72
Facility 45 to Customer 78: 109.62
Facility 45 to Customer 79: 91.24
Facility 46 to Customer 0: 147.67
Facility 46 to Customer 1: 198.04
Facility 46 to Customer 2: 170.85
Facility 46 to Customer 3: 125.80
Facility 46 to Customer 4: 70.18
Facility 46 to Customer 5: 131.48
Facility 46 to Customer 6: 49.50
Facility 46 to Customer 7: 140.60
Facility 46 to Customer 8: 185.61
Facility 46 to Customer 9: 183.02
Facility 46 to Customer 10: 23.77
Facility 46 to Customer 11: 166.31
Facility 46 to Customer 12: 128.38
Facility 46 to Customer 13: 133.15
Facility 46 to Customer 14: 104.79
Facility 46 to Customer 15: 107.00
Facility 46 to Customer 16: 115.52
Facility 46 to Customer 17: 128.35
Facility 46 to Customer 18: 57.71
Facility 46 to Customer 19: 160.43
Facility 46 to Customer 20: 129.62
Facility 46 to Customer 21: 42.72
Facility 46 to Customer 22: 148.33
Facility 46 to Customer 23: 113.32
Facility 46 to Customer 24: 47.01
Facility 46 to Customer 25: 60.22
Facility 46 to Customer 26: 135.71
Facility 46 to Customer 27: 45.80
Facility 46 to Customer 28: 131.47
Facility 46 to Customer 29: 121.04
Facility 46 to Customer 30: 105.00
Facility 46 to Customer 31: 88.87
Facility 46 to Customer 32: 7.62
Facility 46 to Customer 33: 107.38
Facility 46 to Customer 34: 144.96
Facility 46 to Customer 35: 75.03
Facility 46 to Customer 36: 110.98
Facility 46 to Customer 37: 38.21
Facility 46 to Customer 38: 182.44
Facility 46 to Customer 39: 82.38
Facility 46 to Customer 40: 141.03
Facility 46 to Customer 41: 115.11
Facility 46 to Customer 42: 119.20
Facility 46 to Customer 43: 10.20
Facility 46 to Customer 44: 174.87
Facility 46 to Customer 45: 177.73
Facility 46 to Customer 46: 150.78
Facility 46 to Customer 47: 173.46
Facility 46 to Customer 48: 53.34
Facility 46 to Customer 49: 167.67
Facility 46 to Customer 50: 145.50
Facility 46 to Customer 51: 63.13
Facility 46 to Customer 52: 109.04
Facility 46 to Customer 53: 97.50
Facility 46 to Customer 54: 10.20
Facility 46 to Customer 55: 66.19
Facility 46 to Customer 56: 127.10
Facility 46 to Customer 57: 174.03
Facility 46 to Customer 58: 72.95
Facility 46 to Customer 59: 74.81
Facility 46 to Customer 60: 87.13
Facility 46 to Customer 61: 24.70
Facility 46 to Customer 62: 115.60
Facility 46 to Customer 63: 182.00
Facility 46 to Customer 64: 101.92
Facility 46 to Customer 65: 117.04
Facility 46 to Customer 66: 110.72
Facility 46 to Customer 67: 40.45
Facility 46 to Customer 68: 118.15
Facility 46 to Customer 69: 68.68
Facility 46 to Customer 70: 103.00
Facility 46 to Customer 71: 157.66
Facility 46 to Customer 72: 99.04
Facility 46 to Customer 73: 164.76
Facility 46 to Customer 74: 42.30
Facility 46 to Customer 75: 46.32
Facility 46 to Customer 76: 67.74
Facility 46 to Customer 77: 51.01
Facility 46 to Customer 78: 70.94
Facility 46 to Customer 79: 52.50
Facility 47 to Customer 0: 65.95
Facility 47 to Customer 1: 130.38
Facility 47 to Customer 2: 148.25
Facility 47 to Customer 3: 84.77
Facility 47 to Customer 4: 116.71
Facility 47 to Customer 5: 48.37
Facility 47 to Customer 6: 49.09
Facility 47 to Customer 7: 123.31
Facility 47 to Customer 8: 131.31
Facility 47 to Customer 9: 165.92
Facility 47 to Customer 10: 107.02
Facility 47 to Customer 11: 135.98
Facility 47 to Customer 12: 154.55
Facility 47 to Customer 13: 49.98
Facility 47 to Customer 14: 27.86
Facility 47 to Customer 15: 83.49
Facility 47 to Customer 16: 118.87
Facility 47 to Customer 17: 83.20
Facility 47 to Customer 18: 104.39
Facility 47 to Customer 19: 164.35
Facility 47 to Customer 20: 46.49
Facility 47 to Customer 21: 99.02
Facility 47 to Customer 22: 163.89
Facility 47 to Customer 23: 139.79
Facility 47 to Customer 24: 36.69
Facility 47 to Customer 25: 43.66
Facility 47 to Customer 26: 110.46
Facility 47 to Customer 27: 49.09
Facility 47 to Customer 28: 152.87
Facility 47 to Customer 29: 54.64
Facility 47 to Customer 30: 34.23
Facility 47 to Customer 31: 23.09
Facility 47 to Customer 32: 83.73
Facility 47 to Customer 33: 60.08
Facility 47 to Customer 34: 73.74
Facility 47 to Customer 35: 84.60
Facility 47 to Customer 36: 147.73
Facility 47 to Customer 37: 104.31
Facility 47 to Customer 38: 109.18
Facility 47 to Customer 39: 49.25
Facility 47 to Customer 40: 57.78
Facility 47 to Customer 41: 135.62
Facility 47 to Customer 42: 70.83
Facility 47 to Customer 43: 86.09
Facility 47 to Customer 44: 133.66
Facility 47 to Customer 45: 110.05
Facility 47 to Customer 46: 169.29
Facility 47 to Customer 47: 188.22
Facility 47 to Customer 48: 132.00
Facility 47 to Customer 49: 161.15
Facility 47 to Customer 50: 128.13
Facility 47 to Customer 51: 144.10
Facility 47 to Customer 52: 31.78
Facility 47 to Customer 53: 70.21
Facility 47 to Customer 54: 81.61
Facility 47 to Customer 55: 108.91
Facility 47 to Customer 56: 117.00
Facility 47 to Customer 57: 160.75
Facility 47 to Customer 58: 114.98
Facility 47 to Customer 59: 23.09
Facility 47 to Customer 60: 80.92
Facility 47 to Customer 61: 89.94
Facility 47 to Customer 62: 58.31
Facility 47 to Customer 63: 198.17
Facility 47 to Customer 64: 22.80
Facility 47 to Customer 65: 114.59
Facility 47 to Customer 66: 129.80
Facility 47 to Customer 67: 70.26
Facility 47 to Customer 68: 155.76
Facility 47 to Customer 69: 100.24
Facility 47 to Customer 70: 103.39
Facility 47 to Customer 71: 114.59
Facility 47 to Customer 72: 25.24
Facility 47 to Customer 73: 177.55
Facility 47 to Customer 74: 124.28
Facility 47 to Customer 75: 87.69
Facility 47 to Customer 76: 73.79
Facility 47 to Customer 77: 131.22
Facility 47 to Customer 78: 12.81
Facility 47 to Customer 79: 116.00
Facility 48 to Customer 0: 82.01
Facility 48 to Customer 1: 159.02
Facility 48 to Customer 2: 192.75
Facility 48 to Customer 3: 128.44
Facility 48 to Customer 4: 154.55
Facility 48 to Customer 5: 61.61
Facility 48 to Customer 6: 55.23
Facility 48 to Customer 7: 168.66
Facility 48 to Customer 8: 168.08
Facility 48 to Customer 9: 210.77
Facility 48 to Customer 10: 126.19
Facility 48 to Customer 11: 179.63
Facility 48 to Customer 12: 198.00
Facility 48 to Customer 13: 56.30
Facility 48 to Customer 14: 26.08
Facility 48 to Customer 15: 129.03
Facility 48 to Customer 16: 164.05
Facility 48 to Customer 17: 126.09
Facility 48 to Customer 18: 141.32
Facility 48 to Customer 19: 209.88
Facility 48 to Customer 20: 53.45
Facility 48 to Customer 21: 132.56
Facility 48 to Customer 22: 208.74
Facility 48 to Customer 23: 182.86
Facility 48 to Customer 24: 67.78
Facility 48 to Customer 25: 85.80
Facility 48 to Customer 26: 155.42
Facility 48 to Customer 27: 86.31
Facility 48 to Customer 28: 196.94
Facility 48 to Customer 29: 17.72
Facility 48 to Customer 30: 74.00
Facility 48 to Customer 31: 67.74
Facility 48 to Customer 32: 101.12
Facility 48 to Customer 33: 104.20
Facility 48 to Customer 34: 105.02
Facility 48 to Customer 35: 127.80
Facility 48 to Customer 36: 189.17
Facility 48 to Customer 37: 134.94
Facility 48 to Customer 38: 134.16
Facility 48 to Customer 39: 26.42
Facility 48 to Customer 40: 64.08
Facility 48 to Customer 41: 179.45
Facility 48 to Customer 42: 113.85
Facility 48 to Customer 43: 102.31
Facility 48 to Customer 44: 175.00
Facility 48 to Customer 45: 140.23
Facility 48 to Customer 46: 213.93
Facility 48 to Customer 47: 233.35
Facility 48 to Customer 48: 157.20
Facility 48 to Customer 49: 206.69
Facility 48 to Customer 50: 173.42
Facility 48 to Customer 51: 167.01
Facility 48 to Customer 52: 66.71
Facility 48 to Customer 53: 115.80
