Facility Location Problem Instance
Number of facilities: 50
Number of customers: 80
Grid size: 200x200
Facilities coordinates (x, y):
Facility 24 to Customer 38: 52.61
Facility 24 to Customer 39: 60.13
Facility 24 to Customer 40: 162.00
Facility 24 to Customer 41: 120.67
Facility 24 to Customer 42: 39.62
Facility 24 to Customer 43: 131.24
Facility 24 to Customer 44: 158.03
Facility 24 to Customer 45: 46.69
Facility 24 to Customer 46: 179.49
Facility 24 to Customer 47: 83.01
Facility 24 to Customer 48: 125.30
Facility 24 to Customer 49: 158.38
Facility 24 to Customer 50: 26.25
Facility 24 to Customer 51: 71.03
Facility 24 to Customer 52: 147.96
Facility 24 to Customer 53: 133.28
Facility 24 to Customer 54: 23.09
Facility 24 to Customer 55: 127.58
Facility 24 to Customer 56: 161.06
Facility 24 to Customer 57: 101.26
Facility 24 to Customer 58: 157.70
Facility 24 to Customer 59: 135.72
Facility 24 to Customer 60: 142.17
Facility 24 to Customer 61: 102.88
Facility 24 to Customer 62: 67.01
Facility 24 to Customer 63: 122.35
Facility 24 to Customer 64: 96.65
Facility 24 to Customer 65: 146.11
Facility 24 to Customer 66: 46.32
Facility 24 to Customer 67: 98.01
Facility 24 to Customer 68: 98.62
Facility 24 to Customer 69: 63.39
Facility 24 to Customer 70: 142.13
Facility 24 to Customer 71: 68.88
Facility 24 to Customer 72: 115.00
Facility 24 to Customer 73: 134.77
Facility 24 to Customer 74: 15.52
Facility 24 to Customer 75: 127.91
Facility 24 to Customer 76: 112.81
Facility 24 to Customer 77: 137.57
Facility 24 to Customer 78: 24.21
Facility 24 to Customer 79: 42.45
Facility 25 to Customer 0: 130.18
Facility 25 to Customer 1: 18.38
Facility 25 to Customer 2: 95.63
Facility 25 to Customer 3: 147.83
Facility 25 to Customer 4: 52.48
Facility 25 to Customer 5: 83.63
Facility 25 to Customer 6: 55.79
Facility 25 to Customer 7: 112.54
Facility 25 to Customer 8: 47.17
Facility 25 to Customer 9: 145.67
Facility 25 to Customer 10: 20.62
Facility 25 to Customer 11: 118.60
Facility 25 to Customer 12: 122.87
Facility 25 to Customer 13: 124.79
Facility 25 to Customer 14: 110.11
Facility 25 to Customer 15: 116.43
Facility 25 to Customer 16: 76.92
Facility 25 to Customer 17: 43.97
Facility 25 to Customer 18: 166.05
Facility 25 to Customer 19: 115.11
Facility 25 to Customer 20: 36.12
Facility 25 to Customer 21: 97.65
Facility 25 to Customer 22: 128.72
Facility 25 to Customer 23: 93.48
Facility 25 to Customer 24: 132.31
Facility 25 to Customer 25: 52.15
Facility 25 to Customer 26: 155.28
Facility 25 to Customer 27: 16.97
Facility 25 to Customer 28: 83.45
Facility 25 to Customer 29: 148.84
Facility 25 to Customer 30: 34.71
Facility 25 to Customer 31: 106.08
Facility 25 to Customer 32: 46.10
Facility 25 to Customer 33: 4.47
Facility 25 to Customer 34: 109.55
Facility 25 to Customer 35: 113.86
Facility 25 to Customer 36: 107.56
Facility 25 to Customer 37: 113.02
Facility 25 to Customer 38: 56.01
Facility 25 to Customer 39: 51.00
Facility 25 to Customer 40: 159.02
Facility 25 to Customer 41: 123.49
Facility 25 to Customer 42: 48.09
Facility 25 to Customer 43: 122.59
Facility 25 to Customer 44: 152.32
Facility 25 to Customer 45: 52.81
Facility 25 to Customer 46: 178.90
Facility 25 to Customer 47: 82.35
Facility 25 to Customer 48: 117.09
Facility 25 to Customer 49: 163.23
Facility 25 to Customer 50: 16.49
Facility 25 to Customer 51: 75.80
Facility 25 to Customer 52: 153.59
Facility 25 to Customer 53: 127.14
Facility 25 to Customer 54: 17.03
Facility 25 to Customer 55: 120.83
Facility 25 to Customer 56: 154.77
Facility 25 to Customer 57: 96.54
Facility 25 to Customer 58: 159.45
Facility 25 to Customer 59: 140.89
Facility 25 to Customer 60: 139.18
Facility 25 to Customer 61: 96.18
Facility 25 to Customer 62: 58.22
Facility 25 to Customer 63: 119.00
Facility 25 to Customer 64: 104.62
Facility 25 to Customer 65: 149.27
Facility 25 to Customer 66: 36.62
Facility 25 to Customer 67: 92.36
Facility 25 to Customer 68: 97.99
Facility 25 to Customer 69: 67.03
Facility 25 to Customer 70: 138.95
Facility 25 to Customer 71: 66.89
Facility 25 to Customer 72: 106.12
Facility 25 to Customer 73: 127.47
Facility 25 to Customer 74: 6.00
Facility 25 to Customer 75: 125.67
Facility 25 to Customer 76: 118.96
Facility 25 to Customer 77: 130.55
Facility 25 to Customer 78: 21.47
Facility 25 to Customer 79: 35.34
Facility 26 to Customer 0: 51.31
Facility 26 to Customer 1: 142.21
Facility 26 to Customer 2: 76.53
Facility 26 to Customer 3: 20.10
Facility 26 to Customer 4: 84.15
Facility 26 to Customer 5: 68.07
Facility 26 to Customer 6: 183.86
Facility 26 to Customer 7: 79.12
Facility 26 to Customer 8: 128.41
Facility 26 to Customer 9: 76.32
Facility 26 to Customer 10: 146.18
Facility 26 to Customer 11: 123.33
Facility 26 to Customer 12: 40.31
Facility 26 to Customer 13: 42.72
Facility 26 to Customer 14: 92.20
Facility 26 to Customer 15: 98.37
Facility 26 to Customer 16: 63.51
Facility 26 to Customer 17: 101.52
Facility 26 to Customer 18: 103.60
Facility 26 to Customer 19: 92.66
Facility 26 to Customer 20: 113.15
Facility 26 to Customer 21: 145.00
Facility 26 to Customer 22: 131.24
Facility 26 to Customer 23: 48.75
Facility 26 to Customer 24: 40.00
Facility 26 to Customer 25: 129.71
Facility 26 to Customer 26: 141.04
Facility 26 to Customer 27: 138.13
Facility 26 to Customer 28: 154.03
Facility 26 to Customer 29: 32.31
Facility 26 to Customer 30: 140.89
Facility 26 to Customer 31: 91.02
Facility 26 to Customer 32: 170.70
Facility 26 to Customer 33: 134.63
Facility 26 to Customer 34: 98.13
Facility 26 to Customer 35: 73.55
Facility 26 to Customer 36: 116.73
Facility 26 to Customer 37: 105.26
Facility 26 to Customer 38: 100.24
Facility 26 to Customer 39: 110.05
Facility 26 to Customer 40: 23.43
Facility 26 to Customer 41: 78.34
Facility 26 to Customer 42: 172.26
Facility 26 to Customer 43: 98.43
Facility 26 to Customer 44: 47.89
Facility 26 to Customer 45: 117.18
Facility 26 to Customer 46: 57.71
Facility 26 to Customer 47: 60.42
Facility 26 to Customer 48: 86.65
Facility 26 to Customer 49: 121.71
Facility 26 to Customer 50: 129.25
Facility 26 to Customer 51: 102.20
Facility 26 to Customer 52: 128.51
Facility 26 to Customer 53: 48.37
Facility 26 to Customer 54: 118.85
Facility 26 to Customer 55: 58.69
Facility 26 to Customer 56: 59.36
Facility 26 to Customer 57: 43.97
Facility 26 to Customer 58: 74.97
Facility 26 to Customer 59: 115.43
Facility 26 to Customer 60: 3.61
Facility 26 to Customer 61: 63.00
Facility 26 to Customer 62: 103.16
Facility 26 to Customer 63: 17.00
Facility 26 to Customer 64: 142.79
Facility 26 to Customer 65: 90.05
Facility 26 to Customer 66: 137.38
Facility 26 to Customer 67: 53.94
Facility 26 to Customer 68: 48.38
Facility 26 to Customer 69: 96.38
Facility 26 to Customer 70: 4.12
Facility 26 to Customer 71: 70.09
Facility 26 to Customer 72: 100.81
Facility 26 to Customer 73: 69.35
Facility 26 to Customer 74: 131.82
Facility 26 to Customer 75: 15.03
Facility 26 to Customer 76: 121.41
Facility 26 to Customer 77: 64.66
Facility 26 to Customer 78: 114.69
Facility 26 to Customer 79: 104.62
Facility 27 to Customer 0: 180.95
Facility 27 to Customer 1: 122.07
Facility 27 to Customer 2: 71.69
Facility 27 to Customer 3: 163.36
Facility 27 to Customer 4: 113.17
Facility 27 to Customer 5: 155.87
Facility 27 to Customer 6: 137.00
Facility 27 to Customer 7: 189.53
Facility 27 to Customer 8: 171.47
Facility 27 to Customer 9: 79.81
Facility 27 to Customer 10: 155.35
Facility 27 to Customer 11: 21.47
Facility 27 to Customer 12: 167.63
Facility 27 to Customer 13: 101.24
Facility 27 to Customer 14: 51.66
Facility 27 to Customer 15: 204.96
Facility 27 to Customer 16: 104.10
Facility 27 to Customer 17: 146.66
Facility 27 to Customer 18: 73.01
Facility 27 to Customer 19: 50.64
Facility 27 to Customer 20: 150.60
Facility 27 to Customer 21: 43.01
Facility 27 to Customer 22: 232.08
Facility 27 to Customer 23: 105.85
Facility 27 to Customer 24: 173.66
Facility 27 to Customer 25: 83.49
Facility 27 to Customer 26: 26.25
Facility 27 to Customer 27: 150.71
Facility 27 to Customer 28: 65.19
Facility 27 to Customer 29: 174.77
Facility 27 to Customer 30: 166.96
Facility 27 to Customer 31: 53.76
Facility 27 to Customer 32: 126.32
Facility 27 to Customer 33: 138.22
Facility 27 to Customer 34: 46.17
Facility 27 to Customer 35: 69.72
Facility 27 to Customer 36: 210.24
Facility 27 to Customer 37: 207.04
Facility 27 to Customer 38: 86.05
Facility 27 to Customer 39: 162.37
Facility 27 to Customer 40: 157.00
Facility 27 to Customer 41: 66.00
Facility 27 to Customer 42: 126.19
Facility 27 to Customer 43: 208.93
Facility 27 to Customer 44: 188.73
Facility 27 to Customer 45: 82.30
Facility 27 to Customer 46: 138.32
Facility 27 to Customer 47: 101.12
Facility 27 to Customer 48: 197.74
Facility 27 to Customer 49: 52.40
Facility 27 to Customer 50: 145.50
Facility 27 to Customer 51: 65.12
Facility 27 to Customer 52: 34.83
Facility 27 to Customer 53: 176.85
Facility 27 to Customer 54: 131.03
Facility 27 to Customer 55: 180.43
Facility 27 to Customer 56: 198.66
Facility 27 to Customer 57: 142.70
Facility 27 to Customer 58: 93.98
Facility 27 to Customer 59: 35.78
Facility 27 to Customer 60: 144.89
Facility 27 to Customer 61: 163.98
Facility 27 to Customer 62: 163.38
Facility 27 to Customer 63: 138.25
Facility 27 to Customer 64: 34.00
Facility 27 to Customer 65: 69.08
Facility 27 to Customer 66: 167.22
Facility 27 to Customer 67: 150.36
Facility 27 to Customer 68: 101.84
Facility 27 to Customer 69: 77.10
Facility 27 to Customer 70: 147.11
Facility 27 to Customer 71: 111.61
Facility 27 to Customer 72: 199.61
Facility 27 to Customer 73: 192.42
Facility 27 to Customer 74: 137.30
Facility 27 to Customer 75: 128.57
Facility 27 to Customer 76: 22.85
Facility 27 to Customer 77: 190.92
Facility 27 to Customer 78: 122.64
Facility 27 to Customer 79: 138.68
Facility 28 to Customer 0: 116.21
Facility 28 to Customer 1: 63.06
Facility 28 to Customer 2: 29.55
Facility 28 to Customer 3: 113.23
Facility 28 to Customer 4: 36.24
Facility 28 to Customer 5: 82.08
Facility 28 to Customer 6: 97.64
Facility 28 to Customer 7: 117.05
Facility 28 to Customer 8: 96.18
Facility 28 to Customer 9: 79.40
Facility 28 to Customer 10: 87.46
Facility 28 to Customer 11: 57.01
Facility 28 to Customer 12: 104.00
Facility 28 to Customer 13: 67.18
Facility 28 to Customer 14: 42.19
Facility 28 to Customer 15: 130.59
Facility 28 to Customer 16: 35.01
Facility 28 to Customer 17: 69.81
Facility 28 to Customer 18: 98.13
Facility 28 to Customer 19: 47.17
Facility 28 to Customer 20: 74.79
Facility 28 to Customer 21: 56.29
Facility 28 to Customer 22: 155.90
Facility 28 to Customer 23: 46.49
Facility 28 to Customer 24: 112.07
Facility 28 to Customer 25: 36.12
Facility 28 to Customer 26: 92.28
Facility 28 to Customer 27: 81.05
Facility 28 to Customer 28: 59.84
Facility 28 to Customer 29: 120.42
Facility 28 to Customer 30: 94.92
Facility 28 to Customer 31: 38.12
Facility 28 to Customer 32: 84.06
Facility 28 to Customer 33: 70.18
Facility 28 to Customer 34: 42.20
Facility 28 to Customer 35: 47.43
Facility 28 to Customer 36: 133.81
Facility 28 to Customer 37: 131.73
Facility 28 to Customer 38: 12.00
Facility 28 to Customer 39: 85.60
Facility 28 to Customer 40: 116.30
Facility 28 to Customer 41: 56.29
Facility 28 to Customer 42: 85.15
Facility 28 to Customer 43: 135.15
Facility 28 to Customer 44: 130.65
Facility 28 to Customer 45: 24.08
Facility 28 to Customer 46: 122.02
Facility 28 to Customer 47: 35.69
Facility 28 to Customer 48: 124.79
Facility 28 to Customer 49: 95.90
Facility 28 to Customer 50: 73.98
Facility 28 to Customer 51: 12.21
Facility 28 to Customer 52: 88.02
Facility 28 to Customer 53: 112.16
Facility 28 to Customer 54: 58.69
Facility 28 to Customer 55: 112.45
Facility 28 to Customer 56: 138.06
Facility 28 to Customer 57: 75.24
Facility 28 to Customer 58: 94.34
Facility 28 to Customer 59: 74.33
Facility 28 to Customer 60: 98.09
Facility 28 to Customer 61: 92.05
Facility 28 to Customer 62: 86.31
Facility 28 to Customer 63: 82.71
Facility 28 to Customer 64: 57.94
Facility 28 to Customer 65: 81.61
Facility 28 to Customer 66: 94.24
Facility 28 to Customer 67: 79.83
Facility 28 to Customer 68: 46.96
Facility 28 to Customer 69: 1.41
Facility 28 to Customer 70: 99.16
Facility 28 to Customer 71: 37.64
Facility 28 to Customer 72: 124.17
Facility 28 to Customer 73: 123.56
Facility 28 to Customer 74: 68.36
Facility 28 to Customer 75: 80.96
Facility 28 to Customer 76: 56.61
Facility 28 to Customer 77: 123.47
Facility 28 to Customer 78: 50.22
Facility 28 to Customer 79: 62.43
Facility 29 to Customer 0: 62.13
Facility 29 to Customer 1: 178.75
Facility 29 to Customer 2: 111.57
Facility 29 to Customer 3: 24.19
Facility 29 to Customer 4: 120.62
Facility 29 to Customer 5: 96.60
Facility 29 to Customer 6: 220.68
Facility 29 to Customer 7: 95.52
Facility 29 to Customer 8: 158.82
Facility 29 to Customer 9: 99.25
Facility 29 to Customer 10: 180.24
Facility 29 to Customer 11: 155.32
Facility 29 to Customer 12: 58.24
Facility 29 to Customer 13: 73.33
Facility 29 to Customer 14: 124.68
Facility 29 to Customer 15: 113.04
Facility 29 to Customer 16: 100.70
Facility 29 to Customer 17: 134.27
Facility 29 to Customer 18: 122.78
Facility 29 to Customer 19: 124.26
Facility 29 to Customer 20: 145.91
Facility 29 to Customer 21: 180.21
Facility 29 to Customer 22: 144.22
Facility 29 to Customer 23: 85.88
Facility 29 to Customer 24: 51.62
Facility 29 to Customer 25: 166.88
Facility 29 to Customer 26: 167.87
Facility 29 to Customer 27: 172.26
Facility 29 to Customer 28: 190.44
Facility 29 to Customer 29: 31.06
Facility 29 to Customer 30: 173.10
Facility 29 to Customer 31: 124.17
Facility 29 to Customer 32: 207.61
Facility 29 to Customer 33: 169.85
Facility 29 to Customer 34: 130.75
Facility 29 to Customer 35: 105.48
Facility 29 to Customer 36: 134.54
Facility 29 to Customer 37: 121.15
Facility 29 to Customer 38: 137.44
Facility 29 to Customer 39: 140.55
Facility 29 to Customer 40: 17.03
Facility 29 to Customer 41: 108.00
Facility 29 to Customer 42: 209.20
Facility 29 to Customer 43: 111.04
Facility 29 to Customer 44: 43.17
Facility 29 to Customer 45: 154.35
Facility 29 to Customer 46: 55.90
Facility 29 to Customer 47: 97.62
Facility 29 to Customer 48: 101.08
Facility 29 to Customer 49: 144.37
Facility 29 to Customer 50: 163.52
Facility 29 to Customer 51: 138.58
Facility 29 to Customer 52: 154.38
Facility 29 to Customer 53: 61.52
Facility 29 to Customer 54: 154.21
Facility 29 to Customer 55: 73.55
Facility 29 to Customer 56: 54.08
Facility 29 to Customer 57: 75.80
Facility 29 to Customer 58: 92.11
Facility 29 to Customer 59: 142.90
Facility 29 to Customer 60: 34.00
Facility 29 to Customer 61: 88.02
Facility 29 to Customer 62: 132.83
Facility 29 to Customer 63: 52.50
Facility 29 to Customer 64: 177.29
Facility 29 to Customer 65: 113.03
Facility 29 to Customer 66: 169.28
Facility 29 to Customer 67: 83.35
Facility 29 to Customer 68: 85.09
Facility 29 to Customer 69: 133.33
Facility 29 to Customer 70: 33.29
Facility 29 to Customer 71: 106.83
Facility 29 to Customer 72: 118.71
Facility 29 to Customer 73: 80.01
Facility 29 to Customer 74: 167.03
Facility 29 to Customer 75: 51.08
Facility 29 to Customer 76: 153.26
Facility 29 to Customer 77: 74.03
Facility 29 to Customer 78: 150.66
Facility 29 to Customer 79: 138.68
Facility 30 to Customer 0: 89.20
Facility 30 to Customer 1: 124.04
Facility 30 to Customer 2: 38.59
Facility 30 to Customer 3: 64.33
Facility 30 to Customer 4: 72.03
Facility 30 to Customer 5: 83.93
Facility 30 to Customer 6: 162.00
Facility 30 to Customer 7: 108.60
Facility 30 to Customer 8: 132.00
Facility 30 to Customer 9: 36.40
Facility 30 to Customer 10: 138.75
Facility 30 to Customer 11: 80.02
Facility 30 to Customer 12: 76.06
Facility 30 to Customer 13: 2.24
Facility 30 to Customer 14: 49.25
Facility 30 to Customer 15: 127.31
Facility 30 to Customer 16: 47.07
Facility 30 to Customer 17: 102.02
Facility 30 to Customer 18: 64.82
Facility 30 to Customer 19: 49.00
Facility 30 to Customer 20: 112.29
Facility 30 to Customer 21: 105.95
Facility 30 to Customer 22: 159.33
Facility 30 to Customer 23: 32.02
Facility 30 to Customer 24: 79.61
Facility 30 to Customer 25: 101.12
Facility 30 to Customer 26: 96.80
Facility 30 to Customer 27: 130.97
Facility 30 to Customer 28: 118.60
Facility 30 to Customer 29: 76.54
Facility 30 to Customer 30: 139.17
Facility 30 to Customer 31: 48.84
Facility 30 to Customer 32: 148.40
Facility 30 to Customer 33: 123.65
Facility 30 to Customer 34: 55.33
Facility 30 to Customer 35: 30.07
Facility 30 to Customer 36: 140.87
Facility 30 to Customer 37: 132.40
Facility 30 to Customer 38: 74.20
Facility 30 to Customer 39: 115.21
Facility 30 to Customer 40: 58.42
Facility 30 to Customer 41: 33.96
Facility 30 to Customer 42: 149.63
Facility 30 to Customer 43: 129.20
Facility 30 to Customer 44: 91.55
Facility 30 to Customer 45: 89.14
Facility 30 to Customer 46: 57.20
Facility 30 to Customer 47: 41.23
Facility 30 to Customer 48: 117.00
Facility 30 to Customer 49: 79.40
Facility 30 to Customer 50: 122.25
Facility 30 to Customer 51: 68.01
Facility 30 to Customer 52: 84.58
Facility 30 to Customer 53: 85.43
Facility 30 to Customer 54: 108.52
Facility 30 to Customer 55: 92.63
Facility 30 to Customer 56: 102.46
Facility 30 to Customer 57: 60.90
Facility 30 to Customer 58: 42.45
Facility 30 to Customer 59: 71.17
Facility 30 to Customer 60: 45.71
Facility 30 to Customer 61: 85.59
Facility 30 to Customer 62: 110.89
Facility 30 to Customer 63: 43.60
Facility 30 to Customer 64: 102.36
Facility 30 to Customer 65: 48.80
Facility 30 to Customer 66: 136.72
Facility 30 to Customer 67: 72.01
Facility 30 to Customer 68: 26.17
Facility 30 to Customer 69: 66.48
Facility 30 to Customer 70: 48.05
Facility 30 to Customer 71: 58.69
Facility 30 to Customer 72: 126.27
Facility 30 to Customer 73: 104.69
Facility 30 to Customer 74: 121.12
Facility 30 to Customer 75: 30.46
Facility 30 to Customer 76: 78.01
Facility 30 to Customer 77: 101.41
Facility 30 to Customer 78: 101.84
Facility 30 to Customer 79: 100.72
Facility 31 to Customer 0: 89.69
Facility 31 to Customer 1: 52.92
Facility 31 to Customer 2: 71.17
Facility 31 to Customer 3: 106.07
Facility 31 to Customer 4: 18.68
Facility 31 to Customer 5: 44.15
Facility 31 to Customer 6: 95.27
Facility 31 to Customer 7: 77.01
Facility 31 to Customer 8: 45.61
Facility 31 to Customer 9: 117.43
Facility 31 to Customer 10: 51.88
Facility 31 to Customer 11: 109.64
Facility 31 to Customer 12: 81.49
Facility 31 to Customer 13: 90.09
Facility 31 to Customer 14: 90.87
Facility 31 to Customer 15: 85.70
Facility 31 to Customer 16: 42.05
Facility 31 to Customer 17: 17.20
Facility 31 to Customer 18: 141.79
Facility 31 to Customer 19: 95.46
Facility 31 to Customer 20: 24.33
Facility 31 to Customer 21: 102.73
Facility 31 to Customer 22: 106.44
Facility 31 to Customer 23: 57.07
Facility 31 to Customer 24: 90.92
Facility 31 to Customer 25: 62.36
Facility 31 to Customer 26: 144.51
Facility 31 to Customer 27: 43.83
Facility 31 to Customer 28: 97.08
Facility 31 to Customer 29: 107.00
Facility 31 to Customer 30: 50.36
Facility 31 to Customer 31: 86.82
Facility 31 to Customer 32: 83.57
Facility 31 to Customer 33: 40.31
Facility 31 to Customer 34: 92.59
Facility 31 to Customer 35: 87.86
Facility 31 to Customer 36: 84.08
Facility 31 to Customer 37: 84.77
Facility 31 to Customer 38: 43.93
Facility 31 to Customer 39: 33.02
Facility 31 to Customer 40: 118.00
Facility 31 to Customer 41: 98.27
Facility 31 to Customer 42: 85.44
Facility 31 to Customer 43: 91.24
Facility 31 to Customer 44: 111.02
Facility 31 to Customer 45: 54.13
Facility 31 to Customer 46: 141.68
Facility 31 to Customer 47: 48.04
Facility 31 to Customer 48: 83.15
Facility 31 to Customer 49: 144.67
Facility 31 to Customer 50: 34.89
Facility 31 to Customer 51: 64.44
Facility 31 to Customer 52: 139.12
Facility 31 to Customer 53: 86.41
Facility 31 to Customer 54: 24.84
Facility 31 to Customer 55: 81.32
Facility 31 to Customer 56: 114.24
Facility 31 to Customer 57: 54.67
Facility 31 to Customer 58: 129.00
Facility 31 to Customer 59: 124.78
Facility 31 to Customer 60: 98.23
Facility 31 to Customer 61: 56.75
Facility 31 to Customer 62: 34.06
Facility 31 to Customer 63: 77.80
Facility 31 to Customer 64: 106.83
Facility 31 to Customer 65: 124.15
Facility 31 to Customer 66: 48.04
Facility 31 to Customer 67: 51.00
Facility 31 to Customer 68: 62.65
Facility 31 to Customer 69: 52.50
Facility 31 to Customer 70: 97.80
Facility 31 to Customer 71: 30.15
Facility 31 to Customer 72: 77.20
Facility 31 to Customer 73: 89.44
Facility 31 to Customer 74: 37.48
Facility 31 to Customer 75: 85.88
Facility 31 to Customer 76: 109.20
Facility 31 to Customer 77: 91.68
Facility 31 to Customer 78: 23.41
Facility 31 to Customer 79: 12.00
Facility 32 to Customer 0: 126.89
Facility 32 to Customer 1: 69.26
Facility 32 to Customer 2: 29.07
Facility 32 to Customer 3: 120.83
Facility 32 to Customer 4: 49.04
Facility 32 to Customer 5: 94.43
Facility 32 to Customer 6: 99.74
Facility 32 to Customer 7: 129.24
Facility 32 to Customer 8: 108.05
Facility 32 to Customer 9: 75.58
Facility 32 to Customer 10: 96.88
Facility 32 to Customer 11: 44.65
Facility 32 to Customer 12: 114.35
Facility 32 to Customer 13: 69.63
Facility 32 to Customer 14: 34.53
Facility 32 to Customer 15: 143.13
Facility 32 to Customer 16: 45.54
Facility 32 to Customer 17: 82.33
Facility 32 to Customer 18: 91.24
Facility 32 to Customer 19: 39.46
Facility 32 to Customer 20: 86.82
Facility 32 to Customer 21: 45.18
Facility 32 to Customer 22: 168.68
Facility 32 to Customer 23: 54.45
Facility 32 to Customer 24: 122.07
Facility 32 to Customer 25: 36.24
Facility 32 to Customer 26: 80.50
Facility 32 to Customer 27: 90.96
Facility 32 to Customer 28: 52.20
Facility 32 to Customer 29: 129.00
Facility 32 to Customer 30: 105.69
Facility 32 to Customer 31: 30.81
Facility 32 to Customer 32: 86.41
Facility 32 to Customer 33: 79.43
Facility 32 to Customer 34: 33.00
Facility 32 to Customer 35: 44.65
Facility 32 to Customer 36: 146.60
Facility 32 to Customer 37: 144.40
Facility 32 to Customer 38: 22.36
Facility 32 to Customer 39: 98.08
Facility 32 to Customer 40: 122.00
Facility 32 to Customer 41: 51.89
Facility 32 to Customer 42: 87.24
Facility 32 to Customer 43: 147.60
Facility 32 to Customer 44: 140.09
Facility 32 to Customer 45: 26.68
Facility 32 to Customer 46: 123.07
Facility 32 to Customer 47: 45.01
Facility 32 to Customer 48: 137.08
Facility 32 to Customer 49: 86.47
Facility 32 to Customer 50: 84.43
Facility 32 to Customer 51: 1.00
Facility 32 to Customer 52: 77.20
Facility 32 to Customer 53: 122.80
Facility 32 to Customer 54: 69.29
Facility 32 to Customer 55: 123.76
Facility 32 to Customer 56: 148.05
Facility 32 to Customer 57: 86.15
Facility 32 to Customer 58: 91.30
Facility 32 to Customer 59: 64.13
Facility 32 to Customer 60: 104.69
Facility 32 to Customer 61: 104.06
Facility 32 to Customer 62: 99.01
Facility 32 to Customer 63: 90.93
Facility 32 to Customer 64: 45.88
Facility 32 to Customer 65: 75.69
Facility 32 to Customer 66: 105.31
Facility 32 to Customer 67: 91.48
Facility 32 to Customer 68: 53.60
Facility 32 to Customer 69: 12.73
Facility 32 to Customer 70: 106.04
Facility 32 to Customer 71: 49.77
Facility 32 to Customer 72: 136.86
Facility 32 to Customer 73: 135.09
Facility 32 to Customer 74: 77.88
Facility 32 to Customer 75: 87.28
Facility 32 to Customer 76: 44.42
Facility 32 to Customer 77: 134.73
Facility 32 to Customer 78: 60.75
Facility 32 to Customer 79: 74.63
Facility 33 to Customer 0: 22.36
Facility 33 to Customer 1: 148.86
Facility 33 to Customer 2: 100.72
Facility 33 to Customer 3: 19.42
Facility 33 to Customer 4: 92.20
Facility 33 to Customer 5: 58.41
Facility 33 to Customer 6: 191.40
Facility 33 to Customer 7: 55.04
Facility 33 to Customer 8: 120.37
Facility 33 to Customer 9: 107.90
Facility 33 to Customer 10: 144.96
Facility 33 to Customer 11: 150.03
Facility 33 to Customer 12: 17.89
Facility 33 to Customer 13: 72.90
Facility 33 to Customer 14: 119.10
Facility 33 to Customer 15: 73.17
Facility 33 to Customer 16: 78.26
Facility 33 to Customer 17: 98.29
Facility 33 to Customer 18: 135.42
Facility 33 to Customer 19: 120.33
Facility 33 to Customer 20: 109.66
Facility 33 to Customer 21: 167.03
Facility 33 to Customer 22: 105.22
Facility 33 to Customer 23: 68.00
Facility 33 to Customer 24: 11.00
Facility 33 to Customer 25: 144.37
Facility 33 to Customer 26: 170.85
Facility 33 to Customer 27: 137.21
Facility 33 to Customer 28: 172.82
Facility 33 to Customer 29: 10.82
Facility 33 to Customer 30: 135.87
Facility 33 to Customer 31: 117.28
Facility 33 to Customer 32: 179.01
Facility 33 to Customer 33: 136.65
Facility 33 to Customer 34: 124.74
Facility 33 to Customer 35: 101.53
Facility 33 to Customer 36: 94.09
Facility 33 to Customer 37: 81.02
Facility 33 to Customer 38: 115.21
Facility 33 to Customer 39: 102.42
Facility 33 to Customer 40: 40.02
Facility 33 to Customer 41: 107.70
Facility 33 to Customer 42: 180.77
Facility 33 to Customer 43: 71.85
Facility 33 to Customer 44: 18.11
Facility 33 to Customer 45: 132.19
Facility 33 to Customer 46: 84.69
Facility 33 to Customer 47: 77.41
Facility 33 to Customer 48: 61.13
Facility 33 to Customer 49: 152.98
Facility 33 to Customer 50: 128.82
Facility 33 to Customer 51: 122.26
Facility 33 to Customer 52: 158.82
Facility 33 to Customer 53: 21.00
Facility 33 to Customer 54: 121.61
Facility 33 to Customer 55: 33.02
Facility 33 to Customer 56: 28.23
Facility 33 to Customer 57: 42.54
Facility 33 to Customer 58: 106.83
Facility 33 to Customer 59: 145.23
Facility 33 to Customer 60: 32.56
Facility 33 to Customer 61: 48.37
Facility 33 to Customer 62: 94.30
Facility 33 to Customer 63: 32.56
Facility 33 to Customer 64: 166.11
Facility 33 to Customer 65: 121.49
Facility 33 to Customer 66: 131.82
Facility 33 to Customer 67: 46.69
Facility 33 to Customer 68: 70.26
Facility 33 to Customer 69: 114.13
Facility 33 to Customer 70: 29.73
Facility 33 to Customer 71: 80.32
Facility 33 to Customer 72: 78.16
Facility 33 to Customer 73: 41.00
Facility 33 to Customer 74: 133.84
Facility 33 to Customer 75: 43.83
Facility 33 to Customer 76: 148.28
Facility 33 to Customer 77: 35.44
Facility 33 to Customer 78: 119.57
Facility 33 to Customer 79: 104.24
Facility 34 to Customer 0: 43.42
Facility 34 to Customer 1: 120.25
Facility 34 to Customer 2: 67.27
Facility 34 to Customer 3: 36.06
Facility 34 to Customer 4: 62.20
Facility 34 to Customer 5: 45.04
Facility 34 to Customer 6: 162.41
Facility 34 to Customer 7: 62.77
Facility 34 to Customer 8: 104.36
Facility 34 to Customer 9: 82.88
Facility 34 to Customer 10: 122.32
Facility 34 to Customer 11: 117.18
