Facility Location Problem Instance
Number of facilities: 50
Number of customers: 80
Grid size: 200x200
Facilities coordinates (x, y):
Facility 20 to Customer 68: 54.45
Facility 20 to Customer 69: 146.37
Facility 20 to Customer 70: 23.77
Facility 20 to Customer 71: 62.24
Facility 20 to Customer 72: 43.05
Facility 20 to Customer 73: 10.77
Facility 20 to Customer 74: 132.80
Facility 20 to Customer 75: 44.78
Facility 20 to Customer 76: 71.81
Facility 20 to Customer 77: 68.47
Facility 20 to Customer 78: 128.55
Facility 20 to Customer 79: 102.12
Facility 21 to Customer 0: 104.64
Facility 21 to Customer 1: 97.69
Facility 21 to Customer 2: 74.71
Facility 21 to Customer 3: 159.91
Facility 21 to Customer 4: 27.46
Facility 21 to Customer 5: 10.20
Facility 21 to Customer 6: 98.18
Facility 21 to Customer 7: 77.39
Facility 21 to Customer 8: 64.47
Facility 21 to Customer 9: 87.46
Facility 21 to Customer 10: 67.07
Facility 21 to Customer 11: 182.53
Facility 21 to Customer 12: 29.41
Facility 21 to Customer 13: 34.54
Facility 21 to Customer 14: 72.78
Facility 21 to Customer 15: 75.60
Facility 21 to Customer 16: 155.80
Facility 21 to Customer 17: 89.50
Facility 21 to Customer 18: 184.30
Facility 21 to Customer 19: 67.05
Facility 21 to Customer 20: 97.08
Facility 21 to Customer 21: 62.13
Facility 21 to Customer 22: 72.28
Facility 21 to Customer 23: 28.28
Facility 21 to Customer 24: 90.97
Facility 21 to Customer 25: 58.05
Facility 21 to Customer 26: 124.81
Facility 21 to Customer 27: 86.21
Facility 21 to Customer 28: 180.85
Facility 21 to Customer 29: 103.81
Facility 21 to Customer 30: 104.00
Facility 21 to Customer 31: 101.12
Facility 21 to Customer 32: 74.32
Facility 21 to Customer 33: 98.01
Facility 21 to Customer 34: 85.42
Facility 21 to Customer 35: 62.65
Facility 21 to Customer 36: 34.13
Facility 21 to Customer 37: 134.63
Facility 21 to Customer 38: 185.15
Facility 21 to Customer 39: 76.49
Facility 21 to Customer 40: 115.04
Facility 21 to Customer 41: 14.87
Facility 21 to Customer 42: 72.18
Facility 21 to Customer 43: 59.24
Facility 21 to Customer 44: 28.86
Facility 21 to Customer 45: 68.66
Facility 21 to Customer 46: 138.62
Facility 21 to Customer 47: 43.05
Facility 21 to Customer 48: 160.80
Facility 21 to Customer 49: 167.05
Facility 21 to Customer 50: 79.31
Facility 21 to Customer 51: 157.71
Facility 21 to Customer 52: 110.37
Facility 21 to Customer 53: 67.54
Facility 21 to Customer 54: 173.42
Facility 21 to Customer 55: 14.21
Facility 21 to Customer 56: 101.87
Facility 21 to Customer 57: 143.41
Facility 21 to Customer 58: 123.00
Facility 21 to Customer 59: 146.17
Facility 21 to Customer 60: 92.31
Facility 21 to Customer 61: 145.56
Facility 21 to Customer 62: 109.24
Facility 21 to Customer 63: 90.26
Facility 21 to Customer 64: 42.94
Facility 21 to Customer 65: 16.49
Facility 21 to Customer 66: 59.41
Facility 21 to Customer 67: 112.16
Facility 21 to Customer 68: 169.96
Facility 21 to Customer 69: 52.39
Facility 21 to Customer 70: 144.63
Facility 21 to Customer 71: 139.46
Facility 21 to Customer 72: 101.02
Facility 21 to Customer 73: 127.20
Facility 21 to Customer 74: 28.64
Facility 21 to Customer 75: 116.71
Facility 21 to Customer 76: 67.68
Facility 21 to Customer 77: 175.45
Facility 21 to Customer 78: 55.90
Facility 21 to Customer 79: 89.74
Facility 22 to Customer 0: 88.05
Facility 22 to Customer 1: 115.11
Facility 22 to Customer 2: 119.52
Facility 22 to Customer 3: 43.27
Facility 22 to Customer 4: 189.41
Facility 22 to Customer 5: 168.60
Facility 22 to Customer 6: 159.53
Facility 22 to Customer 7: 186.60
Facility 22 to Customer 8: 192.00
Facility 22 to Customer 9: 90.14
Facility 22 to Customer 10: 140.58
Facility 22 to Customer 11: 8.06
Facility 22 to Customer 12: 189.61
Facility 22 to Customer 13: 149.70
Facility 22 to Customer 14: 107.17
Facility 22 to Customer 15: 109.88
Facility 22 to Customer 16: 29.12
Facility 22 to Customer 17: 124.87
Facility 22 to Customer 18: 171.29
Facility 22 to Customer 19: 134.65
Facility 22 to Customer 20: 157.89
Facility 22 to Customer 21: 156.08
Facility 22 to Customer 22: 132.28
Facility 22 to Customer 23: 187.00
Facility 22 to Customer 24: 155.42
Facility 22 to Customer 25: 144.73
Facility 22 to Customer 26: 51.55
Facility 22 to Customer 27: 225.50
Facility 22 to Customer 28: 5.83
Facility 22 to Customer 29: 80.16
Facility 22 to Customer 30: 155.17
Facility 22 to Customer 31: 177.12
Facility 22 to Customer 32: 143.00
Facility 22 to Customer 33: 113.74
Facility 22 to Customer 34: 89.69
Facility 22 to Customer 35: 151.09
Facility 22 to Customer 36: 205.52
Facility 22 to Customer 37: 55.04
Facility 22 to Customer 38: 169.43
Facility 22 to Customer 39: 126.82
Facility 22 to Customer 40: 61.22
Facility 22 to Customer 41: 160.38
Facility 22 to Customer 42: 127.78
Facility 22 to Customer 43: 224.11
Facility 22 to Customer 44: 169.85
Facility 22 to Customer 45: 205.30
Facility 22 to Customer 46: 58.94
Facility 22 to Customer 47: 132.00
Facility 22 to Customer 48: 109.17
Facility 22 to Customer 49: 90.09
Facility 22 to Customer 50: 199.62
Facility 22 to Customer 51: 51.01
Facility 22 to Customer 52: 128.32
Facility 22 to Customer 53: 146.49
Facility 22 to Customer 54: 128.88
Facility 22 to Customer 55: 180.75
Facility 22 to Customer 56: 121.64
Facility 22 to Customer 57: 176.37
Facility 22 to Customer 58: 52.80
Facility 22 to Customer 59: 32.14
Facility 22 to Customer 60: 95.04
Facility 22 to Customer 61: 117.52
Facility 22 to Customer 62: 116.47
Facility 22 to Customer 63: 168.05
Facility 22 to Customer 64: 179.27
Facility 22 to Customer 65: 180.01
Facility 22 to Customer 66: 170.08
Facility 22 to Customer 67: 65.19
Facility 22 to Customer 68: 172.14
Facility 22 to Customer 69: 137.09
Facility 22 to Customer 70: 178.32
Facility 22 to Customer 71: 121.34
Facility 22 to Customer 72: 135.52
Facility 22 to Customer 73: 168.88
Facility 22 to Customer 74: 152.85
Facility 22 to Customer 75: 131.24
Facility 22 to Customer 76: 198.40
Facility 22 to Customer 77: 157.16
Facility 22 to Customer 78: 121.46
Facility 22 to Customer 79: 91.24
Facility 23 to Customer 0: 69.63
Facility 23 to Customer 1: 97.74
Facility 23 to Customer 2: 98.01
Facility 23 to Customer 3: 44.94
Facility 23 to Customer 4: 164.44
Facility 23 to Customer 5: 142.86
Facility 23 to Customer 6: 142.41
Facility 23 to Customer 7: 160.33
Facility 23 to Customer 8: 165.30
Facility 23 to Customer 9: 66.10
Facility 23 to Customer 10: 114.02
Facility 23 to Customer 11: 33.84
Facility 23 to Customer 12: 164.77
Facility 23 to Customer 13: 125.00
Facility 23 to Customer 14: 80.28
Facility 23 to Customer 15: 87.28
Facility 23 to Customer 16: 15.62
Facility 23 to Customer 17: 99.30
Facility 23 to Customer 18: 155.91
Facility 23 to Customer 19: 113.04
Facility 23 to Customer 20: 133.02
Facility 23 to Customer 21: 129.47
Facility 23 to Customer 22: 105.80
Facility 23 to Customer 23: 160.21
Facility 23 to Customer 24: 130.15
Facility 23 to Customer 25: 122.41
Facility 23 to Customer 26: 29.07
Facility 23 to Customer 27: 198.84
Facility 23 to Customer 28: 32.65
Facility 23 to Customer 29: 53.60
Facility 23 to Customer 30: 139.01
Facility 23 to Customer 31: 152.20
Facility 23 to Customer 32: 116.76
Facility 23 to Customer 33: 88.64
Facility 23 to Customer 34: 63.51
Facility 23 to Customer 35: 124.47
Facility 23 to Customer 36: 178.93
Facility 23 to Customer 37: 32.14
Facility 23 to Customer 38: 154.35
Facility 23 to Customer 39: 100.44
Facility 23 to Customer 40: 34.41
Facility 23 to Customer 41: 134.18
Facility 23 to Customer 42: 101.21
Facility 23 to Customer 43: 197.25
Facility 23 to Customer 44: 145.33
Facility 23 to Customer 45: 178.55
Facility 23 to Customer 46: 49.58
Facility 23 to Customer 47: 106.02
Facility 23 to Customer 48: 94.64
Facility 23 to Customer 49: 78.72
Facility 23 to Customer 50: 173.22
Facility 23 to Customer 51: 39.12
Facility 23 to Customer 52: 104.81
Facility 23 to Customer 53: 120.00
Facility 23 to Customer 54: 115.43
Facility 23 to Customer 55: 155.24
Facility 23 to Customer 56: 97.14
Facility 23 to Customer 57: 155.17
Facility 23 to Customer 58: 26.08
Facility 23 to Customer 59: 19.21
Facility 23 to Customer 60: 74.11
Facility 23 to Customer 61: 99.41
Facility 23 to Customer 62: 92.72
Facility 23 to Customer 63: 149.63
Facility 23 to Customer 64: 155.72
Facility 23 to Customer 65: 153.39
Facility 23 to Customer 66: 143.40
Facility 23 to Customer 67: 38.29
Facility 23 to Customer 68: 154.55
Facility 23 to Customer 69: 113.60
Facility 23 to Customer 70: 157.15
Facility 23 to Customer 71: 102.02
Facility 23 to Customer 72: 111.07
Facility 23 to Customer 73: 146.32
Facility 23 to Customer 74: 127.76
Facility 23 to Customer 75: 108.47
Facility 23 to Customer 76: 171.70
Facility 23 to Customer 77: 141.60
Facility 23 to Customer 78: 96.46
Facility 23 to Customer 79: 64.35
Facility 24 to Customer 0: 123.45
Facility 24 to Customer 1: 139.71
Facility 24 to Customer 2: 119.57
Facility 24 to Customer 3: 148.79
Facility 24 to Customer 4: 128.44
Facility 24 to Customer 5: 103.77
Facility 24 to Customer 6: 168.81
Facility 24 to Customer 7: 58.59
Facility 24 to Customer 8: 71.17
Facility 24 to Customer 9: 96.57
Facility 24 to Customer 10: 34.44
Facility 24 to Customer 11: 140.94
Facility 24 to Customer 12: 130.19
Facility 24 to Customer 13: 107.06
Facility 24 to Customer 14: 58.69
Facility 24 to Customer 15: 109.12
Facility 24 to Customer 16: 107.82
Facility 24 to Customer 17: 18.38
Facility 24 to Customer 18: 84.05
Facility 24 to Customer 19: 126.02
Facility 24 to Customer 20: 22.02
Facility 24 to Customer 21: 42.19
Facility 24 to Customer 22: 31.24
Facility 24 to Customer 23: 90.55
Facility 24 to Customer 24: 21.63
Facility 24 to Customer 25: 126.15
Facility 24 to Customer 26: 107.47
Facility 24 to Customer 27: 100.24
Facility 24 to Customer 28: 141.32
Facility 24 to Customer 29: 62.39
Facility 24 to Customer 30: 170.85
Facility 24 to Customer 31: 41.05
Facility 24 to Customer 32: 27.20
Facility 24 to Customer 33: 24.19
Facility 24 to Customer 34: 79.08
Facility 24 to Customer 35: 39.81
Facility 24 to Customer 36: 112.36
Facility 24 to Customer 37: 81.39
Facility 24 to Customer 38: 84.60
Facility 24 to Customer 39: 29.83
Facility 24 to Customer 40: 85.71
Facility 24 to Customer 41: 90.82
Facility 24 to Customer 42: 33.97
Facility 24 to Customer 43: 117.24
Facility 24 to Customer 44: 120.65
Facility 24 to Customer 45: 84.15
Facility 24 to Customer 46: 138.01
Facility 24 to Customer 47: 82.76
Facility 24 to Customer 48: 66.49
Facility 24 to Customer 49: 80.53
Facility 24 to Customer 50: 72.07
Facility 24 to Customer 51: 93.72
Facility 24 to Customer 52: 11.70
Facility 24 to Customer 53: 34.21
Facility 24 to Customer 54: 74.17
Facility 24 to Customer 55: 115.04
Facility 24 to Customer 56: 14.87
Facility 24 to Customer 57: 52.92
Facility 24 to Customer 58: 92.57
Facility 24 to Customer 59: 123.00
Facility 24 to Customer 60: 114.48
Facility 24 to Customer 61: 48.37
Facility 24 to Customer 62: 20.62
Facility 24 to Customer 63: 167.36
Facility 24 to Customer 64: 137.01
Facility 24 to Customer 65: 92.65
Facility 24 to Customer 66: 53.24
Facility 24 to Customer 67: 80.62
Facility 24 to Customer 68: 71.45
Facility 24 to Customer 69: 112.81
Facility 24 to Customer 70: 54.78
Facility 24 to Customer 71: 41.11
Facility 24 to Customer 72: 1.00
Facility 24 to Customer 73: 38.83
Facility 24 to Customer 74: 104.02
Facility 24 to Customer 75: 16.03
Facility 24 to Customer 76: 76.55
Facility 24 to Customer 77: 74.24
Facility 24 to Customer 78: 92.66
Facility 24 to Customer 79: 60.41
Facility 25 to Customer 0: 81.27
Facility 25 to Customer 1: 109.42
Facility 25 to Customer 2: 107.47
Facility 25 to Customer 3: 58.60
Facility 25 to Customer 4: 170.02
Facility 25 to Customer 5: 147.36
Facility 25 to Customer 6: 153.84
Facility 25 to Customer 7: 156.97
Facility 25 to Customer 8: 163.34
Facility 25 to Customer 9: 74.01
Facility 25 to Customer 10: 111.72
Facility 25 to Customer 11: 35.51
Facility 25 to Customer 12: 170.52
Facility 25 to Customer 13: 131.21
Facility 25 to Customer 14: 81.49
Facility 25 to Customer 15: 96.08
Facility 25 to Customer 16: 3.16
Facility 25 to Customer 17: 94.63
Facility 25 to Customer 18: 143.54
Facility 25 to Customer 19: 122.26
Facility 25 to Customer 20: 127.14
Facility 25 to Customer 21: 127.28
Facility 25 to Customer 22: 103.25
Facility 25 to Customer 23: 161.55
Facility 25 to Customer 24: 124.87
Facility 25 to Customer 25: 131.00
Facility 25 to Customer 26: 40.16
Facility 25 to Customer 27: 196.62
Facility 25 to Customer 28: 35.78
Facility 25 to Customer 29: 52.01
Facility 25 to Customer 30: 150.84
Facility 25 to Customer 31: 146.37
Facility 25 to Customer 32: 113.45
Facility 25 to Customer 33: 83.22
Facility 25 to Customer 34: 68.15
Facility 25 to Customer 35: 122.33
Facility 25 to Customer 36: 181.18
Facility 25 to Customer 37: 24.19
Facility 25 to Customer 38: 141.88
Facility 25 to Customer 39: 97.62
Facility 25 to Customer 40: 38.08
Facility 25 to Customer 41: 137.79
Facility 25 to Customer 42: 99.01
Facility 25 to Customer 43: 198.03
Facility 25 to Customer 44: 151.61
Facility 25 to Customer 45: 176.80
Facility 25 to Customer 46: 63.66
Facility 25 to Customer 47: 110.37
Facility 25 to Customer 48: 81.79
Facility 25 to Customer 49: 65.00
Facility 25 to Customer 50: 170.18
Facility 25 to Customer 51: 25.06
Facility 25 to Customer 52: 97.31
Facility 25 to Customer 53: 117.41
Facility 25 to Customer 54: 102.36
Facility 25 to Customer 55: 160.06
Facility 25 to Customer 56: 90.82
Facility 25 to Customer 57: 145.72
Facility 25 to Customer 58: 31.14
Facility 25 to Customer 59: 33.42
Facility 25 to Customer 60: 84.34
Facility 25 to Customer 61: 88.00
Facility 25 to Customer 62: 85.49
Facility 25 to Customer 63: 160.43
Facility 25 to Customer 64: 163.00
Facility 25 to Customer 65: 155.65
Facility 25 to Customer 66: 141.43
Facility 25 to Customer 67: 40.50
Facility 25 to Customer 68: 143.06
Facility 25 to Customer 69: 121.26
Facility 25 to Customer 70: 147.68
Facility 25 to Customer 71: 91.27
Facility 25 to Customer 72: 104.66
Facility 25 to Customer 73: 137.93
Facility 25 to Customer 74: 133.42
Facility 25 to Customer 75: 100.24
Facility 25 to Customer 76: 169.71
Facility 25 to Customer 77: 129.26
Facility 25 to Customer 78: 102.59
Facility 25 to Customer 79: 64.66
Facility 26 to Customer 0: 79.03
Facility 26 to Customer 1: 66.89
Facility 26 to Customer 2: 45.97
Facility 26 to Customer 3: 137.01
Facility 26 to Customer 4: 31.62
Facility 26 to Customer 5: 23.02
Facility 26 to Customer 6: 65.62
Facility 26 to Customer 7: 105.48
Facility 26 to Customer 8: 94.83
Facility 26 to Customer 9: 68.62
Facility 26 to Customer 10: 82.07
Facility 26 to Customer 11: 166.65
Facility 26 to Customer 12: 31.38
Facility 26 to Customer 13: 10.05
Facility 26 to Customer 14: 70.09
Facility 26 to Customer 15: 50.77
Facility 26 to Customer 16: 144.01
Facility 26 to Customer 17: 99.86
Facility 26 to Customer 18: 199.40
Facility 26 to Customer 19: 35.36
Facility 26 to Customer 20: 116.93
Facility 26 to Customer 21: 83.01
Facility 26 to Customer 22: 84.20
Facility 26 to Customer 23: 61.01
Facility 26 to Customer 24: 110.54
Facility 26 to Customer 25: 25.30
Facility 26 to Customer 26: 107.22
Facility 26 to Customer 27: 119.04
Facility 26 to Customer 28: 164.47
Facility 26 to Customer 29: 98.41
Facility 26 to Customer 30: 71.11
Facility 26 to Customer 31: 125.10
Facility 26 to Customer 32: 90.52
Facility 26 to Customer 33: 105.10
Facility 26 to Customer 34: 73.25
Facility 26 to Customer 35: 81.69
Facility 26 to Customer 36: 65.46
Facility 26 to Customer 37: 127.02
Facility 26 to Customer 38: 199.83
Facility 26 to Customer 39: 86.53
Facility 26 to Customer 40: 102.96
Facility 26 to Customer 41: 30.08
Facility 26 to Customer 42: 82.10
Facility 26 to Customer 43: 91.48
Facility 26 to Customer 44: 11.18
Facility 26 to Customer 45: 100.72
Facility 26 to Customer 46: 114.62
Facility 26 to Customer 47: 35.74
Facility 26 to Customer 48: 166.09
Facility 26 to Customer 49: 168.12
Facility 26 to Customer 50: 109.64
Facility 26 to Customer 51: 151.00
Facility 26 to Customer 52: 122.04
Facility 26 to Customer 53: 84.90
Facility 26 to Customer 54: 181.66
Facility 26 to Customer 55: 27.78
Facility 26 to Customer 56: 111.65
Facility 26 to Customer 57: 163.47
Facility 26 to Customer 58: 109.84
Facility 26 to Customer 59: 127.77
Facility 26 to Customer 60: 67.68
Facility 26 to Customer 61: 153.45
Facility 26 to Customer 62: 117.65
Facility 26 to Customer 63: 58.82
Facility 26 to Customer 64: 23.54
Facility 26 to Customer 65: 49.01
Facility 26 to Customer 66: 84.97
Facility 26 to Customer 67: 101.40
Facility 26 to Customer 68: 186.68
Facility 26 to Customer 69: 23.43
Facility 26 to Customer 70: 164.94
Facility 26 to Customer 71: 148.49
Facility 26 to Customer 72: 114.81
Facility 26 to Customer 73: 147.25
Facility 26 to Customer 74: 11.40
Facility 26 to Customer 75: 128.97
Facility 26 to Customer 76: 98.84
Facility 26 to Customer 77: 188.88
Facility 26 to Customer 78: 38.33
Facility 26 to Customer 79: 84.72
Facility 27 to Customer 0: 123.43
Facility 27 to Customer 1: 144.27
Facility 27 to Customer 2: 127.40
Facility 27 to Customer 3: 137.06
Facility 27 to Customer 4: 150.28
Facility 27 to Customer 5: 124.92
Facility 27 to Customer 6: 178.90
Facility 27 to Customer 7: 87.24
Facility 27 to Customer 8: 99.93
Facility 27 to Customer 9: 98.48
Facility 27 to Customer 10: 58.22
Facility 27 to Customer 11: 120.81
Facility 27 to Customer 12: 151.82
Facility 27 to Customer 13: 123.55
Facility 27 to Customer 14: 66.60
Facility 27 to Customer 15: 115.62
Facility 27 to Customer 16: 88.32
Facility 27 to Customer 17: 34.71
Facility 27 to Customer 18: 71.61
Facility 27 to Customer 19: 136.62
Facility 27 to Customer 20: 49.09
Facility 27 to Customer 21: 69.26
Facility 27 to Customer 22: 51.97
Facility 27 to Customer 23: 117.00
Facility 27 to Customer 24: 50.09
Facility 27 to Customer 25: 139.01
Facility 27 to Customer 26: 98.48
Facility 27 to Customer 27: 128.80
Facility 27 to Customer 28: 121.76
Facility 27 to Customer 29: 55.71
Facility 27 to Customer 30: 179.74
Facility 27 to Customer 31: 66.60
Facility 27 to Customer 32: 53.04
Facility 27 to Customer 33: 27.78
Facility 27 to Customer 34: 80.71
Facility 27 to Customer 35: 66.03
Facility 27 to Customer 36: 139.00
Facility 27 to Customer 37: 63.64
Facility 27 to Customer 38: 71.22
Facility 27 to Customer 39: 47.80
Facility 27 to Customer 40: 76.69
Facility 27 to Customer 41: 111.97
Facility 27 to Customer 42: 52.20
Facility 27 to Customer 43: 145.53
Facility 27 to Customer 44: 139.71
Facility 27 to Customer 45: 112.95
Facility 27 to Customer 46: 130.42
Facility 27 to Customer 47: 97.75
Facility 27 to Customer 48: 38.21
Facility 27 to Customer 49: 51.88
Facility 27 to Customer 50: 100.62
Facility 27 to Customer 51: 70.24
Facility 27 to Customer 52: 17.09
Facility 27 to Customer 53: 60.01
Facility 27 to Customer 54: 49.34
Facility 27 to Customer 55: 137.09
Facility 27 to Customer 56: 22.36
Facility 27 to Customer 57: 59.41
Facility 27 to Customer 58: 81.61
Facility 27 to Customer 59: 110.00
Facility 27 to Customer 60: 116.81
Facility 27 to Customer 61: 21.38
Facility 27 to Customer 62: 15.23
Facility 27 to Customer 63: 179.40
Facility 27 to Customer 64: 155.68
Facility 27 to Customer 65: 117.61
Facility 27 to Customer 66: 81.39
Facility 27 to Customer 67: 72.03
Facility 27 to Customer 68: 64.08
Facility 27 to Customer 69: 125.60
Facility 27 to Customer 70: 61.40
Facility 27 to Customer 71: 15.65
Facility 27 to Customer 72: 28.46
Facility 27 to Customer 73: 51.62
Facility 27 to Customer 74: 121.64
Facility 27 to Customer 75: 15.56
Facility 27 to Customer 76: 105.34
Facility 27 to Customer 77: 58.80
Facility 27 to Customer 78: 103.71
Facility 27 to Customer 79: 60.46
Facility 28 to Customer 0: 90.62
Facility 28 to Customer 1: 70.80
Facility 28 to Customer 2: 56.92
Facility 28 to Customer 3: 149.05
Facility 28 to Customer 4: 33.24
Facility 28 to Customer 5: 43.42
Facility 28 to Customer 6: 51.66
Facility 28 to Customer 7: 128.41
Facility 28 to Customer 8: 116.08
Facility 28 to Customer 9: 87.28
Facility 28 to Customer 10: 108.47
Facility 28 to Customer 11: 183.97
Facility 28 to Customer 12: 31.40
Facility 28 to Customer 13: 35.78
Facility 28 to Customer 14: 95.52
Facility 28 to Customer 15: 66.10
Facility 28 to Customer 16: 164.25
Facility 28 to Customer 17: 126.48
Facility 28 to Customer 18: 226.01
Facility 28 to Customer 19: 42.15
Facility 28 to Customer 20: 142.86
Facility 28 to Customer 21: 108.47
Facility 28 to Customer 22: 110.80
Facility 28 to Customer 23: 79.40
Facility 28 to Customer 24: 136.49
Facility 28 to Customer 25: 31.32
Facility 28 to Customer 26: 124.78
Facility 28 to Customer 27: 136.31
Facility 28 to Customer 28: 181.46
Facility 28 to Customer 29: 122.38
Facility 28 to Customer 30: 58.82
Facility 28 to Customer 31: 150.00
Facility 28 to Customer 32: 116.85
Facility 28 to Customer 33: 131.53
Facility 28 to Customer 34: 95.43
Facility 28 to Customer 35: 107.52
Facility 28 to Customer 36: 77.01
Facility 28 to Customer 37: 149.57
Facility 28 to Customer 38: 226.45
Facility 28 to Customer 39: 113.16
Facility 28 to Customer 40: 124.00
Facility 28 to Customer 41: 54.20
Facility 28 to Customer 42: 108.72
Facility 28 to Customer 43: 103.04
Facility 28 to Customer 44: 23.32
Facility 28 to Customer 45: 119.92
Facility 28 to Customer 46: 126.21
Facility 28 to Customer 47: 61.74
Facility 28 to Customer 48: 192.01
Facility 28 to Customer 49: 193.13
Facility 28 to Customer 50: 130.92
Facility 28 to Customer 51: 173.57
Facility 28 to Customer 52: 148.66
Facility 28 to Customer 53: 111.04
Facility 28 to Customer 54: 207.97
Facility 28 to Customer 55: 39.81
Facility 28 to Customer 56: 138.23
Facility 28 to Customer 57: 189.51
Facility 28 to Customer 58: 130.10
Facility 28 to Customer 59: 144.07
Facility 28 to Customer 60: 81.32
Facility 28 to Customer 61: 179.78
Facility 28 to Customer 62: 144.14
Facility 28 to Customer 63: 41.19
Facility 28 to Customer 64: 10.05
Facility 28 to Customer 65: 68.01
Facility 28 to Customer 66: 109.00
Facility 28 to Customer 67: 123.15
Facility 28 to Customer 68: 213.19
Facility 28 to Customer 69: 40.00
Facility 28 to Customer 70: 190.94
Facility 28 to Customer 71: 174.94
Facility 28 to Customer 72: 141.40
Facility 28 to Customer 73: 173.25
Facility 28 to Customer 74: 38.01
Facility 28 to Customer 75: 155.60
Facility 28 to Customer 76: 119.27
Facility 28 to Customer 77: 215.50
Facility 28 to Customer 78: 60.83
Facility 28 to Customer 79: 109.14
Facility 29 to Customer 0: 143.89
Facility 29 to Customer 1: 161.45
Facility 29 to Customer 2: 141.83
Facility 29 to Customer 3: 164.20
Facility 29 to Customer 4: 149.41
Facility 29 to Customer 5: 125.20
Facility 29 to Customer 6: 191.40
Facility 29 to Customer 7: 67.74
Facility 29 to Customer 8: 83.10
Facility 29 to Customer 9: 117.39
Facility 29 to Customer 10: 56.04
Facility 29 to Customer 11: 150.28
Facility 29 to Customer 12: 151.24
Facility 29 to Customer 13: 129.56
Facility 29 to Customer 14: 80.53
Facility 29 to Customer 15: 131.13
Facility 29 to Customer 16: 117.64
Facility 29 to Customer 17: 40.50
Facility 29 to Customer 18: 62.27
Facility 29 to Customer 19: 148.60
Facility 29 to Customer 20: 29.00
Facility 29 to Customer 21: 60.75
Facility 29 to Customer 22: 53.76
Facility 29 to Customer 23: 108.42
Facility 29 to Customer 24: 33.38
Facility 29 to Customer 25: 148.82
Facility 29 to Customer 26: 124.10
Facility 29 to Customer 27: 107.56
Facility 29 to Customer 28: 151.16
Facility 29 to Customer 29: 79.40
Facility 29 to Customer 30: 193.34
Facility 29 to Customer 31: 41.63
Facility 29 to Customer 32: 48.02
Facility 29 to Customer 33: 42.72
Facility 29 to Customer 34: 99.62
Facility 29 to Customer 35: 59.51
Facility 29 to Customer 36: 129.63
Facility 29 to Customer 37: 92.42
Facility 29 to Customer 38: 63.06
Facility 29 to Customer 39: 52.50
Facility 29 to Customer 40: 102.08
Facility 29 to Customer 41: 112.36
Facility 29 to Customer 42: 56.64
Facility 29 to Customer 43: 131.00
Facility 29 to Customer 44: 142.64
Facility 29 to Customer 45: 94.76
Facility 29 to Customer 46: 155.54
Facility 29 to Customer 47: 105.42
Facility 29 to Customer 48: 58.83
Facility 29 to Customer 49: 77.23
Facility 29 to Customer 50: 80.05
Facility 29 to Customer 51: 99.73
Facility 29 to Customer 52: 21.38
Facility 29 to Customer 53: 54.59
Facility 29 to Customer 54: 60.21
Facility 29 to Customer 55: 136.00
Facility 29 to Customer 56: 32.57
Facility 29 to Customer 57: 32.39
Facility 29 to Customer 58: 108.02
Facility 29 to Customer 59: 137.52
Facility 29 to Customer 60: 135.56
Facility 29 to Customer 61: 40.22
Facility 29 to Customer 62: 33.06
Facility 29 to Customer 63: 190.03
Facility 29 to Customer 64: 159.03
Facility 29 to Customer 65: 112.01
Facility 29 to Customer 66: 69.05
Facility 29 to Customer 67: 97.13
Facility 29 to Customer 68: 48.92
Facility 29 to Customer 69: 135.47
Facility 29 to Customer 70: 34.37
Facility 29 to Customer 71: 32.80
Facility 29 to Customer 72: 23.43
Facility 29 to Customer 73: 22.14
Facility 29 to Customer 74: 126.37
Facility 29 to Customer 75: 16.03
Facility 29 to Customer 76: 87.46
Facility 29 to Customer 77: 53.76
Facility 29 to Customer 78: 115.21
Facility 29 to Customer 79: 80.08
Facility 30 to Customer 0: 59.84
Facility 30 to Customer 1: 86.02
Facility 30 to Customer 2: 92.72
Facility 30 to Customer 3: 18.38
Facility 30 to Customer 4: 165.95
Facility 30 to Customer 5: 147.00
Facility 30 to Customer 6: 130.14
Facility 30 to Customer 7: 177.12
Facility 30 to Customer 8: 180.01
Facility 30 to Customer 9: 67.12
Facility 30 to Customer 10: 130.18
Facility 30 to Customer 11: 37.48
Facility 30 to Customer 12: 165.92
Facility 30 to Customer 13: 126.18
Facility 30 to Customer 14: 92.66
Facility 30 to Customer 15: 84.31
Facility 30 to Customer 16: 40.82
Facility 30 to Customer 17: 118.90
Facility 30 to Customer 18: 182.22
Facility 30 to Customer 19: 107.70
Facility 30 to Customer 20: 153.44
Facility 30 to Customer 21: 145.12
Facility 30 to Customer 22: 122.54
Facility 30 to Customer 23: 169.71
Facility 30 to Customer 24: 149.89
Facility 30 to Customer 25: 118.30
Facility 30 to Customer 26: 30.48
Facility 30 to Customer 27: 213.56
Facility 30 to Customer 28: 34.23
Facility 30 to Customer 29: 71.78
Facility 30 to Customer 30: 125.57
Facility 30 to Customer 31: 172.35
Facility 30 to Customer 32: 134.24
Facility 30 to Customer 33: 109.38
Facility 30 to Customer 34: 71.51
Facility 30 to Customer 35: 140.16
Facility 30 to Customer 36: 186.56
Facility 30 to Customer 37: 57.31
Facility 30 to Customer 38: 180.71
Facility 30 to Customer 39: 117.69
Facility 30 to Customer 40: 48.85
Facility 30 to Customer 41: 140.25
