Facility Location Problem Instance
Number of facilities: 50
Number of customers: 80
Grid size: 200x200
Facilities coordinates (x, y):
Facility 26 to Customer 34: 69.35
Facility 26 to Customer 35: 37.70
Facility 26 to Customer 36: 73.60
Facility 26 to Customer 37: 120.21
Facility 26 to Customer 38: 119.52
Facility 26 to Customer 39: 103.08
Facility 26 to Customer 40: 72.17
Facility 26 to Customer 41: 94.20
Facility 26 to Customer 42: 60.08
Facility 26 to Customer 43: 140.94
Facility 26 to Customer 44: 38.21
Facility 26 to Customer 45: 168.05
Facility 26 to Customer 46: 108.07
Facility 26 to Customer 47: 71.34
Facility 26 to Customer 48: 139.62
Facility 26 to Customer 49: 21.10
Facility 26 to Customer 50: 137.06
Facility 26 to Customer 51: 167.29
Facility 26 to Customer 52: 20.22
Facility 26 to Customer 53: 188.82
Facility 26 to Customer 54: 35.13
Facility 26 to Customer 55: 96.17
Facility 26 to Customer 56: 105.55
Facility 26 to Customer 57: 172.03
Facility 26 to Customer 58: 18.44
Facility 26 to Customer 59: 30.02
Facility 26 to Customer 60: 197.25
Facility 26 to Customer 61: 156.67
Facility 26 to Customer 62: 177.23
Facility 26 to Customer 63: 104.24
Facility 26 to Customer 64: 195.35
Facility 26 to Customer 65: 70.60
Facility 26 to Customer 66: 130.06
Facility 26 to Customer 67: 193.83
Facility 26 to Customer 68: 121.61
Facility 26 to Customer 69: 75.29
Facility 26 to Customer 70: 78.16
Facility 26 to Customer 71: 158.40
Facility 26 to Customer 72: 24.08
Facility 26 to Customer 73: 131.59
Facility 26 to Customer 74: 85.45
Facility 26 to Customer 75: 143.39
Facility 26 to Customer 76: 169.20
Facility 26 to Customer 77: 129.76
Facility 26 to Customer 78: 219.86
Facility 26 to Customer 79: 64.07
Facility 27 to Customer 0: 75.96
Facility 27 to Customer 1: 51.87
Facility 27 to Customer 2: 80.06
Facility 27 to Customer 3: 84.50
Facility 27 to Customer 4: 61.01
Facility 27 to Customer 5: 144.06
Facility 27 to Customer 6: 94.02
Facility 27 to Customer 7: 47.85
Facility 27 to Customer 8: 124.19
Facility 27 to Customer 9: 43.01
Facility 27 to Customer 10: 102.59
Facility 27 to Customer 11: 104.69
Facility 27 to Customer 12: 32.28
Facility 27 to Customer 13: 55.90
Facility 27 to Customer 14: 65.31
Facility 27 to Customer 15: 65.80
Facility 27 to Customer 16: 60.21
Facility 27 to Customer 17: 43.01
Facility 27 to Customer 18: 52.40
Facility 27 to Customer 19: 118.93
Facility 27 to Customer 20: 40.46
Facility 27 to Customer 21: 112.90
Facility 27 to Customer 22: 71.17
Facility 27 to Customer 23: 90.14
Facility 27 to Customer 24: 94.05
Facility 27 to Customer 25: 80.92
Facility 27 to Customer 26: 40.00
Facility 27 to Customer 27: 66.89
Facility 27 to Customer 28: 77.52
Facility 27 to Customer 29: 53.60
Facility 27 to Customer 30: 61.85
Facility 27 to Customer 31: 77.01
Facility 27 to Customer 32: 76.66
Facility 27 to Customer 33: 92.44
Facility 27 to Customer 34: 93.90
Facility 27 to Customer 35: 108.00
Facility 27 to Customer 36: 134.03
Facility 27 to Customer 37: 16.55
Facility 27 to Customer 38: 31.26
Facility 27 to Customer 39: 28.79
Facility 27 to Customer 40: 128.89
Facility 27 to Customer 41: 45.45
Facility 27 to Customer 42: 148.52
Facility 27 to Customer 43: 102.40
Facility 27 to Customer 44: 99.86
Facility 27 to Customer 45: 54.92
Facility 27 to Customer 46: 48.08
Facility 27 to Customer 47: 76.49
Facility 27 to Customer 48: 100.12
Facility 27 to Customer 49: 130.17
Facility 27 to Customer 50: 87.62
Facility 27 to Customer 51: 108.50
Facility 27 to Customer 52: 138.06
Facility 27 to Customer 53: 57.49
Facility 27 to Customer 54: 151.16
Facility 27 to Customer 55: 83.57
Facility 27 to Customer 56: 28.07
Facility 27 to Customer 57: 41.30
Facility 27 to Customer 58: 115.74
Facility 27 to Customer 59: 105.19
Facility 27 to Customer 60: 66.04
Facility 27 to Customer 61: 98.41
Facility 27 to Customer 62: 68.60
Facility 27 to Customer 63: 46.62
Facility 27 to Customer 64: 71.39
Facility 27 to Customer 65: 66.37
Facility 27 to Customer 66: 142.56
Facility 27 to Customer 67: 67.36
Facility 27 to Customer 68: 32.56
Facility 27 to Customer 69: 130.92
Facility 27 to Customer 70: 130.05
Facility 27 to Customer 71: 96.14
Facility 27 to Customer 72: 123.17
Facility 27 to Customer 73: 124.33
Facility 27 to Customer 74: 111.83
Facility 27 to Customer 75: 22.09
Facility 27 to Customer 76: 53.60
Facility 27 to Customer 77: 36.67
Facility 27 to Customer 78: 91.93
Facility 27 to Customer 79: 78.57
Facility 28 to Customer 0: 183.37
Facility 28 to Customer 1: 87.32
Facility 28 to Customer 2: 45.80
Facility 28 to Customer 3: 91.40
Facility 28 to Customer 4: 170.14
Facility 28 to Customer 5: 78.10
Facility 28 to Customer 6: 105.48
Facility 28 to Customer 7: 72.09
Facility 28 to Customer 8: 26.40
Facility 28 to Customer 9: 151.46
Facility 28 to Customer 10: 12.81
Facility 28 to Customer 11: 154.46
Facility 28 to Customer 12: 79.83
Facility 28 to Customer 13: 117.35
Facility 28 to Customer 14: 146.18
Facility 28 to Customer 15: 170.06
Facility 28 to Customer 16: 125.30
Facility 28 to Customer 17: 75.93
Facility 28 to Customer 18: 75.03
Facility 28 to Customer 19: 75.00
Facility 28 to Customer 20: 141.15
Facility 28 to Customer 21: 190.97
Facility 28 to Customer 22: 176.73
Facility 28 to Customer 23: 32.56
Facility 28 to Customer 24: 86.45
Facility 28 to Customer 25: 169.81
Facility 28 to Customer 26: 138.88
Facility 28 to Customer 27: 88.75
Facility 28 to Customer 28: 102.59
Facility 28 to Customer 29: 92.36
Facility 28 to Customer 30: 72.20
Facility 28 to Customer 31: 81.57
Facility 28 to Customer 32: 44.82
Facility 28 to Customer 33: 165.42
Facility 28 to Customer 34: 26.40
Facility 28 to Customer 35: 60.17
Facility 28 to Customer 36: 105.65
Facility 28 to Customer 37: 102.24
Facility 28 to Customer 38: 107.49
Facility 28 to Customer 39: 82.02
Facility 28 to Customer 40: 34.99
Facility 28 to Customer 41: 84.43
Facility 28 to Customer 42: 99.18
Facility 28 to Customer 43: 150.86
Facility 28 to Customer 44: 52.35
Facility 28 to Customer 45: 134.18
Facility 28 to Customer 46: 102.32
Facility 28 to Customer 47: 75.93
Facility 28 to Customer 48: 96.18
Facility 28 to Customer 49: 60.03
Facility 28 to Customer 50: 94.63
Facility 28 to Customer 51: 173.64
Facility 28 to Customer 52: 62.80
Facility 28 to Customer 53: 166.33
Facility 28 to Customer 54: 78.64
Facility 28 to Customer 55: 105.55
Facility 28 to Customer 56: 81.22
Facility 28 to Customer 57: 150.56
Facility 28 to Customer 58: 28.02
Facility 28 to Customer 59: 46.24
Facility 28 to Customer 60: 170.51
Facility 28 to Customer 61: 113.99
Facility 28 to Customer 62: 167.29
Facility 28 to Customer 63: 70.94
Facility 28 to Customer 64: 179.10
Facility 28 to Customer 65: 43.01
Facility 28 to Customer 66: 88.46
Facility 28 to Customer 67: 176.00
Facility 28 to Customer 68: 90.14
Facility 28 to Customer 69: 105.95
Facility 28 to Customer 70: 40.25
Facility 28 to Customer 71: 162.75
Facility 28 to Customer 72: 58.22
Facility 28 to Customer 73: 87.97
Facility 28 to Customer 74: 107.38
Facility 28 to Customer 75: 114.98
Facility 28 to Customer 76: 135.96
Facility 28 to Customer 77: 119.33
Facility 28 to Customer 78: 189.23
Facility 28 to Customer 79: 68.01
Facility 29 to Customer 0: 112.18
Facility 29 to Customer 1: 49.03
Facility 29 to Customer 2: 51.86
Facility 29 to Customer 3: 61.85
Facility 29 to Customer 4: 100.18
Facility 29 to Customer 5: 108.23
Facility 29 to Customer 6: 91.01
Facility 29 to Customer 7: 16.49
Facility 29 to Customer 8: 89.05
Facility 29 to Customer 9: 80.40
Facility 29 to Customer 10: 66.13
Facility 29 to Customer 11: 120.34
Facility 29 to Customer 12: 8.94
Facility 29 to Customer 13: 57.80
Facility 29 to Customer 14: 92.66
Facility 29 to Customer 15: 104.04
Facility 29 to Customer 16: 78.49
Facility 29 to Customer 17: 30.27
Facility 29 to Customer 18: 40.00
Facility 29 to Customer 19: 98.11
Facility 29 to Customer 20: 76.56
Facility 29 to Customer 21: 141.42
Facility 29 to Customer 22: 109.90
Facility 29 to Customer 23: 57.80
Facility 29 to Customer 24: 67.62
Facility 29 to Customer 25: 113.00
Facility 29 to Customer 26: 68.54
Facility 29 to Customer 27: 62.13
Facility 29 to Customer 28: 62.00
Facility 29 to Customer 29: 38.64
Facility 29 to Customer 30: 32.31
Facility 29 to Customer 31: 66.48
Facility 29 to Customer 32: 38.08
Facility 29 to Customer 33: 105.60
Facility 29 to Customer 34: 54.59
Facility 29 to Customer 35: 84.05
Facility 29 to Customer 36: 120.49
Facility 29 to Customer 37: 37.74
Facility 29 to Customer 38: 50.21
Facility 29 to Customer 39: 19.21
Facility 29 to Customer 40: 89.63
Facility 29 to Customer 41: 41.23
Facility 29 to Customer 42: 129.00
Facility 29 to Customer 43: 117.27
Facility 29 to Customer 44: 74.20
Facility 29 to Customer 45: 69.30
Facility 29 to Customer 46: 56.80
Facility 29 to Customer 47: 63.15
Facility 29 to Customer 48: 76.22
Facility 29 to Customer 49: 102.53
Facility 29 to Customer 50: 65.73
Facility 29 to Customer 51: 131.24
Facility 29 to Customer 52: 109.66
Facility 29 to Customer 53: 95.34
Facility 29 to Customer 54: 124.48
Facility 29 to Customer 55: 83.49
Facility 29 to Customer 56: 13.04
Facility 29 to Customer 57: 80.00
Facility 29 to Customer 58: 81.99
Facility 29 to Customer 59: 77.10
Facility 29 to Customer 60: 99.62
Facility 29 to Customer 61: 82.30
Facility 29 to Customer 62: 104.65
Facility 29 to Customer 63: 13.60
Facility 29 to Customer 64: 110.64
Facility 29 to Customer 65: 29.55
Facility 29 to Customer 66: 108.93
Facility 29 to Customer 67: 106.68
Facility 29 to Customer 68: 22.67
Facility 29 to Customer 69: 118.30
Facility 29 to Customer 70: 90.96
Facility 29 to Customer 71: 118.81
Facility 29 to Customer 72: 96.26
Facility 29 to Customer 73: 93.41
Facility 29 to Customer 74: 104.81
Facility 29 to Customer 75: 44.38
Facility 29 to Customer 76: 70.09
Facility 29 to Customer 77: 61.62
Facility 29 to Customer 78: 120.44
Facility 29 to Customer 79: 61.03
Facility 30 to Customer 0: 141.88
Facility 30 to Customer 1: 101.24
Facility 30 to Customer 2: 85.05
Facility 30 to Customer 3: 21.21
Facility 30 to Customer 4: 139.65
Facility 30 to Customer 5: 60.73
Facility 30 to Customer 6: 139.49
Facility 30 to Customer 7: 38.95
Facility 30 to Customer 8: 96.57
Facility 30 to Customer 9: 116.06
Facility 30 to Customer 10: 75.15
Facility 30 to Customer 11: 174.00
Facility 30 to Customer 12: 55.90
Facility 30 to Customer 13: 59.21
Facility 30 to Customer 14: 145.91
Facility 30 to Customer 15: 150.23
Facility 30 to Customer 16: 132.57
Facility 30 to Customer 17: 82.35
Facility 30 to Customer 18: 90.14
Facility 30 to Customer 19: 131.38
Facility 30 to Customer 20: 125.60
Facility 30 to Customer 21: 194.74
Facility 30 to Customer 22: 154.83
Facility 30 to Customer 23: 81.58
Facility 30 to Customer 24: 17.26
Facility 30 to Customer 25: 164.88
Facility 30 to Customer 26: 94.73
Facility 30 to Customer 27: 112.27
Facility 30 to Customer 28: 34.48
Facility 30 to Customer 29: 37.66
Facility 30 to Customer 30: 23.43
Facility 30 to Customer 31: 113.16
Facility 30 to Customer 32: 30.41
Facility 30 to Customer 33: 101.77
Facility 30 to Customer 34: 44.10
Facility 30 to Customer 35: 115.41
Facility 30 to Customer 36: 159.25
Facility 30 to Customer 37: 89.83
Facility 30 to Customer 38: 103.86
Facility 30 to Customer 39: 73.24
Facility 30 to Customer 40: 64.40
Facility 30 to Customer 41: 93.94
Facility 30 to Customer 42: 160.64
Facility 30 to Customer 43: 170.84
Facility 30 to Customer 44: 105.08
Facility 30 to Customer 45: 79.10
Facility 30 to Customer 46: 110.64
Facility 30 to Customer 47: 108.50
Facility 30 to Customer 48: 27.46
Facility 30 to Customer 49: 125.25
Facility 30 to Customer 50: 24.21
Facility 30 to Customer 51: 185.31
Facility 30 to Customer 52: 130.00
Facility 30 to Customer 53: 130.36
Facility 30 to Customer 54: 146.15
Facility 30 to Customer 55: 133.81
Facility 30 to Customer 56: 66.22
Facility 30 to Customer 57: 118.85
Facility 30 to Customer 58: 95.27
Facility 30 to Customer 59: 103.59
Facility 30 to Customer 60: 125.90
Facility 30 to Customer 61: 43.57
Facility 30 to Customer 62: 153.81
Facility 30 to Customer 63: 41.23
Facility 30 to Customer 64: 153.03
Facility 30 to Customer 65: 57.08
Facility 30 to Customer 66: 57.45
Facility 30 to Customer 67: 147.46
Facility 30 to Customer 68: 53.00
Facility 30 to Customer 69: 158.08
Facility 30 to Customer 70: 62.03
Facility 30 to Customer 71: 172.86
Facility 30 to Customer 72: 121.17
Facility 30 to Customer 73: 39.62
Facility 30 to Customer 74: 149.97
Facility 30 to Customer 75: 76.32
Facility 30 to Customer 76: 82.02
Facility 30 to Customer 77: 114.77
Facility 30 to Customer 78: 135.72
Facility 30 to Customer 79: 103.59
Facility 31 to Customer 0: 72.28
Facility 31 to Customer 1: 92.97
Facility 31 to Customer 2: 108.30
Facility 31 to Customer 3: 58.52
Facility 31 to Customer 4: 75.60
Facility 31 to Customer 5: 130.05
Facility 31 to Customer 6: 136.68
Facility 31 to Customer 7: 50.12
Facility 31 to Customer 8: 143.42
Facility 31 to Customer 9: 51.22
Facility 31 to Customer 10: 119.89
Facility 31 to Customer 11: 149.41
Facility 31 to Customer 12: 48.17
Facility 31 to Customer 13: 14.87
Facility 31 to Customer 14: 107.45
Facility 31 to Customer 15: 93.09
Facility 31 to Customer 16: 105.08
Facility 31 to Customer 17: 78.71
Facility 31 to Customer 18: 89.44
Facility 31 to Customer 19: 153.45
Facility 31 to Customer 20: 77.08
Facility 31 to Customer 21: 152.32
Facility 31 to Customer 22: 95.48
Facility 31 to Customer 23: 114.11
Facility 31 to Customer 24: 70.52
Facility 31 to Customer 25: 118.53
Facility 31 to Customer 26: 26.42
Facility 31 to Customer 27: 108.17
Facility 31 to Customer 28: 45.65
Facility 31 to Customer 29: 33.06
Facility 31 to Customer 30: 52.95
Facility 31 to Customer 31: 116.36
Facility 31 to Customer 32: 79.06
Facility 31 to Customer 33: 50.12
Facility 31 to Customer 34: 99.30
Facility 31 to Customer 35: 140.09
Facility 31 to Customer 36: 173.08
Facility 31 to Customer 37: 60.53
Facility 31 to Customer 38: 76.16
Facility 31 to Customer 39: 61.72
Facility 31 to Customer 40: 130.05
Facility 31 to Customer 41: 85.44
Facility 31 to Customer 42: 184.17
Facility 31 to Customer 43: 147.22
Facility 31 to Customer 44: 130.48
Facility 31 to Customer 45: 12.73
Facility 31 to Customer 46: 92.23
Facility 31 to Customer 47: 114.49
Facility 31 to Customer 48: 72.45
Facility 31 to Customer 49: 159.10
Facility 31 to Customer 50: 60.01
Facility 31 to Customer 51: 151.34
Facility 31 to Customer 52: 166.21
Facility 31 to Customer 53: 63.63
Facility 31 to Customer 54: 181.04
Facility 31 to Customer 55: 126.85
Facility 31 to Customer 56: 55.23
Facility 31 to Customer 57: 56.57
Facility 31 to Customer 58: 137.41
Facility 31 to Customer 59: 133.66
Facility 31 to Customer 60: 55.90
Facility 31 to Customer 61: 63.03
Facility 31 to Customer 62: 101.55
Facility 31 to Customer 63: 51.62
Facility 31 to Customer 64: 90.79
Facility 31 to Customer 65: 84.81
Facility 31 to Customer 66: 124.04
Facility 31 to Customer 67: 84.02
Facility 31 to Customer 68: 33.97
Facility 31 to Customer 69: 170.39
Facility 31 to Customer 70: 129.12
Facility 31 to Customer 71: 139.27
Facility 31 to Customer 72: 152.79
Facility 31 to Customer 73: 102.79
Facility 31 to Customer 74: 153.44
Facility 31 to Customer 75: 23.02
Facility 31 to Customer 76: 13.89
Facility 31 to Customer 77: 81.22
Facility 31 to Customer 78: 67.72
Facility 31 to Customer 79: 114.39
Facility 32 to Customer 0: 181.71
Facility 32 to Customer 1: 97.35
Facility 32 to Customer 2: 59.67
Facility 32 to Customer 3: 77.79
Facility 32 to Customer 4: 171.42
Facility 32 to Customer 5: 59.48
Facility 32 to Customer 6: 120.80
Facility 32 to Customer 7: 67.74
Facility 32 to Customer 8: 44.15
Facility 32 to Customer 9: 151.01
Facility 32 to Customer 10: 30.36
Facility 32 to Customer 11: 167.66
Facility 32 to Customer 12: 79.03
Facility 32 to Customer 13: 109.25
Facility 32 to Customer 14: 154.74
Facility 32 to Customer 15: 174.20
Facility 32 to Customer 16: 135.15
Facility 32 to Customer 17: 83.19
Facility 32 to Customer 18: 84.60
Facility 32 to Customer 19: 93.62
Facility 32 to Customer 20: 145.77
Facility 32 to Customer 21: 201.19
Facility 32 to Customer 22: 180.43
Facility 32 to Customer 23: 48.02
Facility 32 to Customer 24: 71.22
Facility 32 to Customer 25: 177.69
Facility 32 to Customer 26: 135.64
Facility 32 to Customer 27: 101.24
Facility 32 to Customer 28: 90.43
Facility 32 to Customer 29: 84.31
Facility 32 to Customer 30: 63.69
Facility 32 to Customer 31: 95.67
Facility 32 to Customer 32: 37.11
Facility 32 to Customer 33: 155.91
Facility 32 to Customer 34: 17.12
Facility 32 to Customer 35: 78.45
Facility 32 to Customer 36: 124.19
Facility 32 to Customer 37: 106.23
Facility 32 to Customer 38: 114.02
Facility 32 to Customer 39: 85.62
Facility 32 to Customer 40: 20.25
Facility 32 to Customer 41: 93.15
Facility 32 to Customer 42: 118.21
Facility 32 to Customer 43: 164.10
Facility 32 to Customer 44: 70.01
Facility 32 to Customer 45: 127.47
Facility 32 to Customer 46: 111.65
Facility 32 to Customer 47: 90.03
Facility 32 to Customer 48: 80.45
Facility 32 to Customer 49: 79.01
Facility 32 to Customer 50: 80.62
Facility 32 to Customer 51: 185.41
Facility 32 to Customer 52: 81.50
Facility 32 to Customer 53: 166.01
Facility 32 to Customer 54: 97.16
Facility 32 to Customer 55: 119.67
Facility 32 to Customer 56: 83.02
Facility 32 to Customer 57: 151.12
Facility 32 to Customer 58: 47.00
Facility 32 to Customer 59: 64.56
Facility 32 to Customer 60: 167.73
Facility 32 to Customer 61: 99.36
Facility 32 to Customer 62: 173.00
Facility 32 to Customer 63: 67.36
Facility 32 to Customer 64: 181.73
Facility 32 to Customer 65: 47.54
Facility 32 to Customer 66: 69.46
Facility 32 to Customer 67: 177.91
Facility 32 to Customer 68: 86.70
Facility 32 to Customer 69: 124.33
Facility 32 to Customer 70: 24.04
Facility 32 to Customer 71: 174.03
Facility 32 to Customer 72: 77.23
Facility 32 to Customer 73: 69.43
Facility 32 to Customer 74: 124.35
Facility 32 to Customer 75: 112.54
Facility 32 to Customer 76: 129.65
Facility 32 to Customer 77: 126.09
Facility 32 to Customer 78: 183.81
Facility 32 to Customer 79: 82.46
Facility 33 to Customer 0: 126.21
Facility 33 to Customer 1: 23.43
Facility 33 to Customer 2: 29.73
Facility 33 to Customer 3: 90.55
Facility 33 to Customer 4: 107.71
Facility 33 to Customer 5: 124.65
Facility 33 to Customer 6: 61.29
Facility 33 to Customer 7: 46.01
Facility 33 to Customer 8: 76.32
Facility 33 to Customer 9: 93.11
Facility 33 to Customer 10: 57.43
Facility 33 to Customer 11: 96.83
Facility 33 to Customer 12: 36.40
Facility 33 to Customer 13: 86.93
Facility 33 to Customer 14: 79.62
Facility 33 to Customer 15: 104.02
Facility 33 to Customer 16: 60.22
Facility 33 to Customer 17: 9.00
Facility 33 to Customer 18: 11.18
Facility 33 to Customer 19: 70.43
Facility 33 to Customer 20: 75.01
Facility 33 to Customer 21: 126.19
Facility 33 to Customer 22: 111.00
Facility 33 to Customer 23: 41.30
Facility 33 to Customer 24: 94.59
Facility 33 to Customer 25: 102.88
Facility 33 to Customer 26: 88.73
Facility 33 to Customer 27: 33.24
Facility 33 to Customer 28: 92.14
Facility 33 to Customer 29: 69.05
Facility 33 to Customer 30: 60.41
Facility 33 to Customer 31: 36.12
Facility 33 to Customer 32: 54.08
Facility 33 to Customer 33: 133.26
Facility 33 to Customer 34: 62.01
Facility 33 to Customer 35: 58.05
Facility 33 to Customer 36: 90.62
Facility 33 to Customer 37: 38.33
Facility 33 to Customer 38: 40.45
Facility 33 to Customer 39: 22.67
Facility 33 to Customer 40: 95.38
Facility 33 to Customer 41: 18.03
Facility 33 to Customer 42: 101.02
Facility 33 to Customer 43: 93.48
Facility 33 to Customer 44: 49.41
Facility 33 to Customer 45: 95.69
Facility 33 to Customer 46: 36.62
Facility 33 to Customer 47: 32.76
Facility 33 to Customer 48: 103.94
Facility 33 to Customer 49: 79.61
Facility 33 to Customer 50: 94.53
Facility 33 to Customer 51: 111.76
Facility 33 to Customer 52: 87.46
Facility 33 to Customer 53: 106.98
Facility 33 to Customer 54: 100.80
Facility 33 to Customer 55: 54.82
Facility 33 to Customer 56: 28.02
Facility 33 to Customer 57: 90.14
Facility 33 to Customer 58: 66.91
Facility 33 to Customer 59: 54.59
Facility 33 to Customer 60: 116.62
Facility 33 to Customer 61: 112.02
Facility 33 to Customer 62: 100.28
Facility 33 to Customer 63: 43.01
Facility 33 to Customer 64: 114.53
Facility 33 to Customer 65: 28.43
Facility 33 to Customer 66: 128.46
Facility 33 to Customer 67: 112.45
Facility 33 to Customer 68: 51.08
Facility 33 to Customer 69: 88.26
Facility 33 to Customer 70: 98.48
Facility 33 to Customer 71: 99.90
Facility 33 to Customer 72: 72.67
Facility 33 to Customer 73: 116.28
Facility 33 to Customer 74: 74.43
Facility 33 to Customer 75: 65.76
Facility 33 to Customer 76: 95.80
Facility 33 to Customer 77: 52.17
Facility 33 to Customer 78: 141.50
Facility 33 to Customer 79: 31.30
Facility 34 to Customer 0: 184.22
Facility 34 to Customer 1: 103.81
Facility 34 to Customer 2: 67.01
Facility 34 to Customer 3: 75.43
Facility 34 to Customer 4: 175.03
Facility 34 to Customer 5: 51.92
Facility 34 to Customer 6: 128.22
Facility 34 to Customer 7: 70.06
Facility 34 to Customer 8: 50.49
Facility 34 to Customer 9: 154.08
Facility 34 to Customer 10: 37.95
Facility 34 to Customer 11: 174.67
Facility 34 to Customer 12: 82.49
Facility 34 to Customer 13: 109.44
Facility 34 to Customer 14: 160.65
Facility 34 to Customer 15: 178.76
Facility 34 to Customer 16: 141.45
Facility 34 to Customer 17: 89.07
Facility 34 to Customer 18: 91.02
Facility 34 to Customer 19: 101.14
Facility 34 to Customer 20: 150.57
Facility 34 to Customer 21: 207.47
Facility 34 to Customer 22: 184.84
Facility 34 to Customer 23: 55.57
Facility 34 to Customer 24: 67.90
Facility 34 to Customer 25: 183.37
Facility 34 to Customer 26: 137.71
Facility 34 to Customer 27: 108.21
Facility 34 to Customer 28: 88.75
Facility 34 to Customer 29: 84.77
Facility 34 to Customer 30: 64.29
Facility 34 to Customer 31: 102.94
Facility 34 to Customer 32: 39.05
Facility 34 to Customer 33: 155.19
Facility 34 to Customer 34: 20.62
Facility 34 to Customer 35: 86.02
Facility 34 to Customer 36: 131.73
Facility 34 to Customer 37: 111.02
Facility 34 to Customer 38: 119.51
Facility 34 to Customer 39: 90.44
Facility 34 to Customer 40: 14.56
Facility 34 to Customer 41: 99.32
Facility 34 to Customer 42: 125.40
Facility 34 to Customer 43: 171.13
Facility 34 to Customer 44: 77.62
Facility 34 to Customer 45: 128.16
Facility 34 to Customer 46: 117.89
Facility 34 to Customer 47: 97.31
Facility 34 to Customer 48: 76.69
Facility 34 to Customer 49: 86.02
Facility 34 to Customer 50: 77.99
Facility 34 to Customer 51: 192.09
Facility 34 to Customer 52: 88.20
Facility 34 to Customer 53: 169.07
Facility 34 to Customer 54: 103.70
Facility 34 to Customer 55: 126.91
Facility 34 to Customer 56: 87.32
Facility 34 to Customer 57: 154.55
Facility 34 to Customer 58: 54.08
Facility 34 to Customer 59: 72.12
Facility 34 to Customer 60: 169.85
Facility 34 to Customer 61: 96.18
Facility 34 to Customer 62: 178.06
Facility 34 to Customer 63: 70.00
Facility 34 to Customer 64: 185.78
Facility 34 to Customer 65: 53.24
Facility 34 to Customer 66: 62.20
Facility 34 to Customer 67: 181.73
Facility 34 to Customer 68: 89.09
Facility 34 to Customer 69: 131.90
Facility 34 to Customer 70: 17.20
Facility 34 to Customer 71: 180.60
Facility 34 to Customer 72: 84.48
Facility 34 to Customer 73: 63.32
Facility 34 to Customer 74: 131.95
Facility 34 to Customer 75: 115.07
Facility 34 to Customer 76: 130.51
Facility 34 to Customer 77: 131.59
Facility 34 to Customer 78: 184.82
Facility 34 to Customer 79: 89.81
Facility 35 to Customer 0: 173.12
Facility 35 to Customer 1: 120.21
Facility 35 to Customer 2: 93.30
Facility 35 to Customer 3: 47.30
Facility 35 to Customer 4: 170.14
Facility 35 to Customer 5: 30.41
Facility 35 to Customer 6: 153.11
Facility 35 to Customer 7: 65.86
Facility 35 to Customer 8: 88.29
Facility 35 to Customer 9: 146.84
Facility 35 to Customer 10: 72.01
Facility 35 to Customer 11: 193.67
Facility 35 to Customer 12: 82.38
Facility 35 to Customer 13: 90.01
Facility 35 to Customer 14: 170.74
Facility 35 to Customer 15: 179.33
Facility 35 to Customer 16: 154.99
Facility 35 to Customer 17: 102.30
Facility 35 to Customer 18: 107.90
Facility 35 to Customer 19: 134.54
Facility 35 to Customer 20: 153.50
Facility 35 to Customer 21: 219.37
Facility 35 to Customer 22: 184.32
Facility 35 to Customer 23: 85.33
Facility 35 to Customer 24: 36.40
Facility 35 to Customer 25: 191.21
Facility 35 to Customer 26: 125.94
Facility 35 to Customer 27: 128.63
Facility 35 to Customer 28: 62.37
Facility 35 to Customer 29: 68.88
Facility 35 to Customer 30: 52.55
Facility 35 to Customer 31: 126.63
Facility 35 to Customer 32: 42.80
Facility 35 to Customer 33: 129.81
Facility 35 to Customer 34: 41.59
Facility 35 to Customer 35: 118.71
Facility 35 to Customer 36: 164.48
Facility 35 to Customer 37: 115.80
Facility 35 to Customer 38: 128.22
Facility 35 to Customer 39: 97.08
Facility 35 to Customer 40: 41.87
Facility 35 to Customer 41: 113.85
Facility 35 to Customer 42: 161.03
Facility 35 to Customer 43: 190.31
Facility 35 to Customer 44: 109.18
Facility 35 to Customer 45: 110.00
Facility 35 to Customer 46: 131.89
Facility 35 to Customer 47: 121.33
Facility 35 to Customer 48: 42.72
Facility 35 to Customer 49: 122.49
Facility 35 to Customer 50: 48.38
Facility 35 to Customer 51: 207.62
Facility 35 to Customer 52: 125.45
Facility 35 to Customer 53: 161.30
Facility 35 to Customer 54: 141.23
Facility 35 to Customer 55: 149.41
Facility 35 to Customer 56: 91.21
Facility 35 to Customer 57: 149.27
Facility 35 to Customer 58: 90.55
Facility 35 to Customer 59: 105.30
Facility 35 to Customer 60: 157.15
Facility 35 to Customer 61: 63.29
Facility 35 to Customer 62: 181.80
Facility 35 to Customer 63: 67.42
Facility 35 to Customer 64: 183.10
Facility 35 to Customer 65: 69.84
Facility 35 to Customer 66: 31.62
Facility 35 to Customer 67: 177.79
Facility 35 to Customer 68: 82.46
Facility 35 to Customer 69: 164.07
Facility 35 to Customer 70: 37.48
Facility 35 to Customer 71: 195.41
Facility 35 to Customer 72: 120.07
Facility 35 to Customer 73: 25.32
Facility 35 to Customer 74: 160.35
Facility 35 to Customer 75: 106.90
Facility 35 to Customer 76: 113.02
Facility 35 to Customer 77: 139.82
Facility 35 to Customer 78: 166.30
Facility 35 to Customer 79: 114.95
Facility 36 to Customer 0: 126.48
Facility 36 to Customer 1: 64.47
Facility 36 to Customer 2: 53.76
Facility 36 to Customer 3: 49.01
Facility 36 to Customer 4: 117.24
Facility 36 to Customer 5: 88.81
Facility 36 to Customer 6: 103.41
Facility 36 to Customer 7: 13.00
