Facility Location Problem Instance
Number of facilities: 50
Number of customers: 80
Grid size: 200x200
Facilities coordinates (x, y):
Facility 29 to Customer 61: 73.25
Facility 29 to Customer 62: 174.92
Facility 29 to Customer 63: 118.11
Facility 29 to Customer 64: 21.93
Facility 29 to Customer 65: 15.62
Facility 29 to Customer 66: 127.32
Facility 29 to Customer 67: 107.63
Facility 29 to Customer 68: 13.42
Facility 29 to Customer 69: 79.91
Facility 29 to Customer 70: 122.07
Facility 29 to Customer 71: 133.42
Facility 29 to Customer 72: 152.88
Facility 29 to Customer 73: 89.01
Facility 29 to Customer 74: 97.62
Facility 29 to Customer 75: 174.14
Facility 29 to Customer 76: 63.25
Facility 29 to Customer 77: 31.62
Facility 29 to Customer 78: 170.33
Facility 29 to Customer 79: 68.96
Facility 30 to Customer 0: 113.46
Facility 30 to Customer 1: 17.20
Facility 30 to Customer 2: 77.79
Facility 30 to Customer 3: 78.92
Facility 30 to Customer 4: 97.00
Facility 30 to Customer 5: 111.65
Facility 30 to Customer 6: 59.41
Facility 30 to Customer 7: 75.58
Facility 30 to Customer 8: 111.29
Facility 30 to Customer 9: 104.58
Facility 30 to Customer 10: 116.43
Facility 30 to Customer 11: 103.41
Facility 30 to Customer 12: 72.01
Facility 30 to Customer 13: 59.84
Facility 30 to Customer 14: 95.69
Facility 30 to Customer 15: 106.32
Facility 30 to Customer 16: 83.35
Facility 30 to Customer 17: 98.51
Facility 30 to Customer 18: 95.00
Facility 30 to Customer 19: 17.03
Facility 30 to Customer 20: 106.23
Facility 30 to Customer 21: 139.40
Facility 30 to Customer 22: 67.74
Facility 30 to Customer 23: 38.01
Facility 30 to Customer 24: 63.32
Facility 30 to Customer 25: 106.68
Facility 30 to Customer 26: 34.48
Facility 30 to Customer 27: 106.17
Facility 30 to Customer 28: 127.61
Facility 30 to Customer 29: 94.81
Facility 30 to Customer 30: 91.02
Facility 30 to Customer 31: 47.54
Facility 30 to Customer 32: 123.75
Facility 30 to Customer 33: 67.78
Facility 30 to Customer 34: 75.96
Facility 30 to Customer 35: 87.92
Facility 30 to Customer 36: 123.07
Facility 30 to Customer 37: 78.29
Facility 30 to Customer 38: 113.90
Facility 30 to Customer 39: 65.39
Facility 30 to Customer 40: 61.29
Facility 30 to Customer 41: 37.66
Facility 30 to Customer 42: 108.30
Facility 30 to Customer 43: 53.04
Facility 30 to Customer 44: 119.60
Facility 30 to Customer 45: 85.02
Facility 30 to Customer 46: 90.05
Facility 30 to Customer 47: 76.61
Facility 30 to Customer 48: 56.04
Facility 30 to Customer 49: 32.45
Facility 30 to Customer 50: 113.09
Facility 30 to Customer 51: 39.45
Facility 30 to Customer 52: 106.02
Facility 30 to Customer 53: 78.41
Facility 30 to Customer 54: 20.59
Facility 30 to Customer 55: 131.23
Facility 30 to Customer 56: 75.03
Facility 30 to Customer 57: 96.90
Facility 30 to Customer 58: 80.72
Facility 30 to Customer 59: 105.99
Facility 30 to Customer 60: 62.24
Facility 30 to Customer 61: 43.08
Facility 30 to Customer 62: 132.00
Facility 30 to Customer 63: 45.01
Facility 30 to Customer 64: 83.19
Facility 30 to Customer 65: 63.29
Facility 30 to Customer 66: 71.59
Facility 30 to Customer 67: 86.01
Facility 30 to Customer 68: 79.23
Facility 30 to Customer 69: 18.97
Facility 30 to Customer 70: 50.01
Facility 30 to Customer 71: 61.85
Facility 30 to Customer 72: 82.29
Facility 30 to Customer 73: 111.20
Facility 30 to Customer 74: 132.91
Facility 30 to Customer 75: 101.83
Facility 30 to Customer 76: 54.20
Facility 30 to Customer 77: 43.19
Facility 30 to Customer 78: 104.81
Facility 30 to Customer 79: 110.68
Facility 31 to Customer 0: 180.06
Facility 31 to Customer 1: 128.72
Facility 31 to Customer 2: 175.76
Facility 31 to Customer 3: 204.42
Facility 31 to Customer 4: 103.95
Facility 31 to Customer 5: 95.34
Facility 31 to Customer 6: 151.92
Facility 31 to Customer 7: 206.63
Facility 31 to Customer 8: 169.67
Facility 31 to Customer 9: 94.37
Facility 31 to Customer 10: 93.90
Facility 31 to Customer 11: 66.01
Facility 31 to Customer 12: 192.20
Facility 31 to Customer 13: 96.05
Facility 31 to Customer 14: 139.09
Facility 31 to Customer 15: 75.43
Facility 31 to Customer 16: 145.42
Facility 31 to Customer 17: 73.17
Facility 31 to Customer 18: 142.58
Facility 31 to Customer 19: 149.31
Facility 31 to Customer 20: 45.40
Facility 31 to Customer 21: 166.24
Facility 31 to Customer 22: 197.29
Facility 31 to Customer 23: 127.31
Facility 31 to Customer 24: 192.08
Facility 31 to Customer 25: 95.05
Facility 31 to Customer 26: 98.41
Facility 31 to Customer 27: 156.26
Facility 31 to Customer 28: 5.39
Facility 31 to Customer 29: 45.71
Facility 31 to Customer 30: 156.26
Facility 31 to Customer 31: 178.35
Facility 31 to Customer 32: 170.66
Facility 31 to Customer 33: 194.16
Facility 31 to Customer 34: 205.85
Facility 31 to Customer 35: 179.25
Facility 31 to Customer 36: 18.97
Facility 31 to Customer 37: 209.12
Facility 31 to Customer 38: 246.00
Facility 31 to Customer 39: 196.09
Facility 31 to Customer 40: 99.46
Facility 31 to Customer 41: 162.79
Facility 31 to Customer 42: 135.24
Facility 31 to Customer 43: 105.36
Facility 31 to Customer 44: 164.68
Facility 31 to Customer 45: 105.02
Facility 31 to Customer 46: 100.24
Facility 31 to Customer 47: 149.48
Facility 31 to Customer 48: 83.82
Facility 31 to Customer 49: 139.01
Facility 31 to Customer 50: 41.05
Facility 31 to Customer 51: 132.40
Facility 31 to Customer 52: 41.11
Facility 31 to Customer 53: 94.37
Facility 31 to Customer 54: 125.99
Facility 31 to Customer 55: 15.26
Facility 31 to Customer 56: 181.84
Facility 31 to Customer 57: 157.18
Facility 31 to Customer 58: 151.16
Facility 31 to Customer 59: 129.55
Facility 31 to Customer 60: 70.46
Facility 31 to Customer 61: 173.93
Facility 31 to Customer 62: 23.85
Facility 31 to Customer 63: 108.85
Facility 31 to Customer 64: 202.27
Facility 31 to Customer 65: 182.20
Facility 31 to Customer 66: 173.08
Facility 31 to Customer 67: 85.70
Facility 31 to Customer 68: 195.26
Facility 31 to Customer 69: 114.69
Facility 31 to Customer 70: 99.02
Facility 31 to Customer 71: 129.63
Facility 31 to Customer 72: 139.29
Facility 31 to Customer 73: 243.40
Facility 31 to Customer 74: 167.00
Facility 31 to Customer 75: 91.78
Facility 31 to Customer 76: 186.47
Facility 31 to Customer 77: 165.30
Facility 31 to Customer 78: 51.62
Facility 31 to Customer 79: 239.89
Facility 32 to Customer 0: 198.83
Facility 32 to Customer 1: 101.53
Facility 32 to Customer 2: 164.21
Facility 32 to Customer 3: 102.42
Facility 32 to Customer 4: 37.12
Facility 32 to Customer 5: 170.88
Facility 32 to Customer 6: 40.26
Facility 32 to Customer 7: 118.30
Facility 32 to Customer 8: 195.27
Facility 32 to Customer 9: 50.12
Facility 32 to Customer 10: 174.07
Facility 32 to Customer 11: 148.98
Facility 32 to Customer 12: 152.45
Facility 32 to Customer 13: 47.85
Facility 32 to Customer 14: 174.64
Facility 32 to Customer 15: 66.73
Facility 32 to Customer 16: 12.04
Facility 32 to Customer 17: 148.53
Facility 32 to Customer 18: 175.07
Facility 32 to Customer 19: 93.17
Facility 32 to Customer 20: 91.44
Facility 32 to Customer 21: 218.16
Facility 32 to Customer 22: 138.01
Facility 32 to Customer 23: 120.42
Facility 32 to Customer 24: 100.96
Facility 32 to Customer 25: 166.69
Facility 32 to Customer 26: 89.10
Facility 32 to Customer 27: 23.32
Facility 32 to Customer 28: 134.01
Facility 32 to Customer 29: 91.14
Facility 32 to Customer 30: 20.88
Facility 32 to Customer 31: 98.62
Facility 32 to Customer 32: 206.23
Facility 32 to Customer 33: 143.22
Facility 32 to Customer 34: 113.55
Facility 32 to Customer 35: 50.61
Facility 32 to Customer 36: 118.34
Facility 32 to Customer 37: 119.22
Facility 32 to Customer 38: 165.72
Facility 32 to Customer 39: 109.38
Facility 32 to Customer 40: 43.38
Facility 32 to Customer 41: 119.85
Facility 32 to Customer 42: 183.87
Facility 32 to Customer 43: 44.20
Facility 32 to Customer 44: 201.40
Facility 32 to Customer 45: 31.40
Facility 32 to Customer 46: 37.36
Facility 32 to Customer 47: 21.63
Facility 32 to Customer 48: 108.60
Facility 32 to Customer 49: 118.53
Facility 32 to Customer 50: 143.14
Facility 32 to Customer 51: 47.80
Facility 32 to Customer 52: 95.19
Facility 32 to Customer 53: 141.65
Facility 32 to Customer 54: 103.45
Facility 32 to Customer 55: 144.35
Facility 32 to Customer 56: 64.64
Facility 32 to Customer 57: 180.28
Facility 32 to Customer 58: 164.83
Facility 32 to Customer 59: 24.35
Facility 32 to Customer 60: 86.33
Facility 32 to Customer 61: 96.25
Facility 32 to Customer 62: 149.97
Facility 32 to Customer 63: 48.80
Facility 32 to Customer 64: 163.11
Facility 32 to Customer 65: 145.53
Facility 32 to Customer 66: 54.92
Facility 32 to Customer 67: 143.95
Facility 32 to Customer 68: 161.28
Facility 32 to Customer 69: 89.87
Facility 32 to Customer 70: 53.01
Facility 32 to Customer 71: 24.70
Facility 32 to Customer 72: 6.71
Facility 32 to Customer 73: 161.91
Facility 32 to Customer 74: 213.05
Facility 32 to Customer 75: 50.57
Facility 32 to Customer 76: 113.44
Facility 32 to Customer 77: 126.37
Facility 32 to Customer 78: 85.71
Facility 32 to Customer 79: 175.09
Facility 33 to Customer 0: 65.00
Facility 33 to Customer 1: 32.45
Facility 33 to Customer 2: 37.85
Facility 33 to Customer 3: 112.81
Facility 33 to Customer 4: 137.77
Facility 33 to Customer 5: 82.86
Facility 33 to Customer 6: 108.21
Facility 33 to Customer 7: 100.08
Facility 33 to Customer 8: 62.37
Facility 33 to Customer 9: 142.56
Facility 33 to Customer 10: 88.23
Facility 33 to Customer 11: 88.41
Facility 33 to Customer 12: 55.61
Facility 33 to Customer 13: 98.49
Facility 33 to Customer 14: 49.98
Facility 33 to Customer 15: 139.01
Facility 33 to Customer 16: 131.75
Facility 33 to Customer 17: 81.02
Facility 33 to Customer 18: 48.33
Facility 33 to Customer 19: 51.97
Facility 33 to Customer 20: 128.65
Facility 33 to Customer 21: 92.28
Facility 33 to Customer 22: 70.21
Facility 33 to Customer 23: 15.03
Facility 33 to Customer 24: 95.13
Facility 33 to Customer 25: 78.11
Facility 33 to Customer 26: 54.04
Facility 33 to Customer 27: 154.49
Facility 33 to Customer 28: 134.11
Facility 33 to Customer 29: 114.98
Facility 33 to Customer 30: 139.81
Facility 33 to Customer 31: 78.34
Facility 33 to Customer 32: 75.07
Facility 33 to Customer 33: 62.65
Facility 33 to Customer 34: 103.48
Facility 33 to Customer 35: 135.72
Facility 33 to Customer 36: 136.69
Facility 33 to Customer 37: 103.08
Facility 33 to Customer 38: 122.09
Facility 33 to Customer 39: 92.66
Facility 33 to Customer 40: 101.39
Facility 33 to Customer 41: 39.00
Facility 33 to Customer 42: 64.76
Facility 33 to Customer 43: 94.87
Facility 33 to Customer 44: 71.22
Facility 33 to Customer 45: 126.65
Facility 33 to Customer 46: 130.27
Facility 33 to Customer 47: 125.42
Facility 33 to Customer 48: 56.46
Facility 33 to Customer 49: 17.20
Facility 33 to Customer 50: 107.56
Facility 33 to Customer 51: 88.01
Facility 33 to Customer 52: 126.61
Facility 33 to Customer 53: 54.38
Facility 33 to Customer 54: 30.41
Facility 33 to Customer 55: 133.00
Facility 33 to Customer 56: 120.42
Facility 33 to Customer 57: 48.10
Facility 33 to Customer 58: 31.83
Facility 33 to Customer 59: 151.16
Facility 33 to Customer 60: 81.05
Facility 33 to Customer 61: 75.00
Facility 33 to Customer 62: 130.60
Facility 33 to Customer 63: 87.66
Facility 33 to Customer 64: 64.35
Facility 33 to Customer 65: 46.04
Facility 33 to Customer 66: 118.60
Facility 33 to Customer 67: 64.90
Facility 33 to Customer 68: 56.64
Facility 33 to Customer 69: 45.22
Facility 33 to Customer 70: 88.77
Facility 33 to Customer 71: 109.42
Facility 33 to Customer 72: 130.17
Facility 33 to Customer 73: 120.81
Facility 33 to Customer 74: 85.15
Facility 33 to Customer 75: 139.30
Facility 33 to Customer 76: 75.11
Facility 33 to Customer 77: 36.50
Facility 33 to Customer 78: 129.55
Facility 33 to Customer 79: 107.70
Facility 34 to Customer 0: 62.37
Facility 34 to Customer 1: 43.91
Facility 34 to Customer 2: 50.48
Facility 34 to Customer 3: 131.53
Facility 34 to Customer 4: 139.09
Facility 34 to Customer 5: 62.30
Facility 34 to Customer 6: 119.81
Facility 34 to Customer 7: 120.00
Facility 34 to Customer 8: 56.08
Facility 34 to Customer 9: 142.05
Facility 34 to Customer 10: 67.68
Facility 34 to Customer 11: 70.01
Facility 34 to Customer 12: 74.95
Facility 34 to Customer 13: 100.22
Facility 34 to Customer 14: 34.83
Facility 34 to Customer 15: 135.79
Facility 34 to Customer 16: 140.19
Facility 34 to Customer 17: 62.29
Facility 34 to Customer 18: 34.66
Facility 34 to Customer 19: 68.31
Facility 34 to Customer 20: 121.15
Facility 34 to Customer 21: 78.75
Facility 34 to Customer 22: 90.80
Facility 34 to Customer 23: 23.26
Facility 34 to Customer 24: 113.99
Facility 34 to Customer 25: 57.58
Facility 34 to Customer 26: 53.71
Facility 34 to Customer 27: 162.48
Facility 34 to Customer 28: 120.42
Facility 34 to Customer 29: 107.17
Facility 34 to Customer 30: 149.20
Facility 34 to Customer 31: 97.02
Facility 34 to Customer 32: 65.73
Facility 34 to Customer 33: 83.01
Facility 34 to Customer 34: 123.10
Facility 34 to Customer 35: 148.95
Facility 34 to Customer 36: 125.42
Facility 34 to Customer 37: 123.00
Facility 34 to Customer 38: 142.62
Facility 34 to Customer 39: 112.16
Facility 34 to Customer 40: 103.75
Facility 34 to Customer 41: 59.21
Facility 34 to Customer 42: 47.42
Facility 34 to Customer 43: 98.62
Facility 34 to Customer 44: 60.80
Facility 34 to Customer 45: 128.86
Facility 34 to Customer 46: 131.47
Facility 34 to Customer 47: 135.07
Facility 34 to Customer 48: 47.04
Facility 34 to Customer 49: 34.37
Facility 34 to Customer 50: 91.02
Facility 34 to Customer 51: 97.67
Facility 34 to Customer 52: 118.42
Facility 34 to Customer 53: 35.38
Facility 34 to Customer 54: 40.50
Facility 34 to Customer 55: 117.83
Facility 34 to Customer 56: 135.52
Facility 34 to Customer 57: 40.85
Facility 34 to Customer 58: 28.07
Facility 34 to Customer 59: 155.42
Facility 34 to Customer 60: 75.33
Facility 34 to Customer 61: 93.38
Facility 34 to Customer 62: 114.55
Facility 34 to Customer 63: 92.36
Facility 34 to Customer 64: 82.80
Facility 34 to Customer 65: 65.76
Facility 34 to Customer 66: 132.59
Facility 34 to Customer 67: 46.01
Facility 34 to Customer 68: 74.65
Facility 34 to Customer 69: 50.99
Facility 34 to Customer 70: 91.24
Facility 34 to Customer 71: 117.03
Facility 34 to Customer 72: 137.77
Facility 34 to Customer 73: 141.38
Facility 34 to Customer 74: 72.84
Facility 34 to Customer 75: 138.60
Facility 34 to Customer 76: 95.01
Facility 34 to Customer 77: 57.07
Facility 34 to Customer 78: 123.00
Facility 34 to Customer 79: 127.53
Facility 35 to Customer 0: 144.01
Facility 35 to Customer 1: 63.20
Facility 35 to Customer 2: 100.45
Facility 35 to Customer 3: 29.83
Facility 35 to Customer 4: 113.16
Facility 35 to Customer 5: 160.15
Facility 35 to Customer 6: 46.39
Facility 35 to Customer 7: 33.84
Facility 35 to Customer 8: 145.34
Facility 35 to Customer 9: 124.42
Facility 35 to Customer 10: 165.08
Facility 35 to Customer 11: 152.59
Facility 35 to Customer 12: 75.66
Facility 35 to Customer 13: 87.05
Facility 35 to Customer 14: 137.06
Facility 35 to Customer 15: 133.00
Facility 35 to Customer 16: 77.32
Facility 35 to Customer 17: 147.76
Facility 35 to Customer 18: 135.38
Facility 35 to Customer 19: 36.50
Facility 35 to Customer 20: 142.43
Facility 35 to Customer 21: 178.90
Facility 35 to Customer 22: 54.82
Facility 35 to Customer 23: 81.79
Facility 35 to Customer 24: 16.97
Facility 35 to Customer 25: 155.16
Facility 35 to Customer 26: 82.01
Facility 35 to Customer 27: 97.08
Facility 35 to Customer 28: 171.43
Facility 35 to Customer 29: 133.60
Facility 35 to Customer 30: 79.10
Facility 35 to Customer 31: 13.93
Facility 35 to Customer 32: 159.67
Facility 35 to Customer 33: 62.77
Facility 35 to Customer 34: 31.11
Facility 35 to Customer 35: 59.09
Facility 35 to Customer 36: 163.68
Facility 35 to Customer 37: 35.61
Facility 35 to Customer 38: 80.53
Facility 35 to Customer 39: 23.71
Facility 35 to Customer 40: 85.91
Facility 35 to Customer 41: 52.80
Facility 35 to Customer 42: 151.48
Facility 35 to Customer 43: 77.23
Facility 35 to Customer 44: 156.67
Facility 35 to Customer 45: 101.53
Facility 35 to Customer 46: 108.30
Facility 35 to Customer 47: 67.12
Facility 35 to Customer 48: 104.92
Facility 35 to Customer 49: 70.52
Facility 35 to Customer 50: 161.01
Facility 35 to Customer 51: 48.60
Facility 35 to Customer 52: 143.53
Facility 35 to Customer 53: 127.04
Facility 35 to Customer 54: 67.19
Facility 35 to Customer 55: 176.71
Facility 35 to Customer 56: 38.28
Facility 35 to Customer 57: 132.97
Facility 35 to Customer 58: 116.76
Facility 35 to Customer 59: 110.63
Facility 35 to Customer 60: 105.55
Facility 35 to Customer 61: 14.21
Facility 35 to Customer 62: 178.46
Facility 35 to Customer 63: 70.71
Facility 35 to Customer 64: 84.58
Facility 35 to Customer 65: 72.20
Facility 35 to Customer 66: 41.44
Facility 35 to Customer 67: 135.06
Facility 35 to Customer 68: 85.59
Facility 35 to Customer 69: 67.90
Facility 35 to Customer 70: 79.98
Facility 35 to Customer 71: 66.85
Facility 35 to Customer 72: 80.06
Facility 35 to Customer 73: 76.92
Facility 35 to Customer 74: 171.30
Facility 35 to Customer 75: 122.80
Facility 35 to Customer 76: 28.64
Facility 35 to Customer 77: 58.90
Facility 35 to Customer 78: 139.34
Facility 35 to Customer 79: 88.68
Facility 36 to Customer 0: 227.50
Facility 36 to Customer 1: 130.42
Facility 36 to Customer 2: 189.71
Facility 36 to Customer 3: 105.68
Facility 36 to Customer 4: 66.12
Facility 36 to Customer 5: 205.80
Facility 36 to Customer 6: 56.86
Facility 36 to Customer 7: 126.02
Facility 36 to Customer 8: 225.06
Facility 36 to Customer 9: 77.78
Facility 36 to Customer 10: 209.12
Facility 36 to Customer 11: 184.39
Facility 36 to Customer 12: 172.66
Facility 36 to Customer 13: 83.26
Facility 36 to Customer 14: 206.48
Facility 36 to Customer 15: 96.42
Facility 36 to Customer 16: 31.89
Facility 36 to Customer 17: 183.81
Facility 36 to Customer 18: 206.55
Facility 36 to Customer 19: 116.73
Facility 36 to Customer 20: 124.06
Facility 36 to Customer 21: 250.32
Facility 36 to Customer 22: 154.15
Facility 36 to Customer 23: 150.45
Facility 36 to Customer 24: 110.11
Facility 36 to Customer 25: 201.52
Facility 36 to Customer 26: 122.44
Facility 36 to Customer 27: 13.04
Facility 36 to Customer 28: 167.67
Facility 36 to Customer 29: 125.30
Facility 36 to Customer 30: 23.02
Facility 36 to Customer 31: 113.16
Facility 36 to Customer 32: 236.89
Facility 36 to Customer 33: 161.30
Facility 36 to Customer 34: 120.10
Facility 36 to Customer 35: 44.55
Facility 36 to Customer 36: 151.05
Facility 36 to Customer 37: 126.10
Facility 36 to Customer 38: 171.84
Facility 36 to Customer 39: 119.15
Facility 36 to Customer 40: 78.79
Facility 36 to Customer 41: 142.76
Facility 36 to Customer 42: 216.67
Facility 36 to Customer 43: 78.89
Facility 36 to Customer 44: 232.36
Facility 36 to Customer 45: 64.50
Facility 36 to Customer 46: 69.07
Facility 36 to Customer 47: 37.44
Facility 36 to Customer 48: 143.12
Facility 36 to Customer 49: 146.48
Facility 36 to Customer 50: 178.44
Facility 36 to Customer 51: 74.81
Facility 36 to Customer 52: 128.19
Facility 36 to Customer 53: 175.89
Facility 36 to Customer 54: 132.91
Facility 36 to Customer 55: 178.49
Facility 36 to Customer 56: 66.12
Facility 36 to Customer 57: 210.38
Facility 36 to Customer 58: 194.45
Facility 36 to Customer 59: 42.20
Facility 36 to Customer 60: 121.74
Facility 36 to Customer 61: 112.06
Facility 36 to Customer 62: 184.46
Facility 36 to Customer 63: 82.42
Facility 36 to Customer 64: 182.56
Facility 36 to Customer 65: 167.14
Facility 36 to Customer 66: 59.08
Facility 36 to Customer 67: 178.72
Facility 36 to Customer 68: 182.16
Facility 36 to Customer 69: 120.93
Facility 36 to Customer 70: 87.82
Facility 36 to Customer 71: 55.32
Facility 36 to Customer 72: 35.51
Facility 36 to Customer 73: 167.86
Facility 36 to Customer 74: 244.72
Facility 36 to Customer 75: 79.40
Facility 36 to Customer 76: 128.08
Facility 36 to Customer 77: 149.47
Facility 36 to Customer 78: 118.02
Facility 36 to Customer 79: 186.10
Facility 37 to Customer 0: 151.79
Facility 37 to Customer 1: 116.28
Facility 37 to Customer 2: 153.45
Facility 37 to Customer 3: 201.12
Facility 37 to Customer 4: 122.00
Facility 37 to Customer 5: 63.03
Facility 37 to Customer 6: 156.32
Facility 37 to Customer 7: 199.54
Facility 37 to Customer 8: 140.80
Facility 37 to Customer 9: 114.95
Facility 37 to Customer 10: 61.07
Facility 37 to Customer 11: 35.74
Facility 37 to Customer 12: 174.67
Facility 37 to Customer 13: 103.31
Facility 37 to Customer 14: 110.37
Facility 37 to Customer 15: 97.42
Facility 37 to Customer 16: 156.42
Facility 37 to Customer 17: 43.66
Facility 37 to Customer 18: 114.16
Facility 37 to Customer 19: 140.43
Facility 37 to Customer 20: 66.85
Facility 37 to Customer 21: 134.00
Facility 37 to Customer 22: 183.81
Facility 37 to Customer 23: 109.79
Facility 37 to Customer 24: 186.82
Facility 37 to Customer 25: 63.39
Facility 37 to Customer 26: 89.69
Facility 37 to Customer 27: 170.99
Facility 37 to Customer 28: 29.55
Facility 37 to Customer 29: 60.01
Facility 37 to Customer 30: 167.59
Facility 37 to Customer 31: 171.49
Facility 37 to Customer 32: 140.25
Facility 37 to Customer 33: 179.00
Facility 37 to Customer 34: 199.85
Facility 37 to Customer 35: 186.01
Facility 37 to Customer 36: 47.20
Facility 37 to Customer 37: 202.27
Facility 37 to Customer 38: 234.64
Facility 37 to Customer 39: 189.36
Facility 37 to Customer 40: 107.47
Facility 37 to Customer 41: 148.81
Facility 37 to Customer 42: 104.56
Facility 37 to Customer 43: 111.02
Facility 37 to Customer 44: 134.35
Facility 37 to Customer 45: 119.92
Facility 37 to Customer 46: 116.71
Facility 37 to Customer 47: 158.38
Facility 37 to Customer 48: 69.12
Facility 37 to Customer 49: 122.92
Facility 37 to Customer 50: 12.04
Facility 37 to Customer 51: 134.08
Facility 37 to Customer 52: 61.85
Facility 37 to Customer 53: 68.60
Facility 37 to Customer 54: 112.90
Facility 37 to Customer 55: 19.10
Facility 37 to Customer 56: 184.57
Facility 37 to Customer 57: 129.45
Facility 37 to Customer 58: 125.71
Facility 37 to Customer 59: 147.47
Facility 37 to Customer 60: 68.47
Facility 37 to Customer 61: 167.03
Facility 37 to Customer 62: 12.37
Facility 37 to Customer 63: 112.16
Facility 37 to Customer 64: 183.90
Facility 37 to Customer 65: 164.79
Facility 37 to Customer 66: 176.82
Facility 37 to Customer 67: 58.59
Facility 37 to Customer 68: 176.24
Facility 37 to Customer 69: 105.12
Facility 37 to Customer 70: 103.02
Facility 37 to Customer 71: 137.13
Facility 37 to Customer 72: 150.76
Facility 37 to Customer 73: 232.47
Facility 37 to Customer 74: 135.37
Facility 37 to Customer 75: 111.80
Facility 37 to Customer 76: 177.18
Facility 37 to Customer 77: 150.08
Facility 37 to Customer 78: 72.95
Facility 37 to Customer 79: 225.09
Facility 38 to Customer 0: 168.67
Facility 38 to Customer 1: 83.93
Facility 38 to Customer 2: 125.21
Facility 38 to Customer 3: 26.40
Facility 38 to Customer 4: 108.23
Facility 38 to Customer 5: 179.61
Facility 38 to Customer 6: 37.64
Facility 38 to Customer 7: 45.01
Facility 38 to Customer 8: 169.75
Facility 38 to Customer 9: 120.62
Facility 38 to Customer 10: 184.32
Facility 38 to Customer 11: 169.07
Facility 38 to Customer 12: 99.57
Facility 38 to Customer 13: 90.21
Facility 38 to Customer 14: 160.22
Facility 38 to Customer 15: 132.32
Facility 38 to Customer 16: 65.00
Facility 38 to Customer 17: 165.01
Facility 38 to Customer 18: 158.78
Facility 38 to Customer 19: 58.69
Facility 38 to Customer 20: 146.81
Facility 38 to Customer 21: 202.65
Facility 38 to Customer 22: 76.97
Facility 38 to Customer 23: 103.73
Facility 38 to Customer 24: 29.61
Facility 38 to Customer 25: 174.66
Facility 38 to Customer 26: 97.13
Facility 38 to Customer 27: 81.22
Facility 38 to Customer 28: 180.50
Facility 38 to Customer 29: 139.98
Facility 38 to Customer 30: 63.56
Facility 38 to Customer 31: 37.80
Facility 38 to Customer 32: 183.92
Facility 38 to Customer 33: 85.96
Facility 38 to Customer 34: 39.20
Facility 38 to Customer 35: 37.48
Facility 38 to Customer 36: 170.39
Facility 38 to Customer 37: 45.18
Facility 38 to Customer 38: 91.41
Facility 38 to Customer 39: 38.64
Facility 38 to Customer 40: 87.92
Facility 38 to Customer 41: 77.47
Facility 38 to Customer 42: 174.18
Facility 38 to Customer 43: 80.26
Facility 38 to Customer 44: 180.76
Facility 38 to Customer 45: 97.74
Facility 38 to Customer 46: 104.80
Facility 38 to Customer 47: 54.63
Facility 38 to Customer 48: 121.04
Facility 38 to Customer 49: 93.52
Facility 38 to Customer 50: 174.60
Facility 38 to Customer 51: 51.89
Facility 38 to Customer 52: 148.72
Facility 38 to Customer 53: 146.37
Facility 38 to Customer 54: 87.80
Facility 38 to Customer 55: 187.21
Facility 38 to Customer 56: 15.30
Facility 38 to Customer 57: 157.10
Facility 38 to Customer 58: 140.80
Facility 38 to Customer 59: 100.22
Facility 38 to Customer 60: 116.21
Facility 38 to Customer 61: 38.90
Facility 38 to Customer 62: 189.97
Facility 38 to Customer 63: 75.58
Facility 38 to Customer 64: 107.91
Facility 38 to Customer 65: 96.67
Facility 38 to Customer 66: 22.36
Facility 38 to Customer 67: 153.55
Facility 38 to Customer 68: 109.55
Facility 38 to Customer 69: 85.21
Facility 38 to Customer 70: 85.43
Facility 38 to Customer 71: 62.24
Facility 38 to Customer 72: 69.32
Facility 38 to Customer 73: 87.48
Facility 38 to Customer 74: 195.23
Facility 38 to Customer 75: 119.67
Facility 38 to Customer 76: 51.00
Facility 38 to Customer 77: 83.63
Facility 38 to Customer 78: 142.84
Facility 38 to Customer 79: 105.23
Facility 39 to Customer 0: 205.23
Facility 39 to Customer 1: 109.90
Facility 39 to Customer 2: 174.42
Facility 39 to Customer 3: 125.03
Facility 39 to Customer 4: 15.03
Facility 39 to Customer 5: 165.95
Facility 39 to Customer 6: 61.72
Facility 39 to Customer 7: 139.46
Facility 39 to Customer 8: 200.36
Facility 39 to Customer 9: 27.20
Facility 39 to Customer 10: 168.51
Facility 39 to Customer 11: 141.17
Facility 39 to Customer 12: 167.03
Facility 39 to Customer 13: 44.65
Facility 39 to Customer 14: 177.02
Facility 39 to Customer 15: 45.40
Facility 39 to Customer 16: 36.12
Facility 39 to Customer 17: 142.00
Facility 39 to Customer 18: 178.02
Facility 39 to Customer 19: 107.02
Facility 39 to Customer 20: 73.33
Facility 39 to Customer 21: 219.48
Facility 39 to Customer 22: 155.29
Facility 39 to Customer 23: 126.65
Facility 39 to Customer 24: 122.00
Facility 39 to Customer 25: 162.19
Facility 39 to Customer 26: 90.92
Facility 39 to Customer 27: 38.21
Facility 39 to Customer 28: 117.39
Facility 39 to Customer 29: 75.96
Facility 39 to Customer 30: 43.91
Facility 39 to Customer 31: 117.63
Facility 39 to Customer 32: 210.00
Facility 39 to Customer 33: 159.31
Facility 39 to Customer 34: 135.15
